Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance

7267,-0.93,-0.23,0.08,1.51,-4.48,-5.23,479

7287,-0.93,-0.23,0.07,2.33,-3.91,2.01,477

7307,-0.93,-0.23,0.08,3.17,-3.29,-4.68,476

7327,-0.93,-0.22,0.09,2.44,-4.22,-7.18,477

7347,-0.93,-0.21,0.09,1.46,-4.36,-0.77,477

7367,-0.93,-0.2,0.09,-0.11,-4.45,-8.88,476

7388,-0.94,-0.22,0.09,-1.7,-5.04,-5.65,476

7408,-0.92,-0.26,0.11,-0.51,-5.3,5.24,477

7429,-0.91,-0.29,0.1,2.33,-4.13,-3.48,477

7448,-0.92,-0.26,0.09,2.33,-4.54,-2.36,477

7469,-0.93,-0.24,0.08,1.4,-4.72,-8.52,476

7488,-0.92,-0.24,0.09,2.63,-3.94,-1.32,476

7508,-0.96,-0.27,0.1,3.93,-3.82,4.61,477

7528,-0.91,-0.25,0.1,5.26,-4.1,-0.41,477

7548,-0.87,-0.28,0.15,3.52,-2.94,5.89,477

7568,-0.93,-0.28,0.14,2.71,-4.49,5.8,477

7588,-0.92,-0.24,0.11,2.04,-5.65,-5.83,477

7608,-0.91,-0.25,0.08,1.73,-5.0,-5.15,477

7628,-0.93,-0.19,0.08,1.47,-3.79,1.41,478

7648,-0.95,-0.21,0.12,0.1,-3.58,1.59,478

7668,-0.9,-0.19,0.15,0.91,-3.23,9.56,478

7688,-0.92,-0.18,0.13,-3.79,-5.01,4.65,478

7708,-0.92,-0.25,0.11,-5.88,-5.82,-8.89,478

7729,-0.91,-0.26,0.09,-1.91,-4.49,-8.78,478

7749,-0.94,-0.21,0.1,-0.02,-3.01,0.25,478

7770,-0.94,-0.2,0.1,0.79,-2.66,-11.43,478

7789,-0.94,-0.19,0.11,1.44,-2.69,-11.48,478

7810,-0.91,-0.21,0.11,6.92,-0.95,-19.82,477

7829,-0.9,-0.19,0.1,9.89,-0.36,-12.11,477

7849,-0.92,-0.19,0.13,7.0,0.06,-19.07,477

7869,-0.93,-0.25,0.14,1.54,-3.99,-18.11,477

7889,-0.9,-0.29,0.14,-3.49,-6.23,-11.6,477

7909,-0.92,-0.34,0.13,-2.48,-7.55,-15.8,477

7929,-0.93,-0.32,0.12,5.35,-5.29,-16.86,477

7949,-0.93,-0.24,0.1,11.51,-1.96,-15.06,477

7969,-1.0,-0.17,0.14,13.12,-10.43,-13.96,477

7989,-0.96,-0.05,0.14,7.43,-9.9,-6.14,477

8009,-1.0,-0.01,0.18,5.14,-2.14,-21.43,478

8029,-1.08,-0.03,0.23,4.42,6.74,-49.38,478

8049,-0.97,-0.28,0.19,-10.94,-0.42,-47.1,479

8070,-0.68,-0.52,0.09,-7.98,2.16,-32.97,479

8090,-0.7,-0.63,0.13,25.54,22.76,-9.06,479

8111,-0.95,-0.28,0.17,36.1,22.74,4.38,479

8130,-0.92,-0.17,0.08,23.81,15.49,23.78,480

8151,-0.88,-0.34,0.12,38.41,24.38,25.89,480

8170,-0.88,-0.34,0.15,54.83,29.26,25.33,480

8190,-0.95,-0.19,0.16,50.62,26.57,42.56,481

8210,-0.95,-0.19,0.18,32.07,14.51,47.57,481

8230,-0.95,-0.19,0.19,15.95,2.8,51.08,481

8250,-0.94,-0.15,0.19,6.42,-2.6,55.37,481

8270,-0.95,-0.17,0.21,-3.61,-6.01,62.11,481

8290,-0.93,-0.18,0.2,-11.82,-10.05,71.18,481

8310,-0.9,-0.21,0.19,-18.39,-15.33,73.72,482

8330,-0.9,-0.12,0.17,-19.56,-17.53,67.13,481

8350,-0.92,-0.13,0.16,-21.61,-18.16,68.39,482

8370,-0.92,-0.14,0.16,-19.52,-15.82,72.35,482

8390,-0.9,-0.12,0.14,-16.69,-13.47,48.51,482

8411,-0.9,-0.13,0.13,-12.36,-10.8,39.87,482

8430,-0.87,-0.11,0.15,-9.18,-11.03,40.35,481

8451,-0.87,-0.11,0.12,-3.5,-5.27,35.56,481

8470,-0.94,-0.1,0.13,-3.73,-3.01,21.89,481

8491,-0.92,-0.02,0.12,-11.67,-3.79,9.97,481

8510,-0.94,0.0,0.12,-22.85,-5.43,-1.9,481

8530,-0.92,-0.06,0.1,-31.53,-6.65,-14.8,481

8550,-0.92,-0.08,0.09,-37.23,-5.4,-34.24,481

8570,-0.91,-0.2,0.06,-47.11,-5.14,-45.33,480

8590,-0.88,-0.39,0.03,-39.9,7.06,-42.77,480

8610,-1.28,-0.16,0.38,-8.24,28.24,-13.99,480

8630,-1.09,0.06,0.37,-22.14,-1.9,-23.19,481

8650,-0.91,-0.08,0.18,-50.04,-11.01,-50.95,481

8670,-0.87,-0.41,0.12,-52.34,-9.38,-34.7,481

8690,-0.86,-0.51,-0.08,-3.04,20.19,-36.66,481

8710,-0.91,-0.26,0.02,12.28,26.22,-25.86,481

8730,-0.91,-0.21,0.17,-0.01,24.44,-27.83,481

8751,-1.0,-0.2,0.23,-13.17,11.08,-30.51,481

8770,-0.82,-0.27,0.17,-19.98,7.7,-25.55,480

8791,-0.82,-0.41,0.06,0.39,20.77,-16.14,480

8810,-0.96,-0.18,0.06,11.55,24.28,-14.43,480

8830,-0.99,-0.04,0.04,-4.59,17.4,-25.7,480

8850,-0.9,-0.14,0.09,-17.76,12.44,-17.47,480

8870,-0.89,-0.32,0.13,-7.7,17.75,-40.47,480

8890,-0.93,-0.34,0.12,1.89,20.77,-24.92,480

