Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7266,-0.91,-0.32,0.07,-2.12,-1.66,-0.95,490
7286,-0.91,-0.31,0.06,-3.31,-3.05,-0.6,488
7306,-0.9,-0.33,0.04,-3.22,-2.85,-0.54,488
7326,-0.9,-0.34,0.06,-0.5,-2.15,-0.89,488
7346,-0.91,-0.32,0.06,0.12,-3.91,-0.52,488
7366,-0.9,-0.29,0.05,2.04,-3.6,-1.07,488
7387,-0.92,-0.27,0.05,3.95,-1.97,-2.6,489
7406,-0.91,-0.29,0.04,5.24,-1.37,-4.37,489
7427,-0.93,-0.25,0.04,8.21,0.05,-6.0,489
7446,-0.93,-0.22,0.05,7.11,0.19,-7.62,489
7467,-0.91,-0.26,0.06,5.6,-0.68,-9.74,489
7486,-0.92,-0.32,0.09,6.95,0.61,-10.38,489
7506,-0.89,-0.29,0.07,4.32,-3.8,-9.07,489
7526,-0.9,-0.28,0.08,4.18,-3.39,-10.92,489
7546,-0.91,-0.26,0.05,4.76,-2.44,-11.31,489
7566,-0.92,-0.27,0.06,3.91,-2.91,-13.54,489
7586,-0.92,-0.28,0.08,6.93,-2.43,-17.02,489
7606,-0.9,-0.29,0.08,12.55,-0.68,-19.97,490
7626,-0.91,-0.3,0.08,16.5,0.15,-22.08,490
7646,-0.9,-0.32,0.09,18.79,1.38,-24.83,490
7666,-0.91,-0.33,0.09,22.38,1.61,-27.06,490
7686,-0.91,-0.34,0.12,29.28,2.35,-30.75,490
7706,-0.94,-0.34,0.12,36.2,3.97,-32.2,491
7727,-0.94,-0.26,0.1,36.69,4.22,-32.9,491
7746,-0.96,-0.28,0.17,38.61,4.14,-35.91,491
7767,-0.97,-0.21,0.19,38.63,9.74,-35.47,491
7786,-0.88,-0.18,0.16,25.75,14.02,-31.3,492
7806,-0.88,-0.44,0.05,20.66,21.04,-36.48,492
7826,-0.96,-0.54,0.08,25.56,19.27,-38.41,492
7846,-0.78,-0.55,0.07,19.95,12.86,-31.86,492
7866,-0.75,-0.51,0.14,20.03,15.44,-13.82,492
7886,-0.8,-0.35,0.17,1.25,3.54,13.31,492
7906,-0.88,-0.39,0.12,-14.72,-5.27,31.91,491
7926,-0.88,-0.41,0.11,-17.48,-10.17,47.66,491
7946,-0.89,-0.4,0.14,-14.32,-11.92,58.17,491
7966,-0.86,-0.38,0.18,-10.2,-12.88,67.6,492
7986,-0.85,-0.34,0.14,-8.23,-10.14,74.61,492
8006,-1.0,-0.27,0.13,-12.46,-9.92,79.57,492
