Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7266,-0.97,-0.11,0.06,11.63,-5.44,-10.68,489
7286,-0.98,-0.09,-0.03,3.46,-8.1,-15.17,487
7306,-0.95,-0.13,-0.01,8.91,-4.54,-20.91,487
7326,-0.95,-0.16,0.06,20.15,0.21,-26.77,487
7346,-0.98,-0.12,0.09,20.04,-2.72,-30.91,488
7366,-0.96,-0.17,0.12,14.15,-5.92,-35.34,488
7387,-0.91,-0.35,0.1,15.37,-3.92,-41.12,488
7406,-0.91,-0.43,0.13,26.69,-0.69,-43.51,488
7427,-0.91,-0.29,0.14,29.0,-2.24,-37.14,489
7446,-0.91,-0.19,0.17,14.33,-2.43,-34.77,490
7467,-0.96,-0.29,0.17,-3.82,-3.88,-36.59,490
7486,-0.9,-0.44,0.15,-9.99,-3.14,-37.98,490
7506,-0.82,-0.45,0.08,-8.88,-4.07,-32.22,490
7526,-0.9,-0.46,0.14,-4.94,-1.35,-31.17,490
7546,-0.88,-0.37,0.23,-14.14,-7.81,-11.72,490
7566,-0.78,-0.4,0.18,-26.34,-13.98,9.43,489
7586,-0.78,-0.63,0.13,-4.68,-6.47,25.78,489
7606,-0.83,-0.51,0.18,24.86,0.31,39.04,489
7626,-0.87,-0.28,0.19,26.83,-1.46,52.33,490
7646,-0.9,-0.27,0.21,15.18,-3.44,63.4,490
7666,-0.91,-0.3,0.23,7.56,-5.82,72.11,490
7686,-0.86,-0.29,0.2,6.77,-6.97,77.07,490
7706,-0.91,-0.24,0.17,5.69,-4.76,81.43,490
7727,-0.97,-0.23,0.2,-0.07,-8.79,82.72,490
7746,-0.92,-0.23,0.18,-2.71,-13.63,82.24,489
7767,-0.91,-0.25,0.18,2.56,-12.34,80.43,488
7786,-0.89,-0.18,0.18,6.45,-9.61,78.75,488
7806,-0.93,-0.1,0.14,0.07,-11.72,75.27,488
7826,-0.94,-0.15,0.15,-7.89,-12.79,68.6,488
7846,-0.9,-0.17,0.13,-8.22,-14.98,62.54,488
7866,-0.94,-0.1,0.14,-6.11,-12.07,55.98,488
7886,-0.89,-0.1,0.13,-4.76,-11.75,48.33,488
7906,-0.87,-0.11,0.12,1.31,-4.14,34.45,488
7926,-0.91,-0.06,0.11,-2.04,-3.67,24.75,488
7946,-0.92,-0.05,0.14,-8.48,-4.24,15.99,488
7966,-0.87,-0.13,0.14,-9.43,-1.5,7.58,488
7986,-0.86,-0.16,0.13,-4.8,3.17,1.47,488
8006,-0.91,-0.05,0.14,-12.53,1.75,-4.67,487
8027,-0.88,-0.05,0.11,-28.21,-3.12,-15.52,487
8046,-0.86,-0.18,0.07,-39.5,-3.11,-25.99,487
8067,-0.87,-0.24,0.05,-43.82,-2.05,-38.3,487
8086,-0.88,-0.35,0.17,-16.63,17.95,-39.35,487
8107,-1.43,-0.16,0.57,32.05,43.43,-9.72,488
8126,-1.12,0.21,0.26,3.11,-5.41,-23.69,489
8146,-0.78,-0.0,0.08,-34.05,-3.24,-47.37,488
8166,-0.83,-0.26,0.12,-49.35,-2.57,-24.39,488
8186,-0.95,-0.38,-0.07,-21.47,13.84,-21.23,487
8206,-0.91,-0.18,0.11,-18.91,16.44,-23.63,487
8226,-0.9,-0.21,0.25,-23.44,16.51,-24.02,487
8246,-0.9,-0.44,0.29,3.34,21.28,-30.57,487
8266,-0.87,-0.29,0.17,19.23,22.37,-29.61,487
8286,-0.89,-0.16,0.01,10.91,22.85,-24.62,486
8306,-0.87,-0.19,0.01,9.69,30.62,-21.18,486
8326,-1.02,-0.06,0.07,2.92,27.23,-19.23,486
8346,-0.9,-0.08,0.08,-16.68,18.82,-19.41,486
8367,-0.93,-0.31,0.11,-5.29,21.46,-23.76,486
8386,-0.95,-0.18,0.02,-1.05,18.25,-23.86,485
8407,-0.93,-0.22,-0.04,-10.47,16.08,-22.99,484
8426,-0.92,-0.34,-0.04,-10.37,14.97,-21.9,484
8446,-0.89,-0.46,-0.01,1.14,17.76,-21.67,484
8466,-0.91,-0.4,0.03,5.93,15.53,-18.16,485
8486,-0.9,-0.36,0.04,11.6,16.8,-18.77,485
8506,-0.92,-0.24,0.04,17.0,16.63,-16.67,485
8526,-0.9,-0.17,0.02,9.29,14.73,-14.62,484
8546,-0.95,-0.2,-0.01,3.4,13.67,-16.76,484
