Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7266,-0.92,-0.29,0.01,2.92,3.15,-3.35,469
7286,-0.94,-0.27,0.03,2.72,1.85,-2.91,466
7306,-0.88,-0.35,0.02,6.11,3.82,-4.94,466
7326,-0.9,-0.35,0.01,18.0,7.78,-5.49,466
7346,-0.94,-0.24,0.04,19.13,3.65,-5.76,466
7366,-0.93,-0.22,0.05,10.34,3.75,-6.52,466
7387,-0.91,-0.21,0.06,7.06,3.64,-7.18,466
7406,-0.94,-0.2,0.04,5.13,4.4,-8.2,467
7427,-0.92,-0.23,0.02,1.6,1.46,-10.25,467
7446,-0.91,-0.29,0.04,4.63,4.88,-13.2,467
7467,-0.92,-0.32,0.07,12.09,8.22,-14.86,467
7486,-0.93,-0.25,0.06,16.92,10.75,-16.59,467
7506,-0.96,-0.22,0.04,20.7,12.8,-19.41,467
7526,-0.99,-0.28,0.04,24.86,13.42,-21.67,468
7546,-1.05,-0.27,0.06,29.67,16.45,-20.02,469
7566,-1.19,-0.04,0.17,38.29,14.51,-19.65,471
7586,-1.25,0.39,0.32,29.01,20.86,-14.42,474
7606,-1.04,0.36,0.38,-23.48,-4.59,-40.05,477
7626,-0.76,-0.69,-0.04,-78.78,-11.89,-49.47,474
7646,-0.68,-1.17,-0.02,-66.78,-38.35,-22.14,470
7666,-0.76,-0.65,0.14,-27.13,-43.06,43.37,468
7686,-0.93,-0.14,0.26,-13.16,-53.06,71.58,471
7706,-1.02,-0.18,0.21,-3.33,-49.57,70.47,477
7727,-0.76,-0.35,0.1,25.59,-35.63,64.16,475
7746,-0.83,-0.3,0.15,58.86,-30.7,70.67,475
7767,-0.89,0.0,0.22,67.83,-23.46,84.94,476
7786,-0.89,0.14,0.16,51.47,-22.5,69.67,476
7806,-1.01,-0.01,0.14,33.79,-18.83,61.4,475
7826,-0.98,-0.07,0.11,23.19,-27.05,64.18,475
7846,-0.93,-0.05,0.08,6.58,-28.06,60.7,474
7866,-0.89,-0.21,0.1,0.23,-25.43,58.01,474
7886,-0.87,-0.22,0.13,9.79,-20.42,57.66,475
7906,-0.85,-0.17,0.08,13.97,-14.9,48.93,475
7926,-0.88,-0.19,0.07,10.6,-10.65,43.05,475
7946,-0.87,-0.17,0.13,6.89,-8.56,38.39,475
7966,-0.85,-0.16,0.09,1.96,-1.16,26.74,475
7986,-0.87,-0.21,0.17,1.65,4.01,17.86,475
8006,-0.82,-0.12,0.16,-3.22,5.99,8.24,475
8027,-0.81,-0.14,0.14,-23.49,5.56,-12.3,475
8046,-0.88,-0.09,0.19,-50.93,-0.68,-22.54,475
8067,-0.76,-0.08,0.15,-81.6,-2.04,-42.02,475
8086,-0.78,-0.51,0.28,-81.95,14.37,-57.76,475
8107,-1.37,-0.65,0.62,-25.25,32.07,-4.8,475
8126,-1.22,-0.22,0.27,15.83,11.91,-16.07,476
8146,-1.0,-0.02,-0.2,-22.35,28.91,-45.01,474
8166,-0.95,-0.15,-0.24,-58.32,10.36,-15.23,472
8186,-0.84,-0.48,-0.1,-45.08,17.78,-26.28,472
8206,-0.95,-0.56,0.11,-15.25,24.45,-26.37,472
8226,-0.94,-0.1,0.14,-2.59,21.3,-19.21,473
8246,-0.83,-0.0,0.03,-21.59,17.15,-17.29,474
