Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7267,-0.91,-0.3,0.07,0.63,-1.47,-5.71,504
7287,-0.89,-0.32,0.08,4.89,0.55,-6.69,501
7307,-0.92,-0.3,0.1,2.62,-1.04,-7.06,501
7327,-0.89,-0.35,0.07,-0.16,-4.0,-7.44,501
7347,-0.9,-0.33,0.06,1.78,-3.36,-7.93,501
7367,-0.89,-0.33,0.1,0.98,-2.23,-8.03,501
7388,-0.88,-0.38,0.1,0.34,-3.36,-9.15,502
7408,-0.87,-0.39,0.1,4.17,-3.19,-9.06,501
7429,-0.89,-0.31,0.09,5.45,-1.68,-8.52,501
7448,-0.92,-0.26,0.08,-2.97,-7.15,-7.8,502
7469,-0.9,-0.32,0.08,-2.45,-8.73,-13.22,502
7488,-0.83,-0.48,0.11,17.16,0.72,-18.05,502
7508,-0.89,-0.37,0.14,28.07,5.07,-17.62,502
7528,-0.89,-0.32,0.12,25.59,2.76,-19.09,502
7548,-0.89,-0.32,0.06,24.13,5.1,-19.06,502
7568,-0.93,-0.29,0.11,16.63,1.07,-15.94,502
7588,-0.89,-0.41,0.13,11.67,-1.88,-20.08,502
7608,-0.89,-0.39,0.12,16.32,-0.96,-20.22,503
7628,-0.9,-0.33,0.12,22.07,1.83,-24.44,503
7648,-0.93,-0.34,0.12,27.07,1.92,-30.73,503
7668,-0.98,-0.19,0.12,29.85,1.69,-28.8,504
7688,-0.99,-0.04,0.16,17.33,-2.32,-31.1,505
7708,-1.0,-0.12,0.15,0.25,-7.31,-39.01,505
7729,-0.99,-0.3,0.21,-6.19,-7.16,-46.54,507
7749,-0.91,-0.5,0.24,1.99,1.89,-51.5,507
7770,-0.8,-0.59,0.2,6.29,3.27,-42.84,508
7789,-0.72,-0.66,0.18,18.16,13.51,-31.62,507
7810,-0.76,-0.57,0.13,32.57,15.1,2.4,506
7829,-0.85,-0.36,0.14,17.93,3.59,29.01,506
7849,-0.83,-0.42,0.12,5.49,-7.91,52.26,507
7869,-0.83,-0.46,0.18,7.29,-7.91,69.92,507
7889,-0.85,-0.4,0.18,6.98,-10.35,82.96,507
7909,-0.86,-0.36,0.19,2.66,-11.99,94.65,507
7929,-0.86,-0.3,0.15,-0.99,-13.16,99.94,507
