Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7267,-0.79,-0.48,0.17,-3.59,-6.2,17.53,522
7287,-0.75,-0.49,0.18,1.48,-1.59,36.26,520
7307,-0.77,-0.42,0.23,5.37,1.11,53.56,520
7327,-0.86,-0.31,0.22,-1.86,0.75,67.91,520
7347,-0.87,-0.31,0.21,-11.04,-0.98,76.64,520
7367,-0.83,-0.37,0.21,-11.47,2.84,79.27,520
7388,-0.85,-0.37,0.16,-5.7,6.84,81.31,520
7408,-0.94,-0.25,0.17,-10.31,9.95,84.75,520
7429,-0.93,-0.25,0.17,-16.66,3.82,83.24,519
7448,-0.92,-0.28,0.17,-8.87,10.55,78.43,519
7469,-0.94,-0.25,0.12,-6.98,7.56,75.95,519
7488,-0.96,-0.21,0.12,-0.28,11.85,67.71,519
7508,-0.98,-0.18,0.14,-5.77,5.43,64.06,519
7528,-0.92,-0.15,0.15,-7.71,6.18,59.62,519
7548,-0.88,-0.12,0.14,-3.3,8.61,53.77,519
7568,-0.9,-0.14,0.11,-9.06,4.62,44.37,519
7588,-0.84,-0.17,0.2,-10.26,5.92,44.2,519
7608,-0.82,-0.17,0.14,-6.11,3.92,33.36,519
7628,-0.95,-0.04,0.07,-4.0,8.3,28.11,519
7648,-0.94,-0.03,0.13,-9.77,-0.03,17.82,520
7668,-0.89,-0.13,0.14,-4.72,2.85,6.64,520
7688,-0.89,-0.1,0.13,-0.57,3.16,-1.73,520
7708,-0.9,-0.06,0.17,-6.37,2.55,-7.25,519
7729,-0.86,-0.09,0.16,-23.48,-4.58,-12.29,519
7749,-1.0,-0.07,0.19,-38.61,-5.91,-20.02,518
7770,-1.0,-0.22,0.06,-53.77,-20.46,-35.79,518
7789,-0.96,-0.27,0.29,-30.48,-1.79,-26.18,518
7810,-1.06,-0.23,0.26,3.31,7.28,-27.08,518
7829,-1.13,-0.0,0.29,3.74,-0.25,-33.48,518
7849,-0.93,-0.02,0.14,-24.92,-7.05,-27.21,518
7869,-0.95,-0.21,0.08,-17.68,0.84,-33.71,518
7889,-0.9,-0.17,0.07,-18.4,0.44,-31.77,518
7909,-0.92,-0.23,0.07,-20.11,2.64,-30.72,518
7929,-0.97,-0.24,0.07,-12.05,5.04,-32.72,518
7949,-0.93,-0.14,0.1,-9.79,5.75,-33.07,518
7969,-0.89,-0.17,0.14,-14.84,4.52,-31.56,518
7989,-0.9,-0.19,0.17,-24.25,1.3,-30.83,518
8009,-0.93,-0.15,0.1,-34.29,-1.63,-27.34,517
8029,-0.85,-0.34,0.07,-40.77,-2.46,-27.07,517
8049,-0.81,-0.47,0.17,-15.77,11.1,-27.94,518
8070,-0.96,-0.2,0.15,-10.2,11.13,-24.26,517
8090,-0.93,-0.31,0.07,-19.28,6.46,-27.92,517
8111,-0.89,-0.38,0.04,-17.86,5.65,-21.82,517
8130,-0.9,-0.35,0.03,-12.63,7.11,-24.21,517
8151,-0.9,-0.38,0.01,-6.95,8.53,-23.86,517
8170,-0.91,-0.4,0.05,-1.13,6.95,-25.79,517
8190,-0.87,-0.4,0.09,9.78,10.27,-26.6,517
8210,-0.93,-0.31,0.06,7.34,7.07,-26.21,517
8230,-0.9,-0.33,0.03,-2.78,3.1,-22.25,517
8250,-0.84,-0.42,0.1,4.93,7.42,-23.99,517
8270,-0.92,-0.26,0.1,5.16,6.03,-21.99,517
8290,-0.88,-0.33,0.02,-4.49,3.07,-20.99,517
8310,-0.86,-0.42,0.05,-4.12,3.65,-22.23,517
8330,-0.92,-0.31,0.06,0.2,4.55,-21.68,517
8350,-0.9,-0.32,0.07,-0.49,3.05,-24.43,517
8370,-0.85,-0.39,0.06,4.01,5.98,-25.96,517
8390,-0.87,-0.37,0.1,7.17,6.24,-27.08,517
8411,-0.87,-0.36,0.07,8.49,6.27,-28.2,517
8430,-0.85,-0.34,0.04,5.2,5.16,-26.73,517
8451,-0.85,-0.37,0.07,-1.35,3.79,-28.89,517
8470,-0.91,-0.42,0.04,-1.41,2.67,-30.86,517
8491,-0.91,-0.34,0.02,6.04,5.05,-32.6,517
8510,-0.92,-0.26,-0.0,7.6,2.24,-36.7,517
8530,-0.85,-0.33,0.04,5.34,2.64,-42.09,517
8550,-0.84,-0.4,0.09,6.2,1.17,-43.76,517
8570,-0.82,-0.44,0.05,2.78,1.31,-43.8,517
8590,-0.84,-0.51,0.1,2.75,3.62,-46.49,518
8610,-0.87,-0.48,0.06,12.65,3.17,-49.59,518
8630,-0.86,-0.39,-0.1,10.75,5.17,-51.82,518
8650,-1.15,-0.48,0.02,12.27,7.92,-62.86,518
8670,-1.14,-0.53,0.17,37.72,10.03,-77.24,519
8690,-1.05,-0.4,0.34,77.04,17.8,-96.46,520
8710,-0.96,-0.39,0.35,101.16,25.63,-112.61,521
8730,-1.08,-0.41,0.29,103.1,23.31,-117.56,523
8751,-1.09,-0.41,0.3,91.4,13.86,-115.91,523
8770,-0.93,-0.48,0.25,77.34,8.47,-110.78,523
8791,-0.82,-0.53,0.2,60.79,1.16,-100.57,522
8810,-0.86,-0.48,0.12,31.95,-7.88,-84.81,522
8830,-0.74,-0.52,0.09,-6.78,-18.92,-65.67,521
8850,-0.55,-0.84,0.06,-13.38,-7.1,-57.88,521
8870,-0.49,-1.03,0.08,9.34,4.75,-45.88,520
8890,-0.46,-0.93,0.05,23.48,3.91,-25.38,519
8910,-0.25,-0.76,0.16,60.91,40.64,20.95,518
8930,-0.53,-0.63,0.13,40.14,10.44,53.5,518
8950,-0.52,-0.41,0.23,-2.87,-3.42,93.3,517
8970,-0.47,-0.55,0.15,-35.82,-16.23,121.36,517
8990,-0.49,-0.82,0.16,-10.69,1.19,140.01,517
9010,-0.61,-0.77,0.21,15.22,8.62,156.26,517
9030,-0.64,-0.5,0.23,-6.43,-8.31,175.45,517
9051,-0.68,-0.45,0.13,-42.03,-19.3,188.17,517
9070,-0.77,-0.63,0.08,-54.26,-20.35,188.49,516
9091,-0.78,-0.73,0.13,-38.4,-12.14,187.94,516
9110,-0.73,-0.65,0.19,-19.35,-7.47,192.2,515
9131,-0.81,-0.43,0.18,-18.34,-1.91,185.75,514
9150,-0.9,-0.36,0.23,-20.38,2.47,174.18,514
9170,-0.86,-0.36,0.18,-21.5,2.12,162.76,514
9190,-0.83,-0.38,0.14,-12.64,14.69,141.1,514
9210,-0.84,-0.37,0.11,3.02,23.83,122.08,515
9230,-0.89,-0.2,0.1,16.14,29.46,110.67,515
9250,-0.96,-0.12,0.1,9.92,20.59,81.82,516
9270,-0.87,-0.14,0.15,13.98,24.5,55.95,516
9290,-0.87,-0.1,0.07,22.75,20.66,31.75,517
9310,-0.93,-0.03,0.12,15.89,19.3,12.59,518
9330,-0.85,-0.02,0.16,1.28,6.67,-3.88,518
9350,-0.89,-0.04,0.13,-9.68,0.82,-20.81,518
9370,-0.93,-0.03,0.14,-23.88,-4.66,-37.15,518
9391,-0.88,-0.13,0.16,-39.15,-10.29,-47.94,517
9410,-0.9,-0.12,0.07,-67.09,-23.92,-61.91,517
9431,-0.9,-0.29,0.23,-58.35,-6.46,-47.82,516
9450,-1.43,-0.05,0.56,11.69,46.66,1.17,516
9470,-1.6,0.09,0.25,-5.73,-34.66,-58.63,518
9490,-0.85,-0.06,0.01,-69.53,-36.09,-66.23,517
9510,-0.62,-0.39,-0.26,-69.59,-8.17,-32.73,516
9530,-0.75,-0.74,-0.0,-14.58,18.41,-49.6,516
9550,-0.88,-0.39,0.33,15.37,24.2,-44.72,516
9570,-0.98,-0.11,0.25,1.57,15.56,-39.97,516
9590,-0.85,-0.24,0.04,-13.45,12.99,-40.44,516
9610,-0.9,-0.44,-0.04,-0.72,18.61,-43.33,516
9630,-0.92,-0.27,-0.08,10.09,24.79,-35.71,516
9650,-0.95,-0.15,0.03,3.36,20.58,-36.35,516
9670,-0.99,-0.14,0.09,-8.67,11.79,-38.93,516
9691,-0.88,-0.24,0.02,-15.06,6.43,-36.38,516
9710,-0.9,-0.31,-0.01,-5.5,10.14,-42.2,517
9731,-0.97,-0.19,-0.0,-6.98,4.99,-36.14,516
9750,-0.89,-0.26,0.03,-21.28,-2.44,-35.83,516
9771,-0.82,-0.47,0.08,-21.41,-2.76,-35.13,516
9790,-0.85,-0.44,0.11,-13.28,0.01,-33.45,516
9810,-0.91,-0.31,0.06,-9.3,-1.88,-32.69,516
9830,-0.89,-0.23,0.01,-15.16,-3.5,-31.76,516
9850,-0.9,-0.29,0.08,-17.88,-5.33,-35.54,516
9870,-0.9,-0.29,0.04,-18.6,-7.39,-35.36,517
9890,-0.86,-0.36,0.03,-15.76,-5.05,-37.54,516
9910,-0.86,-0.39,0.09,-15.36,-6.06,-38.4,516
9930,-0.8,-0.45,0.15,-12.84,-3.8,-39.45,516
9950,-0.82,-0.42,0.09,4.62,2.62,-42.66,517
9970,-0.88,-0.3,0.03,4.18,3.88,-43.96,516
9990,-0.9,-0.4,0.03,-1.24,2.64,-46.92,516
10010,-0.84,-0.4,0.02,3.85,3.59,-48.15,516
10031,-0.88,-0.31,0.05,3.49,4.15,-51.7,516
10050,-0.86,-0.45,0.09,7.91,8.03,-59.19,517
10071,-0.79,-0.53,0.09,14.79,11.31,-60.64,517
10090,-0.82,-0.54,0.11,17.3,18.67,-64.0,517
10110,-0.84,-0.53,0.24,38.47,15.68,-76.15,518
10130,-1.07,-0.21,0.0,35.13,17.51,-68.7,519
10150,-1.15,-0.38,0.02,30.3,20.09,-91.05,519
