Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7267,-0.88,-0.39,0.13,4.64,1.09,3.61,504
7287,-0.91,-0.33,0.1,8.81,2.9,2.9,502
7307,-0.9,-0.29,0.11,7.56,3.26,2.52,501
7327,-0.89,-0.29,0.12,3.63,1.72,0.68,501
7347,-0.92,-0.31,0.14,-1.41,-1.2,0.29,501
7367,-0.85,-0.38,0.12,-5.76,-4.13,1.71,501
7388,-0.84,-0.41,0.13,-3.41,-1.64,-0.14,501
7408,-0.89,-0.35,0.14,-1.15,-0.66,-0.63,501
7429,-0.91,-0.32,0.11,-6.25,-2.89,1.34,501
7448,-0.84,-0.4,0.12,-9.09,-4.92,0.7,501
7469,-0.85,-0.43,0.13,-2.38,-0.77,-1.91,502
7488,-0.89,-0.39,0.08,2.96,2.33,-2.26,501
7508,-0.95,-0.34,0.11,1.2,1.22,-1.44,501
7528,-0.94,-0.31,0.1,4.35,0.13,-8.13,501
7548,-0.94,-0.23,0.07,15.54,4.86,-12.08,501
7568,-0.99,-0.19,0.11,26.75,7.54,-20.72,501
7588,-1.03,-0.01,0.1,35.39,5.03,-25.24,501
7608,-1.19,0.26,0.13,19.57,6.73,-29.1,502
7628,-1.14,0.19,0.2,1.34,-1.59,-50.86,504
7648,-1.07,-0.15,0.28,-18.02,-9.64,-49.7,505
7668,-0.79,-0.6,0.24,-24.29,-7.58,-48.81,505
7688,-0.77,-0.76,0.23,-5.7,2.59,-43.41,505
7708,-0.75,-0.49,0.22,-2.51,-5.96,-1.52,505
7729,-0.7,-0.41,0.15,-18.7,-17.79,33.71,505
7749,-0.79,-0.46,0.15,-23.8,-26.2,62.1,505
7770,-0.82,-0.47,0.16,-8.12,-21.23,82.67,505
7789,-0.85,-0.42,0.17,11.54,-9.32,91.31,505
7810,-0.9,-0.34,0.19,17.88,-6.27,98.53,505
7829,-0.83,-0.27,0.12,18.3,-4.88,105.89,505
7849,-0.96,-0.12,0.09,14.47,-2.92,97.22,505
7869,-1.08,-0.16,0.17,7.19,-9.09,86.55,504
7889,-0.92,-0.22,0.2,3.94,-9.24,82.32,504
7909,-0.9,-0.22,0.17,8.47,-0.98,75.74,503
7929,-0.86,-0.19,0.19,5.31,-3.93,74.73,503
7949,-0.81,-0.14,0.17,-0.92,-4.81,66.18,503
7969,-0.84,-0.21,0.18,-10.55,-8.91,55.48,503
7989,-0.83,-0.22,0.21,-15.97,-9.12,56.47,503
8009,-0.81,-0.21,0.18,-13.99,-8.17,43.31,503
8029,-0.82,-0.22,0.18,-8.35,-1.88,30.12,504
8049,-0.97,-0.06,0.14,-10.92,-1.24,20.44,504
8070,-0.94,-0.04,0.15,-21.93,-8.11,0.59,504
8090,-0.82,-0.25,0.18,-14.57,1.8,-14.55,504
8111,-0.88,-0.17,0.16,-6.31,9.28,-25.5,504
8130,-0.95,0.01,0.14,-20.9,7.11,-36.11,503
8151,-0.92,-0.19,0.11,-45.62,-5.23,-44.83,503
8170,-0.89,-0.39,0.24,-24.6,13.49,-24.68,503
8190,-1.27,-0.06,0.4,2.87,34.13,-15.99,503
8210,-1.32,-0.14,0.34,-20.49,0.3,-45.13,503
8230,-0.85,-0.3,0.07,-52.22,-13.47,-47.0,503
8250,-0.66,-0.43,-0.07,-46.49,1.41,-34.11,502
8270,-0.81,-0.54,0.06,-10.22,21.7,-36.78,503
8290,-0.94,-0.35,0.21,-0.14,22.65,-31.24,503
