Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7266,-0.63,-0.63,0.15,13.34,9.07,-2.65,513
7286,-0.7,-0.38,0.14,-5.85,-4.23,30.17,511
7306,-0.78,-0.41,0.17,-29.39,-14.6,56.59,511
7326,-0.76,-0.53,0.23,-29.18,-19.22,78.13,511
7346,-0.78,-0.49,0.25,-19.27,-14.14,96.07,512
7366,-0.85,-0.39,0.21,-21.7,-14.6,109.0,512
7387,-0.89,-0.35,0.22,-24.55,-13.99,116.07,512
7406,-0.86,-0.34,0.22,-23.63,-12.17,118.98,512
7427,-0.83,-0.41,0.21,-16.95,-6.44,116.43,511
7446,-0.79,-0.4,0.2,-4.96,0.49,116.25,510
7467,-0.83,-0.29,0.16,2.18,3.72,114.05,510
7486,-0.95,-0.24,0.17,-3.79,2.35,108.86,510
7506,-0.92,-0.14,0.19,-8.64,-2.19,103.72,510
7526,-0.92,-0.11,0.12,-10.95,-4.61,81.55,509
7546,-0.93,-0.25,0.12,-9.5,1.62,64.89,509
7566,-0.87,-0.23,0.18,4.38,1.74,50.07,510
7586,-0.99,-0.08,0.08,8.41,4.67,27.17,510
7606,-0.96,-0.02,0.16,-5.59,-2.46,13.85,510
7626,-0.85,-0.14,0.14,-17.88,-2.9,-2.94,510
7646,-0.93,-0.15,0.16,-35.16,-8.84,-13.61,509
7666,-0.86,-0.14,0.12,-58.29,-20.17,-22.25,509
7686,-0.76,-0.22,0.09,-77.53,-24.69,-32.13,508
7706,-0.71,-0.44,0.1,-87.38,-26.63,-39.6,508
7727,-0.74,-0.5,0.27,-45.96,0.12,-28.25,508
7746,-1.15,-0.09,0.58,20.01,40.15,4.98,509
7767,-1.47,0.25,0.48,13.62,15.39,-18.89,510
7786,-1.02,-0.03,0.11,-38.46,-21.48,-42.05,511
7806,-0.74,-0.42,-0.1,-27.1,2.76,-29.63,510
7826,-0.89,-0.45,-0.12,7.27,27.22,-31.69,509
7846,-0.94,-0.26,0.16,3.49,21.34,-28.76,509
7866,-0.92,-0.32,0.33,-6.51,15.07,-32.8,509
7886,-0.83,-0.37,0.23,-10.64,6.91,-26.41,509
7906,-0.78,-0.49,0.13,9.42,20.04,-31.81,509
7926,-0.93,-0.28,0.1,32.38,32.64,-23.28,509
7946,-0.97,-0.13,0.05,8.18,24.79,-20.66,510
7966,-0.93,-0.19,0.15,-0.02,19.68,-23.25,510
7986,-1.0,-0.14,0.04,-7.65,16.04,-19.25,510
