Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance

7266,-0.85,-0.54,0.08,-39.12,-11.6,-36.96,493

7286,-0.78,-0.63,0.15,-16.13,-4.85,-20.62,490

7306,-0.81,-0.42,0.17,-3.06,-5.31,7.24,490

7326,-0.8,-0.39,0.11,-2.62,-6.15,49.89,489

7346,-0.86,-0.35,0.12,11.09,1.05,63.61,490

7366,-0.94,-0.24,0.17,16.45,0.69,69.21,490

7387,-0.93,-0.2,0.15,14.48,0.93,76.56,491

7406,-0.96,-0.22,0.16,15.0,-1.48,78.26,491

7427,-0.98,-0.13,0.17,13.81,-3.74,75.51,492

7446,-1.0,-0.1,0.12,1.43,-11.42,83.66,492

7467,-1.0,-0.14,0.19,-10.97,-18.72,78.83,491

7486,-0.89,-0.2,0.22,-13.41,-20.27,78.66,491

7506,-0.88,-0.21,0.18,-7.53,-17.95,83.82,491

7526,-0.89,-0.19,0.19,-5.55,-17.51,67.64,491

7546,-0.85,-0.15,0.21,-4.83,-17.36,78.86,491

7566,-0.91,-0.03,0.14,-8.72,-18.73,66.5,491

7586,-0.96,-0.06,0.2,-21.5,-23.27,62.53,491

7606,-0.89,-0.12,0.16,-22.65,-22.96,54.19,492

7626,-0.87,-0.16,0.14,-16.13,-14.84,31.2,491

7646,-0.85,-0.12,0.1,-10.36,-11.01,31.53,491

7666,-0.89,-0.08,0.11,-11.24,-8.23,20.65,491

7686,-0.88,-0.15,0.07,-12.34,-5.82,11.73,491

7706,-0.89,-0.11,0.12,-10.22,0.87,-6.59,491

7727,-0.86,-0.09,0.08,-13.96,0.57,-10.32,491

7746,-0.92,-0.05,-0.0,-23.44,0.43,-24.23,490

7767,-0.94,-0.1,0.09,-38.13,-3.94,-41.05,490

7786,-0.84,-0.24,0.02,-41.9,-1.33,-55.53,490

7806,-1.0,-0.3,0.19,-14.19,23.56,-36.31,489

7826,-1.46,0.11,0.6,11.14,28.17,8.81,490

7846,-1.04,0.33,0.21,-35.23,-9.94,-25.74,491

7866,-0.89,-0.06,0.07,-87.39,-19.54,-48.11,490

