Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance

7268,-0.9,-0.3,0.04,-0.55,-1.01,0.28,491

7288,-0.91,-0.29,0.04,-0.31,-0.93,-12.49,489

7308,-0.9,-0.3,0.04,-0.54,-1.15,-5.44,489

7328,-0.91,-0.29,0.04,-1.16,-1.31,0.58,489

7348,-0.91,-0.29,0.05,-1.36,-1.42,5.02,489

7368,-0.9,-0.31,0.05,-0.92,-1.54,2.69,489

7388,-0.91,-0.31,0.04,-0.22,-1.42,4.53,489

7408,-0.91,-0.3,0.03,-0.07,-1.45,-6.48,489

7429,-0.9,-0.31,0.04,-0.08,-1.6,10.98,489

7448,-0.9,-0.33,0.03,0.38,-1.89,6.01,489

7469,-0.9,-0.33,0.04,1.0,-1.57,5.17,489

7488,-0.9,-0.32,0.05,0.53,-1.97,8.18,489

7508,-0.9,-0.31,0.05,0.01,-2.46,2.62,489

7528,-0.9,-0.33,0.04,0.38,-2.73,4.19,489

7548,-0.91,-0.31,0.04,1.52,-2.37,9.78,489

7568,-0.91,-0.28,0.05,0.07,-2.64,5.71,489

7588,-0.92,-0.28,0.05,-2.42,-4.2,-1.66,489

7608,-0.9,-0.32,0.06,-1.76,-3.88,-0.7,489

7628,-0.91,-0.33,0.06,1.13,-3.04,-3.61,489

7648,-0.9,-0.3,0.06,1.48,-2.75,-3.89,489

7668,-0.92,-0.3,0.04,1.95,-2.99,1.73,489

7688,-0.91,-0.29,0.05,3.83,-2.69,4.39,489

7708,-0.91,-0.28,0.05,4.99,-2.12,-2.61,489

7729,-0.92,-0.29,0.06,5.86,-1.88,-3.89,489

7749,-0.92,-0.29,0.06,7.25,-1.86,5.27,489

7770,-0.92,-0.25,0.07,6.77,-2.17,0.45,489

7789,-0.91,-0.22,0.06,3.58,-2.93,4.1,489

7810,-0.93,-0.25,0.06,-0.28,-2.83,-2.67,489

7829,-0.92,-0.29,0.06,-0.89,-3.73,-1.85,489

7849,-0.91,-0.28,0.06,1.35,-3.15,-12.54,489

7869,-0.91,-0.26,0.07,1.67,-2.78,-11.6,489

7889,-0.92,-0.24,0.06,-1.39,-4.67,-13.45,489

7909,-0.92,-0.25,0.06,-2.95,-5.47,-0.3,489

7929,-0.87,-0.36,0.08,2.8,-2.73,-10.04,489

7949,-0.9,-0.38,0.09,10.62,-0.4,-4.51,489

7969,-0.89,-0.36,0.08,8.84,-2.25,-1.09,489

7989,-0.9,-0.32,0.07,10.03,-2.57,2.19,489

8009,-0.91,-0.25,0.06,10.41,-1.85,-2.15,489

8029,-0.94,-0.23,0.06,8.68,-2.46,-14.46,489

8049,-0.93,-0.23,0.05,6.99,-2.8,-6.95,489

8070,-0.93,-0.22,0.07,8.22,-3.42,-20.67,489

8090,-0.94,-0.22,0.07,6.85,-5.09,-10.64,489

8111,-0.95,-0.2,0.06,7.22,-5.77,-29.79,489

8130,-0.96,-0.23,0.1,10.67,-9.1,-28.85,489

8151,-0.91,-0.19,0.12,15.09,-8.05,-25.94,489

8170,-0.93,-0.14,0.15,19.71,1.11,-32.2,490

8190,-1.0,-0.04,0.13,13.38,3.65,-34.73,490

8210,-0.99,-0.2,0.13,-10.51,-3.18,-46.77,489

8230,-0.91,-0.46,0.12,-12.19,-3.07,-39.67,489

8250,-0.91,-0.49,0.19,2.3,0.36,-35.17,489

8270,-0.93,-0.37,0.21,9.03,3.25,-19.56,489

