Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance

7267,-0.87,-0.35,0.08,2.81,23.87,-35.39,495

7287,-1.23,-0.03,0.44,39.36,41.37,-10.65,494

7307,-1.29,0.43,0.3,3.16,7.48,-12.56,494

7327,-0.93,0.15,0.04,-70.44,-19.79,-31.04,494

7347,-0.82,-0.37,0.04,-70.79,-7.76,-15.54,493

7367,-0.88,-0.55,-0.05,-11.89,17.64,-27.02,492

7388,-0.88,-0.28,0.12,10.08,23.11,-29.31,493

7408,-0.94,-0.23,0.23,15.22,22.64,-33.2,493

7429,-0.88,-0.11,0.21,7.02,17.55,-26.3,492

7448,-0.91,-0.32,0.13,7.1,19.98,-27.02,492

7469,-0.87,-0.29,0.04,14.18,22.79,-22.65,492

7488,-0.9,-0.27,0.07,25.63,30.27,-18.84,492

7508,-1.0,-0.05,0.07,21.68,24.56,-28.14,493

7528,-0.92,-0.08,0.02,2.21,19.6,-24.03,492

7548,-0.94,-0.31,0.0,13.97,24.15,-28.81,492

7568,-0.99,-0.12,-0.05,18.44,21.06,-19.01,492

7588,-0.95,-0.09,-0.11,1.91,16.21,-22.03,492

7608,-0.95,-0.21,-0.03,-3.18,16.64,-11.89,491

7628,-0.93,-0.23,0.06,1.83,14.77,-26.31,491

7648,-0.91,-0.28,0.06,5.18,14.9,-26.45,491

7668,-0.92,-0.33,0.03,14.15,15.78,-17.32,491

7688,-0.93,-0.27,0.01,18.96,15.89,-25.71,491

7708,-0.89,-0.26,-0.01,18.55,15.23,-28.26,491

7729,-0.95,-0.26,0.01,19.37,13.41,-18.11,491

7749,-0.88,-0.3,0.02,13.19,10.76,-24.84,491

7770,-0.9,-0.37,0.01,13.95,11.58,-21.95,491

7789,-0.93,-0.27,-0.01,11.6,9.17,-27.65,491

7810,-0.92,-0.19,-0.03,5.6,8.45,-23.4,491

7829,-0.91,-0.15,-0.06,-3.05,7.19,-16.58,491

7849,-0.92,-0.15,-0.02,-12.21,5.72,-22.41,491

7869,-0.93,-0.11,-0.01,-21.63,3.46,-21.34,490

7889,-0.93,-0.12,-0.01,-35.8,-3.84,-18.5,490

