Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
10667,-1.17,-0.3,0.1,71.92,71.35,-93.73,502

10686,-1.34,-0.35,0.2,83.41,76.68,-104.69,504

10706,-1.49,-0.56,0.3,106.6,82.28,-142.81,507

10726,-1.46,-0.57,0.36,144.62,88.74,-149.86,509

10746,-1.05,-0.4,0.2,134.79,72.83,-132.98,510

10766,-0.8,-0.45,-0.05,82.36,47.87,-116.53,510

10786,-0.89,-0.47,-0.19,-0.62,1.15,-100.39,509

10806,-0.69,-0.68,-0.28,-65.66,-31.47,-60.61,509

10826,-0.42,-0.9,-0.33,-65.6,-32.54,-39.89,508

10846,-0.29,-1.03,-0.21,-36.4,-23.99,-15.87,508

10866,0.01,-1.06,-0.3,9.32,-18.05,19.22,507

10886,-0.21,-0.75,-0.06,42.27,8.71,37.78,507

10906,-0.38,-0.68,0.0,27.63,-44.51,107.46,508

10927,-0.11,-0.68,-0.03,15.98,-43.0,142.17,507

10946,-0.26,-0.8,-0.01,27.84,-46.1,167.14,507

10967,-0.33,-0.7,0.04,32.53,-54.13,197.66,507

10986,-0.37,-0.71,0.04,19.79,-65.52,223.5,506

11006,-0.48,-0.7,0.14,18.4,-64.33,235.27,505

11026,-0.64,-0.56,0.15,4.85,-71.52,244.97,504

11046,-0.7,-0.51,0.26,-22.59,-80.28,253.15,503

11066,-0.76,-0.49,0.22,-44.57,-86.56,246.42,501

11086,-1.01,-0.46,0.25,-44.21,-74.47,223.13,498

11106,-1.15,-0.22,0.32,-30.53,-68.1,224.62,495

11126,-0.95,-0.26,0.01,-13.85,-44.73,154.92,493

11146,-1.06,-0.1,0.11,6.91,-25.93,125.02,493

11166,-0.86,0.03,0.06,27.69,-3.93,71.43,494

11186,-1.0,0.1,0.12,36.57,19.4,21.09,494

11206,-0.96,0.11,0.16,17.89,11.52,-12.47,495

11227,-0.9,0.01,0.11,-11.52,14.16,-35.44,495

11246,-0.88,-0.12,-0.02,-55.89,2.65,-57.1,495

11267,-0.77,-0.38,0.05,-81.85,1.14,-90.25,495

11286,-0.92,-0.5,0.37,-63.98,12.11,-46.35,494

11307,-1.36,-0.23,0.53,-43.66,20.75,-18.48,496

11326,-1.22,-0.29,0.16,-60.36,-12.05,-55.31,497

11346,-0.69,-0.39,-0.02,-76.63,-1.41,-72.36,497

11366,-0.56,-0.45,0.01,-55.84,18.04,-36.45,498

11386,-0.89,-0.41,0.13,-20.36,33.17,-19.68,498

11406,-0.86,-0.3,0.23,-15.6,27.27,-30.53,498

11426,-0.87,-0.29,0.16,-12.97,36.36,-29.2,498

11446,-0.99,-0.31,-0.04,-13.11,34.11,-39.92,498

11466,-0.87,-0.45,-0.21,4.79,42.56,-47.76,497

11486,-0.91,-0.37,0.0,22.31,44.21,-47.76,497

11506,-0.94,-0.33,0.06,19.61,37.38,-48.92,497

11526,-0.87,-0.41,0.06,4.13,25.08,-31.25,497

11546,-0.82,-0.57,0.02,6.47,27.95,-46.45,497

11567,-0.88,-0.55,-0.05,19.37,29.23,-34.82,497

11586,-0.9,-0.4,-0.08,24.22,29.17,-19.39,497

11607,-0.88,-0.38,0.03,18.27,24.75,-26.53,497

11626,-0.87,-0.39,0.05,15.0,24.11,-24.17,497

11646,-0.87,-0.33,0.03,4.22,18.04,-23.4,497

11666,-0.91,-0.35,-0.0,6.13,19.04,-20.48,496

11686,-0.91,-0.27,0.02,9.0,16.98,-23.87,496

11706,-0.9,-0.21,0.04,6.74,17.17,-31.87,497

11726,-0.98,-0.16,0.04,7.27,18.17,-29.64,496

11746,-0.94,-0.15,-0.0,3.05,16.59,-31.66,496

11766,-0.9,-0.21,0.02,-1.06,14.5,-48.11,496

11786,-0.9,-0.25,0.07,1.49,14.88,-42.63,496

11806,-0.83,-0.28,0.03,0.08,16.24,-40.18,496

11826,-0.83,-0.34,-0.05,-5.15,15.98,-52.12,496

11846,-0.89,-0.38,-0.09,-9.9,14.16,-57.86,496

11867,-0.84,-0.46,-0.03,-6.94,12.51,-56.97,497

11886,-0.77,-0.55,-0.04,1.56,19.64,-53.07,497

11907,-0.83,-0.51,-0.02,4.92,21.15,-49.23,498

11926,-0.85,-0.5,0.03,7.05,21.17,-61.5,499

11947,-0.86,-0.55,0.05,20.95,32.17,-65.7,501

11966,-0.94,-0.42,0.05,41.61,44.13,-73.95,502

11986,-1.18,-0.31,0.12,54.86,47.56,-84.94,504

12006,-1.34,-0.37,0.27,70.8,51.78,-110.56,507

12026,-1.45,-0.51,0.4,104.68,66.71,-144.63,509

12046,-1.42,-0.41,0.32,127.47,74.1,-139.46,511

12066,-1.22,-0.28,0.17,90.98,55.93,-114.8,512

12086,-1.05,-0.4,0.03,34.66,15.37,-98.38,511

12106,-0.78,-0.56,-0.13,-26.54,-16.89,-84.26,510

12126,-0.71,-0.73,-0.16,-60.25,-27.26,-66.7,509

12146,-0.49,-1.0,-0.35,-61.0,-23.58,-52.51,509

12166,-0.31,-1.0,-0.18,-27.81,-8.41,-30.7,508

12186,-0.23,-1.02,-0.32,17.67,-9.38,-2.97,508

12207,-0.34,-0.69,-0.0,39.38,0.01,45.79,508

12226,-0.35,-0.66,-0.06,23.9,-42.04,90.34,507

12247,-0.23,-0.61,-0.09,7.12,-45.96,138.03,507

12266,-0.4,-0.67,-0.04,-2.22,-57.78,160.78,507

12286,-0.36,-0.7,-0.02,-15.31,-74.38,190.58,507

12306,-0.35,-0.77,0.03,-13.76,-82.77,198.65,506

12326,-0.43,-0.78,0.08,-0.27,-77.06,232.5,506

12346,-0.54,-0.64,0.13,-9.29,-80.82,245.99,505

12366,-0.6,-0.59,0.09,-30.02,-84.22,231.92,504

12386,-0.72,-0.64,0.09,-43.14,-88.16,234.03,501

12406,-0.85,-0.52,0.17,-36.21,-84.01,232.03,498

12426,-0.92,-0.44,0.05,-25.35,-71.64,200.36,496

12446,-1.08,-0.27,0.29,-19.18,-59.21,177.72,493

12466,-0.86,-0.15,0.28,-26.8,-53.5,136.68,492

12486,-0.92,-0.25,0.06,3.21,-13.92,90.16,492

12507,-1.06,0.0,0.16,18.86,-1.49,49.09,492

12526,-1.0,0.19,0.17,7.46,7.43,5.38,493

12547,-1.0,0.1,0.09,-21.08,5.53,-27.69,493

12566,-0.92,-0.07,0.04,-50.36,1.73,-70.23,493

12587,-0.77,-0.61,0.11,-43.11,14.07,-96.67,494

12606,-0.77,-0.65,0.39,10.6,40.04,-55.26,495

12626,-1.15,-0.05,0.42,36.05,47.17,-16.5,496

12646,-1.34,0.13,0.23,-11.02,11.0,-48.81,496

12666,-0.94,-0.04,0.02,-88.37,-15.41,-64.24,497

12686,-0.67,-0.53,-0.05,-91.35,2.42,-55.28,497

12706,-0.71,-0.88,0.06,-21.66,25.53,-39.11,497

12726,-0.86,-0.5,0.15,25.34,39.46,-40.85,498

12746,-0.95,-0.03,0.19,4.62,32.16,-29.07,498

12766,-0.93,-0.11,0.12,-27.17,19.81,-36.14,497

12786,-0.81,-0.45,-0.01,-19.73,27.27,-41.75,497

12806,-0.86,-0.49,0.04,11.06,41.37,-36.77,497

12826,-1.02,-0.24,0.0,21.0,39.44,-29.2,497

12847,-0.94,-0.12,-0.06,-6.57,29.23,-36.68,497

12866,-0.88,-0.3,0.0,-21.56,19.79,-40.25,497

12887,-0.88,-0.44,-0.07,-15.84,26.04,-35.49,497

12906,-0.92,-0.4,-0.08,-18.18,17.67,-32.3,497

12926,-0.82,-0.51,0.05,-15.12,13.49,-30.37,497

12946,-0.87,-0.43,0.06,-11.79,17.99,-20.04,497

12966,-0.87,-0.36,-0.01,-15.79,11.24,-21.96,497

12986,-0.82,-0.45,0.03,-13.29,10.59,-29.2,497

13006,-0.88,-0.36,0.05,-5.56,15.33,-26.85,497

13026,-0.89,-0.33,0.03,-5.69,11.08,-32.54,496

13046,-0.88,-0.32,0.01,-8.22,9.98,-29.11,496

13066,-0.88,-0.27,0.03,-9.34,11.43,-25.65,497

13086,-0.87,-0.28,0.03,-4.16,14.28,-30.72,496

13106,-0.83,-0.33,0.03,0.08,16.27,-39.23,496

13126,-0.85,-0.29,0.0,-1.66,19.93,-40.2,497

13147,-0.92,-0.34,-0.04,-8.71,16.02,-37.83,497

13166,-0.85,-0.39,-0.08,-11.72,11.87,-53.22,497

13187,-0.79,-0.42,-0.06,-7.18,16.17,-56.99,496

13206,-0.87,-0.44,-0.02,-2.15,19.69,-60.07,497

13227,-0.85,-0.49,-0.03,-0.57,18.48,-53.48,498

13246,-0.82,-0.49,-0.04,3.12,22.36,-52.93,498

13266,-0.88,-0.47,0.01,14.37,27.44,-65.82,499

13286,-1.02,-0.45,0.05,33.06,43.67,-60.46,501

