Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance

7267,-0.91,-0.28,0.08,0.61,0.13,-2.49,468

7287,-0.91,-0.25,0.1,0.4,0.34,8.16,466

7307,-0.92,-0.25,0.09,-1.04,-0.36,9.26,466

7327,-0.92,-0.26,0.08,-1.66,-0.87,11.8,466

7347,-0.91,-0.26,0.09,-1.71,-0.16,8.06,466

7367,-0.92,-0.27,0.09,-1.6,-0.06,-3.81,466

7388,-0.91,-0.27,0.09,-1.19,0.45,0.58,466

7408,-0.91,-0.26,0.08,-1.11,0.77,-1.62,466

7429,-0.92,-0.26,0.09,-1.98,0.34,0.89,466

7448,-0.91,-0.28,0.08,-3.42,-0.3,5.4,466

7469,-0.91,-0.29,0.07,-2.61,-0.41,-8.56,466

7488,-0.91,-0.28,0.08,-0.72,0.17,3.83,466

7508,-0.91,-0.28,0.09,0.61,0.2,-5.89,466

7528,-0.92,-0.26,0.08,0.08,0.16,-8.13,466

7548,-0.92,-0.27,0.09,-0.98,-0.26,0.27,466

7568,-0.91,-0.28,0.09,-0.85,0.06,-2.31,466

7588,-0.9,-0.28,0.09,-0.04,-0.32,-4.11,466

7608,-0.92,-0.27,0.09,-0.37,-0.16,7.93,466

7628,-0.91,-0.27,0.09,-0.38,-0.32,11.58,466

7648,-0.91,-0.27,0.08,0.35,-0.35,-1.5,466

7668,-0.92,-0.27,0.09,0.2,-0.41,5.84,466

7688,-0.91,-0.27,0.08,-0.32,-0.62,4.15,466

7708,-0.91,-0.29,0.08,0.38,-0.56,0.48,466

7729,-0.91,-0.27,0.08,1.1,-0.59,-6.2,466

7749,-0.92,-0.25,0.1,0.9,-0.77,-0.63,466

7770,-0.92,-0.23,0.1,0.08,-0.5,0.05,466

7789,-0.92,-0.22,0.1,-1.39,-0.65,-8.12,466

7810,-0.92,-0.24,0.1,-2.59,-0.55,-3.99,466

7829,-0.91,-0.27,0.1,-2.21,0.13,-2.5,466

7849,-0.91,-0.27,0.1,-1.45,0.77,-3.67,466

7869,-0.91,-0.27,0.1,-1.46,1.0,3.65,466

7889,-0.92,-0.26,0.09,-2.11,0.86,-1.51,466

7909,-0.91,-0.26,0.09,-2.99,0.49,0.22,466

7929,-0.91,-0.28,0.07,-3.39,0.58,-3.57,466

7949,-0.9,-0.29,0.08,-1.91,0.49,-7.42,466

7969,-0.92,-0.27,0.1,-1.19,0.02,0.26,466

7989,-0.91,-0.25,0.09,-3.16,-0.06,-4.56,466

8009,-0.92,-0.26,0.09,-5.45,-0.27,-6.57,466

8029,-0.91,-0.28,0.07,-4.23,0.13,3.58,466

8049,-0.91,-0.28,0.07,-2.21,0.87,-6.53,466

8070,-0.92,-0.28,0.09,-1.56,0.98,-6.63,466

8090,-0.91,-0.27,0.09,-1.53,0.57,-1.92,466

8111,-0.9,-0.27,0.09,-2.58,0.61,-2.48,466

8130,-0.91,-0.28,0.07,-2.72,0.63,-4.77,466

8151,-0.91,-0.29,0.07,-1.71,1.1,-2.96,466

8170,-0.91,-0.28,0.08,-0.85,1.24,1.93,466

8190,-0.9,-0.27,0.09,-1.49,1.24,-2.41,466

8210,-0.92,-0.28,0.08,-2.9,0.78,3.62,466

8230,-0.92,-0.28,0.07,-2.84,-0.19,0.48,466

8250,-0.91,-0.25,0.08,-4.37,-0.93,0.88,466

8270,-0.91,-0.24,0.1,-8.46,-1.07,-10.6,466

8290,-0.92,-0.25,0.1,-11.97,-5.68,-6.87,466

8310,-0.9,-0.19,0.13,-17.3,-3.28,-0.14,466

8330,-0.92,-0.22,0.12,-24.09,-4.76,10.28,466

8350,-0.94,-0.22,0.09,-28.88,-9.6,5.17,466

8370,-0.89,-0.17,0.08,-32.66,-7.22,-8.98,466

8390,-0.92,-0.33,0.07,-30.58,-4.55,-10.7,466

8411,-0.91,-0.41,0.01,-20.47,-1.69,-6.17,466

8430,-0.88,-0.4,-0.02,-11.69,-0.1,-7.09,466

8451,-0.89,-0.37,0.03,-0.66,4.03,-14.91,466

8470,-0.92,-0.29,0.05,6.86,5.3,-9.89,467

8491,-0.9,-0.25,0.04,7.99,6.48,-14.19,467

8510,-0.93,-0.27,0.06,16.0,10.8,-23.21,468

8530,-0.95,-0.19,0.08,24.89,13.9,-23.85,468

8550,-0.97,-0.13,0.08,33.99,21.32,-29.64,469

8570,-1.07,-0.01,0.12,48.87,27.65,-27.33,471

8590,-1.05,0.11,0.25,62.66,32.11,-45.25,473

8610,-1.01,0.14,0.33,64.55,38.77,-82.33,476

8630,-1.07,0.14,0.28,40.35,35.99,-71.21,479

8650,-1.16,0.03,0.14,-16.56,18.39,-61.06,479

8670,-1.1,-0.55,0.24,-54.93,-13.86,-51.78,479

8690,-0.86,-0.75,0.18,-40.46,-19.31,-25.42,478

8710,-0.8,-0.44,0.03,-26.76,-37.74,41.73,479

8730,-0.97,-0.3,0.15,-29.37,-55.72,63.38,478

8751,-0.85,-0.44,0.11,-33.13,-64.55,85.58,479

8770,-0.84,-0.52,0.12,-19.14,-65.39,105.4,479

8791,-0.83,-0.37,0.09,-5.6,-67.34,122.62,478

8810,-0.8,-0.31,0.11,-1.08,-63.52,124.11,477

8830,-0.77,-0.38,0.12,9.99,-45.39,100.9,477

8850,-0.72,-0.55,0.09,34.63,-31.0,93.18,476

8870,-0.7,-0.35,0.11,57.83,-18.27,103.6,475

8890,-0.76,-0.14,0.07,61.96,-3.43,91.22,475

8910,-0.99,0.03,0.1,47.25,0.64,63.95,475

8930,-0.95,0.06,0.14,18.0,-1.32,35.91,475

8950,-0.85,0.02,0.14,-3.14,-2.67,15.91,475

8970,-0.89,-0.17,0.16,-13.33,4.45,-11.38,475

8990,-0.91,-0.11,0.15,-29.69,2.05,-20.99,475

9010,-0.86,-0.07,0.06,-52.26,1.79,-47.63,475

9030,-0.87,-0.25,0.04,-78.04,-0.3,-56.12,475

9051,-0.83,-0.48,0.09,-73.37,12.58,-54.5,474

9070,-1.17,-0.27,0.32,-42.3,16.84,-15.02,475

9091,-1.06,-0.16,0.29,-30.91,7.93,-8.3,477

9110,-0.98,-0.24,0.19,-38.73,17.23,-47.32,476

9131,-0.87,-0.3,0.12,-45.85,14.2,-29.25,475

9150,-0.68,-0.61,-0.08,-3.82,36.16,-35.87,476

9170,-0.98,-0.41,0.02,35.96,47.73,-24.81,475

9190,-1.04,0.04,0.08,8.92,30.42,-20.16,474

9210,-0.82,-0.12,0.11,-40.09,14.26,-23.01,474

9230,-0.85,-0.57,-0.03,-42.85,23.42,-29.44,475

9250,-0.99,-0.58,-0.16,-12.73,23.87,-29.31,474

9270,-0.88,-0.31,-0.12,8.0,25.23,-23.6,474

9290,-0.94,-0.15,0.07,5.47,26.46,-28.32,474

9310,-0.93,-0.18,0.1,1.04,28.45,-21.51,475

9330,-0.93,-0.14,0.01,-10.5,20.9,-25.47,475

9350,-0.9,-0.3,-0.05,-16.55,21.39,-27.78,474

9370,-0.87,-0.38,-0.04,-9.88,23.26,-25.89,473

9391,-0.89,-0.23,0.04,-13.8,19.09,-24.21,472

9410,-0.9,-0.19,0.04,-26.35,17.15,-29.77,474

9431,-0.93,-0.28,-0.04,-25.31,19.19,-31.12,473

