Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7267,-0.91,-0.29,0.1,-2.07,-0.55,0.17,470
7287,-0.9,-0.31,0.09,-1.12,-0.35,0.04,467
7307,-0.91,-0.29,0.1,-0.2,0.18,-0.03,467
7327,-0.91,-0.28,0.1,-0.59,-0.03,0.07,467
7347,-0.91,-0.27,0.09,-1.33,-0.34,-0.06,467
7367,-0.91,-0.28,0.1,-2.17,-0.61,0.04,467
7388,-0.91,-0.3,0.1,-1.98,-0.83,-0.08,467
7408,-0.9,-0.3,0.1,-1.62,-0.52,0.35,467
7429,-0.9,-0.3,0.1,-1.2,-0.48,0.07,467
7448,-0.91,-0.29,0.1,-0.92,-0.32,0.36,467
7469,-0.91,-0.28,0.1,-1.2,-0.81,0.49,467
7488,-0.91,-0.29,0.08,-1.75,-0.98,0.3,467
7508,-0.9,-0.3,0.11,-0.43,-0.63,0.32,467
7528,-0.91,-0.28,0.1,0.38,0.09,0.36,467
7548,-0.91,-0.27,0.1,-0.57,-0.46,0.17,467
7568,-0.9,-0.28,0.11,-1.11,-0.72,0.13,467
7588,-0.91,-0.29,0.1,-1.72,-1.01,0.29,467
7608,-0.91,-0.28,0.1,-2.43,-1.18,0.35,467
7628,-0.92,-0.28,0.1,-2.88,-3.04,0.26,467
7648,-0.92,-0.27,0.09,-2.46,-1.96,-0.08,467
7668,-0.91,-0.27,0.11,-2.49,-1.45,-0.35,467
7688,-0.91,-0.28,0.11,-2.69,-1.44,-0.48,467
7708,-0.91,-0.26,0.12,-3.93,-2.72,-0.08,467
7729,-0.93,-0.25,0.12,-7.47,-3.35,-0.48,467
7749,-0.9,-0.3,0.1,-10.36,-5.59,-1.45,467
7770,-0.89,-0.33,0.1,-6.3,-2.4,-3.19,467
7789,-0.9,-0.31,0.1,1.67,-0.96,-2.93,467
7810,-0.92,-0.24,0.11,0.74,-0.48,-2.34,467
7829,-0.92,-0.24,0.13,-2.71,-0.31,-4.35,467
7849,-0.92,-0.21,0.12,-1.26,0.64,-6.11,467
7869,-0.92,-0.26,0.12,1.57,3.97,-9.48,467
7889,-0.94,-0.21,0.11,3.76,4.47,-10.64,468
7909,-0.94,-0.16,0.11,0.38,4.43,-11.38,468
7929,-0.93,-0.17,0.1,-5.94,3.33,-13.62,468
7949,-0.95,-0.19,0.11,-7.73,4.35,-16.64,468
7969,-0.95,-0.17,0.1,-6.97,4.44,-20.2,469
7989,-0.96,-0.15,0.1,-4.36,6.41,-26.92,469
