Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7266,-0.89,-0.36,0.05,-2.61,1.77,-5.86,485
7286,-0.92,-0.33,0.06,-0.26,2.76,-4.41,482
7306,-0.9,-0.29,0.06,-3.69,0.69,-4.56,482
7326,-0.91,-0.29,0.05,-3.92,0.78,-4.76,482
7346,-0.9,-0.28,0.05,-4.32,0.5,-5.45,482
7366,-0.91,-0.29,0.04,-3.08,-0.43,-7.81,482
7387,-0.93,-0.28,0.04,3.01,3.02,-10.39,482
7406,-0.89,-0.31,0.06,5.06,3.39,-7.87,483
7427,-0.89,-0.31,0.05,-2.38,1.39,-6.68,483
7446,-0.88,-0.4,0.05,-2.03,2.21,-6.01,483
7467,-0.92,-0.32,0.03,0.8,1.02,-5.2,483
7486,-0.9,-0.3,0.02,0.83,1.36,-6.84,483
7506,-0.91,-0.36,0.01,7.59,4.26,-8.47,483
7526,-0.91,-0.32,0.04,10.16,1.91,-7.86,483
7546,-0.91,-0.24,0.02,7.13,1.91,-5.29,483
7566,-0.83,-0.39,0.05,4.57,1.04,-8.29,483
7586,-0.9,-0.46,0.06,10.42,4.72,-6.06,483
7606,-0.88,-0.35,0.05,12.92,3.97,-4.65,483
7626,-0.95,-0.15,-0.0,10.9,5.59,-2.97,483
7646,-0.97,-0.13,0.01,6.2,3.78,-4.58,484
7666,-0.95,-0.25,0.06,0.17,1.49,-7.11,483
7686,-0.93,-0.25,0.07,0.58,1.75,-10.09,483
7706,-0.94,-0.17,0.07,-1.29,2.03,-13.87,483
7727,-0.93,-0.22,0.08,-1.39,2.49,-22.21,484
7746,-0.89,-0.32,0.07,5.67,6.38,-28.51,485
7767,-0.94,-0.23,0.07,11.49,8.84,-32.88,487
7786,-1.0,-0.14,0.1,15.47,9.28,-39.61,488
7806,-1.03,-0.07,0.2,23.49,14.55,-49.8,490
7826,-0.97,-0.2,0.24,28.74,15.74,-59.34,493
7846,-0.9,-0.28,0.25,27.42,19.57,-54.62,494
7866,-0.93,-0.26,0.14,5.82,14.07,-50.62,495
7886,-1.03,-0.31,0.03,-21.37,5.3,-54.27,496
7906,-1.01,-0.51,0.01,-44.71,-11.57,-50.01,498
7926,-0.78,-0.69,0.03,-39.71,-15.42,-30.55,501
7946,-0.73,-0.67,0.07,-16.24,-24.58,7.24,500
7966,-0.85,-0.48,0.01,-8.59,-33.31,35.85,501
7986,-0.89,-0.46,0.03,-12.12,-49.91,58.94,501
8006,-0.77,-0.49,0.09,-11.86,-55.05,77.84,500
8027,-0.78,-0.5,0.1,-7.48,-48.15,90.42,501
8046,-0.8,-0.45,0.14,-1.51,-51.57,105.78,500
8067,-0.7,-0.35,0.09,-4.48,-49.76,112.28,498
8086,-0.9,-0.36,0.04,-3.97,-38.8,105.23,498
8107,-1.06,-0.31,0.12,-0.55,-42.89,102.63,496
8126,-0.85,-0.28,0.15,-0.16,-42.6,94.19,495
8146,-0.87,-0.25,0.11,5.94,-32.09,84.91,494
8166,-0.86,-0.18,0.15,5.64,-31.3,77.56,494
8186,-0.76,-0.18,0.05,2.11,-28.46,58.98,493
8206,-0.97,-0.22,0.13,4.48,-13.62,47.29,492
8226,-0.89,-0.25,0.16,6.57,-17.42,36.63,494
8246,-0.81,-0.26,0.1,18.94,-0.43,24.11,494
8266,-0.93,-0.15,0.14,21.27,3.86,19.23,494
8286,-0.9,-0.13,0.16,9.84,-0.06,11.82,494
8306,-0.78,-0.17,0.18,6.28,5.17,-2.74,494
8326,-0.92,-0.14,0.12,-2.55,10.32,-9.81,494
8346,-0.98,-0.04,0.11,-25.54,-1.42,-13.6,493
8367,-0.82,-0.16,0.13,-45.23,-0.2,-24.82,493
8386,-0.87,-0.37,0.17,-45.57,5.34,-39.23,493
8407,-0.98,-0.33,0.31,-28.45,8.73,-31.61,493
8426,-1.0,-0.13,0.32,-24.62,0.82,-17.42,494
8446,-1.14,-0.11,0.21,-24.61,10.3,-24.0,496
8466,-1.07,-0.1,0.13,-34.74,5.46,-32.77,496
8486,-0.87,-0.1,0.08,-38.45,9.83,-28.99,495
8506,-0.89,-0.13,0.08,-35.74,13.25,-27.92,495
8526,-0.95,-0.16,0.13,-36.55,11.74,-29.42,495
8546,-0.82,-0.2,0.18,-48.85,6.56,-18.59,495
8566,-0.88,-0.34,0.17,-53.52,11.36,-23.6,495
8586,-0.83,-0.38,0.13,-49.4,10.9,-23.2,494
8606,-0.9,-0.35,0.06,-44.01,15.17,-17.29,494
8626,-0.82,-0.39,0.08,-33.68,22.29,-18.94,493
8646,-0.92,-0.35,0.11,-23.25,24.85,-19.0,493
8667,-0.88,-0.37,0.03,-26.53,17.8,-15.23,493
8686,-0.79,-0.57,0.03,-15.26,26.17,-21.16,493
8707,-0.92,-0.46,0.04,4.98,30.21,-15.28,492
8726,-0.96,-0.25,-0.05,-2.47,23.08,-12.59,491
8747,-0.81,-0.4,-0.08,-1.66,23.11,-18.59,490
8766,-0.99,-0.37,-0.05,9.36,26.72,-15.2,490
8786,-0.91,-0.26,-0.03,1.53,16.7,-12.07,490
8806,-0.89,-0.29,-0.0,-9.2,14.91,-13.46,489
8826,-0.89,-0.38,0.06,-8.39,14.88,-16.41,489
8846,-0.88,-0.31,0.03,-1.6,17.56,-13.93,489
8866,-0.91,-0.24,0.05,-7.03,14.73,-13.68,489
8886,-0.91,-0.28,0.03,-15.89,11.65,-17.31,489
8906,-0.87,-0.31,0.0,-11.64,13.8,-18.64,489
8926,-0.88,-0.28,0.01,-3.29,19.92,-20.09,489
8946,-0.94,-0.21,-0.01,-1.68,20.7,-22.65,489
8966,-0.93,-0.27,-0.02,-5.46,19.16,-30.41,489
8986,-0.9,-0.32,0.03,-8.96,15.1,-30.18,489
9007,-0.85,-0.34,-0.0,-6.7,18.56,-33.11,489
9026,-0.82,-0.37,-0.08,3.5,26.38,-35.69,489
9047,-0.91,-0.31,-0.05,19.21,35.05,-42.12,489
9066,-0.92,-0.33,0.12,39.71,36.99,-58.24,490
9086,-0.91,-0.29,0.0,42.29,44.35,-56.07,491
