Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7265,-0.87,-0.21,0.09,15.16,3.71,-6.22,491
7285,-1.02,-0.1,0.14,15.09,1.74,-11.52,488
7305,-1.01,0.05,0.14,11.04,5.15,-19.14,488
7325,-1.11,-0.02,0.17,3.19,6.12,-27.58,488
7345,-0.94,-0.21,0.16,4.63,5.39,-35.11,489
7365,-0.91,-0.2,0.22,17.09,16.74,-40.56,491
7386,-0.92,-0.22,0.21,15.29,18.93,-49.43,492
7405,-0.97,-0.25,0.19,5.58,19.25,-47.43,493
7426,-0.92,-0.49,0.12,-0.17,18.25,-45.7,494
7445,-0.87,-0.57,0.09,11.5,14.75,-24.09,495
7465,-0.84,-0.45,0.11,17.32,-3.6,7.88,495
7485,-0.87,-0.32,0.12,2.92,-16.32,33.55,495
7505,-0.92,-0.36,0.12,-11.11,-33.42,54.36,495
7525,-0.89,-0.42,0.17,-13.8,-38.42,69.15,495
7545,-0.92,-0.34,0.18,-13.51,-40.47,85.12,494
7565,-0.88,-0.32,0.17,-17.13,-46.17,90.66,494
7585,-0.84,-0.34,0.14,-8.15,-35.92,85.88,494
7605,-0.91,-0.35,0.14,0.81,-32.59,87.24,493
7625,-0.87,-0.25,0.15,6.31,-31.4,87.81,492
7645,-0.89,-0.23,0.19,7.79,-29.28,81.59,491
7665,-0.82,-0.24,0.16,7.16,-28.79,75.93,491
7686,-0.83,-0.19,0.14,13.51,-19.01,62.91,491
7706,-0.93,-0.12,0.18,13.67,-15.59,54.07,491
7727,-0.85,-0.15,0.17,14.37,-14.07,45.17,491
7746,-0.89,-0.14,0.15,19.25,-2.0,35.93,491
7767,-0.93,-0.08,0.16,8.54,-5.36,28.75,491
7786,-0.84,-0.2,0.16,-0.97,-3.55,16.13,491
7806,-0.91,-0.14,0.17,-9.77,-3.81,8.59,491
7826,-0.91,-0.1,0.13,-21.74,-3.8,-2.16,491
7846,-0.83,-0.14,0.09,-33.81,-2.49,-15.74,491
7866,-0.78,-0.26,0.03,-42.1,6.08,-33.87,491
7886,-0.78,-0.29,-0.01,-49.77,9.59,-48.3,491
7906,-0.88,-0.52,0.28,-35.71,21.27,-41.67,491
7926,-1.36,-0.32,0.66,-0.04,21.58,7.39,492
7946,-1.04,-0.09,0.23,-6.3,13.41,-30.32,493
7966,-0.88,-0.24,0.04,-31.98,20.89,-44.77,492
7986,-0.82,-0.44,-0.12,-11.22,22.03,-21.06,492
8006,-1.06,-0.2,-0.07,8.23,30.09,-25.34,491
8027,-0.91,-0.09,0.12,-14.12,19.33,-27.64,491
8046,-0.9,-0.23,0.16,-18.29,20.52,-27.54,491
8067,-0.9,-0.24,0.1,-16.79,20.74,-25.98,491
8086,-0.84,-0.36,0.1,-11.49,25.07,-29.58,491
8107,-0.97,-0.3,-0.02,-8.56,21.58,-18.35,491
8126,-0.9,-0.27,-0.04,-24.24,14.06,-15.57,490
8146,-0.91,-0.45,0.04,-26.59,12.7,-19.83,491
8166,-0.89,-0.41,0.03,-16.35,13.33,-14.76,490
8186,-0.85,-0.4,-0.02,-5.84,18.58,-17.67,490
8206,-0.92,-0.37,0.0,8.52,21.9,-17.23,490
8226,-0.96,-0.27,0.01,8.52,19.65,-15.02,490
8246,-0.83,-0.39,0.02,4.81,16.77,-18.0,490
8266,-0.87,-0.46,0.07,15.76,22.51,-16.73,490
8286,-0.91,-0.31,0.07,24.42,21.51,-17.17,490
8306,-0.9,-0.19,0.05,20.64,20.93,-19.4,490
8326,-0.95,-0.15,0.01,18.57,22.38,-22.76,490
