request;0;1672606.718925
request;1;1672606.720824
request;2;1672606.752423
request;3;1672606.753951
request;4;1672606.754406
request;5;1672606.798946
request;6;1672606.800467
request;7;1672606.842903
request;8;1672606.844276
request;9;1672606.886011
request;10;1672606.887092
result;0;-1;0.0007081031799316406;0.0009260177612304688;0.00012993812561035156;0.0022721290588378906;1672606.903963
request;11;1672606.977187
request;12;1672606.978492
request;13;1672606.978914
request;14;1672606.983011
request;15;1672606.983568
result;6;-1;0.0014901161193847656;1.4781951904296875e-05;5.7220458984375e-05;0.002190113067626953;1672607.010684
result;5;-1;0.0013339519500732422;0.0003209114074707031;1.5020370483398438e-05;0.0022840499877929688;1672607.011753
result;4;-1;0.0011739730834960938;0.0005271434783935547;1.0967254638671875e-05;0.0025060176849365234;1672607.012892
result;3;-1;0.0009951591491699219;0.0007448196411132812;1.1205673217773438e-05;0.0027320384979248047;1672607.013923
result;2;-1;0.0007898807525634766;0.0009942054748535156;1.0013580322265625e-05;0.003448963165283203;1672607.014991
result;1;-1;0.0006048679351806641;0.0013289451599121094;1.0013580322265625e-05;0.0036208629608154297;1672607.016123
result;8;-1;0.0026772022247314453;0.00035691261291503906;3.790855407714844e-05;0.003473043441772461;1672607.017331
result;7;-1;0.00222015380859375;0.0009229183197021484;1.1920928955078125e-05;0.0034821033477783203;1672607.018377
result;10;-1;0.0039010047912597656;0.0003399848937988281;2.8133392333984375e-05;0.0045909881591796875;1672607.019465
result;9;-1;0.003670930862426758;0.0006570816040039062;1.6927719116210938e-05;0.004648923873901367;1672607.020787
request;16;1672607.067537
request;17;1672607.068392
request;18;1672607.072370
request;19;1672607.072849
result;14;-1;0.0013458728790283203;0.00019216537475585938;5.2928924560546875e-05;0.002346038818359375;1672607.108863
result;13;-1;0.0011279582977294922;0.0005791187286376953;2.002716064453125e-05;0.002460956573486328;1672607.109734
result;12;-1;0.0008881092071533203;0.0008828639984130859;1.3113021850585938e-05;0.0024809837341308594;1672607.110289
request;20;1672607.110857
request;21;1672607.111119
request;22;1672607.111263
result;11;-1;0.0006999969482421875;0.0012350082397460938;1.1920928955078125e-05;0.0026140213012695312;1672607.111492
result;15;-1;0.002682924270629883;0.0002300739288330078;5.2928924560546875e-05;0.003392934799194336;1672607.111619
request;23;1672607.157567
request;24;1672607.158827
request;25;1672607.203624
request;26;1672607.205131
result;18;-1;0.0011911392211914062;6.580352783203125e-05;6.914138793945312e-05;0.0021419525146484375;1672607.213443
result;17;-1;0.0009250640869140625;0.0005209445953369141;2.9087066650390625e-05;0.0022630691528320312;1672607.214451
result;16;-1;0.0006630420684814453;0.00096893310546875;1.9073486328125e-05;0.0023949146270751953;1672607.215516
result;19;-1;0.0024368762969970703;0.00017499923706054688;4.9114227294921875e-05;0.002986907958984375;1672607.216714
result;20;-1;0.0006480216979980469;0.00011181831359863281;5.412101745605469e-05;0.0014159679412841797;1672607.265175
result;22;-1;0.0017969608306884766;0.00017786026000976562;3.910064697265625e-05;0.002357006072998047;1672607.266182
result;21;-1;0.0014889240264892578;0.0006029605865478516;1.4066696166992188e-05;0.002434968948364258;1672607.267177
result;25;-1;0.0031859874725341797;5.1021575927734375e-05;3.790855407714844e-05;0.003738880157470703;1672607.268204
result;24;-1;0.0029129981994628906;0.0004279613494873047;1.4066696166992188e-05;0.0038111209869384766;1672607.269103
result;23;-1;0.002540111541748047;0.0008449554443359375;1.0967254638671875e-05;0.003824949264526367;1672607.270070
request;27;1672607.292918
request;28;1672607.294321
request;29;1672607.294840
request;30;1672607.298194
request;31;1672607.298631
result;26;-1;0.0006091594696044922;0.0009310245513916016;5.698204040527344e-05;0.0019571781158447266;1672607.315844
request;32;1672607.337627
request;33;1672607.338977
result;27;-1;0.00074005126953125;4.696846008300781e-05;5.412101745605469e-05;0.001196146011352539;1672607.367668
result;31;-1;0.001834869384765625;3.314018249511719e-05;3.695487976074219e-05;0.002341032028198242;1672607.368867
result;30;-1;0.0016641616821289062;0.000308990478515625;1.3828277587890625e-05;0.0024089813232421875;1672607.369896
result;29;-1;0.0014710426330566406;0.0005469322204589844;1.1205673217773438e-05;0.002424001693725586;1672607.370912
result;28;-1;0.0012440681457519531;0.0008180141448974609;1.0967254638671875e-05;0.002438068389892578;1672607.371856
request;34;1672607.383081
request;35;1672607.384077
result;33;-1;0.0007460117340087891;0.0006611347198486328;5.1975250244140625e-05;0.0019462108612060547;1672607.419037
result;32;-1;0.0005960464477539062;0.001065969467163086;1.5020370483398438e-05;0.0021581649780273438;1672607.420213
request;36;1672607.426846
request;37;1672607.428170
request;38;1672607.428569
result;35;-1;0.0009138584136962891;0.0005071163177490234;5.1975250244140625e-05;0.0020618438720703125;1672607.471559
request;39;1672607.472552
request;40;1672607.473849
result;34;-1;0.0006389617919921875;0.0010449886322021484;1.9073486328125e-05;0.0022890567779541016;1672607.474306
request;41;1672607.517920
request;42;1672607.518324
result;36;-1;0.0006301403045654297;0.0002028942108154297;5.1021575927734375e-05;0.0012469291687011719;1672607.521370
result;38;-1;0.0015668869018554688;0.0003609657287597656;3.814697265625e-05;0.0022919178009033203;1672607.524860
result;37;-1;0.0013201236724853516;0.0007259845733642578;1.3828277587890625e-05;0.002362966537475586;1672607.525806
request;43;1672607.562346
request;44;1672607.563696
request;45;1672607.564273
result;39;-1;0.0006659030914306641;0.00012111663818359375;5.1021575927734375e-05;0.0011959075927734375;1672607.572280
result;40;-1;0.0011451244354248047;0.0007429122924804688;4.792213439941406e-05;0.0022361278533935547;1672607.573465
request;46;1672607.607274
request;47;1672607.608921
result;43;-1;0.0010600090026855469;0.0004088878631591797;6.198883056640625e-05;0.002084016799926758;1672607.624717
result;42;-1;0.0008518695831298828;0.0008080005645751953;1.5974044799804688e-05;0.002215862274169922;1672607.625774
result;41;-1;0.0007159709930419922;0.0011548995971679688;1.2159347534179688e-05;0.002396821975708008;1672607.626825
request;48;1672607.652746
request;49;1672607.654105
result;47;-1;0.0013132095336914062;8.988380432128906e-05;5.1975250244140625e-05;0.002608060836791992;1672607.678482
result;46;-1;0.0011188983917236328;0.00043010711669921875;1.5020370483398438e-05;0.002743959426879883;1672607.679912
result;45;-1;0.0008909702301025391;0.0007109642028808594;1.2159347534179688e-05;0.0027649402618408203;1672607.681205
result;44;-1;0.0007300376892089844;0.001058816909790039;1.1205673217773438e-05;0.0029249191284179688;1672607.682160
request;50;1672607.697743
request;51;1672607.699385
result;49;-1;0.0008821487426757812;0.0006339550018310547;5.1021575927734375e-05;0.0020210742950439453;1672607.729445
result;48;-1;0.0007519721984863281;0.0010700225830078125;1.5974044799804688e-05;0.002271890640258789;1672607.730540
request;52;1672607.743902
request;53;1672607.745825
request;54;1672607.746372
result;51;-1;0.0008449554443359375;0.0006589889526367188;6.103515625e-05;0.0020918846130371094;1672607.782530
result;50;-1;0.0007431507110595703;0.0011219978332519531;1.5020370483398438e-05;0.0023851394653320312;1672607.784258
request;55;1672607.792325
request;56;1672607.793910
request;57;1672607.832408
request;58;1672607.832844
result;54;-1;0.001374959945678711;0.00011301040649414062;4.9114227294921875e-05;0.002048015594482422;1672607.833237
result;53;-1;0.0010349750518798828;0.0005931854248046875;1.5974044799804688e-05;0.0021500587463378906;1672607.834012
result;52;-1;0.0006949901580810547;0.0011000633239746094;1.1920928955078125e-05;0.0022821426391601562;1672607.835038
request;59;1672607.877316
request;60;1672607.878745
request;61;1672607.879220
result;56;-1;0.000843048095703125;0.0006198883056640625;5.602836608886719e-05;0.0019769668579101562;1672607.885406
result;55;-1;0.0006439685821533203;0.0010821819305419922;1.5020370483398438e-05;0.0021851062774658203;1672607.886456
request;62;1672607.924336
request;63;1672607.925708
result;58;-1;0.0009570121765136719;0.0004899501800537109;5.698204040527344e-05;0.002131938934326172;1672607.937517
result;57;-1;0.0006740093231201172;0.0010731220245361328;2.384185791015625e-05;0.0023779869079589844;1672607.938452
result;62;-1;0.0013070106506347656;0.00020813941955566406;4.982948303222656e-05;0.00215911865234375;1672607.990300
result;61;-1;0.0011141300201416016;0.0005409717559814453;1.5974044799804688e-05;0.0022630691528320312;1672607.991226
result;60;-1;0.0008759498596191406;0.0008451938629150391;1.7881393432617188e-05;0.0022940635681152344;1672607.992106
result;59;-1;0.0007269382476806641;0.0012049674987792969;1.3113021850585938e-05;0.002465963363647461;1672607.993118
result;63;-1;0.002422809600830078;0.0004210472106933594;4.506111145019531e-05;0.003348827362060547;1672607.993997
request;64;1672608.012727
request;65;1672608.014080
request;66;1672608.015255
request;67;1672608.015632
request;68;1672608.067524
request;69;1672608.068478
request;70;1672608.068695
result;64;-1;0.0007290840148925781;0.0009148120880126953;8.296966552734375e-05;0.0023550987243652344;1672608.074497
request;71;1672608.101883
request;72;1672608.103254
result;65;-1;0.0006721019744873047;0.0002779960632324219;6.198883056640625e-05;0.001461029052734375;1672608.126072
result;67;-1;0.0016968250274658203;0.00032401084899902344;4.9114227294921875e-05;0.002513885498046875;1672608.127113
