Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance

7266,-0.97,-0.24,0.32,-6.22,18.35,-36.87,501

7286,-1.07,-0.03,0.4,1.18,21.97,-19.91,499

7306,-1.11,-0.0,0.29,-19.43,8.6,-39.13,499

7326,-0.87,-0.23,0.09,-25.79,6.53,-34.72,498

7346,-0.91,-0.18,-0.0,-16.68,18.05,-35.55,498

7366,-0.98,-0.05,0.09,-30.73,11.33,-23.76,498

7387,-0.96,-0.15,0.18,-47.76,6.49,-18.5,498

7406,-0.85,-0.34,0.19,-42.57,6.58,-31.8,498

7427,-0.81,-0.39,0.13,-17.67,18.99,-29.19,498

7446,-0.94,-0.31,0.03,-4.66,25.73,-31.78,498

7467,-1.01,-0.09,-0.01,-20.88,21.5,-21.57,497

7486,-0.84,-0.14,0.14,-44.44,5.5,-25.83,497

7506,-0.8,-0.45,0.24,-37.76,19.33,-25.95,497

7526,-0.93,-0.37,0.1,-21.49,25.34,-20.92,498

7546,-0.9,-0.38,-0.07,-17.9,21.1,-34.37,497

7566,-0.85,-0.45,-0.08,-16.25,24.05,-22.65,497

7586,-0.88,-0.5,0.09,-15.75,18.02,-28.5,497

7606,-0.85,-0.56,0.09,-12.1,15.68,-21.21,497

7626,-0.85,-0.54,0.03,-3.32,17.66,-10.89,497

7646,-0.86,-0.45,0.02,6.14,19.27,-8.18,497

7666,-0.9,-0.27,0.03,7.49,20.84,-9.81,496

7686,-0.94,-0.18,0.05,5.34,20.28,-15.16,496

7706,-0.93,-0.21,-0.0,2.47,17.24,-20.11,496

7727,-0.91,-0.22,0.01,5.98,20.76,-13.68,496

7746,-0.95,-0.15,0.04,5.27,19.63,-25.96,496

7767,-0.95,-0.19,0.01,-7.18,13.01,-37.72,496

7786,-0.91,-0.32,-0.05,-10.85,10.63,-31.77,496

7806,-0.89,-0.37,0.01,-4.05,12.81,-17.93,496

7826,-0.89,-0.32,0.02,-0.34,13.7,-25.02,496

7846,-0.85,-0.39,0.03,-3.29,12.2,-34.22,496

7866,-0.84,-0.4,0.02,-6.21,14.21,-28.4,496

7886,-0.9,-0.41,-0.05,-5.76,14.02,-36.72,495

7906,-0.87,-0.47,-0.07,0.83,14.98,-29.7,495

7926,-0.85,-0.54,-0.03,10.54,19.07,-33.79,495

7946,-0.9,-0.5,0.12,20.13,18.21,-39.69,495

7966,-0.81,-0.41,0.0,27.64,25.76,-38.22,495

7986,-0.86,-0.37,-0.04,20.86,24.99,-29.88,495

8006,-0.87,-0.45,0.02,19.29,22.9,-42.82,496

8027,-0.85,-0.49,0.09,31.95,23.76,-45.39,496

8046,-0.83,-0.42,0.2,56.92,30.21,-58.27,497

8067,-1.0,-0.11,-0.14,54.91,57.02,-53.14,498

8086,-1.02,-0.11,-0.22,19.67,25.42,-52.4,498

8107,-0.93,-0.47,-0.12,3.66,24.37,-73.7,499

8126,-1.14,-0.65,0.18,17.6,17.22,-75.54,500

8146,-0.97,-0.79,0.4,50.16,18.2,-102.97,502

8166,-0.88,-0.69,0.47,110.18,61.45,-127.84,505

8186,-1.19,-0.22,0.0,95.53,86.47,-72.69,507

8206,-1.1,-0.3,0.03,56.05,33.62,-88.05,508

8226,-0.82,-0.46,0.06,40.24,41.25,-105.54,508

8246,-0.9,-0.57,0.16,56.69,48.69,-85.31,509

8266,-1.11,-0.58,0.25,60.73,35.37,-92.72,511

8286,-1.02,-0.59,0.06,40.82,16.95,-89.88,512

8306,-0.88,-0.56,-0.01,9.7,-7.45,-88.05,512

8326,-0.72,-0.67,-0.17,-11.55,-1.24,-53.43,511

8346,-0.71,-0.69,-0.15,-33.67,-17.85,-21.2,511

8367,-0.37,-0.97,-0.73,-46.4,-46.82,13.6,509

8386,-0.0,-0.83,-0.08,0.92,-19.19,19.89,508

8407,-0.37,-0.89,-0.12,5.11,-33.72,64.12,508

8426,-0.25,-0.77,-0.12,13.18,-49.07,97.15,508

8446,-0.3,-0.75,0.05,21.44,-48.0,139.02,508

8466,-0.28,-0.78,0.09,27.2,-56.26,172.05,507

8486,-0.32,-0.75,0.03,18.69,-63.04,189.62,507

8506,-0.51,-0.58,0.12,1.96,-65.74,207.19,507

8526,-0.66,-0.57,0.1,-33.82,-83.21,227.63,506

8546,-0.67,-0.75,0.1,-49.12,-87.76,224.24,505

8566,-0.71,-0.73,0.07,-42.6,-84.4,217.6,503

8586,-0.8,-0.66,0.1,-33.23,-80.81,214.35,501

8606,-0.83,-0.6,0.14,-16.68,-78.9,214.08,499

8626,-0.87,-0.39,0.12,-8.83,-61.66,197.65,497

8646,-1.08,-0.37,0.25,1.43,-44.17,164.7,495

8667,-0.81,-0.31,0.15,25.61,-32.49,135.5,495

8686,-0.82,-0.28,-0.03,61.6,6.34,100.67,496

8707,-1.02,-0.06,0.1,79.58,21.34,72.48,497

8726,-0.94,0.16,0.13,68.69,24.4,41.1,499

8747,-0.87,0.03,0.1,45.17,24.29,-0.37,499

8766,-0.8,-0.03,0.16,26.57,21.91,-13.48,499

8786,-0.83,-0.04,0.13,-1.92,18.81,-21.88,498

8806,-0.93,-0.07,0.18,-35.18,11.53,-33.45,497

8826,-1.0,-0.07,0.1,-76.76,-6.03,-53.33,497

8846,-1.14,-0.01,0.47,-85.93,-3.07,-53.46,497

8866,-1.46,-0.1,0.51,-81.27,-9.3,-5.07,498

8886,-0.97,-0.39,0.16,-56.25,-9.6,-69.39,499

8906,-0.77,-0.37,0.03,-38.86,11.8,-62.03,499

8926,-0.74,-0.32,-0.05,-21.0,21.27,-37.25,498

