Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
9486,-1.08,0.12,0.18,34.51,-14.76,80.9,491

9506,-0.83,0.11,0.09,12.77,-3.76,26.99,490

9526,-1.0,0.09,0.06,-5.26,8.26,-3.82,489

9546,-0.84,-0.12,-0.01,-31.82,11.14,-59.47,490

9566,-0.74,-0.45,-0.09,-35.36,36.65,-87.12,492

9586,-1.5,-0.22,0.6,0.56,53.85,-38.44,492

9606,-1.17,0.13,0.14,-57.81,-22.81,-18.14,494

9626,-0.79,-0.12,-0.06,-96.13,5.92,-75.04,494

9647,-0.71,-0.71,0.08,-103.78,6.58,-90.09,494

9666,-0.66,-1.09,-0.11,-36.86,28.12,-39.64,494

9687,-0.7,-0.77,0.03,23.2,42.12,-19.53,494

9706,-0.92,-0.51,0.24,25.34,46.53,-29.24,495

9726,-0.88,-0.36,0.21,8.38,31.74,-12.61,495

9746,-0.78,-0.41,0.02,-2.83,34.93,-14.71,494

9766,-0.94,-0.45,-0.07,7.71,36.53,-21.22,494

9786,-0.96,-0.27,-0.09,18.96,31.72,-8.11,494

9806,-0.92,-0.14,-0.03,13.14,31.89,-27.26,494

9826,-1.02,-0.08,0.03,5.87,27.13,-33.08,494

9846,-0.99,-0.03,-0.07,-14.45,17.51,-15.04,494

9866,-0.87,-0.22,-0.07,-22.75,14.26,-23.72,494

9886,-0.91,-0.25,0.06,-16.89,17.68,-26.81,493

9906,-0.98,-0.11,0.01,-17.94,20.29,-19.14,494

9926,-0.92,-0.15,-0.02,-36.02,11.68,-24.82,493

9947,-0.82,-0.43,0.06,-33.01,12.53,-27.45,493

9966,-0.88,-0.51,0.09,-7.39,23.65,-34.99,493

9987,-0.91,-0.27,-0.02,6.3,26.46,-30.02,494

10006,-0.85,-0.24,0.05,7.97,26.53,-45.56,494

10027,-0.86,-0.3,0.09,17.98,34.99,-50.56,494

10046,-0.96,-0.39,0.05,20.62,32.52,-50.04,495

10066,-0.75,-0.5,-0.09,9.17,28.14,-47.55,494

10086,-0.76,-0.68,-0.04,18.59,36.46,-54.76,494

10106,-0.92,-0.54,0.05,32.84,35.86,-48.37,494

10126,-0.83,-0.4,0.08,39.77,37.37,-50.1,495

10146,-0.92,-0.34,-0.02,46.39,44.7,-60.86,495

10166,-0.92,-0.29,-0.16,42.74,39.95,-64.96,496

10186,-0.88,-0.44,-0.05,30.74,36.7,-70.78,497

10206,-0.89,-0.54,-0.02,40.64,50.52,-74.9,498

10226,-0.97,-0.39,0.14,49.63,44.18,-78.17,499

10246,-1.04,-0.13,0.21,46.33,49.98,-84.8,500

10266,-1.46,0.06,0.22,47.68,61.49,-100.24,503

10287,-1.82,-0.47,0.16,54.9,67.1,-148.57,507

10306,-1.4,-0.71,0.54,61.83,21.8,-155.67,508

10327,-1.06,-0.49,0.37,67.38,49.01,-119.6,509

10346,-1.17,-0.21,-0.13,14.33,5.11,-81.27,509

10366,-1.04,-0.39,-0.4,-69.49,-15.96,-92.26,510

10386,-0.83,-0.72,-0.48,-104.0,-28.06,-81.14,509

10406,-0.35,-0.89,-0.44,-78.1,-54.0,-34.41,508

10426,0.0,-1.04,-0.83,-31.81,-42.8,16.32,508

10446,0.02,-0.76,-0.29,16.21,-37.54,49.73,508

10466,-0.34,-0.82,-0.14,26.65,-69.07,108.83,515

10486,-0.11,-0.71,-0.2,34.59,-76.0,147.33,512

10506,-0.28,-0.69,-0.09,27.4,-79.79,184.5,509

10526,-0.45,-0.66,-0.07,12.93,-98.64,211.54,508

10546,-0.56,-0.78,0.0,9.77,-98.54,233.45,505

10566,-0.72,-0.66,0.06,0.58,-105.21,237.71,503

10587,-0.69,-0.54,0.12,-40.17,-113.42,227.87,501

10606,-0.66,-0.52,0.05,-63.73,-113.12,223.52,498

10627,-0.81,-0.54,-0.02,-56.11,-98.28,208.76,495

10646,-1.06,-0.67,0.18,-26.02,-97.93,173.77,492

10667,-0.78,-0.42,0.23,-1.07,-74.02,178.73,489

10686,-0.82,-0.34,0.07,16.82,-30.69,114.98,488

10706,-0.97,-0.19,0.22,26.15,-24.81,93.59,488

10726,-0.84,0.05,0.09,20.82,-5.09,52.66,488

10746,-1.05,0.15,0.13,-12.8,-2.51,7.08,488

10766,-0.94,0.09,0.06,-52.94,-9.35,-25.13,488

10786,-0.72,-0.26,-0.08,-63.41,15.22,-79.74,491

10806,-0.64,-0.74,0.02,-27.06,46.58,-106.15,495

10826,-1.51,-0.36,0.64,39.55,62.07,-3.55,493

10846,-1.33,0.16,0.19,-3.7,4.7,-15.64,495

10866,-0.85,-0.09,-0.05,-75.29,5.46,-77.39,494

10886,-0.59,-0.51,-0.02,-100.77,5.98,-57.45,494

10906,-0.74,-0.99,-0.13,-43.76,34.44,-38.54,493

10927,-0.78,-0.72,0.1,17.09,34.56,-34.42,492

10946,-0.83,-0.46,0.24,21.03,48.95,-33.07,494

10967,-0.97,-0.23,0.14,2.22,32.59,-24.13,493

10986,-0.87,-0.25,-0.09,-17.41,27.56,-35.19,493

11006,-0.9,-0.47,-0.11,-6.65,32.9,-35.01,493

11026,-0.96,-0.33,-0.08,15.97,34.04,-27.09,493

11046,-0.97,-0.2,-0.06,7.58,26.03,-12.93,493

11066,-0.88,-0.3,0.01,-8.49,19.28,-21.78,493

11086,-0.84,-0.47,0.03,-8.54,19.65,-31.76,493

11106,-0.88,-0.43,0.04,0.64,22.01,-28.25,493

11126,-0.89,-0.31,0.03,11.17,24.73,-26.75,493

11146,-0.92,-0.22,-0.04,10.38,24.96,-29.92,492

11166,-0.86,-0.25,0.01,5.75,22.75,-21.23,492

11186,-0.96,-0.2,0.08,5.8,24.88,-23.3,492

11206,-0.98,-0.07,0.02,-4.57,20.0,-32.25,492

11227,-0.92,-0.13,-0.03,-16.92,15.24,-27.13,492

11246,-0.92,-0.18,0.02,-16.14,15.45,-36.8,492

11267,-0.89,-0.21,0.04,-10.68,18.24,-35.24,492

11286,-0.87,-0.27,-0.02,-12.08,19.33,-47.78,492

11307,-0.88,-0.35,0.0,-15.24,16.59,-54.32,493

11326,-0.89,-0.36,0.01,-11.42,17.01,-57.9,493

11346,-0.73,-0.5,-0.01,-3.01,24.26,-65.06,493

11366,-0.83,-0.46,-0.01,11.72,35.6,-57.4,494

11386,-0.9,-0.41,-0.08,13.75,33.97,-72.01,495

11406,-0.88,-0.46,0.01,12.41,34.85,-66.09,496

11426,-0.86,-0.45,0.05,26.1,42.35,-71.82,498

11446,-1.04,-0.35,0.12,43.29,61.83,-89.28,500

11466,-1.43,-0.41,0.06,46.06,60.52,-97.17,502

11486,-1.37,-0.53,0.18,33.75,37.28,-113.35,504

11506,-1.1,-0.7,0.32,46.18,54.41,-127.73,505

11526,-1.03,-0.76,0.36,82.96,73.01,-122.43,507

11546,-1.08,-0.56,0.16,95.57,67.95,-110.82,507

11567,-0.91,-0.41,-0.16,42.12,39.05,-83.44,508

11586,-0.7,-0.42,-0.3,-27.44,16.35,-69.05,507

11607,-0.63,-0.72,-0.37,-59.62,6.69,-65.62,507

11626,-0.56,-0.97,-0.25,-33.03,-6.15,-36.31,507

11646,-0.38,-1.01,-0.21,28.21,-2.78,16.68,508

11666,-0.46,-0.64,0.01,45.78,-21.45,61.95,511

11686,-0.33,-0.55,-0.2,23.75,-53.62,129.22,513

11706,-0.41,-0.55,-0.13,8.48,-53.12,151.65,512

11726,-0.49,-0.72,-0.1,14.35,-75.28,191.24,509

11746,-0.42,-0.76,-0.08,20.94,-81.24,196.97,507

11766,-0.56,-0.7,-0.02,25.25,-89.25,210.92,505

11786,-0.68,-0.5,0.08,3.08,-98.7,244.87,503

11806,-0.7,-0.54,0.07,-39.52,-112.05,228.44,500

11826,-0.73,-0.65,0.11,-59.71,-118.17,215.77,497

11846,-0.8,-0.57,0.15,-54.32,-108.76,209.11,494

11867,-0.8,-0.57,0.15,-25.47,-92.93,178.09,491

11886,-0.87,-0.45,0.09,-7.29,-73.89,162.59,489

11907,-0.93,-0.36,0.05,9.97,-44.43,116.99,488

11926,-0.96,-0.23,0.21,23.89,-28.06,86.0,489

11947,-0.84,-0.02,0.08,33.69,-2.66,38.62,489

11966,-0.96,0.23,-0.01,16.71,9.13,-6.76,489

11986,-0.94,0.11,0.04,-21.12,4.12,-52.09,490

12006,-0.7,-0.33,-0.09,-42.29,16.04,-92.29,490

12026,-0.63,-0.62,0.07,-29.26,32.9,-94.74,490

12046,-1.33,-0.24,0.58,0.35,46.87,6.47,488

12066,-1.41,0.01,0.33,-34.75,-4.95,-10.83,492

12086,-0.92,-0.36,-0.04,-69.81,13.75,-84.11,492

12106,-0.73,-0.61,0.03,-66.55,10.12,-68.81,494

12126,-0.69,-0.57,-0.14,-15.44,33.3,-26.79,493

12146,-0.91,-0.37,0.11,11.45,30.84,-27.72,492

12166,-0.83,-0.23,0.24,-7.23,34.53,-37.47,494

12186,-0.95,-0.27,0.17,-24.57,24.59,-39.11,494

12207,-0.83,-0.39,-0.04,-27.62,25.45,-37.98,493

12226,-0.88,-0.51,-0.13,-3.67,35.36,-37.79,493

12247,-0.97,-0.35,-0.08,10.12,31.1,-15.89,492

12266,-0.92,-0.2,-0.0,-2.49,23.36,-23.97,493

12286,-0.93,-0.26,0.01,-20.62,18.73,-40.38,493

12306,-0.85,-0.41,0.06,-17.99,18.41,-28.65,493

12326,-0.92,-0.34,-0.01,-0.92,27.89,-19.13,493

12346,-0.95,-0.14,-0.04,-4.58,20.38,-16.26,493

12366,-0.91,-0.23,-0.01,-8.8,21.34,-31.45,493

12386,-0.91,-0.29,0.06,-14.28,15.39,-27.25,492

12406,-0.81,-0.39,0.07,-16.03,16.4,-28.68,492

12426,-0.85,-0.43,0.06,0.79,26.33,-43.31,493

12446,-0.93,-0.23,0.01,7.74,26.79,-34.15,493

12466,-0.91,-0.13,-0.02,0.56,24.9,-33.21,493

12486,-0.93,-0.18,-0.02,-5.1,24.27,-46.12,493

12507,-0.87,-0.36,0.01,-8.62,17.56,-56.0,493

12526,-0.79,-0.52,-0.02,-3.03,21.17,-59.01,493

12547,-0.84,-0.58,-0.07,3.9,25.04,-44.08,494

12566,-0.79,-0.52,-0.04,8.3,23.77,-55.36,494

12587,-0.83,-0.44,0.02,13.89,34.17,-59.12,494

12606,-0.94,-0.43,0.0,20.65,37.27,-51.08,495

12626,-0.91,-0.38,0.02,25.95,39.14,-52.37,496

12646,-0.93,-0.38,0.13,37.31,47.4,-78.13,498

12666,-1.16,-0.24,0.21,62.71,68.01,-72.61,500

12686,-1.44,-0.11,0.04,60.45,69.68,-87.11,502

12706,-1.54,-0.12,0.19,56.36,51.01,-115.5,505

12726,-1.69,-0.37,0.39,65.05,67.14,-149.27,508

12746,-1.56,-0.63,0.39,96.62,70.14,-157.04,510

12766,-1.15,-0.45,0.1,78.12,44.15,-132.11,511

12786,-0.75,-0.5,-0.37,-20.55,-19.51,-96.03,510

12806,-0.36,-0.62,-0.41,-94.81,-28.32,-79.58,509

12826,-0.22,-0.95,-0.42,-92.98,-34.67,-47.87,508

12847,0.0,-1.16,-0.26,-39.61,-47.13,-4.63,514

12866,0.08,-1.09,-0.31,20.87,-28.73,19.15,514

12887,-0.34,-0.68,-0.01,45.43,-31.91,53.7,513

12906,-0.24,-0.66,-0.14,35.72,-72.83,106.86,512

12926,-0.22,-0.64,-0.1,26.73,-60.37,146.14,510

12946,-0.39,-0.75,-0.05,24.87,-74.15,171.27,507

12966,-0.41,-0.78,-0.05,23.83,-81.02,188.26,505

12986,-0.53,-0.76,0.05,27.9,-84.43,210.96,504

13006,-0.63,-0.62,0.15,25.13,-82.73,223.57,503

13026,-0.7,-0.48,0.11,-4.13,-86.66,230.07,501

13046,-0.77,-0.48,0.13,-31.81,-81.41,227.05,499

13066,-0.88,-0.51,0.14,-24.78,-77.5,210.97,496

13086,-0.91,-0.54,0.08,-2.71,-78.61,199.23,493

13106,-0.97,-0.46,0.02,31.98,-44.78,171.63,491

13126,-1.01,-0.08,0.18,36.48,-38.05,149.55,489

13147,-0.9,0.09,0.01,22.84,-22.38,105.69,488

13166,-0.95,0.06,0.14,19.93,-3.68,53.38,488

13187,-0.84,0.04,0.18,11.63,2.21,13.76,488

13206,-0.88,-0.02,0.05,-1.36,12.27,-29.23,488

13227,-0.92,-0.0,0.01,-31.13,10.91,-48.04,488

13246,-0.87,-0.06,-0.0,-68.51,7.82,-71.78,489

13266,-0.84,-0.52,0.18,-72.14,14.75,-78.26,490

13286,-1.26,-0.33,0.72,-44.69,23.63,-13.95,490

13306,-1.31,-0.05,0.39,-69.38,-21.13,-30.48,492

13326,-0.85,-0.42,-0.05,-88.11,5.98,-88.84,493

13346,-0.66,-0.64,-0.1,-68.32,13.07,-73.31,493

13366,-0.66,-0.52,-0.05,-23.24,37.46,-28.48,493

13386,-0.96,-0.3,0.01,-4.57,32.65,-13.75,492

13406,-0.94,-0.16,0.16,-33.99,25.39,-36.08,492

13426,-0.88,-0.42,0.12,-39.52,27.08,-36.46,492

13446,-0.84,-0.56,-0.04,-21.67,29.46,-26.37,492

13466,-0.84,-0.52,-0.04,-1.09,37.45,-36.16,491

13487,-0.94,-0.38,0.06,5.54,33.17,-22.09,492

13506,-0.87,-0.23,-0.01,-6.71,27.33,-31.7,492

13527,-0.92,-0.37,-0.04,-4.83,30.53,-30.74,492

13546,-0.92,-0.31,-0.03,8.09,31.86,-31.31,492

13566,-0.92,-0.22,-0.04,6.99,29.54,-30.12,492

13586,-0.92,-0.23,0.03,-4.07,23.42,-33.85,491

13606,-0.85,-0.31,0.02,-9.16,20.14,-31.78,491

13626,-0.87,-0.3,0.01,-4.77,24.27,-29.76,491

13646,-0.92,-0.25,-0.02,-9.52,20.49,-36.04,491

13666,-0.88,-0.23,-0.02,-18.89,15.94,-38.39,491

13686,-0.91,-0.26,-0.02,-17.96,17.13,-40.96,492

13706,-0.91,-0.27,0.0,-17.64,14.47,-50.26,492

13726,-0.81,-0.41,-0.01,-21.74,13.56,-51.87,492

13746,-0.81,-0.47,-0.01,-19.53,16.99,-47.69,492

13766,-0.85,-0.38,-0.05,-16.13,18.0,-47.19,492

13787,-0.82,-0.48,-0.05,-13.76,21.94,-50.97,492

13806,-0.82,-0.54,-0.02,2.22,30.47,-40.63,493

13827,-0.87,-0.33,0.01,18.65,40.88,-51.14,494

13846,-0.97,-0.3,0.02,20.16,49.36,-58.97,495

13867,-1.04,-0.3,0.16,40.22,56.53,-67.89,497

13886,-1.2,-0.36,0.62,81.6,68.79,-113.79,500

13906,-1.64,-0.46,0.7,127.69,110.79,-144.52,505

13926,-2.0,-0.51,0.53,164.09,116.99,-155.22,509

13946,-1.4,-0.32,0.08,132.74,81.78,-149.8,510

13966,-0.76,-0.43,-0.35,71.43,53.1,-123.28,507

13986,-0.4,-0.48,-0.6,-21.2,21.62,-84.05,505

14006,-0.32,-0.74,-0.4,-59.9,18.79,-71.28,505

14026,-0.42,-1.25,-0.21,-19.44,26.79,-48.55,506

14046,-0.37,-1.18,-0.11,44.71,6.81,10.62,507

14066,-0.35,-0.67,-0.01,71.77,-10.81,60.5,507

14086,-0.27,-0.47,-0.2,38.88,-36.7,107.0,508

14106,-0.37,-0.53,-0.11,1.48,-47.56,132.24,514

14127,-0.48,-0.68,-0.09,-9.94,-70.67,161.8,511

14146,-0.51,-0.76,-0.05,-1.3,-81.04,181.31,509

14167,-0.65,-0.8,0.05,21.09,-87.56,178.91,506

14186,-0.7,-0.6,0.13,13.92,-98.46,200.45,504

14206,-0.69,-0.48,0.15,-19.15,-110.29,208.66,502

14226,-0.67,-0.51,0.18,-40.49,-108.23,217.28,500

14246,-0.69,-0.59,0.18,-37.01,-101.67,192.0,496

14266,-0.84,-0.53,0.19,-13.58,-89.33,202.1,494

14286,-0.9,-0.34,0.18,0.65,-86.52,205.98,491

14306,-0.94,-0.33,0.12,8.91,-57.96,167.13,490

14326,-0.9,-0.3,0.08,19.61,-57.48,148.84,489

14346,-0.8,-0.02,0.01,30.32,-34.11,121.49,488

14366,-1.01,0.07,0.16,43.23,-8.09,71.48,489

14386,-0.94,0.22,0.14,36.5,-0.28,45.71,490

14406,-0.92,0.14,0.02,15.2,15.4,-25.97,492

14427,-0.95,0.12,0.1,-23.5,9.13,-46.73,492

14446,-0.83,0.0,-0.02,-74.02,4.18,-76.33,491

14467,-0.67,-0.46,0.03,-99.23,5.13,-104.2,491

14486,-1.13,-0.52,0.57,-59.64,40.0,-37.48,489

14507,-1.46,-0.36,0.54,-35.81,0.85,-9.27,492

14526,-0.77,-0.5,0.11,-34.26,21.54,-72.97,493

14546,-0.76,-0.55,0.04,-35.88,29.13,-71.38,493

14566,-0.76,-0.33,-0.17,-18.03,33.25,-22.26,494

14586,-0.98,-0.18,-0.01,-6.89,33.59,-44.14,492

14606,-0.86,-0.24,0.24,-14.95,27.1,-38.31,493

14626,-0.94,-0.22,0.2,-17.29,32.09,-29.22,493

14646,-0.95,-0.21,-0.02,-30.31,26.79,-26.32,493

14666,-0.82,-0.57,-0.07,-3.56,41.4,-42.28,493

14686,-0.93,-0.54,-0.02,36.19,48.9,-46.0,493

14706,-0.99,-0.15,0.02,15.25,28.75,-26.46,493

14726,-0.83,-0.27,-0.02,-14.14,21.36,-37.59,494

14746,-0.88,-0.52,-0.06,-11.26,24.3,-27.45,493

14767,-0.89,-0.44,-0.0,-2.83,20.55,-29.5,493

14786,-0.88,-0.44,0.01,11.29,27.98,-31.54,494

14807,-0.93,-0.34,-0.0,9.68,19.77,-22.44,493

14826,-0.77,-0.46,0.03,-0.91,13.54,-19.43,493

14846,-0.83,-0.62,0.08,7.97,21.34,-15.52,493

14866,-0.9,-0.4,-0.08,15.42,22.98,-5.58,493

14886,-0.89,-0.31,-0.07,14.03,18.5,-16.84,492

14906,-0.92,-0.19,0.08,22.16,22.11,-14.78,493

14926,-1.01,-0.06,0.11,25.35,24.65,-12.65,493

14946,-0.96,-0.08,0.06,11.38,20.43,-18.87,493

14966,-0.92,-0.17,0.04,6.29,21.75,-30.58,493

14986,-0.92,-0.05,-0.04,5.45,23.14,-35.79,492

15006,-0.93,-0.11,-0.07,-4.16,20.3,-48.57,492

15026,-0.93,-0.38,0.02,-10.97,15.36,-52.87,493

15046,-0.84,-0.36,0.03,-0.52,19.3,-52.97,493

15067,-0.88,-0.22,0.07,11.38,26.09,-55.72,493

15086,-0.97,-0.18,0.05,20.41,35.13,-66.74,495

15107,-1.07,-0.06,0.13,28.0,40.01,-84.06,496

15126,-1.18,-0.08,0.19,40.22,55.66,-110.13,499

15147,-1.58,-0.45,0.3,57.51,67.1,-122.72,503

15166,-1.55,-0.56,0.47,80.94,44.7,-142.46,506

15186,-1.42,-0.26,0.32,97.23,65.6,-122.47,508

15206,-1.1,-0.24,-0.09,35.32,36.23,-93.48,508

15226,-0.57,-0.38,-0.49,-78.51,-36.87,-81.06,506

15246,-0.24,-0.86,-0.63,-122.74,-40.14,-70.03,505

15266,-0.18,-1.43,-0.55,-66.31,-48.73,-49.44,508

15286,0.23,-1.36,-0.09,30.51,-67.62,29.02,505

15306,0.19,-0.95,-0.2,68.85,-48.51,103.36,504

15326,-0.23,-0.58,-0.05,37.25,-68.55,140.63,504

15346,-0.47,-0.43,-0.15,-40.83,-86.89,175.16,503

15366,-0.54,-0.91,-0.11,-49.74,-84.18,171.14,502

15386,-0.63,-1.18,0.01,-5.81,-71.41,128.96,501

15407,-0.68,-0.76,0.0,13.06,-52.51,145.73,500

15426,-0.63,-0.62,-0.21,0.62,-41.25,122.96,499

15447,-0.61,-0.84,-0.09,12.91,-6.95,75.98,497

15466,-0.79,-0.64,0.0,34.5,-8.66,59.23,497

