Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance

7267,-0.94,-0.23,0.06,-12.05,-5.08,-4.87,470

7287,-0.88,-0.33,0.03,-11.73,-5.89,-5.81,467

7307,-0.88,-0.36,0.07,-1.82,-0.96,-13.19,467

7327,-0.91,-0.27,0.04,0.54,0.48,-0.97,467

7347,-0.97,-0.16,0.04,-3.61,0.61,-4.51,468

7367,-0.96,-0.11,0.03,-3.95,1.41,-4.87,468

7388,-0.91,-0.28,0.05,1.9,3.59,-10.65,468

7408,-0.9,-0.37,0.06,13.57,8.75,-16.39,468

7429,-0.91,-0.3,0.03,14.63,8.81,-12.33,468

7448,-0.92,-0.21,0.01,8.5,7.65,-9.05,468

7469,-0.95,-0.19,0.03,6.37,8.86,-13.73,468

7488,-0.94,-0.17,0.06,9.37,8.87,-18.83,469

7508,-0.96,-0.16,0.08,16.31,14.9,-23.21,469

7528,-1.05,0.06,0.12,22.39,20.0,-42.52,470

7548,-1.15,0.44,0.3,25.95,23.55,-30.14,473

7568,-1.19,0.52,0.43,28.1,35.3,-66.23,475

7588,-1.11,-0.04,0.29,-15.0,23.94,-90.98,480

7608,-1.03,-0.47,0.0,-28.54,31.79,-73.74,481

7628,-1.07,-0.74,0.01,-19.98,29.16,-66.29,481

7648,-1.02,-0.64,0.09,-8.07,1.7,-22.03,481

7668,-0.74,-0.43,-0.04,-12.33,-10.24,5.09,482

7688,-0.66,-0.55,-0.02,-20.85,-27.46,29.15,482

7708,-0.58,-0.76,-0.03,-10.17,-50.38,70.82,482

7729,-0.62,-0.63,-0.02,-1.03,-66.76,107.23,481

7749,-0.8,-0.38,0.08,-12.36,-81.31,133.6,480

7770,-0.91,-0.35,0.1,-37.79,-93.0,139.98,480

7789,-0.94,-0.4,0.19,-45.24,-91.2,144.0,479

7810,-0.82,-0.47,0.23,-34.17,-76.67,143.02,478

7829,-0.76,-0.5,0.19,4.76,-44.94,112.84,477

7849,-0.89,-0.35,0.09,49.18,-31.58,101.49,476

7869,-0.88,-0.04,0.08,56.45,-22.82,91.96,475

7889,-0.94,0.1,0.16,34.45,-14.79,55.05,475

7909,-0.82,0.09,0.22,18.24,-9.95,19.28,475

7929,-0.85,0.0,0.1,7.67,-3.22,-1.66,475

7949,-0.93,-0.16,0.17,-2.42,-3.08,-13.25,475

7969,-0.78,-0.21,0.15,-11.95,0.02,-16.7,476

7989,-0.82,-0.2,0.06,-21.96,5.27,-36.87,476

8009,-0.86,-0.27,0.01,-36.45,4.0,-45.5,475

8029,-0.82,-0.31,-0.11,-40.69,16.2,-37.04,475

8049,-1.01,-0.26,0.09,-30.21,18.61,-33.51,475

8070,-1.14,-0.2,0.33,-14.3,28.75,-7.91,477

8090,-1.31,-0.14,0.37,-14.4,11.27,-20.71,478

8111,-0.84,-0.1,0.15,-35.08,16.58,-38.97,478

8130,-0.85,-0.22,0.0,-43.55,13.03,-28.58,476

8151,-0.83,-0.35,-0.14,-27.03,23.33,-19.35,476

8170,-0.85,-0.37,0.08,-9.2,30.32,-32.84,476

8190,-0.99,-0.21,0.16,-16.88,29.48,-27.38,476

8210,-0.91,-0.11,0.25,-43.37,15.5,-31.39,477

8230,-0.79,-0.28,0.11,-54.36,19.76,-25.35,477

8250,-0.98,-0.44,-0.16,-35.99,28.02,-22.28,476

8270,-0.91,-0.42,-0.14,-16.16,27.12,-22.13,475

8290,-0.95,-0.28,0.01,-10.34,27.22,-14.4,475

8310,-0.87,-0.3,0.07,-19.53,20.78,-27.33,476

8330,-0.87,-0.48,0.02,-12.17,27.55,-17.96,476

8350,-0.91,-0.34,-0.04,0.44,27.48,-22.13,475

8370,-0.91,-0.17,-0.04,2.7,29.16,-17.89,474

8390,-0.94,-0.15,0.05,0.13,27.65,-21.91,474

8411,-0.92,-0.15,0.02,-0.63,28.2,-17.91,474

8430,-0.93,-0.11,-0.01,0.1,30.13,-35.62,475

8451,-0.97,-0.15,-0.05,-1.9,28.75,-31.08,474

8470,-0.86,-0.28,-0.04,2.1,29.64,-35.48,474

8491,-0.89,-0.32,0.04,13.61,34.22,-42.92,474

8510,-0.88,-0.3,0.0,11.4,33.1,-34.72,475

8530,-0.85,-0.36,-0.08,6.66,31.06,-53.49,475

8550,-0.86,-0.42,-0.02,10.18,30.49,-51.72,474

8570,-0.92,-0.36,-0.1,10.83,36.55,-47.9,474

8590,-0.8,-0.43,-0.11,6.05,26.95,-44.33,474

8610,-0.79,-0.49,-0.12,3.0,29.88,-48.91,475

8630,-0.88,-0.57,-0.07,9.12,30.57,-46.83,476

8650,-0.87,-0.56,-0.07,22.04,35.96,-51.78,477

8670,-0.89,-0.56,0.05,42.34,45.52,-64.14,479

8690,-1.1,-0.35,0.02,68.5,56.23,-68.94,480

8710,-1.41,-0.1,0.04,70.42,64.71,-67.62,483

8730,-1.53,-0.38,0.26,78.44,61.82,-124.97,486

8751,-1.51,-0.33,0.59,126.59,78.74,-140.52,490

8770,-1.48,-0.16,0.57,142.97,88.86,-144.35,492

8791,-1.41,0.02,0.36,99.32,53.3,-111.62,494

8810,-0.88,-0.13,-0.21,-5.47,29.79,-100.82,492

8830,-0.58,-0.47,-0.39,-97.5,-5.69,-93.0,490

8850,-0.52,-0.79,-0.58,-115.87,2.13,-82.1,489

8870,-0.49,-1.07,-0.47,-61.53,-6.76,-50.92,489

8890,-0.43,-0.95,-0.32,9.63,-35.11,8.08,491

8910,-0.32,-0.71,-0.11,50.89,-43.1,70.0,491

8930,-0.28,-0.66,-0.29,50.88,-63.54,117.28,490

8950,-0.3,-0.68,-0.22,47.58,-66.15,146.92,489

8970,-0.46,-0.72,-0.19,36.86,-89.94,193.49,488

8990,-0.4,-0.71,-0.14,6.86,-111.36,213.41,486

9010,-0.48,-0.81,-0.08,-13.61,-128.32,219.62,485

9030,-0.64,-0.67,-0.02,-15.53,-123.92,237.09,483

9051,-0.61,-0.68,0.07,-37.26,-127.48,221.46,479

9070,-0.64,-0.75,0.08,-28.43,-119.45,228.14,477

9091,-0.94,-0.6,0.12,-1.43,-114.03,221.15,474

9110,-0.96,-0.47,0.09,19.47,-86.67,193.84,473

9131,-0.94,-0.22,0.04,31.21,-62.15,149.49,471

9150,-0.88,0.01,0.13,34.22,-33.4,96.05,471

9170,-0.83,0.08,0.06,32.22,-7.49,33.29,471

9190,-0.92,0.13,0.13,26.56,11.41,5.02,471

9210,-0.83,0.08,0.09,6.19,17.26,-35.63,472

9230,-0.8,-0.0,0.03,-21.24,25.93,-67.29,473

9250,-0.81,-0.17,-0.0,-56.11,28.9,-73.42,472

9270,-1.05,-0.34,0.37,-48.65,33.39,-56.5,471

9290,-1.6,-0.05,0.48,-51.76,8.45,-9.25,474

9310,-0.99,-0.17,0.11,-80.4,-10.48,-48.14,476

9330,-0.65,-0.53,-0.05,-86.01,39.81,-81.06,475

9350,-0.77,-0.7,-0.1,-44.22,29.97,-30.91,473

9370,-0.72,-0.38,-0.0,19.93,55.13,-28.08,473

9391,-1.11,-0.07,0.09,3.81,46.32,-33.23,476

9410,-0.94,-0.12,-0.02,-26.21,36.68,-31.36,475

9431,-0.84,-0.27,-0.15,-42.39,37.53,-33.95,474

9450,-0.84,-0.5,-0.09,-26.86,38.02,-44.9,473

9470,-0.97,-0.42,-0.02,-11.46,34.68,-39.52,473

9490,-0.87,-0.26,-0.11,-23.76,25.55,-21.73,474

9510,-0.87,-0.36,-0.12,-45.23,18.16,-39.54,474

9530,-0.85,-0.47,-0.06,-41.64,18.32,-33.28,473

9550,-0.82,-0.53,0.05,-23.92,23.44,-32.46,473

9570,-0.82,-0.43,0.03,-8.42,29.88,-31.21,474

9590,-0.88,-0.25,-0.03,-9.43,28.52,-23.11,475

9610,-0.9,-0.2,-0.08,-14.91,27.48,-27.36,474

9630,-0.92,-0.24,-0.1,-12.74,27.97,-33.39,473

9650,-0.89,-0.25,0.02,-7.3,26.84,-42.11,473

9670,-0.86,-0.24,0.07,-2.88,30.23,-40.62,475

9691,-0.9,-0.28,-0.06,-3.11,35.12,-43.67,476

9710,-0.85,-0.36,-0.15,-4.91,31.96,-51.62,475

9731,-0.86,-0.33,-0.11,-3.64,34.16,-44.5,474

9750,-0.9,-0.38,-0.07,-3.47,32.63,-54.06,475

9771,-0.84,-0.44,-0.1,2.88,34.81,-61.79,476

9790,-0.9,-0.37,-0.11,13.81,45.22,-57.63,477

9810,-0.96,-0.41,-0.02,32.1,55.81,-68.24,478

9830,-1.08,-0.56,0.27,67.58,69.12,-88.56,481

9850,-1.44,-0.48,0.44,104.99,81.41,-100.68,485

9870,-1.79,-0.58,0.72,135.96,97.81,-145.64,489

9890,-1.97,-0.52,0.48,185.11,111.52,-155.63,493

9910,-1.5,-0.03,0.08,149.55,86.37,-147.55,493

9930,-0.86,-0.23,-0.31,51.4,51.52,-116.97,492

9950,-0.58,-0.4,-0.42,-48.14,36.95,-111.29,489

9970,-0.52,-0.59,-0.54,-94.56,11.22,-67.03,489

9990,-0.38,-0.87,-0.41,-68.24,-6.76,-24.7,489

10010,-0.25,-1.09,-0.24,7.93,-15.74,21.81,490

10031,-0.27,-0.8,-0.03,45.58,-37.89,92.88,490

10050,-0.12,-0.65,-0.28,54.25,-65.71,140.07,490

10071,-0.23,-0.55,-0.19,43.93,-60.9,179.56,489

10090,-0.41,-0.73,-0.19,36.01,-88.71,193.53,488

10110,-0.41,-0.74,-0.11,18.97,-110.73,221.18,487

10130,-0.55,-0.68,-0.05,-9.11,-139.74,244.21,485

10150,-0.67,-0.56,0.05,-37.75,-147.52,257.71,483

10170,-0.71,-0.59,-0.02,-72.53,-150.48,232.93,479

10190,-0.89,-0.76,0.06,-55.53,-141.77,209.75,476

10210,-0.88,-0.74,0.09,-12.95,-138.09,214.76,473

10230,-0.78,-0.62,0.1,56.22,-70.41,167.77,471

10250,-0.92,-0.23,0.24,86.31,-35.28,144.57,471

10270,-0.83,0.34,0.01,72.36,-8.81,114.22,471

10290,-1.06,0.36,0.18,43.99,8.34,30.18,471

10310,-0.89,0.13,0.14,2.21,7.01,-23.48,471

10331,-0.77,0.02,-0.02,-33.46,15.81,-61.49,472

10350,-0.8,-0.14,-0.12,-59.67,31.21,-98.95,472

10371,-1.01,-0.57,0.18,-45.79,36.0,-80.49,471

10390,-1.62,-0.26,0.5,-15.26,27.22,12.26,472

10411,-1.02,-0.05,0.06,-36.24,9.15,-56.05,476

10430,-0.77,-0.42,-0.02,-83.82,23.79,-87.5,474

10450,-0.62,-0.69,-0.04,-72.19,23.42,-50.71,473

10470,-0.72,-0.67,0.0,-4.8,40.02,-35.55,473

10490,-0.93,-0.34,0.18,9.9,39.79,-37.6,475

10510,-0.92,-0.21,0.08,5.11,46.98,-37.75,477

10530,-1.01,-0.25,-0.15,4.95,40.58,-40.61,476

10550,-0.85,-0.32,-0.15,14.73,41.58,-29.72,474

10570,-0.92,-0.37,0.03,29.37,46.89,-36.85,474

10590,-0.97,-0.22,0.02,24.08,37.67,-45.56,476

10610,-0.91,-0.27,-0.01,7.46,30.87,-41.01,476

10630,-0.84,-0.36,-0.05,2.8,29.71,-43.42,475

10650,-0.92,-0.3,-0.08,-0.19,26.92,-31.16,474

10671,-0.92,-0.29,-0.06,-6.92,20.54,-38.54,475

10690,-0.82,-0.35,-0.03,-6.8,22.6,-41.12,476

10711,-0.89,-0.29,0.02,4.21,28.66,-35.9,476

10730,-0.94,-0.2,-0.07,-4.42,22.6,-26.49,475

10750,-0.85,-0.22,-0.05,-25.76,13.0,-27.94,474

10770,-0.88,-0.27,0.02,-36.24,12.08,-31.64,475

10790,-0.88,-0.32,-0.0,-29.98,16.8,-44.2,476

10810,-0.85,-0.38,-0.02,-19.37,20.43,-49.85,476

10830,-0.85,-0.26,-0.01,-12.3,29.1,-47.18,475

10850,-0.91,-0.22,-0.07,-13.88,29.71,-51.78,476

10870,-0.9,-0.34,-0.05,-14.11,28.89,-62.52,476

10890,-0.86,-0.36,-0.03,-1.99,39.18,-59.44,478

10910,-0.96,-0.38,0.08,17.15,51.87,-77.48,479

10930,-1.12,-0.38,0.06,40.27,70.35,-88.49,482

10950,-1.66,-0.51,0.31,72.94,82.75,-110.87,486

10971,-1.99,-0.83,0.87,151.05,95.73,-177.23,492

10990,-1.55,-0.32,0.68,210.22,110.57,-193.79,494

11011,-1.44,0.08,0.28,149.25,90.49,-120.77,495

11030,-1.01,-0.17,-0.46,12.5,30.78,-105.23,492

11051,-0.48,-0.29,-0.69,-119.87,-24.94,-81.12,487

11070,-0.27,-0.75,-0.58,-133.61,0.48,-75.74,487

11090,-0.46,-1.16,-0.27,-69.38,-17.98,-36.9,488

11110,-0.18,-1.12,-0.24,3.93,-53.66,26.18,489

11130,-0.09,-0.65,-0.13,41.35,-50.29,84.31,490

11150,-0.11,-0.59,-0.21,43.49,-76.62,134.38,489

11170,-0.14,-0.66,-0.21,39.2,-75.07,173.56,488

11190,-0.33,-0.76,-0.19,42.24,-90.45,204.97,487

