Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance

7266,-0.92,-0.27,0.05,-3.23,-0.01,-1.03,468

7286,-0.91,-0.28,0.06,-3.75,-0.65,3.0,465

7306,-0.91,-0.28,0.06,-4.79,-1.85,8.8,465

7326,-0.91,-0.29,0.06,-4.69,-1.2,-3.7,465

7346,-0.91,-0.3,0.04,-3.66,-0.69,-10.58,465

7366,-0.9,-0.32,0.02,-2.97,0.44,-5.47,465

7387,-0.92,-0.33,0.05,-2.05,0.9,-7.55,465

7406,-0.88,-0.33,0.03,-2.75,-0.34,1.37,465

7427,-0.9,-0.34,0.05,-1.61,-2.1,-2.06,465

7446,-0.91,-0.3,0.03,-0.57,-0.42,-5.06,465

7467,-0.9,-0.29,0.03,0.53,-0.59,-8.09,465

7486,-0.91,-0.29,0.05,1.28,-0.72,-9.22,465

7506,-0.91,-0.31,0.06,1.03,-0.17,-6.91,465

7526,-0.89,-0.33,0.06,1.44,-0.77,2.42,465

7546,-0.9,-0.33,0.06,5.29,-0.23,1.12,465

7566,-0.92,-0.23,0.04,3.08,-0.11,-7.86,465

7586,-0.92,-0.28,0.03,0.63,-1.33,-2.68,465

7606,-0.91,-0.28,0.03,3.83,0.96,-1.88,465

7626,-0.9,-0.29,0.06,4.85,1.05,-7.41,465

7646,-0.93,-0.29,0.06,4.02,0.53,-8.12,465

7666,-0.91,-0.23,0.05,0.63,-0.48,-2.88,466

7686,-0.92,-0.25,0.03,-0.75,-0.23,-5.99,466

7706,-0.89,-0.39,0.04,5.95,1.81,-12.52,465

7727,-0.91,-0.35,0.05,13.87,3.19,-13.17,465

7746,-0.93,-0.24,0.02,16.73,7.69,-0.81,465

7767,-0.98,-0.12,0.02,15.29,6.7,-18.79,466

7786,-0.96,-0.12,0.05,13.98,5.89,-10.17,467

7806,-0.91,-0.16,0.1,8.68,4.93,-19.67,467

7826,-0.94,-0.2,0.15,2.53,4.64,-23.82,468

7846,-0.97,-0.16,0.12,-3.72,4.8,-25.97,468

7866,-1.01,-0.08,0.11,-1.73,5.22,-30.01,469

7886,-1.05,0.0,0.17,5.89,5.05,-32.59,470

7906,-1.06,0.2,0.28,14.13,24.96,-52.32,472

7926,-1.02,0.17,0.25,-13.03,10.44,-75.95,475

7946,-0.87,-0.31,0.11,-46.37,7.25,-65.14,477

7966,-0.94,-0.71,0.01,-42.8,8.82,-59.75,475

7986,-0.96,-0.78,0.14,-6.89,8.99,-28.73,476

8006,-0.97,-0.43,0.15,9.99,-12.63,11.79,476

8027,-0.87,-0.23,0.0,-16.57,-35.55,31.57,477

8046,-0.85,-0.39,0.1,-36.54,-51.33,55.4,476

8067,-0.83,-0.57,0.08,-21.21,-58.2,87.0,476

8086,-0.94,-0.5,0.09,-1.32,-59.17,92.81,476

