Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance

7266,-0.91,-0.29,0.03,-0.91,-1.1,1.02,467

7286,-0.91,-0.29,0.02,-2.44,-1.54,-5.67,465

7306,-0.89,-0.32,0.03,-2.12,-1.28,3.2,465

7326,-0.89,-0.3,0.04,-1.8,-1.28,2.72,465

7346,-0.92,-0.33,0.04,-1.57,-1.25,-0.85,465

7366,-0.91,-0.29,0.04,0.31,-0.3,11.11,465

7387,-0.92,-0.27,0.03,-0.01,0.19,-0.91,465

7406,-0.92,-0.27,0.03,-1.45,0.23,5.59,465

7427,-0.91,-0.31,0.05,-1.71,-0.09,-2.98,465

7446,-0.91,-0.3,0.03,-2.76,-0.81,0.43,465

7467,-0.9,-0.28,0.02,-3.35,-0.61,-0.82,465

7486,-0.91,-0.28,0.03,-3.35,-0.33,0.31,465

7506,-0.9,-0.3,0.03,-3.57,-0.22,-1.29,465

7526,-0.9,-0.35,0.02,-2.1,0.17,-0.99,465

7546,-0.89,-0.31,0.03,1.26,0.69,-0.84,465

7566,-0.9,-0.29,0.03,0.75,0.92,-8.76,465

7586,-0.89,-0.3,0.02,-0.56,0.1,-12.06,465

7606,-0.89,-0.33,0.02,-0.9,-0.04,6.33,465

7626,-0.9,-0.32,0.02,0.08,-0.55,0.66,465

7646,-0.91,-0.33,0.03,0.75,-0.27,3.27,465

7666,-0.9,-0.36,0.02,6.04,1.93,-2.15,465

7686,-0.91,-0.32,0.05,11.52,2.97,-8.5,465

7706,-0.91,-0.27,0.04,10.36,2.84,-8.39,465

7727,-0.9,-0.26,0.01,7.26,1.65,-3.92,465

7746,-0.9,-0.34,0.0,6.52,1.16,-3.43,465

7767,-0.89,-0.29,0.03,8.75,1.21,-14.69,465

7786,-0.9,-0.21,0.06,6.62,0.16,-13.19,465

7806,-0.92,-0.14,0.06,1.12,1.33,-6.53,465

7826,-0.97,-0.14,0.05,-5.51,0.65,-15.55,466

7846,-0.94,-0.24,0.04,-7.28,0.34,-15.08,467

7866,-0.93,-0.29,0.03,-0.48,3.74,-10.2,467

7886,-0.98,-0.22,0.04,7.44,6.58,-17.5,467

7906,-1.0,-0.12,0.03,14.11,11.53,-26.3,467

7926,-1.06,-0.05,0.11,18.13,12.08,-29.94,469

7946,-1.03,-0.03,0.19,16.52,7.82,-34.29,469

7966,-0.96,-0.0,0.24,13.09,23.39,-39.21,471

7986,-0.98,-0.07,0.26,-0.13,14.32,-58.4,474

8006,-0.94,-0.2,0.1,-38.39,7.0,-63.33,476

8027,-0.8,-0.56,-0.0,-60.71,-1.86,-50.96,477

8046,-0.74,-0.88,-0.0,-37.77,9.36,-54.04,476

8067,-0.9,-0.79,0.12,-0.48,6.81,-21.3,477

8086,-0.91,-0.44,0.1,14.91,-8.81,0.46,479

8107,-0.98,-0.25,0.1,1.91,-17.08,18.35,480

8126,-0.9,-0.44,0.09,-20.82,-37.84,28.6,479

8146,-0.76,-0.6,0.07,-12.64,-42.18,51.13,479

8166,-0.86,-0.46,0.03,0.08,-43.63,67.9,479

8186,-0.96,-0.32,0.08,-6.84,-56.33,77.56,478

8206,-0.91,-0.33,0.1,-11.95,-57.84,84.2,478

8226,-0.87,-0.41,0.09,-9.14,-52.93,90.86,477

8246,-0.84,-0.44,0.08,6.77,-46.39,88.94,477

8266,-0.83,-0.4,0.11,25.87,-37.61,101.9,476

8286,-0.75,-0.35,0.09,36.19,-33.43,82.05,475

8306,-0.83,-0.31,0.09,43.97,-23.31,80.05,475

8326,-0.82,-0.18,0.11,40.55,-22.16,78.38,475

8346,-0.84,-0.15,0.06,31.26,-14.65,55.77,475

8367,-0.94,-0.11,0.13,23.24,-13.08,53.7,474

8386,-0.79,-0.11,0.17,12.68,-9.4,28.74,475

8407,-0.85,-0.16,0.09,7.01,1.67,0.96,475

8426,-0.94,-0.13,0.15,-6.07,-2.73,3.61,475

8446,-0.77,-0.02,0.04,-34.35,-3.77,-24.25,475

8466,-0.86,-0.25,0.01,-54.06,4.61,-31.41,475

8486,-0.78,-0.43,-0.01,-53.02,11.53,-48.91,474

8506,-0.94,-0.5,0.15,-16.19,26.69,-26.91,474

8526,-1.16,-0.21,0.4,13.99,19.84,10.12,477

8546,-1.3,0.22,0.31,-19.16,11.55,-5.29,477

8566,-1.08,-0.05,0.15,-76.38,-2.29,-38.52,476

8586,-0.68,-0.45,-0.02,-62.07,10.28,-32.63,475

8606,-0.7,-0.67,-0.03,-2.7,29.32,-26.85,475

8626,-0.99,-0.3,0.12,21.26,31.53,-19.47,475

8646,-1.07,0.03,0.11,-9.09,19.55,-18.07,475

8667,-0.86,-0.04,0.09,-44.68,10.48,-17.68,475

8686,-0.78,-0.35,0.1,-48.22,17.13,-22.75,474

8707,-0.95,-0.47,0.01,-20.93,28.66,-18.59,474

8726,-0.99,-0.26,-0.07,-7.95,21.84,-19.53,474

8747,-0.95,-0.14,-0.07,-18.84,19.87,-18.33,474

8766,-0.92,-0.32,-0.01,-21.58,18.87,-23.27,474

8786,-0.91,-0.4,0.03,-2.74,24.6,-26.59,474

8806,-0.94,-0.26,-0.0,5.79,24.29,-21.58,474

8826,-0.88,-0.28,-0.01,3.68,22.29,-24.61,474

8846,-0.9,-0.41,0.01,14.72,28.4,-24.25,474

8866,-0.87,-0.42,0.01,27.75,27.36,-21.39,473

8886,-0.86,-0.35,0.03,29.79,28.42,-11.09,473

8906,-0.92,-0.22,-0.01,19.18,24.13,-21.77,474

8926,-0.96,-0.26,-0.06,9.53,20.57,-17.56,474

8946,-0.86,-0.35,-0.12,8.66,19.91,-17.52,473

8966,-0.9,-0.4,0.0,15.73,21.38,-33.59,473

8986,-0.89,-0.31,0.03,18.1,21.29,-19.83,473

