Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance

7267,-0.91,-0.26,0.06,-2.05,-2.23,9.35,469

7287,-0.92,-0.25,0.08,-0.63,-0.76,-6.92,467

7307,-0.93,-0.24,0.08,-0.97,-0.77,-0.75,467

7327,-0.92,-0.23,0.09,-2.56,-0.39,0.39,467

7347,-0.92,-0.23,0.09,-3.69,-0.3,-3.81,467

7367,-0.92,-0.24,0.09,-5.79,-0.45,-10.41,467

7388,-0.92,-0.27,0.07,-5.63,0.35,2.21,467

7408,-0.91,-0.28,0.04,-2.88,0.84,2.6,467

7429,-0.92,-0.26,0.07,-1.21,1.41,-4.05,467

7448,-0.92,-0.25,0.08,-0.88,1.87,-4.94,467

7469,-0.92,-0.26,0.07,-2.07,1.29,5.7,467

7488,-0.92,-0.28,0.07,-2.36,1.15,-0.05,467

7508,-0.91,-0.29,0.05,-1.37,0.95,4.25,467

7528,-0.91,-0.28,0.05,-0.27,1.3,-6.03,467

7548,-0.91,-0.28,0.05,-0.27,0.72,5.78,467

7568,-0.91,-0.3,0.08,0.45,0.49,-1.9,467

7588,-0.91,-0.28,0.07,0.13,0.26,-0.49,467

7608,-0.91,-0.28,0.06,0.08,-0.03,1.54,467

7628,-0.9,-0.29,0.06,1.24,0.2,0.01,467

7648,-0.92,-0.27,0.06,1.32,-0.48,-2.87,467

7668,-0.91,-0.26,0.07,-0.28,-0.56,4.7,467

7688,-0.92,-0.27,0.08,-2.63,-2.39,-2.15,467

7708,-0.9,-0.25,0.07,-6.66,-4.77,1.3,467

7729,-0.92,-0.28,0.06,-10.37,-3.87,0.55,467

7749,-0.91,-0.32,0.04,-5.72,-1.95,-9.87,467

7770,-0.91,-0.28,0.06,-0.71,-0.74,0.56,467

7789,-0.91,-0.28,0.07,-0.27,-0.27,0.66,467

7810,-0.91,-0.28,0.08,0.63,0.19,-3.76,467

7829,-0.92,-0.26,0.07,0.08,0.74,-0.24,467

7849,-0.91,-0.27,0.07,-0.65,0.45,-13.72,467

7869,-0.91,-0.28,0.06,-0.21,0.52,-3.92,467

7889,-0.91,-0.3,0.06,0.57,1.01,7.2,467

7909,-0.91,-0.29,0.07,1.61,0.29,-0.95,467

7929,-0.91,-0.26,0.07,0.14,-0.19,-14.56,467

7949,-0.92,-0.26,0.08,-1.63,-0.62,-2.88,467

7969,-0.93,-0.25,0.07,-3.41,-1.72,-10.06,467

7989,-0.92,-0.22,0.08,-6.44,-3.29,-8.5,467

8009,-0.92,-0.2,0.09,-8.69,-3.23,-5.78,468

8029,-0.93,-0.17,0.12,-11.43,-0.97,-6.44,467

8049,-0.97,-0.11,0.12,-23.93,-5.92,-11.76,467

8070,-0.95,-0.14,0.06,-39.7,-9.89,-9.57,468

8090,-0.87,-0.32,-0.0,-36.97,-7.26,-11.09,469

8111,-0.9,-0.43,-0.01,-19.0,-0.36,-18.42,469

8130,-0.9,-0.43,0.01,-1.84,3.3,-9.78,469

8151,-0.88,-0.4,0.03,12.69,7.53,-13.87,469

8170,-0.91,-0.34,0.05,19.82,9.16,-18.07,470

8190,-0.94,-0.25,0.05,23.56,11.7,-22.41,470

8210,-0.98,-0.2,0.09,32.11,16.49,-25.58,470

8230,-1.04,-0.11,0.2,52.95,23.67,-32.8,472

8250,-0.99,0.06,0.3,53.53,25.33,-36.0,474

8270,-0.93,0.01,0.27,29.96,22.2,-52.08,477

8290,-0.96,-0.2,0.15,0.77,20.16,-37.95,477

8310,-1.0,-0.46,0.09,-19.43,4.9,-38.24,477

8330,-0.84,-0.65,0.09,-5.12,6.81,-23.89,477

8350,-0.92,-0.52,0.12,11.93,-4.36,9.71,477

8370,-0.84,-0.3,0.1,8.53,-16.27,33.06,478

8390,-0.91,-0.37,0.1,6.59,-20.13,45.62,478

8411,-0.93,-0.39,0.13,16.89,-23.48,59.62,478

8430,-0.93,-0.33,0.11,23.63,-24.79,72.57,479

8451,-0.92,-0.28,0.17,20.79,-28.9,83.4,478

8470,-0.87,-0.19,0.11,12.57,-30.76,92.33,478

8491,-0.83,-0.2,0.1,4.65,-31.08,72.66,477

8510,-0.92,-0.32,0.14,4.42,-32.79,78.87,476

8530,-0.81,-0.28,0.17,8.18,-34.06,86.24,476

8550,-0.89,-0.23,0.12,11.72,-27.25,74.02,477

8570,-0.87,-0.2,0.15,12.65,-25.69,69.27,476

8590,-0.81,-0.19,0.16,19.27,-14.41,55.53,476

8610,-0.85,-0.16,0.14,21.24,-9.84,47.41,476

8630,-0.92,-0.18,0.14,15.18,-6.12,30.18,476

8650,-0.88,-0.18,0.14,10.86,-5.57,26.89,476

8670,-0.89,-0.12,0.12,1.46,-5.72,24.64,475

8690,-0.89,-0.1,0.15,-7.11,-1.95,7.63,476

8710,-0.9,-0.2,0.18,-6.4,5.99,-3.76,476

8730,-0.91,-0.09,0.15,-12.4,7.88,-25.7,476

8751,-0.93,0.08,0.06,-53.9,-0.9,-33.18,476

8770,-0.87,-0.12,0.05,-87.6,-0.58,-49.69,476

8791,-1.03,-0.43,0.22,-63.37,13.61,-36.04,476

8810,-1.07,-0.44,0.32,-23.06,12.42,-12.85,477

8830,-0.79,-0.45,0.25,7.75,33.32,-43.43,477

8850,-1.03,-0.2,0.17,1.72,30.16,-39.77,476

8870,-0.85,-0.19,-0.07,-1.24,31.18,-23.09,476

8890,-0.95,-0.25,-0.06,0.62,31.45,-27.12,475

8910,-0.9,-0.23,0.09,-7.79,26.22,-40.49,474

8930,-0.92,-0.29,0.14,-19.98,21.68,-25.1,475

8950,-0.85,-0.43,-0.01,-22.4,21.33,-16.05,475

8970,-0.91,-0.51,-0.14,-5.63,25.58,-30.04,475

8990,-0.97,-0.38,-0.11,14.91,25.04,-17.47,474

9010,-0.87,-0.31,-0.0,21.69,25.12,-20.23,473

9030,-0.94,-0.25,0.09,25.79,27.68,-20.36,476

9051,-1.01,-0.11,-0.02,14.88,22.89,-16.36,475

9070,-0.9,-0.16,-0.11,1.6,14.32,-13.48,474

9091,-0.9,-0.34,-0.05,6.21,19.3,-21.57,473

9110,-0.93,-0.25,0.05,17.43,20.42,-19.33,473

9131,-0.93,-0.13,0.03,2.45,12.66,-23.95,474

9150,-0.91,-0.18,-0.04,-17.14,10.68,-14.56,474

9170,-0.96,-0.23,-0.05,-22.04,6.75,-13.82,473

9190,-0.93,-0.24,-0.02,-20.16,3.82,-15.96,472

9210,-0.92,-0.29,0.04,-18.34,3.77,-10.51,472

9230,-0.88,-0.34,0.01,-14.66,6.23,-15.12,473

9250,-0.87,-0.33,-0.03,-4.85,11.47,-18.47,473

9270,-0.94,-0.22,0.03,0.43,14.31,-19.17,472

9290,-0.91,-0.21,0.08,-6.01,11.55,-19.45,472

9310,-0.89,-0.27,0.04,-1.5,15.73,-21.15,471

9330,-0.92,-0.16,0.01,3.27,18.92,-36.97,472

9350,-0.99,-0.04,0.03,9.0,24.14,-40.04,472

9370,-1.1,0.27,-0.06,10.98,28.92,-51.46,472

9391,-1.18,0.47,0.03,17.76,27.71,-61.82,473

9410,-1.08,0.39,0.25,38.36,34.51,-114.37,475

9431,-0.93,-0.14,0.33,56.18,52.32,-159.57,479

9450,-1.1,-0.6,0.25,58.48,82.45,-162.63,484

9470,-1.35,-0.68,0.19,56.04,87.41,-107.94,486

9490,-1.26,-0.52,0.19,38.42,53.99,-119.21,487

9510,-0.79,-0.44,-0.03,-23.75,11.81,-104.88,487

9530,-0.51,-0.63,-0.09,-63.28,18.32,-71.01,487

9550,-0.76,-1.09,-0.05,-42.42,23.9,-35.03,488

9570,-0.65,-1.0,-0.07,14.6,-10.74,12.94,488

9590,-0.48,-0.69,-0.15,47.87,-17.51,68.71,487

9610,-0.68,-0.7,-0.06,54.01,-32.59,103.55,487

9630,-0.59,-0.66,-0.02,55.0,-56.81,141.98,486

9650,-0.62,-0.67,-0.07,44.13,-65.81,156.46,485

9670,-0.78,-0.56,-0.01,19.38,-88.41,179.9,484

9691,-0.78,-0.44,-0.06,-20.19,-110.27,192.22,482

9710,-0.73,-0.41,-0.05,-49.5,-116.33,194.72,479

9731,-0.77,-0.65,-0.04,-49.73,-113.94,168.92,476

9750,-0.74,-0.73,0.12,-26.76,-120.04,176.19,474

9771,-0.59,-0.56,0.09,-4.5,-91.42,157.21,473

9790,-0.88,-0.37,0.09,23.37,-47.52,132.21,473

9810,-0.93,-0.11,0.01,32.45,-41.63,114.35,471

9830,-0.86,0.11,-0.02,24.74,-24.19,80.06,471

9850,-0.85,0.09,0.16,6.69,-10.52,41.77,471

9870,-0.81,-0.05,0.08,10.69,6.37,-1.65,471

9890,-0.86,-0.16,0.07,18.65,19.23,-44.4,472

9910,-0.83,-0.16,0.09,5.38,19.79,-44.91,473

9930,-0.63,-0.28,0.03,-20.08,19.19,-70.9,474

9950,-0.82,-0.52,0.06,-18.15,45.06,-70.12,473

9970,-1.6,-0.19,0.61,15.47,44.49,-0.23,474

9990,-1.31,0.17,0.2,-31.06,-10.19,-27.89,478

10010,-0.86,-0.22,-0.1,-74.44,16.94,-64.44,476

10031,-0.8,-0.41,-0.17,-91.49,1.38,-32.9,473

10050,-0.69,-0.58,-0.14,-39.72,26.2,-25.99,472

10071,-0.9,-0.57,0.13,-2.28,33.64,-30.23,473

10090,-0.89,-0.23,0.29,-13.84,22.61,-22.22,476

10110,-0.92,-0.17,0.06,-43.73,18.8,-19.55,476

10130,-0.88,-0.49,-0.28,-36.42,26.29,-26.78,474

10150,-0.95,-0.53,-0.12,2.88,32.08,-17.87,473

10170,-0.94,-0.2,0.0,18.89,35.41,-23.55,473

10190,-1.0,-0.05,0.02,-6.59,25.04,-13.92,474

10210,-0.86,-0.28,0.08,-21.81,20.26,-26.79,475

10230,-0.9,-0.28,0.06,-14.74,23.0,-25.02,474

10250,-0.93,-0.18,-0.04,-9.75,24.94,-19.01,473

10270,-0.88,-0.25,-0.06,-7.46,25.59,-35.07,473

10290,-0.87,-0.3,0.01,-2.6,25.56,-32.83,473

10310,-0.91,-0.21,0.01,-0.62,27.81,-34.97,474

10331,-0.96,-0.23,-0.03,-4.34,25.79,-30.86,474

10350,-0.86,-0.37,-0.03,-3.4,22.19,-41.46,474

10371,-0.87,-0.38,0.01,5.95,26.65,-42.85,474

10390,-0.9,-0.29,0.03,10.02,25.38,-30.12,474

10411,-0.87,-0.3,-0.05,6.42,24.63,-42.8,475

10430,-0.87,-0.32,-0.04,12.8,28.77,-34.37,474

10450,-0.92,-0.38,0.07,27.79,29.7,-49.3,475

10470,-0.84,-0.4,0.17,44.14,37.04,-62.58,476

10490,-0.86,-0.2,0.13,59.43,54.92,-72.82,478

10510,-0.95,-0.09,0.05,71.11,68.35,-79.8,479

10530,-1.27,-0.17,-0.07,79.37,84.0,-102.43,481

10550,-1.58,-0.38,0.03,83.18,80.61,-116.81,485

10570,-1.8,-0.34,0.53,124.22,80.52,-132.48,489

10590,-1.49,-0.15,0.5,112.89,58.68,-139.85,490

10610,-1.16,-0.18,0.12,36.14,40.29,-109.54,492

10630,-0.87,-0.42,-0.21,-36.48,17.7,-106.17,491

10650,-0.44,-0.56,-0.4,-100.25,-39.94,-85.45,489

10671,-0.18,-0.89,-0.39,-106.69,-3.08,-62.17,488

10690,-0.37,-1.22,-0.11,-45.21,6.11,-35.75,489

10711,-0.34,-1.13,-0.16,30.05,-20.85,27.47,490

10730,-0.19,-0.6,-0.09,66.86,-22.56,78.1,489

10750,-0.35,-0.55,-0.21,55.76,-44.77,124.38,488

10770,-0.46,-0.61,-0.18,45.56,-59.52,169.16,487

10790,-0.61,-0.67,-0.17,31.89,-86.27,194.54,486

10810,-0.69,-0.64,-0.12,8.59,-108.71,208.88,484

10830,-0.83,-0.53,0.04,-11.37,-124.79,221.48,483

10850,-0.81,-0.47,0.1,-47.78,-132.38,229.09,480

10870,-0.68,-0.53,0.05,-72.31,-127.97,219.1,477

10890,-0.92,-0.66,0.13,-49.79,-115.89,199.48,474

10910,-0.87,-0.6,0.21,-3.99,-101.98,184.65,473

10930,-0.81,-0.33,0.07,16.21,-67.1,143.89,472

10950,-0.94,0.03,0.13,18.3,-46.3,121.88,471

10971,-0.91,0.08,0.06,6.65,-31.11,68.88,470

10990,-0.9,0.05,0.16,-3.21,-16.33,37.27,470

11011,-0.76,-0.01,0.09,-10.73,-0.44,-10.33,470

11030,-0.69,-0.09,-0.06,-21.24,12.45,-50.45,471

11051,-0.63,-0.17,-0.02,-42.13,19.13,-84.1,470

11070,-0.56,-0.41,-0.06,-46.02,34.78,-87.18,470

11090,-1.75,-0.41,0.85,16.39,61.44,14.25,470

11110,-1.47,0.03,0.31,11.98,-3.06,0.67,476

11130,-0.83,0.2,-0.06,-55.47,29.09,-77.57,474

11150,-0.89,-0.39,-0.19,-101.2,17.79,-54.3,473

11170,-0.61,-0.83,-0.19,-24.71,23.07,-21.71,471

11190,-0.96,-0.44,0.03,6.94,34.57,-35.67,471

11210,-1.03,-0.17,0.08,-27.89,19.3,-22.14,475

11230,-0.77,-0.37,-0.03,-49.29,15.48,-18.09,474

11250,-0.83,-0.62,-0.1,-33.46,21.15,-35.76,473

11270,-0.96,-0.56,-0.06,-2.37,25.67,-10.71,471

11290,-0.94,-0.21,0.01,5.9,19.91,-21.86,472

11311,-0.94,-0.1,0.07,-13.76,17.39,-3.53,475

11330,-0.93,-0.21,0.09,-25.44,15.45,-19.26,474

11351,-0.86,-0.28,0.06,-17.02,18.4,-24.09,473

11370,-0.94,-0.27,0.01,-4.66,26.0,-15.1,473

11390,-0.95,-0.21,0.0,-3.66,19.64,-18.81,472

11410,-0.87,-0.23,0.01,-6.6,19.94,-23.4,472

11430,-0.9,-0.26,0.01,-11.03,19.32,-23.22,472

11450,-0.89,-0.34,0.0,-10.69,18.69,-22.02,472

11470,-0.9,-0.3,0.01,2.43,23.59,-32.59,472

11490,-0.94,-0.14,-0.03,9.02,30.49,-34.0,472

11510,-0.97,-0.08,-0.03,3.72,28.34,-37.07,472

11530,-0.98,-0.1,0.0,-0.76,27.9,-35.71,471

11550,-0.88,-0.22,0.05,7.89,27.41,-43.53,471

11570,-0.87,-0.14,0.03,20.63,37.04,-45.91,471

11590,-0.98,-0.1,0.04,17.78,35.48,-57.49,473

11611,-0.87,-0.24,0.06,12.94,33.38,-77.04,474

11630,-0.81,-0.31,0.18,32.8,39.44,-91.24,475

11651,-1.05,-0.3,0.08,67.92,71.09,-105.75,479

11670,-1.34,-0.5,0.01,94.76,90.05,-132.06,483

11691,-1.82,-0.4,0.45,147.37,103.82,-139.92,487

11710,-1.71,-0.15,0.56,152.36,76.51,-137.87,491

11730,-1.36,0.0,0.28,78.13,72.03,-127.8,490

11750,-1.05,-0.31,-0.08,-15.24,18.4,-106.2,489

11770,-0.43,-0.61,-0.46,-99.5,-27.34,-90.34,487

11790,-0.05,-1.0,-0.49,-93.23,10.94,-65.32,486

11810,-0.58,-1.27,-0.15,-38.5,18.13,-31.57,487

11830,-0.42,-0.96,-0.09,21.11,-31.37,21.73,487

11850,-0.15,-0.65,-0.18,24.77,-34.41,51.4,487

11870,-0.21,-0.6,-0.2,20.47,-42.53,105.74,487

11890,-0.35,-0.73,-0.19,17.09,-65.06,132.74,487

11910,-0.4,-0.77,-0.16,20.56,-81.66,167.59,486

11930,-0.47,-0.75,-0.11,17.32,-102.47,191.87,485

11951,-0.57,-0.73,-0.03,10.18,-117.49,203.0,484

11970,-0.73,-0.6,0.12,-15.96,-124.82,221.38,482

11991,-0.76,-0.6,0.17,-39.78,-127.17,208.09,480

12010,-0.74,-0.58,0.18,-32.83,-97.06,208.45,477

12030,-0.92,-0.44,0.07,-11.44,-98.85,208.67,474

12050,-0.99,-0.36,0.08,21.55,-63.05,170.06,472

12070,-0.95,-0.2,0.01,36.72,-51.83,138.27,471

12090,-0.92,0.06,0.13,40.16,-22.15,101.29,470

12110,-0.91,0.16,0.14,36.63,-7.02,60.69,470

12130,-0.88,0.2,0.15,35.87,8.83,13.01,470

12150,-0.84,0.16,0.02,16.13,16.31,-29.75,470

12170,-0.85,0.1,0.04,-18.97,18.31,-56.47,471

12190,-0.81,0.02,-0.09,-66.48,14.52,-69.76,471

12210,-0.85,-0.33,0.18,-81.75,17.09,-81.04,470

12230,-1.52,-0.29,0.73,-72.92,13.68,6.92,471

12251,-0.99,0.01,0.32,-101.14,-32.04,-16.13,475

12270,-0.79,-0.42,-0.07,-112.98,6.75,-77.63,474

12291,-0.96,-0.68,-0.11,-84.71,14.46,-54.59,473

12310,-0.64,-0.62,-0.18,-7.99,24.94,-18.38,471

12331,-0.79,-0.4,0.07,28.22,48.65,-16.02,472

12350,-1.07,-0.25,0.3,-0.3,36.74,-18.62,475

12370,-0.82,-0.25,0.13,-32.21,23.71,-19.41,473

12390,-0.82,-0.48,-0.19,-27.57,35.16,-19.33,472

12410,-0.99,-0.46,-0.15,-3.03,35.65,-19.87,471

12430,-0.94,-0.27,0.02,9.41,32.71,-17.43,471

12450,-0.97,-0.11,0.03,-3.76,27.96,-19.41,472

12470,-0.94,-0.17,-0.05,-20.13,20.17,-22.05,473

12490,-0.88,-0.28,-0.04,-20.54,21.94,-36.66,473

12510,-0.9,-0.31,-0.04,-8.86,27.55,-29.05,472

12530,-0.92,-0.26,0.03,-8.05,22.97,-32.6,471

12550,-0.88,-0.22,0.02,-8.42,24.8,-30.42,472

12570,-0.93,-0.19,-0.01,-9.02,25.29,-34.38,472

12591,-0.87,-0.23,-0.02,-9.23,22.72,-17.81,472

12610,-0.89,-0.2,-0.03,-5.58,27.32,-39.83,472

12631,-0.95,-0.19,-0.01,-6.77,25.87,-35.66,472

12650,-0.94,-0.19,-0.01,-10.57,22.49,-49.39,472

12670,-0.9,-0.24,-0.01,-17.53,19.27,-37.28,472

12690,-0.85,-0.33,-0.01,-14.53,24.31,-57.36,473

12710,-0.87,-0.31,-0.05,0.89,30.58,-63.66,473

12730,-0.86,-0.32,-0.04,9.05,34.97,-43.26,473

12750,-0.83,-0.46,-0.04,10.4,39.0,-66.6,474

12770,-0.84,-0.51,-0.04,21.5,42.75,-68.27,476

12790,-0.95,-0.55,0.09,48.5,53.55,-74.53,478

12810,-1.31,-0.69,0.19,95.23,75.5,-102.28,482

12830,-1.84,-0.67,0.42,162.08,97.59,-113.4,487

12850,-1.59,-0.18,0.59,189.55,85.29,-147.26,489

12870,-1.22,0.03,0.31,129.29,91.44,-133.04,490

12891,-1.13,-0.07,-0.06,41.31,54.94,-105.71,489

12910,-0.63,-0.3,-0.42,-64.07,-13.0,-81.6,486

12931,-0.2,-0.63,-0.5,-105.84,0.97,-56.77,485

12950,-0.47,-1.18,-0.31,-69.61,31.84,-64.23,487

12971,-0.51,-1.18,-0.16,11.06,-6.06,-1.69,487

12990,-0.23,-0.8,-0.25,58.39,-18.52,61.8,488

13010,-0.22,-0.5,-0.18,66.31,-21.52,105.67,487

13030,-0.41,-0.58,-0.18,46.89,-50.73,152.21,487

13050,-0.5,-0.68,-0.17,39.31,-65.4,179.82,486

13070,-0.6,-0.68,-0.1,21.26,-94.01,194.32,485

13090,-0.64,-0.71,-0.06,4.97,-110.45,209.26,483

13110,-0.77,-0.61,0.1,-11.76,-120.32,214.88,481

13130,-0.74,-0.53,0.21,-42.33,-126.44,223.08,478

13150,-0.72,-0.49,0.24,-62.07,-116.48,228.67,476

13170,-0.93,-0.54,0.13,-44.4,-99.2,217.28,473

13190,-1.04,-0.65,0.03,-5.2,-98.48,185.12,472

13210,-0.93,-0.26,0.14,36.97,-63.02,154.94,470

13231,-0.83,-0.06,0.18,44.43,-39.28,108.26,470

13250,-0.89,0.11,0.16,46.53,-9.11,81.13,470

13271,-0.83,0.28,0.09,43.15,2.11,27.07,470

13290,-0.89,0.2,0.17,19.95,12.77,-25.24,470

13310,-0.82,0.11,0.04,-21.47,12.81,-50.42,471

13330,-0.78,0.04,-0.1,-67.87,8.17,-75.97,471

13350,-0.66,-0.32,-0.1,-99.17,6.29,-106.22,470

13370,-0.72,-0.68,0.07,-63.79,41.48,-79.6,469

