Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7266,-0.95,-0.19,0.04,-3.33,0.52,-8.94,479
7286,-0.92,-0.21,0.07,-3.89,-0.11,-9.75,476
7306,-0.92,-0.26,0.08,-3.3,-1.07,-9.73,476
7326,-0.92,-0.28,0.07,-2.61,-1.68,-10.23,476
7346,-0.92,-0.26,0.05,-3.51,-1.48,-9.2,477
7366,-0.9,-0.3,0.04,-5.34,-3.02,-8.37,476
7387,-0.91,-0.34,0.06,-0.53,-2.73,-8.86,477
7406,-0.9,-0.3,0.05,3.53,-1.21,-7.67,477
7427,-0.91,-0.25,0.05,1.5,-1.3,-6.62,477
7446,-0.92,-0.27,0.07,-0.81,-1.56,-7.1,477
7467,-0.92,-0.25,0.07,-1.01,-2.35,-5.49,477
7486,-0.94,-0.26,0.06,-0.75,-8.26,-4.63,477
7506,-0.9,-0.27,0.03,3.18,-2.96,-8.45,478
7526,-0.97,-0.29,0.05,2.46,-2.95,-7.88,479
7546,-0.81,-0.34,0.07,-6.09,-5.94,-5.73,478
7566,-0.85,-0.53,0.09,0.67,-1.45,-2.54,478
7586,-0.91,-0.43,0.07,6.55,-1.53,-2.92,478
7606,-0.88,-0.34,0.08,8.0,-1.28,-2.48,478
7626,-0.91,-0.27,0.08,13.63,0.5,-4.66,478
7646,-0.95,-0.18,0.06,20.29,3.07,-7.1,478
7666,-0.97,-0.03,0.05,18.17,1.72,-9.52,478
7686,-0.97,-0.05,0.09,16.06,1.13,-15.24,478
7706,-0.96,-0.17,0.12,23.18,3.86,-23.38,478
7727,-0.96,-0.22,0.12,34.08,7.43,-30.65,478
7746,-0.96,-0.21,0.11,39.59,9.02,-34.8,479
7767,-0.96,-0.2,0.15,39.79,8.46,-37.17,479
7786,-0.92,-0.2,0.15,36.55,0.15,-39.41,480
7806,-0.91,-0.16,0.17,33.28,3.77,-45.01,480
7826,-0.97,-0.07,0.1,27.85,9.13,-47.38,482
7846,-1.11,-0.09,0.07,17.79,10.29,-54.71,483
7866,-1.11,-0.16,0.07,-1.86,0.93,-56.55,483
7886,-0.95,-0.36,0.09,-17.45,-4.6,-54.23,484
7906,-0.84,-0.54,0.16,-9.82,0.4,-33.96,483
7926,-0.79,-0.43,0.13,-5.57,-0.67,-0.92,482
7946,-0.82,-0.4,0.07,-12.38,-7.85,29.22,482
7966,-0.83,-0.41,0.07,-15.27,-15.12,59.05,482
7986,-0.82,-0.42,0.1,-16.41,-20.11,82.07,482
8006,-0.86,-0.29,0.14,-15.82,-21.19,103.84,483
8027,-0.9,-0.25,0.17,-18.31,-19.25,112.7,483
8046,-0.94,-0.29,0.16,-18.06,-17.05,115.41,483
8067,-0.9,-0.22,0.14,-14.17,-13.59,116.59,483
8086,-0.9,-0.28,0.14,-12.32,-12.86,113.32,483
8107,-0.89,-0.28,0.16,0.72,-9.18,108.3,482
8126,-0.88,-0.16,0.19,8.27,-8.41,100.68,481
8146,-0.9,-0.13,0.16,7.37,-4.03,85.05,481
8166,-0.92,-0.08,0.12,1.28,-10.7,76.0,481
8186,-0.9,0.01,0.1,-10.49,-13.59,64.42,480
8206,-0.94,-0.07,0.11,-15.86,-10.66,46.22,480
8226,-0.94,-0.11,0.14,-9.3,-5.34,26.62,480
8246,-0.91,-0.01,0.09,-11.47,-4.72,11.23,480
8266,-0.91,-0.07,0.1,-23.88,-3.71,-4.07,480
8286,-0.91,-0.13,0.04,-34.37,-9.21,-18.94,480
8306,-0.87,-0.15,0.04,-41.18,-8.37,-35.2,479
8326,-0.78,-0.34,-0.01,-48.6,-7.02,-45.42,479
8346,-0.7,-0.47,0.03,-41.68,0.06,-48.39,479
8367,-1.18,-0.17,0.28,7.91,45.31,-18.25,480
8386,-1.56,0.22,0.51,-5.98,2.21,3.71,481
8407,-0.94,0.22,0.1,-49.48,-19.36,-41.36,481
8426,-0.96,-0.27,0.05,-71.27,-7.74,-52.63,481
8446,-0.77,-0.62,-0.09,-29.37,7.05,-30.59,480
8466,-0.79,-0.4,0.03,24.67,32.75,-36.51,480
8486,-0.94,-0.11,0.21,17.53,30.56,-35.33,480
8506,-0.92,-0.11,0.3,-6.73,18.64,-27.87,479
8526,-0.88,-0.25,0.2,-18.37,9.16,-26.98,479
8546,-0.93,-0.26,0.04,-17.07,12.95,-30.29,479
8566,-0.89,-0.24,-0.02,-10.84,21.33,-25.24,479
8586,-0.88,-0.24,0.06,-3.48,29.62,-22.6,479
8606,-1.0,-0.2,0.14,-10.64,20.29,-23.15,479
8626,-0.87,-0.35,0.09,-10.44,15.37,-24.46,479
8646,-0.89,-0.54,0.02,13.65,22.12,-25.78,479
8667,-0.93,-0.39,-0.05,32.72,26.14,-24.29,479
8686,-0.93,-0.23,-0.05,30.35,24.66,-20.89,478
8707,-0.92,-0.24,-0.04,20.81,21.27,-19.41,478
8726,-0.95,-0.29,0.02,17.69,17.63,-20.02,478
8747,-0.9,-0.32,0.08,22.15,16.49,-19.88,478
8766,-0.89,-0.32,0.09,35.33,20.92,-23.91,478
8786,-0.99,-0.18,-0.03,32.17,16.27,-23.67,478
8806,-0.91,-0.22,-0.1,21.07,12.98,-23.46,478
8826,-0.89,-0.28,-0.06,21.54,15.94,-22.63,477
8846,-0.92,-0.22,0.03,23.73,15.91,-23.06,477
