Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7266,-0.91,-0.29,0.05,-3.14,-3.93,2.8,480
7286,-0.9,-0.26,0.04,-2.72,-9.21,2.89,477
7306,-0.92,-0.25,0.1,-4.84,-6.32,3.18,477
7326,-0.94,-0.28,0.1,-5.36,-7.18,2.11,477
7346,-0.89,-0.27,0.05,-6.76,-9.42,0.71,477
7366,-0.91,-0.33,0.08,3.41,-2.66,-0.88,477
7387,-0.93,-0.21,0.07,2.29,-2.48,0.08,478
7406,-0.92,-0.24,0.05,-5.4,-5.56,-0.09,477
7427,-0.93,-0.29,0.06,-0.2,-2.95,-2.0,477
7446,-0.93,-0.22,0.06,3.13,-2.26,-2.04,477
7467,-0.92,-0.25,0.05,3.82,-2.14,-4.35,477
7486,-0.94,-0.24,0.07,11.77,1.22,-7.8,477
7506,-0.95,-0.13,0.08,11.16,0.61,-8.49,478
7526,-0.97,-0.1,0.07,1.48,-2.8,-11.29,477
7546,-0.95,-0.12,0.06,-4.87,-4.58,-14.59,477
7566,-0.94,-0.17,0.01,-4.12,-2.19,-19.45,478
7586,-0.92,-0.26,0.07,6.52,1.63,-23.55,478
7606,-0.94,-0.28,0.08,17.15,3.34,-28.23,479
7626,-0.94,-0.2,0.12,22.9,2.82,-30.74,479
7646,-0.96,-0.15,0.14,23.22,-2.72,-32.76,480
7666,-0.96,-0.06,0.1,16.14,-5.85,-34.93,481
7686,-0.95,-0.13,0.14,12.0,-4.0,-44.27,481
7706,-0.92,-0.25,0.16,15.27,-0.66,-50.18,481
7727,-0.96,-0.25,0.18,17.28,2.64,-49.57,482
7746,-0.95,-0.27,0.16,7.64,3.31,-50.76,483
7767,-0.94,-0.33,0.13,-4.01,4.42,-47.32,482
7786,-0.89,-0.51,0.08,-8.43,4.26,-45.77,482
7806,-0.86,-0.58,0.09,-0.52,6.32,-38.07,483
7826,-0.89,-0.41,0.16,0.92,5.51,-16.2,483
7846,-0.83,-0.39,0.15,-8.64,-1.52,3.13,482
7866,-0.79,-0.49,0.19,-6.18,-1.27,19.65,483
7886,-0.79,-0.48,0.18,3.93,-2.52,40.81,483
7906,-0.86,-0.38,0.17,8.37,-4.45,60.84,483
