Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7268,-0.9,-0.3,0.07,-0.81,-0.74,-0.54,481
7288,-0.91,-0.29,0.06,-1.66,-1.05,-0.08,479
7308,-0.91,-0.31,0.06,-1.36,-1.14,0.03,478
7328,-0.89,-0.33,0.07,-0.37,-0.78,0.85,478
7348,-0.89,-0.33,0.07,-0.34,-1.37,1.53,479
7368,-0.9,-0.33,0.07,-0.18,-1.46,2.64,479
7388,-0.9,-0.3,0.06,-0.37,-1.6,3.49,478
7408,-0.91,-0.3,0.06,-0.92,-1.94,3.82,478
7429,-0.91,-0.29,0.06,0.44,-1.11,3.86,479
7448,-0.91,-0.28,0.06,1.02,-0.45,3.51,479
7469,-0.91,-0.29,0.06,0.98,0.52,3.22,478
7488,-0.92,-0.29,0.07,-2.69,-1.84,5.75,479
7508,-0.89,-0.34,0.07,-4.76,-3.54,5.49,479
7528,-0.92,-0.32,0.08,-1.31,-5.05,8.79,478
7548,-0.92,-0.27,0.08,-4.93,-6.55,9.45,478
7568,-0.89,-0.35,0.08,1.36,-4.33,6.93,478
7588,-0.91,-0.26,0.06,6.6,-1.45,8.9,478
7608,-0.93,-0.18,0.09,-1.53,-4.06,10.87,478
7628,-0.91,-0.22,0.09,-5.86,-5.55,8.3,478
7648,-0.93,-0.22,0.09,-5.08,-3.83,7.59,478
7668,-0.91,-0.27,0.1,-4.0,-3.08,5.59,478
7688,-0.9,-0.31,0.09,4.14,-1.05,3.28,478
7708,-0.91,-0.19,0.07,2.79,-0.85,4.43,478
7729,-0.94,-0.2,0.07,-1.76,-1.25,3.37,478
7749,-0.95,-0.23,0.1,-1.57,-0.94,1.05,478
7770,-0.9,-0.25,0.1,3.54,0.66,-0.86,478
7789,-0.91,-0.25,0.08,7.21,2.93,-2.98,478
7810,-0.93,-0.22,0.08,8.49,1.97,-4.58,478
7829,-0.92,-0.15,0.07,4.06,1.15,-2.64,478
7849,-0.92,-0.2,0.09,-5.24,-0.62,-2.84,478
7869,-0.96,-0.25,0.1,-13.05,-4.45,-2.51,478
7889,-0.9,-0.29,0.08,-11.37,-4.74,-3.62,478
7909,-0.91,-0.25,0.03,-8.61,-2.18,-3.97,478
7929,-0.92,-0.28,0.08,-3.59,0.17,-6.51,478
7949,-0.95,-0.24,0.07,2.58,1.26,-7.25,478
7969,-0.93,-0.24,0.03,3.25,2.1,-8.25,479
7989,-0.91,-0.31,0.07,2.78,1.16,-5.21,478
8009,-0.91,-0.35,0.11,4.03,-0.27,-5.51,478
8029,-0.88,-0.29,0.1,6.15,-2.49,-3.97,479
8049,-0.92,-0.26,0.07,6.17,-1.42,-5.1,479
8070,-0.91,-0.26,0.06,6.92,-1.57,-5.5,479
8090,-0.91,-0.27,0.06,13.44,2.06,-7.48,479
8111,-0.92,-0.29,0.08,18.93,4.17,-9.33,479
8130,-0.93,-0.25,0.09,22.58,3.64,-8.38,479
8151,-0.95,-0.19,0.07,20.78,2.45,-10.34,479
8170,-0.97,-0.1,0.06,21.07,2.8,-13.19,479
8190,-0.98,-0.06,0.08,25.25,5.93,-19.77,479
8210,-0.98,-0.07,0.11,27.02,7.13,-26.23,480
8230,-1.01,-0.1,0.15,20.92,1.91,-28.63,480
8250,-1.01,-0.15,0.12,13.19,-2.94,-32.12,480
8270,-1.02,-0.13,0.14,3.47,-10.15,-31.33,480
8290,-0.95,-0.05,0.15,-6.44,-9.89,-37.02,481
8310,-0.95,-0.06,0.17,-17.42,-6.23,-47.12,482
8330,-0.98,-0.16,0.09,-37.16,-12.32,-45.34,483
8350,-0.92,-0.41,0.1,-41.22,-10.91,-44.38,483
8370,-0.79,-0.64,0.15,-23.18,-5.08,-32.44,483
8390,-0.78,-0.49,0.16,-5.53,-3.63,3.94,482
8411,-0.85,-0.26,0.12,-11.1,-12.5,35.78,482
8430,-0.9,-0.35,0.13,-7.88,-14.33,50.73,482
8451,-0.89,-0.33,0.18,6.86,-8.06,61.46,482
8470,-0.93,-0.28,0.16,11.92,-1.63,67.56,483
8491,-0.94,-0.2,0.15,9.83,-6.44,79.72,483
8510,-0.85,-0.2,0.13,1.76,-7.61,81.2,483
8530,-0.95,-0.24,0.17,-4.08,-2.5,86.98,483
8550,-0.93,-0.11,0.16,-13.47,-9.55,94.76,482
8570,-0.92,-0.1,0.08,-26.06,-17.31,93.49,482
8590,-0.91,-0.25,0.12,-27.14,-13.17,88.11,481
8610,-0.85,-0.24,0.15,-17.97,-12.96,82.06,481
8630,-0.86,-0.23,0.11,-12.55,-10.41,73.2,481
8650,-0.85,-0.21,0.15,-2.44,-4.76,61.49,481
8670,-0.88,-0.13,0.12,3.56,-2.68,47.42,482
8690,-0.97,-0.02,0.12,-5.25,-2.49,30.04,482
8710,-0.93,-0.08,0.16,-20.2,-5.81,14.35,482
8730,-0.89,-0.14,0.11,-26.23,-5.31,-2.86,482
8751,-0.91,-0.14,0.09,-28.93,-0.61,-20.46,482
8770,-0.88,-0.14,0.07,-38.3,-3.11,-31.53,482
8791,-0.84,-0.18,0.05,-52.53,-5.66,-41.67,481
8810,-0.8,-0.44,0.07,-47.45,0.42,-48.03,481
8830,-1.19,-0.35,0.3,6.28,41.53,-22.0,481
8850,-1.42,0.01,0.47,10.49,10.51,-11.16,482
8870,-0.87,-0.03,0.13,-17.13,-9.16,-49.21,482
8890,-0.87,-0.26,0.06,-40.89,0.13,-41.3,482
8910,-0.86,-0.44,-0.12,-36.58,4.66,-20.92,481
8930,-0.78,-0.54,0.1,2.03,28.02,-36.73,480
8950,-0.91,-0.28,0.3,7.48,26.37,-27.42,481
8970,-0.99,-0.12,0.25,-4.52,13.12,-25.39,481
8990,-0.9,-0.2,0.07,-14.81,9.61,-25.77,480
9010,-0.88,-0.33,-0.06,-5.18,17.42,-25.39,480
9030,-0.89,-0.29,0.03,16.05,30.39,-26.29,480
9051,-0.94,-0.1,0.17,14.52,27.77,-21.76,480
9070,-0.95,-0.13,0.12,-6.11,16.8,-23.45,480
9091,-0.92,-0.35,-0.03,-11.27,13.19,-25.94,480
9110,-0.88,-0.41,-0.11,6.47,18.57,-27.62,480
9131,-0.95,-0.3,-0.09,20.95,25.47,-26.29,480
9150,-0.95,-0.25,-0.0,20.38,23.22,-26.35,480
9170,-0.94,-0.29,0.03,24.66,21.9,-29.8,480
