Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7267,-0.91,-0.29,0.05,-0.34,-1.12,-0.08,480
7287,-0.92,-0.29,0.05,-0.43,-1.29,-0.08,477
7307,-0.91,-0.3,0.04,-0.92,-1.64,0.02,477
7327,-0.91,-0.29,0.04,-0.78,-1.83,-0.26,477
7347,-0.91,-0.29,0.05,-0.72,-1.48,-0.11,477
7367,-0.91,-0.3,0.04,-0.5,-1.67,-0.41,477
7388,-0.9,-0.3,0.05,-0.02,-1.69,-0.26,477
7408,-0.91,-0.31,0.04,0.82,-1.4,-0.18,477
7429,-0.92,-0.29,0.05,0.86,-1.28,-0.17,477
7448,-0.91,-0.29,0.05,0.89,-1.28,-0.14,477
7469,-0.91,-0.28,0.05,0.0,-1.61,0.0,477
7488,-0.92,-0.28,0.05,-0.76,-2.04,-0.29,477
7508,-0.91,-0.28,0.05,-0.9,-1.9,-0.41,477
7528,-0.91,-0.28,0.04,-1.13,-1.4,-0.34,477
7548,-0.91,-0.29,0.05,-1.18,-1.83,-0.66,477
7568,-0.91,-0.29,0.04,-0.98,-1.7,-0.87,477
7588,-0.91,-0.3,0.06,-1.34,-1.78,-0.88,477
7608,-0.91,-0.3,0.04,-0.95,-1.95,-0.96,477
7628,-0.91,-0.3,0.04,-0.89,-1.95,-0.52,477
7648,-0.91,-0.32,0.05,-0.72,-2.22,-0.53,477
7668,-0.91,-0.3,0.04,-0.29,-2.18,-0.5,477
7688,-0.91,-0.28,0.04,-0.79,-2.39,-0.72,477
7708,-0.91,-0.31,0.04,-0.08,-2.47,-0.43,477
7729,-0.9,-0.31,0.04,1.47,-2.22,-0.17,477
7749,-0.89,-0.32,0.05,2.52,-1.64,0.38,477
7770,-0.9,-0.34,0.05,3.37,-1.8,1.12,477
7789,-0.89,-0.34,0.06,3.69,-1.78,2.09,477
7810,-0.89,-0.33,0.05,3.16,-2.22,3.21,477
7829,-0.9,-0.35,0.06,3.11,-2.91,3.62,477
7849,-0.9,-0.33,0.07,4.29,-2.44,4.31,477
7869,-0.9,-0.29,0.07,4.26,-2.36,4.73,477
7889,-0.92,-0.26,0.06,2.6,-2.83,4.73,477
7909,-0.93,-0.25,0.07,1.08,-3.7,4.2,477
7929,-0.92,-0.25,0.07,1.22,-3.75,3.48,477
7949,-0.93,-0.24,0.05,1.8,-3.63,2.47,477
7969,-0.93,-0.23,0.06,0.9,-2.88,1.94,477
7989,-0.91,-0.25,0.08,-1.28,-3.6,1.42,477
8009,-0.92,-0.25,0.07,-2.26,-4.06,0.38,477
8029,-0.92,-0.27,0.06,-2.35,-3.77,0.21,477
8049,-0.91,-0.29,0.06,-1.39,-3.78,-0.64,477
8070,-0.91,-0.28,0.07,-0.84,-3.38,-0.92,477
8090,-0.93,-0.26,0.05,-0.55,-3.38,-1.37,477
8111,-0.92,-0.23,0.06,-1.51,-3.81,-2.41,477
8130,-0.92,-0.24,0.08,-1.4,-4.04,-3.89,478
8151,-0.93,-0.25,0.06,-1.05,-4.28,-5.1,478
8170,-0.92,-0.24,0.06,-0.27,-3.75,-6.49,478
8190,-0.93,-0.24,0.06,0.49,-2.01,-7.95,478
8210,-0.93,-0.21,0.08,-0.15,-3.25,-9.53,478
8230,-0.92,-0.25,0.1,0.38,-3.7,-12.29,478
8250,-0.9,-0.34,0.11,5.31,-1.38,-13.11,478
8270,-0.91,-0.3,0.08,4.21,-3.29,-13.11,478
8290,-0.92,-0.27,0.05,3.16,-4.3,-14.18,479
8310,-0.92,-0.3,0.01,8.79,1.01,-17.1,479
8330,-0.94,-0.29,0.08,9.04,-1.7,-14.09,479
8350,-0.93,-0.29,0.08,6.55,-4.13,-16.38,479
8370,-0.93,-0.32,0.08,13.1,-2.28,-20.47,480
8390,-1.03,-0.18,0.17,24.31,-9.03,-21.33,480
8411,-0.9,-0.08,0.19,22.98,-3.44,-25.86,481
8430,-0.94,-0.08,0.18,16.29,-3.0,-34.3,481
8451,-0.99,-0.14,0.18,3.28,-0.93,-40.93,482
8470,-0.99,-0.31,0.13,-2.66,2.54,-43.51,483
8491,-0.91,-0.4,0.11,-3.65,4.42,-40.08,483
8510,-0.83,-0.53,0.08,-0.78,5.41,-35.02,483
8530,-0.85,-0.51,0.14,12.96,10.33,-14.72,482
8550,-0.84,-0.34,0.15,6.44,-0.09,9.8,482
8570,-0.89,-0.35,0.11,-4.41,-8.79,29.04,482
8590,-0.85,-0.41,0.15,-3.82,-12.65,42.99,482
8610,-0.84,-0.42,0.16,0.72,-11.31,55.77,482
8630,-0.85,-0.36,0.15,1.59,-7.61,65.3,483
8650,-0.88,-0.27,0.13,-1.6,-6.53,74.38,483
8670,-0.93,-0.22,0.11,-9.28,-12.83,80.34,483
8690,-0.93,-0.27,0.12,-6.14,-12.21,78.73,483
8710,-0.88,-0.31,0.14,7.13,-7.61,73.04,483
8730,-0.89,-0.26,0.15,18.05,2.1,69.95,483
8751,-0.89,-0.19,0.14,15.36,0.22,71.6,482
8770,-0.94,-0.08,0.12,3.69,-8.15,76.24,482
8791,-0.95,-0.04,0.11,-9.73,-10.06,70.14,481
8810,-0.97,-0.15,0.13,-14.4,-14.44,61.02,481
8830,-0.88,-0.14,0.13,-11.31,-12.97,56.02,481
8850,-0.85,-0.16,0.12,-4.53,-6.85,50.66,481
8870,-0.87,-0.13,0.18,-1.02,-3.46,50.24,481
8890,-0.89,-0.0,0.11,-9.76,-9.83,45.48,481
8910,-0.94,-0.04,0.15,-20.26,-8.94,35.36,481
8930,-0.89,-0.07,0.15,-19.04,-10.13,24.52,481
8950,-0.93,-0.03,0.13,-10.38,-1.74,12.23,482
8970,-0.96,-0.01,0.17,-13.39,-1.61,0.34,482
8990,-0.92,-0.02,0.11,-16.37,-0.51,-10.93,482
9010,-0.94,-0.02,0.15,-26.34,-1.22,-20.4,482
9030,-0.88,-0.15,0.13,-36.32,-4.42,-25.45,481
9051,-0.86,-0.2,0.11,-35.69,-2.12,-30.69,481
9070,-0.86,-0.18,0.1,-36.27,2.1,-37.42,480
9091,-0.94,-0.21,0.09,-27.62,12.86,-43.72,481
9110,-1.33,-0.06,0.38,-2.53,38.17,-34.7,481
9131,-1.13,0.02,0.35,-27.33,-9.09,-32.47,482
9150,-0.75,-0.07,0.09,-41.1,-3.83,-46.26,482
9170,-0.94,-0.25,0.01,-47.5,3.96,-42.72,481
9190,-0.9,-0.44,-0.12,-32.08,11.04,-37.14,481
