Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance

7264,-0.89,-0.34,0.08,-0.45,-1.44,-2.12,510

7284,-0.88,-0.35,0.1,1.89,-0.72,-4.51,507

7304,-0.9,-0.32,0.09,4.56,-0.35,-6.16,507

7324,-0.91,-0.28,0.07,0.22,-1.24,-4.44,507

7345,-0.91,-0.34,0.07,0.39,-1.34,-3.56,507

7365,-0.9,-0.31,0.07,3.9,-0.43,-5.25,507

7386,-0.9,-0.3,0.08,3.31,0.43,0.34,507

7405,-0.9,-0.34,0.09,3.89,-0.4,2.69,507

7426,-0.9,-0.35,0.08,5.84,-0.08,-5.51,507

7445,-0.89,-0.35,0.07,7.32,-0.93,-4.36,507

7465,-0.89,-0.37,0.08,13.92,3.04,-1.69,507

7485,-0.91,-0.29,0.08,14.21,2.66,-14.04,507

7505,-0.92,-0.25,0.07,6.16,-1.94,-6.39,507

7525,-0.94,-0.23,0.05,1.72,-4.26,2.55,507

7545,-0.86,-0.4,0.1,3.18,-4.11,-5.35,507

7565,-0.86,-0.51,0.09,18.91,4.15,-16.51,507

7585,-0.91,-0.33,0.01,23.49,2.76,-5.34,507

7605,-1.02,-0.11,-0.08,25.44,3.76,-23.61,507

7625,-1.03,0.01,0.03,32.48,4.72,-16.24,507

7645,-0.98,0.06,0.11,24.88,-0.99,-19.37,507

7665,-1.06,0.08,0.1,4.96,-11.68,-36.78,507

7686,-0.99,-0.0,0.09,-14.86,-23.04,-41.96,506

7706,-0.89,-0.24,0.13,-22.3,-20.26,-52.76,507

7727,-0.88,-0.45,0.2,-16.71,-20.99,-56.51,509

7746,-0.85,-0.47,0.21,-11.46,-21.47,-55.76,510

7767,-0.82,-0.46,0.19,-6.22,-12.89,-49.13,511

7786,-0.85,-0.51,0.18,1.32,-5.51,-40.77,512

7806,-0.85,-0.52,0.19,1.34,-7.01,-31.94,512

7826,-0.75,-0.59,0.19,1.84,-1.76,-41.65,512

7846,-0.77,-0.65,0.21,7.75,3.71,-35.24,511

7866,-0.78,-0.56,0.2,14.24,4.58,-21.19,511

7886,-0.87,-0.4,0.17,10.41,2.0,5.88,511

7906,-0.95,-0.36,0.19,2.68,-3.79,27.26,511

7926,-0.89,-0.37,0.18,-8.17,-12.49,43.37,511

7946,-0.85,-0.43,0.2,-4.51,-10.05,48.48,511

7966,-0.83,-0.43,0.22,3.61,-5.21,55.15,511

7986,-0.87,-0.38,0.15,2.96,-8.31,81.81,511

8006,-0.89,-0.36,0.16,-4.78,-11.07,87.86,511

8027,-0.83,-0.36,0.17,-11.0,-18.63,104.37,511

8046,-0.82,-0.37,0.18,-12.74,-16.09,102.71,510

8067,-0.84,-0.38,0.19,-8.08,-9.25,102.75,510

8086,-0.81,-0.34,0.16,-7.38,-11.41,102.3,509

8107,-0.83,-0.37,0.11,-2.39,-4.08,91.77,509

8126,-0.85,-0.33,0.18,3.8,-0.15,94.62,509

8146,-0.8,-0.19,0.1,4.54,-0.21,84.9,509

8166,-0.9,-0.17,0.15,1.23,1.34,69.31,509

8186,-0.88,-0.25,0.16,6.13,4.56,61.34,510

8206,-0.88,-0.11,0.12,14.16,8.58,41.51,510

8226,-0.93,-0.08,0.09,3.2,5.76,27.91,510

8246,-0.88,-0.11,0.18,-3.64,5.39,10.27,509

8266,-0.92,-0.1,0.13,-11.98,-2.11,0.74,509

8286,-0.93,-0.14,0.16,-21.73,-3.71,-7.4,509

8306,-0.88,-0.13,0.17,-31.5,-5.74,-14.7,509

8326,-0.92,-0.07,0.16,-44.37,-9.13,-27.8,509

8346,-0.98,-0.23,0.08,-54.4,-14.0,-48.71,509

8367,-1.05,-0.21,0.34,-27.2,4.35,-29.71,509

8386,-1.2,0.09,0.27,-6.8,11.36,-19.36,509

8407,-1.13,0.15,0.15,-42.11,-9.74,-37.28,509

8426,-0.85,-0.17,0.07,-76.85,-23.94,-26.19,509

8446,-0.79,-0.46,0.08,-56.27,-7.15,-26.68,508

8466,-0.89,-0.52,0.12,-27.75,4.7,-41.93,508

8486,-0.76,-0.46,0.22,-13.17,7.21,-26.24,508

8506,-0.94,-0.32,0.21,-5.72,16.17,-32.99,508

8526,-0.89,-0.33,0.14,-7.5,15.76,-23.51,508

8546,-0.9,-0.25,0.11,0.18,21.62,-39.72,508

8566,-1.0,-0.01,0.07,-23.3,10.43,-21.5,507

8586,-0.83,-0.25,0.15,-43.76,3.36,-21.56,507

8606,-0.84,-0.41,0.27,-26.59,15.45,-26.88,507

8626,-0.88,-0.31,0.2,-20.83,14.52,-33.01,507

8646,-0.83,-0.49,0.07,-14.69,18.06,-26.23,507

8667,-0.9,-0.5,-0.03,-3.65,19.79,-21.9,507

8686,-0.91,-0.41,-0.02,2.33,20.03,-20.3,507

8707,-0.89,-0.41,0.04,3.31,18.15,-25.2,507

8726,-0.87,-0.45,0.07,7.72,18.12,-26.5,507

8747,-0.9,-0.43,0.02,13.51,18.69,-29.07,507

8766,-0.91,-0.35,0.03,15.87,15.59,-23.21,507

8786,-0.88,-0.32,0.08,25.08,15.69,-33.47,507

8806,-0.92,-0.29,0.07,29.61,14.01,-23.92,508

