Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
8966,-0.84,-0.41,-0.08,-9.56,17.95,-20.61,474
8986,-0.88,-0.45,-0.04,0.28,19.99,-14.83,474
9007,-0.88,-0.41,0.02,5.1,19.43,-14.83,474
9026,-0.87,-0.36,0.07,4.69,17.47,-11.97,474
9047,-0.9,-0.28,-0.03,6.52,19.61,-11.83,475
9066,-1.01,-0.2,-0.09,5.04,18.77,-13.19,474
9086,-0.88,-0.24,-0.0,6.78,16.22,-16.9,473
9106,-0.9,-0.24,0.06,11.96,23.2,-19.96,474
9126,-0.93,-0.24,0.12,17.71,25.63,-22.55,474
9146,-0.92,-0.16,0.05,18.58,26.92,-25.34,475
9166,-0.94,-0.06,-0.02,18.92,30.16,-31.73,474
9186,-0.98,0.02,-0.02,16.51,33.15,-38.4,473
9206,-1.03,0.04,0.05,8.43,29.82,-46.95,472
9226,-0.98,-0.02,0.11,6.72,30.77,-58.93,473
9246,-0.92,-0.04,0.15,14.29,34.95,-73.56,475
9266,-0.9,-0.13,0.13,25.88,47.67,-89.63,477
9286,-0.99,-0.29,-0.04,43.04,60.95,-106.4,479
9307,-1.13,-0.43,-0.07,53.13,64.34,-110.29,481
9326,-1.26,-0.71,0.05,64.15,70.6,-123.82,485
9347,-1.55,-0.6,0.32,104.89,77.98,-123.97,488
9366,-1.5,-0.12,0.5,103.1,57.09,-115.07,490
9387,-1.4,-0.0,0.41,42.51,36.11,-116.79,493
9406,-1.05,-0.26,0.07,-28.35,18.21,-116.98,493
9426,-0.65,-0.48,-0.3,-94.32,-8.18,-96.98,492
9446,-0.5,-0.67,-0.45,-134.04,-17.98,-75.7,491
9466,-0.45,-1.0,-0.41,-108.79,-14.08,-52.05,491
9486,-0.33,-1.17,-0.39,-33.33,-20.8,-13.41,491
9506,-0.26,-0.8,-0.21,39.42,-31.99,51.24,491
9526,-0.27,-0.66,-0.24,53.5,-61.85,111.01,490
9546,-0.2,-0.59,-0.2,57.39,-68.57,163.28,490
9566,-0.36,-0.73,-0.2,63.01,-94.8,200.59,489
9586,-0.46,-0.68,-0.15,42.48,-120.02,228.82,487
9606,-0.69,-0.61,-0.06,19.7,-138.22,238.79,485
9626,-0.8,-0.42,0.17,-28.79,-151.72,255.46,482
9647,-0.64,-0.37,0.23,-79.66,-151.2,235.92,479
9666,-0.92,-0.66,0.11,-77.65,-127.72,200.55,477
9687,-1.22,-0.76,0.32,-29.8,-121.72,179.72,475
9706,-0.71,-0.25,0.06,-1.82,-88.56,160.7,474
9726,-0.96,-0.06,0.06,23.88,-42.5,81.21,473
9746,-0.83,0.18,0.11,14.34,-24.16,44.88,473
9766,-0.7,0.09,-0.04,9.79,10.45,-30.7,474
9786,-0.69,-0.2,-0.12,-7.98,21.93,-73.34,474
9806,-0.35,-0.53,-0.19,-21.62,40.33,-98.11,473
9826,-0.99,-0.48,0.34,29.93,86.4,-44.96,470
9846,-2.0,-0.27,0.51,47.57,28.5,42.41,474
9866,-1.02,0.33,-0.01,0.11,28.76,-66.37,478
9886,-0.86,-0.24,-0.09,-90.94,26.94,-77.25,476
9906,-0.61,-0.81,-0.21,-54.09,25.21,-31.31,473
9926,-0.78,-0.63,0.01,19.01,40.57,-27.51,472
9947,-1.0,-0.2,0.22,12.48,37.9,-32.49,475
9966,-1.0,-0.11,0.02,-14.99,27.47,-26.92,478
9987,-0.84,-0.31,-0.2,-30.99,25.63,-25.62,476
10006,-0.85,-0.55,-0.14,-9.14,30.63,-27.63,474
10027,-0.98,-0.35,-0.03,11.89,31.9,-22.34,474
10046,-0.96,-0.13,0.04,-0.35,24.82,-21.6,476
10066,-0.9,-0.13,0.04,-20.49,22.45,-26.72,477
10086,-0.96,-0.24,-0.03,-25.68,19.47,-25.07,475
10106,-0.85,-0.31,-0.07,-26.33,16.11,-21.34,474
10126,-0.87,-0.4,0.01,-21.6,19.02,-22.44,474
10146,-0.93,-0.28,0.02,-16.73,18.92,-20.96,475
10166,-0.89,-0.22,0.0,-18.0,16.73,-20.57,475
10186,-0.84,-0.25,0.04,-16.88,22.25,-26.32,475
10206,-0.96,-0.32,-0.03,-15.56,22.36,-28.02,475
10226,-0.87,-0.37,-0.07,-13.83,17.53,-27.42,474
10246,-0.84,-0.45,-0.07,-10.5,21.69,-27.27,474
10266,-0.9,-0.42,0.03,-8.98,18.45,-23.33,474
10287,-0.86,-0.36,0.04,3.31,24.95,-27.08,475
10306,-0.88,-0.22,-0.02,18.02,32.92,-31.76,475
10327,-0.98,0.01,-0.04,16.86,34.95,-35.65,474
10346,-0.97,-0.03,0.03,10.92,31.72,-50.76,474
10366,-0.91,-0.21,0.09,13.24,33.64,-60.89,475
10386,-0.85,-0.31,0.06,19.73,37.57,-71.08,476
10406,-0.9,-0.38,0.09,42.26,57.93,-89.8,478
10426,-1.06,-0.45,0.05,75.3,77.66,-103.15,481
10446,-1.33,-0.47,0.13,113.67,99.05,-118.05,484
10466,-1.82,-0.32,0.36,148.43,114.27,-120.32,488
10486,-1.78,-0.07,0.62,154.05,92.91,-146.58,491
10506,-1.57,-0.0,0.52,111.56,73.49,-142.29,492
10526,-1.16,-0.14,-0.02,16.06,34.68,-114.08,492
10546,-0.57,-0.43,-0.37,-89.72,-8.63,-98.31,491
10566,-0.24,-0.64,-0.57,-141.49,-10.4,-75.86,489
10587,-0.38,-1.13,-0.52,-111.19,0.95,-55.6,489
10606,-0.47,-1.12,-0.24,-27.71,-19.6,6.11,490
10627,-0.16,-0.92,-0.17,44.08,-40.97,63.63,491
10646,-0.21,-0.64,-0.19,59.68,-55.67,126.52,490
10667,-0.19,-0.64,-0.26,56.77,-67.87,172.49,490
10686,-0.39,-0.76,-0.24,65.13,-79.76,207.91,488
10706,-0.5,-0.69,-0.18,42.89,-106.95,233.36,487
10726,-0.58,-0.67,-0.1,13.35,-127.64,248.47,485
10746,-0.79,-0.53,0.09,-8.82,-138.14,262.7,483
10766,-0.83,-0.5,0.19,-57.17,-144.13,252.29,479
10786,-0.82,-0.33,0.18,-85.95,-141.98,240.56,476
10806,-0.91,-0.59,-0.04,-47.86,-109.44,185.59,474
10826,-1.04,-0.52,0.24,-9.51,-96.71,164.35,473
10846,-0.65,-0.11,0.18,25.93,-42.54,108.14,472
10866,-0.94,0.15,0.13,20.61,-16.42,51.39,472
10886,-0.81,0.2,0.1,-3.77,-7.73,1.21,473
10906,-0.68,0.1,0.01,-41.66,6.47,-56.31,473
10927,-0.61,-0.25,-0.27,-72.99,23.08,-97.42,473
10946,-0.66,-0.7,0.02,-25.14,62.4,-90.0,471
10967,-1.83,-0.72,0.67,72.15,62.05,33.4,471
10986,-1.36,-0.0,0.15,67.38,36.68,-36.26,479
11006,-0.93,-0.05,0.05,-36.93,39.0,-86.14,476
11026,-0.53,-0.45,-0.14,-65.88,33.61,-50.61,474
11046,-0.7,-0.77,-0.22,9.21,46.68,-25.74,473
11066,-1.1,-0.41,-0.07,31.16,44.08,-34.7,474
11086,-1.07,-0.25,0.01,8.93,35.28,-32.08,478
11106,-0.81,-0.41,-0.07,-0.69,29.82,-35.5,477
11126,-0.83,-0.64,-0.04,30.49,47.02,-37.37,476
11146,-0.96,-0.44,-0.02,59.1,44.31,-28.35,476
11166,-0.91,-0.1,-0.16,49.12,37.61,-22.34,477
11186,-0.9,-0.18,-0.02,18.89,27.96,-21.94,477
11206,-0.89,-0.41,0.03,12.83,28.13,-25.01,476
11227,-0.93,-0.36,0.01,21.31,24.59,-18.03,476
11246,-0.86,-0.24,-0.05,19.68,23.92,-18.72,476
11267,-0.95,-0.2,-0.02,17.48,23.37,-18.5,476
11286,-0.98,-0.13,-0.08,8.28,16.94,-14.23,475
11307,-0.9,-0.16,-0.02,-5.28,10.88,-19.13,475
11326,-0.92,-0.24,0.04,-14.21,11.23,-22.23,475
11346,-0.91,-0.32,0.01,-5.86,13.76,-27.76,475
11366,-0.88,-0.27,-0.09,3.96,19.23,-30.41,475
11386,-0.95,-0.24,-0.05,2.55,17.46,-28.79,475
11406,-0.91,-0.24,-0.09,-4.24,14.3,-31.07,474
11426,-0.91,-0.23,-0.04,-6.58,13.58,-30.7,473
11446,-0.94,-0.14,-0.02,-9.4,13.32,-31.45,473
11466,-0.95,-0.07,0.03,-12.12,13.79,-38.55,474
11486,-0.97,-0.01,0.11,-3.86,16.73,-50.55,474
11506,-0.98,-0.01,0.16,8.87,23.67,-66.32,475
11526,-1.0,0.04,0.11,13.45,29.92,-79.54,477
11546,-1.0,0.01,0.0,6.72,32.48,-90.72,478
11567,-0.97,-0.35,-0.11,6.93,40.48,-109.33,480
11586,-1.23,-0.66,0.01,26.26,51.95,-128.98,483
11607,-1.7,-0.52,0.38,83.02,65.15,-128.54,488
11626,-1.58,-0.16,0.56,92.46,61.64,-137.04,491
11646,-1.48,-0.01,0.27,58.66,55.38,-121.27,492
11666,-1.21,-0.08,-0.14,-27.42,17.84,-114.12,492
11686,-0.43,-0.31,-0.52,-141.95,-49.56,-104.08,489
11706,-0.13,-0.75,-0.6,-172.94,-14.37,-82.87,489
11726,-0.47,-1.49,-0.34,-98.09,8.97,-71.59,490
11746,-0.37,-1.38,-0.1,12.9,-32.63,3.82,491
11766,-0.19,-0.79,-0.08,68.12,-40.08,65.69,491
11786,-0.12,-0.51,-0.17,65.74,-53.58,114.99,490
11806,-0.39,-0.51,-0.16,36.4,-70.31,168.21,489
11826,-0.5,-0.64,-0.21,20.57,-98.86,198.69,488
11846,-0.56,-0.77,-0.16,2.58,-123.49,213.31,487
11867,-0.65,-0.81,0.03,0.23,-142.5,226.37,485
11886,-0.58,-0.75,0.05,-12.26,-133.53,243.14,483
11907,-0.6,-0.5,0.04,-24.3,-120.21,238.4,480
11926,-0.96,-0.56,0.06,-19.6,-105.79,216.08,477
11947,-1.0,-0.58,0.09,14.34,-96.51,194.34,475
11966,-0.81,-0.27,0.01,27.22,-73.01,169.95,474
11986,-0.86,-0.01,0.21,39.06,-28.85,109.51,472
12006,-0.8,0.21,0.05,19.44,-20.08,64.63,472
12026,-0.91,0.3,0.12,-6.61,-0.59,3.07,472
12046,-0.81,0.11,0.03,-41.51,3.72,-47.13,473
12066,-0.63,-0.19,-0.17,-66.29,20.4,-92.38,473
12086,-0.73,-0.57,0.03,-46.82,41.99,-98.76,472
12106,-1.79,-0.36,0.62,8.28,40.18,28.35,471
12126,-1.4,0.17,0.28,-5.59,7.24,-14.66,477
12146,-0.93,-0.17,0.07,-76.41,30.44,-93.77,477
12166,-0.65,-0.54,-0.08,-90.52,21.34,-66.09,475
12186,-0.51,-0.77,-0.1,-12.3,35.46,-27.5,473
12207,-1.0,-0.41,0.0,23.97,50.25,-38.14,474
12226,-1.05,-0.14,0.09,0.14,32.94,-31.02,478
12247,-0.84,-0.24,-0.05,-22.69,32.48,-34.11,477
12266,-0.88,-0.51,-0.1,-11.68,41.46,-40.49,476
12286,-0.92,-0.61,-0.06,18.89,39.57,-33.68,475
12306,-0.86,-0.42,-0.08,31.07,36.95,-29.77,476
12326,-0.9,-0.38,-0.02,20.92,35.03,-30.79,477
12346,-0.89,-0.47,-0.04,16.52,33.52,-30.64,477
12366,-0.87,-0.47,-0.07,19.85,30.28,-24.87,476
12386,-0.86,-0.43,-0.03,28.34,32.07,-21.63,476
12406,-0.93,-0.27,-0.01,35.51,30.71,-20.25,476
12426,-0.93,-0.11,-0.07,28.18,25.69,-18.57,476
12446,-0.97,-0.04,-0.09,4.37,18.37,-21.13,475
12466,-0.93,-0.17,-0.02,-13.97,11.11,-24.43,475
12486,-0.89,-0.27,0.0,-19.49,11.76,-26.14,475
12507,-0.9,-0.25,-0.01,-21.68,11.03,-26.7,475
12526,-0.9,-0.29,-0.06,-24.7,10.18,-29.13,475
12547,-0.88,-0.32,-0.02,-17.8,14.68,-34.08,475
12566,-0.94,-0.3,0.03,-0.79,20.19,-37.97,475
12587,-0.91,-0.18,0.0,12.08,24.39,-44.12,475
12606,-0.91,-0.14,-0.01,13.7,26.97,-52.26,476
12626,-0.92,-0.18,0.01,15.02,33.11,-63.36,476
12646,-0.94,-0.2,0.06,25.1,38.89,-72.58,477
12666,-0.96,-0.22,0.02,34.89,47.41,-85.41,479
12686,-1.19,-0.33,-0.01,42.86,60.99,-99.94,482
12706,-1.49,-0.41,0.22,73.35,74.97,-117.51,485
12726,-1.67,-0.22,0.58,115.73,79.87,-120.7,489
12746,-1.55,-0.01,0.53,93.56,70.99,-131.01,491
12766,-1.37,-0.1,0.19,36.89,54.76,-124.54,493
12786,-0.9,-0.28,-0.24,-57.57,3.02,-115.39,492
12806,-0.34,-0.56,-0.57,-136.11,-33.87,-93.37,490
12826,-0.24,-1.1,-0.43,-113.1,22.95,-80.87,490
12847,-0.64,-1.37,-0.14,-28.17,7.31,-40.76,490
12866,-0.37,-0.94,-0.17,38.11,-38.22,23.83,491
12887,-0.12,-0.57,-0.11,60.93,-27.09,80.99,490
12906,-0.29,-0.57,-0.23,53.99,-51.99,131.94,489
12926,-0.38,-0.64,-0.22,47.71,-67.7,173.4,488
12946,-0.52,-0.66,-0.18,40.0,-94.68,201.88,487
12966,-0.59,-0.67,-0.14,17.28,-119.06,218.32,486
12986,-0.7,-0.69,-0.03,-6.4,-136.97,232.26,484
13006,-0.76,-0.69,0.1,-26.52,-146.92,238.11,481
13026,-0.65,-0.59,0.29,-44.36,-124.4,236.76,478
13046,-0.8,-0.38,0.08,-50.55,-130.86,241.1,476
13066,-1.03,-0.53,0.03,-14.12,-90.8,186.58,474
13086,-0.94,-0.4,0.11,12.4,-83.05,157.31,472
13106,-0.8,0.12,0.2,14.95,-40.36,107.13,472
13126,-0.86,0.32,0.09,-2.36,-16.56,41.95,472
13147,-0.69,0.17,-0.04,-20.94,0.22,-33.37,473
13166,-0.66,-0.04,-0.06,-50.94,17.26,-81.47,472
13187,-0.56,-0.58,-0.09,-59.02,37.53,-114.75,472
13206,-1.43,-0.64,0.74,17.91,68.13,-8.75,470
13227,-1.73,-0.09,0.25,25.76,14.07,8.14,477
13246,-0.86,0.12,-0.14,-33.92,31.11,-91.33,476
13266,-0.76,-0.42,-0.11,-96.79,30.95,-69.66,474
13286,-0.58,-0.81,-0.08,-37.74,25.58,-23.76,472
13306,-0.82,-0.5,0.03,17.53,49.75,-36.73,474
13326,-1.17,-0.23,-0.02,1.77,43.57,-41.54,480
13346,-0.97,-0.21,-0.13,-21.83,23.89,-35.85,476
13366,-0.75,-0.4,-0.16,-22.87,28.88,-34.52,475
13386,-0.84,-0.6,-0.03,6.95,40.94,-35.5,474
13406,-0.96,-0.44,0.04,21.85,32.3,-29.79,476
13426,-0.88,-0.26,0.01,12.57,30.18,-30.55,478
13446,-0.93,-0.28,-0.03,2.72,29.24,-31.56,476
13466,-0.91,-0.32,-0.03,7.8,27.41,-31.22,475
13487,-0.86,-0.36,0.03,17.91,29.4,-29.68,475
13506,-0.95,-0.15,0.02,14.75,26.27,-28.09,476
13527,-0.95,-0.15,-0.11,-3.89,20.83,-29.01,476
13546,-0.86,-0.31,-0.1,-16.72,14.4,-29.57,475
13566,-0.84,-0.44,-0.01,-13.43,16.99,-29.88,474
13586,-0.89,-0.38,0.05,-5.08,18.1,-29.08,475
13606,-0.87,-0.28,-0.0,-6.03,16.94,-30.15,477
13626,-0.9,-0.24,-0.03,-7.46,19.35,-33.42,476
13646,-0.91,-0.26,-0.05,-5.52,22.5,-34.54,475
13666,-0.89,-0.27,0.02,-0.43,23.52,-39.12,475
13686,-0.87,-0.29,0.03,-1.82,26.21,-44.69,476
13706,-0.88,-0.32,-0.01,0.38,30.13,-52.18,476
13726,-0.89,-0.23,-0.01,11.02,35.93,-56.5,477
13746,-0.86,-0.3,0.1,26.75,46.42,-74.0,478
13766,-1.07,-0.38,-0.03,52.41,65.08,-92.78,482
13787,-1.58,-0.34,0.22,81.1,78.51,-103.7,486
13806,-1.85,-0.12,0.49,124.08,88.42,-113.92,490
13827,-1.66,-0.04,0.49,118.6,82.04,-149.19,493
13846,-1.47,-0.11,0.34,68.2,58.74,-139.42,493
13867,-0.94,-0.37,-0.25,-14.24,26.85,-119.33,492
13886,-0.5,-0.53,-0.48,-104.72,-31.35,-90.95,490
13906,-0.09,-0.88,-0.6,-113.65,3.35,-70.58,489
13926,-0.34,-1.23,-0.28,-57.11,17.78,-49.27,489
13946,-0.41,-1.12,-0.15,13.45,-28.02,17.82,490
13966,-0.04,-0.7,-0.2,54.0,-39.53,69.57,490
13986,-0.18,-0.55,-0.15,47.91,-50.25,129.92,489
14006,-0.33,-0.66,-0.24,39.62,-62.01,170.59,488
14026,-0.56,-0.71,-0.16,44.75,-74.57,201.86,488
14046,-0.71,-0.74,-0.1,32.26,-94.13,215.04,487
14066,-0.76,-0.57,0.03,9.01,-114.82,236.87,486
14086,-0.83,-0.44,0.09,-18.79,-125.78,243.43,484
14106,-0.88,-0.42,0.06,-58.53,-125.26,228.49,480
14127,-0.92,-0.6,0.08,-66.12,-130.28,200.67,477
14146,-0.73,-0.56,0.08,-33.45,-109.18,182.95,475
14167,-0.8,-0.39,0.14,5.76,-66.8,149.07,473
14186,-0.91,-0.18,0.1,16.35,-40.85,105.51,472
14206,-0.81,-0.04,0.01,28.98,-9.75,50.75,473
14226,-0.84,0.06,0.14,17.41,0.85,15.28,473
14246,-0.72,0.04,0.05,-21.17,2.92,-25.82,472
14266,-0.73,-0.06,0.03,-56.27,10.25,-61.31,473
14286,-0.64,-0.29,-0.02,-81.74,12.24,-85.83,473
14306,-0.71,-0.65,0.14,-58.01,38.8,-85.47,473
14326,-1.57,-0.74,0.84,46.46,67.95,13.91,474
14346,-1.53,-0.09,0.21,57.7,15.84,-0.34,480
14366,-0.92,0.19,-0.17,6.61,50.19,-80.47,477
14386,-0.76,-0.19,-0.18,-59.71,22.85,-48.09,475
14406,-0.67,-0.58,-0.07,-18.55,37.89,-25.99,474
14427,-1.03,-0.63,-0.03,17.15,40.33,-42.14,475
14446,-0.93,-0.26,0.08,1.27,31.15,-33.24,479
14467,-0.87,-0.32,-0.06,-19.72,27.9,-27.08,477
14486,-0.86,-0.49,-0.16,-17.57,26.21,-27.44,476
14507,-0.88,-0.55,-0.1,5.15,31.06,-27.74,475
14526,-0.93,-0.4,-0.05,24.7,31.4,-23.59,477
14546,-0.93,-0.2,-0.03,18.41,25.57,-19.94,478
14566,-0.88,-0.27,0.01,6.48,26.66,-23.16,477
14586,-0.9,-0.4,-0.0,19.01,33.23,-25.59,476
14606,-0.93,-0.26,-0.08,30.38,31.49,-17.5,476
14626,-0.92,-0.13,-0.05,19.76,23.58,-13.94,476
14646,-0.96,-0.04,-0.04,-8.47,16.85,-15.99,475
14666,-0.94,-0.17,-0.08,-32.44,9.12,-21.79,474
14686,-0.84,-0.37,-0.0,-28.46,10.36,-22.6,474
14706,-0.93,-0.42,0.09,-2.52,20.95,-27.18,474
14726,-0.92,-0.19,-0.01,9.33,21.57,-27.5,475
14746,-0.96,-0.06,-0.05,0.4,22.77,-32.26,475
14767,-0.97,-0.12,-0.12,-7.22,21.2,-33.8,474
14786,-0.93,-0.1,-0.07,-10.69,18.37,-37.85,473
14807,-0.89,-0.29,0.06,-5.68,24.99,-48.35,473
14826,-0.88,-0.42,0.09,11.31,32.47,-57.33,474
14846,-0.84,-0.35,0.03,26.64,38.73,-59.97,476
14866,-0.89,-0.28,0.02,24.63,40.25,-64.78,476
14886,-0.9,-0.32,0.05,19.54,43.66,-71.73,477
14906,-0.97,-0.27,0.09,28.32,56.79,-78.38,479
14926,-1.26,-0.2,0.09,51.65,69.86,-92.38,483
14946,-1.85,-0.49,0.31,69.15,81.18,-122.98,487
14966,-1.6,-0.31,0.53,104.49,66.28,-149.07,490
14986,-1.47,-0.04,0.48,105.22,82.02,-136.67,491
15006,-1.39,-0.07,-0.04,38.41,47.78,-105.6,491
15026,-0.86,-0.16,-0.5,-81.54,-9.64,-102.87,489
15046,-0.3,-0.45,-0.67,-162.91,-46.24,-96.47,487
15067,-0.3,-1.17,-0.46,-115.94,-20.5,-85.05,488
15086,-0.26,-1.42,-0.23,-7.65,-44.39,-12.34,490
15107,-0.18,-0.95,-0.07,75.19,-59.56,88.27,491
15126,-0.13,-0.56,-0.2,95.39,-69.11,126.69,490
15147,-0.34,-0.42,-0.2,63.83,-89.2,184.24,489
15166,-0.58,-0.53,-0.2,26.72,-112.24,211.66,488
15186,-0.7,-0.62,-0.13,-5.27,-140.22,225.24,486
15206,-0.78,-0.6,-0.02,-16.75,-158.24,226.98,484
15226,-0.87,-0.47,0.07,-44.94,-147.0,234.55,481
15246,-0.82,-0.4,0.17,-72.67,-146.34,223.27,478
15266,-0.76,-0.58,0.06,-64.56,-135.72,213.3,477
15286,-0.89,-0.89,0.17,-4.33,-97.38,183.46,474
15306,-0.66,-0.49,0.05,41.64,-85.24,187.77,472
15326,-0.72,0.0,-0.05,58.99,-42.66,160.49,472
15346,-1.07,0.16,0.32,31.3,-31.11,109.97,473
15366,-0.8,0.23,0.09,20.58,-9.63,60.79,473
15386,-0.97,0.29,0.21,-3.23,-0.68,3.01,472
15407,-0.75,0.29,0.05,-62.01,-9.79,-31.47,473
15426,-0.66,0.02,-0.16,-127.66,-6.68,-79.01,472
15447,-0.56,-0.63,-0.22,-129.98,25.6,-105.41,471
15466,-1.21,-1.13,0.46,-28.99,64.28,-46.86,469
15486,-1.76,-0.54,0.51,63.06,30.01,30.76,473
15506,-1.1,0.25,0.15,33.96,52.86,-62.98,478
15526,-0.91,-0.02,-0.04,-57.16,17.61,-42.26,472
15546,-0.54,-0.38,-0.21,-44.17,34.77,-20.18,471
15566,-0.96,-0.55,-0.1,9.76,51.57,-36.67,472
15586,-1.31,-0.3,-0.18,10.73,37.49,-27.6,473
15606,-0.79,-0.33,0.08,-1.89,29.03,-32.4,474
15626,-0.82,-0.55,0.05,13.48,43.06,-31.25,477
15646,-0.97,-0.39,-0.04,19.31,32.3,-25.62,475
15666,-0.9,-0.32,0.0,15.22,25.75,-24.25,474
15686,-0.92,-0.21,-0.03,16.29,29.23,-19.89,475
15707,-0.9,-0.27,0.0,11.8,21.34,-16.66,475
