Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7267,-0.93,-0.26,0.08,-3.41,-1.7,-0.6,471
7287,-0.91,-0.25,0.07,-2.37,-2.32,-0.09,468
7307,-0.92,-0.18,0.11,-5.48,-0.87,0.44,468
7327,-0.96,-0.24,0.1,-10.75,-2.16,-0.86,468
7347,-0.87,-0.29,0.1,-6.16,0.07,-0.84,468
7367,-0.94,-0.22,0.1,-2.74,1.91,-0.05,468
7388,-0.95,-0.15,0.06,-13.82,-2.8,-0.64,468
7408,-0.92,-0.22,0.03,-16.87,-1.1,-1.41,468
7429,-0.93,-0.27,0.05,-6.87,1.78,-2.48,468
7448,-0.94,-0.21,0.06,-0.48,3.11,-4.03,468
7469,-0.93,-0.19,0.08,-0.42,3.66,-5.31,468
7488,-0.94,-0.19,0.1,-1.26,4.07,-5.99,469
7508,-0.94,-0.17,0.06,-2.77,3.8,-8.02,469
7528,-0.94,-0.18,0.04,-2.78,4.84,-10.35,468
7548,-0.94,-0.19,0.06,1.45,7.19,-12.38,468
7568,-0.95,-0.19,0.09,6.32,8.55,-15.54,469
7588,-0.94,-0.15,0.08,9.02,10.85,-17.74,469
7608,-0.99,-0.14,0.07,10.29,13.1,-21.22,470
7628,-1.01,-0.09,0.07,15.69,15.19,-27.18,470
7648,-1.03,-0.01,0.13,26.03,21.14,-36.08,471
7668,-1.07,0.12,0.24,40.1,27.89,-45.94,473
7688,-1.05,0.18,0.32,34.64,24.23,-62.22,476
7708,-0.81,-0.09,0.22,4.71,17.29,-62.63,478
7729,-0.84,-0.45,0.07,-22.74,17.39,-57.27,477
7749,-0.91,-0.67,0.04,-16.75,18.58,-45.16,476
7770,-0.94,-0.6,0.12,7.37,6.3,-14.17,477
7789,-0.92,-0.23,0.08,5.66,-3.07,6.3,478
7810,-0.92,-0.23,0.1,-13.61,-8.77,19.25,479
7829,-0.9,-0.41,0.09,-11.45,-16.92,29.97,479
7849,-0.96,-0.4,0.1,1.0,-24.63,44.58,479
7869,-0.94,-0.32,0.1,-1.45,-37.06,56.41,479
7889,-0.93,-0.29,0.17,-7.82,-38.28,70.93,478
7909,-0.87,-0.25,0.15,-6.54,-41.24,69.92,478
7929,-0.87,-0.37,0.07,7.49,-28.57,60.12,477
7949,-0.93,-0.32,0.11,26.1,-30.63,67.48,477
7969,-0.79,-0.22,0.13,28.76,-29.15,67.83,477
7989,-0.84,-0.24,0.14,32.61,-19.09,66.24,477
