Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7267,-0.92,-0.28,0.04,2.7,3.23,-9.64,469
7287,-0.95,-0.19,0.04,7.36,4.94,-7.99,466
7307,-0.94,-0.18,0.01,2.2,4.87,-9.04,466
7327,-0.94,-0.21,0.05,-1.02,5.86,-11.94,467
7347,-0.96,-0.24,0.04,2.18,6.58,-12.96,468
7367,-0.91,-0.32,0.01,8.44,8.81,-17.88,468
7388,-0.93,-0.37,0.04,18.7,12.41,-20.74,469
7408,-0.94,-0.26,0.06,26.72,14.23,-20.89,469
7429,-0.96,-0.14,0.11,28.05,16.58,-26.49,470
7448,-1.01,-0.01,0.17,33.13,21.83,-32.46,471
7469,-1.1,0.07,0.28,48.15,33.2,-44.05,473
7488,-1.13,0.23,0.36,25.85,27.4,-51.58,477
7508,-0.88,0.07,0.2,-21.23,12.94,-60.93,479
7528,-0.86,-0.6,-0.04,-54.0,5.45,-69.79,477
7548,-0.9,-0.82,0.02,-44.43,-5.61,-40.92,476
7568,-0.95,-0.6,0.11,-25.71,-29.48,1.71,476
7588,-0.86,-0.24,-0.04,-36.87,-58.0,33.65,477
7608,-0.91,-0.28,0.04,-55.04,-64.23,51.91,476
7628,-0.91,-0.49,0.12,-44.5,-74.14,65.62,476
7648,-0.87,-0.46,0.14,-10.18,-62.22,78.97,476
7668,-0.8,-0.39,0.18,15.33,-52.25,81.23,477
7688,-0.88,-0.33,0.15,30.47,-34.38,82.96,477
7708,-0.93,-0.17,0.1,28.75,-37.22,90.23,476
7729,-0.92,-0.15,0.08,11.53,-41.61,87.75,475
7749,-0.87,-0.24,0.1,0.46,-45.35,85.31,475
7770,-0.79,-0.33,0.19,2.52,-43.21,82.04,475
7789,-0.75,-0.36,0.17,20.95,-27.76,70.18,474
7810,-0.84,-0.27,0.13,32.34,-19.53,61.63,474
7829,-0.9,-0.07,0.07,21.59,-14.22,61.31,474
7849,-1.02,-0.01,0.18,-0.27,-19.33,43.42,475
7869,-0.83,-0.15,0.22,-14.44,-18.13,24.84,475
7889,-0.85,-0.35,0.16,-3.19,-0.51,4.04,475
7909,-0.88,-0.16,0.17,1.65,0.73,-4.28,475
7929,-0.84,0.01,0.06,-24.58,1.23,-19.38,475
7949,-0.82,-0.09,0.01,-55.74,-1.7,-34.43,474
7969,-0.61,-0.41,-0.02,-66.88,5.97,-45.83,474
7989,-0.79,-0.55,0.06,-37.19,33.11,-46.84,474
8009,-1.41,-0.48,0.54,21.42,46.96,-1.27,476
8029,-1.26,-0.04,0.32,29.41,13.0,-13.24,478
8049,-1.06,0.21,0.0,-35.42,14.78,-44.77,476
8070,-0.8,-0.21,-0.26,-66.82,12.09,-26.03,474
8090,-0.84,-0.58,-0.06,-22.43,26.84,-28.38,473
8111,-0.92,-0.4,0.21,0.44,29.57,-21.88,474
8130,-0.85,-0.19,0.33,-15.72,22.96,-17.13,477
8151,-0.83,-0.3,0.08,-34.23,24.96,-19.29,476
8170,-0.97,-0.41,-0.15,-21.23,31.84,-21.19,474
8190,-0.98,-0.26,-0.16,-3.16,25.14,-11.87,473
8210,-0.93,-0.15,0.01,-6.03,23.71,-11.35,473
8230,-0.97,-0.24,0.08,-14.96,22.79,-19.15,474
8250,-0.9,-0.31,0.04,-9.04,21.94,-20.03,475
8270,-0.93,-0.27,-0.01,1.47,26.56,-20.38,475
8290,-0.93,-0.17,-0.06,2.37,28.18,-20.8,473
8310,-0.92,-0.23,0.01,-4.59,23.25,-20.35,472
8330,-0.91,-0.24,0.01,-9.08,21.54,-22.32,472
8350,-0.89,-0.3,-0.02,-10.29,18.24,-22.08,473
8370,-0.9,-0.32,-0.04,-6.55,20.15,-21.1,473
8390,-0.9,-0.29,-0.06,-7.02,17.66,-19.77,473
8411,-0.9,-0.29,-0.01,-12.43,14.23,-19.96,472
8430,-0.85,-0.32,0.02,-16.64,10.93,-22.03,472
8451,-0.82,-0.33,-0.02,-7.36,18.5,-23.68,473
8470,-0.9,-0.27,-0.0,-0.94,22.53,-27.32,473
8491,-0.99,-0.27,-0.01,-4.41,20.26,-30.38,473
8510,-0.89,-0.28,-0.08,-11.74,13.87,-27.79,472
8530,-0.88,-0.3,-0.07,-12.81,19.31,-32.19,472
