Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7264,-0.92,-0.24,0.05,3.43,2.78,-10.41,471
7284,-0.93,-0.22,0.06,5.34,4.32,-12.52,469
7304,-0.94,-0.18,0.09,4.33,4.11,-14.59,469
7324,-0.93,-0.18,0.06,3.34,7.16,-19.31,470
7345,-0.95,-0.22,0.05,4.74,9.42,-23.34,470
7365,-0.95,-0.25,0.07,7.31,10.23,-27.13,470
7386,-0.98,-0.25,0.12,19.45,18.53,-34.5,471
7405,-1.03,-0.14,0.21,36.62,24.18,-38.91,473
7426,-1.04,-0.04,0.24,37.05,28.43,-46.33,475
7445,-1.01,-0.04,0.17,10.58,24.27,-46.88,478
7465,-0.97,-0.27,0.19,-8.51,16.59,-48.14,479
7485,-0.86,-0.62,0.1,-10.77,15.47,-44.43,479
7505,-0.77,-0.71,0.1,16.48,18.66,-31.22,479
7525,-0.88,-0.44,0.08,25.92,0.06,9.67,479
7545,-1.02,-0.05,0.06,2.1,-22.86,40.72,480
7565,-1.01,-0.13,0.12,-26.05,-39.63,50.55,481
7585,-0.88,-0.45,0.16,-23.07,-44.7,62.84,480
7605,-0.87,-0.51,0.15,1.34,-41.83,74.02,481
7625,-0.89,-0.33,0.12,13.22,-39.11,87.91,481
7645,-0.9,-0.2,0.11,4.04,-44.58,98.52,480
7665,-0.86,-0.29,0.11,-1.39,-41.79,93.13,479
7686,-0.9,-0.44,0.13,7.45,-40.34,90.03,479
7706,-0.79,-0.37,0.13,15.93,-42.47,97.94,478
7727,-0.79,-0.26,0.16,24.04,-30.44,95.93,478
7746,-0.92,-0.11,0.13,21.58,-33.63,90.14,477
7767,-0.88,-0.08,0.11,9.25,-29.25,70.16,476
7786,-0.86,-0.24,0.14,9.92,-20.57,51.83,476
7806,-0.89,-0.25,0.15,19.71,-9.02,42.51,476
7826,-0.9,-0.12,0.15,18.36,-4.93,30.84,477
7846,-0.85,-0.05,0.14,1.61,-4.57,12.43,476
7866,-0.88,-0.09,0.16,-16.61,-2.05,-4.67,476
7886,-0.9,-0.09,0.13,-30.48,-2.72,-18.43,476
7906,-0.81,-0.17,0.11,-39.29,1.82,-34.87,476
7926,-0.81,-0.3,0.07,-38.46,12.59,-51.07,476
7946,-0.85,-0.34,0.02,-28.37,27.42,-58.62,477
7966,-1.09,-0.38,0.29,1.39,37.08,-30.91,477
7986,-1.34,-0.07,0.28,8.1,22.4,-8.9,478
8006,-1.0,0.08,0.09,-29.39,14.76,-45.37,478
8027,-0.86,-0.3,0.05,-58.26,21.18,-51.84,477
8046,-0.8,-0.58,-0.0,-25.59,23.65,-34.53,478
8067,-0.83,-0.37,-0.02,7.52,32.76,-28.65,478
8086,-0.97,-0.15,0.04,-9.53,25.51,-28.1,477
8107,-0.88,-0.2,0.16,-27.59,22.67,-28.23,477
8126,-0.86,-0.2,0.13,-33.65,20.56,-22.17,478
8146,-0.92,-0.22,0.02,-37.41,22.44,-23.77,477
8166,-0.92,-0.33,-0.03,-27.59,25.28,-27.23,477
8186,-0.95,-0.26,-0.05,-15.38,26.92,-24.3,476
8206,-0.92,-0.24,-0.04,-20.78,23.11,-22.79,477
8226,-0.89,-0.4,0.0,-19.45,24.59,-30.93,477
8246,-0.89,-0.42,-0.05,-12.63,22.81,-26.1,476
8266,-0.87,-0.4,-0.07,-10.03,23.68,-25.71,476
8286,-0.83,-0.45,-0.01,-1.97,25.1,-22.15,476
8306,-0.9,-0.34,-0.03,4.45,26.18,-19.05,476
8326,-0.9,-0.3,-0.05,-0.17,22.37,-19.8,476
8346,-0.86,-0.33,0.0,-0.16,22.38,-20.58,475
8367,-0.89,-0.26,0.01,4.71,26.06,-21.48,475
8386,-0.98,-0.18,-0.05,-0.2,21.86,-22.15,475
8407,-0.88,-0.26,-0.06,-9.06,17.72,-26.68,475
8426,-0.87,-0.39,-0.02,-4.37,20.63,-27.48,475
8446,-0.88,-0.35,-0.03,2.3,21.08,-27.91,475
8466,-0.85,-0.33,-0.05,-0.28,21.27,-28.81,475
8486,-0.86,-0.36,-0.03,-4.07,20.53,-30.64,475
8506,-0.89,-0.37,-0.03,-0.52,24.59,-31.8,474
8526,-0.88,-0.28,-0.06,-0.57,22.96,-31.19,474
8546,-0.88,-0.26,-0.06,-4.83,23.86,-34.79,474
8566,-0.94,-0.3,-0.03,-0.51,28.98,-44.82,474
8586,-0.89,-0.31,-0.04,12.15,33.02,-50.94,475
8606,-0.86,-0.35,-0.0,24.47,37.37,-63.72,477
8626,-0.91,-0.48,0.21,52.84,56.82,-88.65,479
8646,-1.29,-0.25,0.11,84.23,76.87,-90.27,482
8667,-1.59,-0.31,0.2,86.9,71.85,-115.98,485
8686,-1.55,-0.32,0.08,77.8,63.77,-120.26,487
8707,-1.17,-0.5,0.3,71.45,50.81,-137.33,488
8726,-1.1,-0.63,0.28,85.55,70.58,-127.13,490
8747,-1.04,-0.41,0.36,73.03,36.17,-110.79,492
8766,-0.89,-0.37,0.08,31.75,35.28,-101.57,493
8786,-0.9,-0.49,-0.18,-27.74,28.12,-86.3,492
8806,-0.65,-0.57,-0.36,-61.88,2.0,-71.36,492
8826,-0.48,-0.63,-0.45,-69.58,-11.33,-40.84,492
8846,-0.44,-0.82,-0.65,-56.86,-25.6,-6.52,492
8866,-0.0,-0.88,-0.18,16.93,-20.43,14.22,492
8886,-0.5,-0.85,-0.12,36.13,-34.23,89.32,492
8906,-0.19,-0.71,-0.26,54.52,-67.76,136.41,491
8926,-0.25,-0.67,-0.16,51.95,-64.03,169.27,490
8946,-0.38,-0.71,-0.2,41.26,-89.85,204.64,488
8966,-0.46,-0.65,-0.14,9.25,-109.83,229.54,487
8986,-0.7,-0.61,-0.04,-23.09,-129.11,240.69,485
9007,-0.82,-0.62,-0.0,-45.32,-142.86,242.74,483
9026,-0.73,-0.77,0.04,-67.88,-138.78,225.99,480
9047,-0.7,-0.78,0.03,-56.52,-135.56,212.4,478
9066,-0.85,-0.75,0.14,-7.61,-102.06,202.25,476
9086,-0.8,-0.6,0.11,43.55,-62.57,172.23,475
9106,-0.93,-0.11,-0.12,48.87,-43.51,148.61,473
9126,-1.05,0.2,0.13,27.52,-27.41,90.89,473
9146,-0.79,0.13,0.11,-6.69,-19.47,39.76,472
9166,-0.78,-0.08,0.04,-10.49,5.68,-11.81,472
9186,-0.77,-0.18,0.05,-13.45,19.08,-53.45,473
9206,-0.72,-0.28,-0.11,-33.16,30.72,-89.34,472
9226,-0.99,-0.49,0.24,-23.7,49.18,-80.46,472
9246,-1.57,-0.34,0.46,14.47,26.2,13.18,474
9266,-0.94,-0.07,0.17,10.58,33.37,-46.56,477
9286,-0.81,-0.38,0.13,-32.87,37.8,-74.17,477
9307,-0.73,-0.55,0.09,-24.13,35.43,-36.94,475
9326,-0.81,-0.38,-0.12,22.76,46.73,-26.61,475
9347,-1.1,-0.19,-0.18,13.31,45.62,-41.51,478
9366,-1.0,-0.27,-0.01,4.7,33.63,-41.13,476
9387,-0.84,-0.29,-0.02,6.12,30.5,-33.63,476
9406,-0.9,-0.28,-0.1,4.48,37.48,-41.04,476
9426,-0.98,-0.25,-0.08,-7.13,23.82,-36.23,477
9446,-0.82,-0.38,-0.06,-8.37,22.75,-37.54,477
9466,-0.87,-0.5,0.02,7.23,29.07,-38.1,477
9486,-0.9,-0.4,0.03,16.55,28.14,-31.69,477
9506,-0.89,-0.2,-0.09,8.99,22.9,-27.91,477
9526,-0.95,-0.21,-0.07,-7.68,18.38,-27.17,477
9546,-0.88,-0.38,-0.06,-19.0,7.85,-24.5,476
9566,-0.81,-0.45,-0.03,-19.09,10.63,-22.64,476
9586,-0.91,-0.33,-0.04,-19.19,10.53,-18.24,476
9606,-0.91,-0.22,-0.08,-33.84,2.14,-12.91,476
9626,-0.85,-0.29,0.02,-47.01,0.99,-17.84,475
