Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7267,-0.91,-0.31,0.05,-1.45,-0.35,0.12,472
7287,-0.9,-0.32,0.04,-0.79,-0.02,-0.34,469
7307,-0.9,-0.32,0.05,0.41,0.09,-0.19,469
7327,-0.9,-0.31,0.04,0.32,0.31,-0.28,469
7347,-0.9,-0.31,0.05,0.19,0.17,-0.39,469
7367,-0.91,-0.31,0.04,-0.3,0.2,-0.54,469
7388,-0.9,-0.3,0.05,-0.43,0.06,-1.03,469
7408,-0.9,-0.3,0.04,-0.73,0.61,-1.23,469
7429,-0.91,-0.29,0.05,-0.69,0.82,-1.29,469
7448,-0.9,-0.3,0.05,-1.52,0.67,-1.71,469
7469,-0.91,-0.31,0.05,-2.04,0.78,-1.99,469
7488,-0.9,-0.31,0.04,-1.98,0.69,-2.07,469
7508,-0.9,-0.28,0.05,-2.1,1.13,-2.17,469
7528,-0.9,-0.3,0.05,-3.98,0.67,-2.84,469
7548,-0.9,-0.34,0.04,-4.01,1.13,-3.3,469
7568,-0.9,-0.32,0.03,-2.58,1.66,-2.11,469
7588,-0.9,-0.3,0.04,-3.94,0.96,-2.23,469
7608,-0.91,-0.32,0.05,-3.86,0.5,-2.46,469
7628,-0.9,-0.31,0.04,-2.69,-0.18,-2.92,469
7648,-0.91,-0.3,0.03,-2.41,-0.08,-3.68,469
7668,-0.9,-0.31,0.03,-1.85,-0.11,-4.17,469
7688,-0.91,-0.31,0.05,-0.84,1.02,-4.65,469
7708,-0.91,-0.28,0.03,-1.51,0.37,-4.55,470
7729,-0.92,-0.24,0.02,-3.89,0.67,-5.88,469
7749,-0.94,-0.28,0.06,-3.22,0.46,-6.69,470
7770,-0.89,-0.33,0.05,-2.59,-0.11,-7.59,470
7789,-0.88,-0.37,0.03,0.08,0.69,-7.71,470
7810,-0.91,-0.36,0.03,2.41,1.51,-6.89,470
7829,-0.92,-0.31,0.02,0.44,-0.99,-5.78,469
7849,-0.89,-0.31,0.04,-0.72,-0.86,-6.8,470
7869,-0.88,-0.31,0.04,1.31,0.49,-7.64,470
7889,-0.92,-0.32,0.04,1.25,0.02,-7.9,470
7909,-0.91,-0.3,0.04,-1.68,-0.87,-9.73,470
7929,-0.88,-0.32,0.04,-1.27,0.08,-11.33,470
7949,-0.89,-0.35,0.05,1.47,1.56,-11.36,470
7969,-0.93,-0.31,0.08,4.86,2.56,-12.36,470
7989,-0.92,-0.29,0.06,5.54,1.39,-14.31,471
8009,-0.88,-0.28,0.06,5.31,5.16,-17.44,472
8029,-0.95,-0.28,0.1,3.73,3.39,-17.59,472
8049,-0.88,-0.21,0.12,-2.04,6.52,-18.65,473
8070,-0.86,-0.27,0.12,-6.29,7.74,-28.33,475
8090,-0.94,-0.37,0.15,-5.08,9.25,-27.78,477
8111,-0.85,-0.4,0.07,-0.61,11.91,-28.46,477
8130,-0.87,-0.43,0.02,10.37,20.2,-30.46,478
8151,-0.99,-0.46,0.1,16.92,10.84,-15.06,478
8170,-0.95,-0.32,0.1,17.64,3.48,2.47,479
8190,-0.92,-0.36,0.12,16.34,0.31,8.76,480
8210,-0.92,-0.36,0.12,21.12,0.12,17.52,480
8230,-0.97,-0.31,0.13,24.8,-2.95,24.27,480
8250,-0.96,-0.27,0.13,18.17,-11.6,26.25,480
8270,-0.89,-0.26,0.15,10.22,-13.68,32.33,481
8290,-0.91,-0.3,0.13,8.58,-14.81,37.86,480
8310,-0.94,-0.3,0.09,8.49,-19.89,43.37,481
8330,-0.91,-0.32,0.11,9.54,-24.82,50.03,480
8350,-0.89,-0.29,0.13,10.4,-21.68,55.83,480
8370,-0.94,-0.25,0.12,9.12,-25.95,59.58,480
8390,-0.93,-0.14,0.1,0.58,-31.34,66.33,480
8411,-0.9,-0.18,0.05,-17.63,-36.6,63.67,479
8430,-0.92,-0.29,0.12,-23.16,-40.82,65.93,479
8451,-0.83,-0.35,0.15,-18.27,-43.08,69.93,478
8470,-0.81,-0.36,0.14,-7.52,-39.91,72.33,478
8491,-0.8,-0.35,0.09,1.56,-39.33,71.0,478
8510,-0.81,-0.32,0.13,9.31,-30.95,66.82,478
8530,-0.84,-0.31,0.13,16.06,-25.88,63.09,477
8550,-0.85,-0.24,0.16,23.27,-19.85,56.3,477
8570,-0.84,-0.13,0.16,24.6,-10.79,41.95,477
8590,-0.93,-0.03,0.13,17.3,-6.41,22.9,477
