request;0;1692438572.9343
request;1;1692438572.96555
request;2;1692438572.981566
result;0;-1;0.0021638870239257812;0.0007450580596923828;0.0003819465637207031;0.004975795745849609;0.006646156311035156;1692438572.984385
request;3;1692438572.9973
result;1;-1;0.0019600391387939453;0.00015091896057128906;0.00019311904907226562;0.003908872604370117;0.005160093307495117;1692438573.013178
request;4;1692438573.027643
result;2;-1;0.0019631385803222656;0.00014781951904296875;0.00020313262939453125;0.0040340423583984375;0.0056378841400146484;1692438573.036483
request;5;1692438573.04356
result;3;-1;0.0019309520721435547;0.0007560253143310547;0.00019407272338867188;0.004312992095947266;0.006048917770385742;1692438573.044921
request;6;1692438573.058783
result;4;-1;0.0018379688262939453;0.0007910728454589844;0.0001728534698486328;0.00406193733215332;0.0058939456939697266;1692438573.076485
request;7;1692438573.089639
result;5;-1;0.001705169677734375;0.0002639293670654297;0.00017404556274414062;0.003426074981689453;0.0048329830169677734;1692438573.105093
result;6;-1;0.0017671585083007812;0.0002598762512207031;0.0001709461212158203;0.0034651756286621094;0.00480198860168457;1692438573.112411
request;8;1692438573.120648
request;9;1692438573.120648
result;7;-1;0.0016779899597167969;0.00012683868408203125;0.00017905235290527344;0.0033788681030273438;0.004893064498901367;1692438573.13711
request;10;1692438573.151766
result;8;-1;0.0016579627990722656;0.0001270771026611328;0.00017786026000976562;0.0033550262451171875;0.004982948303222656;1692438573.160392
request;11;1692438573.167641
result;9;-1;0.0016789436340332031;0.0007939338684082031;0.00017118453979492188;0.003943920135498047;0.005391120910644531;1692438573.172283
request;12;1692438573.183489
result;10;-1;0.0015478134155273438;0.0008230209350585938;0.00015401840209960938;0.003663778305053711;0.005182981491088867;1692438573.204367
request;13;1692438573.214645
request;14;1692438573.214645
result;11;-1;0.0015218257904052734;0.0002319812774658203;0.00015306472778320312;0.0030410289764404297;0.004227876663208008;1692438573.216938
result;12;-1;0.0014889240264892578;0.00011610984802246094;0.0001690387725830078;0.003041982650756836;0.004167079925537109;1692438573.236483
request;15;1692438573.260862
request;16;1692438573.260862
result;13;-1;0.001508951187133789;0.00011396408081054688;0.0001761913299560547;0.0030579566955566406;0.004347801208496094;1692438573.264402
result;14;-1;0.0014910697937011719;0.00022792816162109375;0.00017404556274414062;0.0030601024627685547;0.004540920257568359;1692438573.272346
request;17;1692438573.29164
result;15;-1;0.0015530586242675781;0.00011706352233886719;0.00017499923706054688;0.0031249523162841797;0.00444793701171875;1692438573.300364
request;18;1692438573.307636
result;16;-1;0.0014791488647460938;0.00011277198791503906;0.00017404556274414062;0.003049135208129883;0.0045549869537353516;1692438573.308582
request;19;1692438573.323638
request;20;1692438573.339634
result;17;-1;0.0015299320220947266;0.00011491775512695312;0.00017499923706054688;0.003078937530517578;0.004456043243408203;1692438573.344292
result;18;-1;0.0014781951904296875;0.000823974609375;0.0001728534698486328;0.0036170482635498047;0.005141019821166992;1692438573.352338
request;21;1692438573.355336
result;19;-1;0.0014660358428955078;0.00010704994201660156;0.00017404556274414062;0.003013134002685547;0.004472017288208008;1692438573.376505
result;20;-1;0.0014929771423339844;0.00011301040649414062;0.00017499923706054688;0.0030579566955566406;0.004621982574462891;1692438573.392343
request;22;1692438573.40086
request;23;1692438573.40086
result;21;-1;0.0014979839324951172;0.00011515617370605469;0.0001728534698486328;0.0030279159545898438;0.004554033279418945;1692438573.412467
request;24;1692438573.416801
request;25;1692438573.447639
result;22;-1;0.0015211105346679688;0.00010704994201660156;0.00017189979553222656;0.0030901432037353516;0.004561901092529297;1692438573.449159
result;23;-1;0.003662109375;0.00012302398681640625;0.00017499923706054688;0.005301952362060547;0.0069348812103271484;1692438573.456456
result;24;-1;0.0014309883117675781;0.00015592575073242188;0.00017404556274414062;0.0030298233032226562;0.004374980926513672;1692438573.457479
request;26;1692438573.463291
request;27;1692438573.478638
result;25;-1;0.0016338825225830078;0.00011205673217773438;0.00017690658569335938;0.0032739639282226562;0.005342006683349609;1692438573.484515
result;26;-1;0.0017049312591552734;0.00011610984802246094;0.00017786026000976562;0.003309011459350586;0.00550079345703125;1692438573.504306
request;28;1692438573.51064
result;27;-1;0.0015540122985839844;0.00011587142944335938;0.00017213821411132812;0.0031239986419677734;0.004903078079223633;1692438573.512295
request;29;1692438573.526557
request;30;1692438573.54264
request;31;1692438573.558612
result;28;-1;0.0014929771423339844;0.00011420249938964844;0.00017595291137695312;0.003141164779663086;0.00492095947265625;1692438573.564399
result;29;-1;0.0014719963073730469;0.00010800361633300781;0.00017189979553222656;0.0030698776245117188;0.004915952682495117;1692438573.568415
request;32;1692438573.589462
result;30;-1;0.0015599727630615234;0.0008358955383300781;0.0001690387725830078;0.0037479400634765625;0.00552821159362793;1692438573.596946
request;33;1692438573.604672
result;31;-1;0.0014159679412841797;0.00011205673217773438;0.00017309188842773438;0.0030329227447509766;0.004613161087036133;1692438573.604672
request;34;1692438573.620638
request;35;1692438573.635372
result;32;-1;0.0014309883117675781;0.00011301040649414062;0.00017499923706054688;0.002998828887939453;0.004914045333862305;1692438573.636377
result;33;-1;0.0015339851379394531;0.0008192062377929688;0.00016999244689941406;0.0036389827728271484;0.005117893218994141;1692438573.652419
result;34;-1;0.0015208721160888672;0.00011396408081054688;0.00017499923706054688;0.0030748844146728516;0.004854917526245117;1692438573.66437
request;36;1692438573.666444
result;35;-1;0.00144195556640625;0.00011205673217773438;0.00017380714416503906;0.00302886962890625;0.004487037658691406;1692438573.676483
request;37;1692438573.682403
request;38;1692438573.697636
result;36;-1;0.0019729137420654297;0.0007770061492919922;0.00019502639770507812;0.004185914993286133;0.006269931793212891;1692438573.705511
result;37;-1;0.0015878677368164062;0.0008089542388916016;0.00017309188842773438;0.0037000179290771484;0.005382061004638672;1692438573.728314
request;39;1692438573.729329
result;38;-1;0.0014889240264892578;0.00011110305786132812;0.00017189979553222656;0.0030279159545898438;0.004300117492675781;1692438573.744368
request;40;1692438573.745365
request;41;1692438573.760713
request;42;1692438573.776559
result;39;-1;0.0014491081237792969;0.0002129077911376953;0.0001671314239501953;0.0030231475830078125;0.004208087921142578;1692438573.788478
result;40;-1;0.0014481544494628906;0.00022602081298828125;0.00016498565673828125;0.0029740333557128906;0.004277229309082031;1692438573.796505
request;43;1692438573.808585
result;41;-1;0.0015168190002441406;0.0008180141448974609;0.00016307830810546875;0.0035958290100097656;0.005241870880126953;1692438573.808585
result;42;-1;0.0015139579772949219;0.000820159912109375;0.00015997886657714844;0.003583192825317383;0.005136966705322266;1692438573.824386
request;44;1692438573.839641
request;45;1692438573.839641
result;43;-1;0.0014750957489013672;0.0008189678192138672;0.0001609325408935547;0.0035979747772216797;0.00494694709777832;1692438573.852399
request;46;1692438573.870856
result;44;-1;0.0016820430755615234;0.0001239776611328125;0.00018286705017089844;0.003342866897583008;0.004724025726318359;1692438573.892408
result;45;-1;0.001641988754272461;0.0007989406585693359;0.00017714500427246094;0.003815889358520508;0.0051381587982177734;1692438573.900344
request;47;1692438573.901351
request;48;1692438573.901351
request;49;1692438573.916494
result;46;-1;0.0015959739685058594;0.0001239776611328125;0.00018215179443359375;0.003253936767578125;0.004525899887084961;1692438573.917499
result;47;-1;0.0017278194427490234;0.0011641979217529297;0.0001819133758544922;0.0048677921295166016;0.006337881088256836;1692438573.945197
result;48;-1;0.0033729076385498047;0.0008289813995361328;0.00017714500427246094;0.005621910095214844;0.0069768428802490234;1692438573.945197
request;50;1692438573.947273
request;51;1692438573.962743
result;49;-1;0.0016679763793945312;0.0008029937744140625;0.00018095970153808594;0.0038809776306152344;0.00555419921875;1692438573.964441
request;52;1692438573.9786
request;53;1692438574.009644
result;50;-1;0.0016350746154785156;0.0007920265197753906;0.0001800060272216797;0.0039288997650146484;0.005674123764038086;1692438574.012368
request;54;1692438574.025002
result;51;-1;0.0017061233520507812;0.0011529922485351562;0.0001850128173828125;0.004889011383056641;0.00669097900390625;1692438574.025002
result;52;-1;0.0033638477325439453;0.0008270740509033203;0.00018095970153808594;0.005612850189208984;0.0078089237213134766;1692438574.028867
request;55;1692438574.040641
request;56;1692438574.055764
result;53;-1;0.0016798973083496094;0.0007970333099365234;0.0001800060272216797;0.003849029541015625;0.005517005920410156;1692438574.056984
result;54;-1;0.0016138553619384766;0.0002491474151611328;0.00017881393432617188;0.0032379627227783203;0.005082130432128906;1692438574.076924
result;55;-1;0.0016961097717285156;0.0002498626708984375;0.00017905235290527344;0.0033659934997558594;0.005048990249633789;1692438574.084976
request;57;1692438574.087636
request;58;1692438574.103084
result;56;-1;0.0016789436340332031;0.000782012939453125;0.0001780986785888672;0.0038518905639648438;0.0051920413970947266;1692438574.104194
request;59;1692438574.118636
result;57;-1;0.0016148090362548828;0.0008070468902587891;0.00017499923706054688;0.003810882568359375;0.005074024200439453;1692438574.136523
request;60;1692438574.150079
result;58;-1;0.001631021499633789;0.0008099079132080078;0.00017905235290527344;0.003832101821899414;0.0055370330810546875;1692438574.165049
request;61;1692438574.165049
result;59;-1;0.0016009807586669922;0.0007989406585693359;0.00017595291137695312;0.0037720203399658203;0.0052530765533447266;1692438574.166073
request;62;1692438574.180634
result;60;-1;0.0016050338745117188;0.0001220703125;0.00018095970153808594;0.0032939910888671875;0.005151033401489258;1692438574.184361
request;63;1692438574.196561
result;61;-1;0.0016942024230957031;0.00026297569274902344;0.00018095970153808594;0.003408193588256836;0.004960060119628906;1692438574.224395
request;64;1692438574.228565
result;62;-1;0.0038340091705322266;0.0007841587066650391;0.0002319812774658203;0.006114959716796875;0.00824117660522461;1692438574.229571
request;65;1692438574.244042
result;63;-1;0.0016739368438720703;0.0008041858673095703;0.00018095970153808594;0.0038471221923828125;0.005584001541137695;1692438574.248998
request;66;1692438574.259896
request;67;1692438574.275639
result;64;-1;0.001631021499633789;0.0008058547973632812;0.0001850128173828125;0.0038368701934814453;0.005543947219848633;1692438574.276642
