Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7266,-1.01,-0.8,0.27,-36.77,-14.77,-60.22,492
7286,-0.74,-0.73,0.13,-23.26,-33.9,1.5,488
7306,-0.5,-0.52,0.09,-21.29,-47.38,56.19,488
7326,-0.75,-0.45,0.13,-22.07,-57.6,95.93,487
7346,-0.85,-0.42,0.22,-22.53,-76.44,127.76,488
7366,-0.8,-0.37,0.23,-17.95,-72.51,137.46,488
7387,-0.79,-0.41,0.23,-7.43,-55.11,141.82,488
7406,-0.79,-0.39,0.15,10.77,-42.56,137.5,487
7427,-0.81,-0.39,0.15,32.28,-26.21,121.47,486
7446,-0.8,-0.29,0.08,44.94,-12.65,112.5,485
7467,-0.86,-0.1,0.09,44.09,-6.4,105.64,484
7486,-0.84,-0.09,0.12,39.75,-2.01,76.94,483
7506,-0.79,-0.24,0.09,44.53,9.05,49.2,483
7526,-0.88,-0.15,0.15,46.88,15.79,36.57,483
7546,-0.88,-0.05,0.17,29.98,13.61,17.52,484
7566,-0.93,-0.05,0.19,-2.02,5.38,2.85,484
7586,-0.89,-0.13,0.21,-32.28,-4.27,-17.05,483
7606,-0.88,-0.09,0.15,-54.92,-5.58,-36.48,484
7626,-0.85,-0.13,0.11,-82.72,-11.79,-56.71,483
7646,-0.86,-0.51,0.08,-85.56,-6.24,-60.62,483
7666,-1.21,-0.49,0.49,-16.1,32.94,-8.24,484
7686,-1.14,-0.26,0.32,17.02,26.91,-35.12,486
7706,-1.08,-0.13,0.21,-16.62,17.89,-63.0,486
7727,-0.71,-0.48,-0.06,-24.83,12.54,-41.87,486
7746,-0.68,-0.71,-0.04,14.91,39.67,-46.25,485
7767,-0.89,-0.44,0.14,37.23,45.79,-39.66,485
7786,-0.97,-0.09,0.27,24.67,37.18,-30.92,486
7806,-0.99,-0.14,0.02,-7.76,25.82,-34.66,485
7826,-0.85,-0.51,-0.04,-3.01,28.69,-44.25,484
7846,-0.96,-0.46,-0.12,19.93,33.72,-39.35,485
7866,-0.93,-0.32,-0.03,17.87,28.63,-34.44,485
7886,-0.89,-0.3,0.06,1.05,18.69,-31.61,485
7906,-0.89,-0.4,0.09,-7.87,12.65,-32.4,486
7926,-0.85,-0.48,0.08,1.5,16.54,-31.41,486
7946,-0.89,-0.31,0.0,3.72,18.07,-24.27,486
7966,-0.88,-0.25,0.02,-10.07,9.69,-20.56,485
7986,-0.88,-0.33,0.09,-15.0,10.65,-21.92,485
8006,-0.92,-0.24,0.12,-18.11,7.32,-17.06,485
8027,-0.92,-0.09,0.04,-37.5,2.01,-14.8,485
8046,-0.96,-0.13,-0.04,-55.56,-5.09,-18.59,484
8067,-0.93,-0.29,-0.04,-63.37,-7.03,-19.15,484
8086,-0.83,-0.41,0.04,-58.97,-8.73,-22.6,484
8107,-0.82,-0.5,0.09,-39.35,4.27,-31.95,485
8126,-0.83,-0.46,0.05,-19.27,15.35,-30.8,485
8146,-0.87,-0.33,-0.02,-8.3,22.82,-35.82,484
8166,-0.91,-0.32,-0.01,-7.84,19.87,-37.53,485
8186,-0.82,-0.42,-0.03,-7.5,18.6,-39.98,484
8206,-0.85,-0.52,-0.04,-5.29,18.34,-40.62,484
8226,-0.84,-0.5,-0.02,2.57,20.65,-42.89,484
8246,-0.87,-0.31,0.03,11.95,24.85,-46.73,484
8266,-0.93,-0.2,0.08,22.99,30.13,-58.92,485
8286,-1.02,-0.13,-0.12,30.31,40.71,-69.0,486
8306,-1.11,-0.26,0.06,45.66,26.43,-101.34,485
8326,-1.01,-0.43,0.22,75.9,42.83,-121.7,488
8346,-1.17,-0.54,0.23,111.52,74.69,-139.09,491
8367,-1.64,-0.31,0.38,134.57,89.95,-144.8,494
8386,-1.58,-0.2,0.49,103.11,62.28,-142.99,496
8407,-1.14,-0.12,0.33,38.41,35.6,-125.02,497
8426,-0.84,-0.3,0.04,-30.56,0.85,-102.82,496
8446,-0.61,-0.59,-0.29,-85.66,-4.57,-76.83,495
8466,-0.57,-1.13,-0.18,-77.38,0.97,-85.41,496
8486,-0.56,-1.4,0.06,0.67,16.4,-68.74,496
8506,-0.48,-0.87,0.02,50.36,21.24,8.5,496
8526,-0.4,-0.59,-0.07,38.91,1.95,64.69,496
8546,-0.35,-0.6,0.0,27.4,-9.23,98.54,495
8566,-0.32,-0.79,-0.03,28.38,-23.6,145.82,494
8586,-0.33,-0.76,-0.04,35.6,-34.05,182.62,494
8606,-0.43,-0.64,-0.03,29.6,-57.05,216.34,493
8626,-0.45,-0.65,-0.04,13.38,-73.12,235.78,492
8646,-0.58,-0.68,0.05,-7.3,-89.35,252.57,490
8667,-0.65,-0.65,0.13,-31.47,-103.53,268.62,488
8686,-0.69,-0.59,0.18,-52.14,-108.71,260.19,486
8707,-0.85,-0.53,0.22,-51.23,-96.11,247.46,482
8726,-0.94,-0.38,0.29,-40.92,-88.57,232.14,480
8747,-0.89,-0.39,0.0,-27.95,-63.37,168.5,478
8766,-1.04,-0.12,0.14,-9.26,-40.91,127.61,478
8786,-0.87,0.12,0.04,-9.7,-22.44,68.68,478
8806,-0.97,0.13,-0.01,-11.27,-7.06,-8.86,479
8826,-0.81,-0.02,-0.03,-36.11,-13.05,-67.66,480
8846,-0.43,-0.62,-0.21,-56.63,-1.86,-118.01,482
8866,-0.86,-0.88,0.31,17.96,89.14,-90.27,481
8886,-1.98,-0.37,0.38,60.34,38.63,7.9,484
8906,-0.94,0.07,-0.02,6.15,13.24,-82.82,484
8926,-0.71,-0.38,0.05,-73.43,-0.65,-89.5,483
8946,-0.47,-0.92,-0.06,-45.52,26.19,-53.15,485
8966,-0.8,-0.81,0.05,18.51,44.31,-38.48,485
8986,-0.94,-0.34,0.2,15.11,34.89,-40.16,484
9007,-0.87,-0.27,0.11,-4.66,27.15,-32.47,486
