Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7265,-0.89,-0.33,0.07,-0.83,-0.07,-0.07,470
7285,-0.89,-0.34,0.05,-1.04,0.05,0.13,468
7305,-0.89,-0.35,0.06,-0.72,-0.36,0.52,468
7325,-0.88,-0.34,0.06,1.09,0.79,0.17,468
7345,-0.9,-0.32,0.07,1.58,0.53,-0.15,468
7365,-0.88,-0.35,0.09,3.32,1.06,-1.48,468
7386,-0.89,-0.32,0.06,6.73,-1.12,-1.06,468
7405,-0.87,-0.24,0.08,1.96,-0.76,-2.5,468
7426,-0.91,-0.25,0.05,-5.73,-1.49,-1.51,468
7445,-0.92,-0.32,0.07,-7.55,-3.37,-2.99,468
7465,-0.92,-0.34,0.07,-5.03,-2.4,-4.29,468
7485,-0.93,-0.31,0.06,-4.34,-0.95,-4.16,468
7505,-0.92,-0.29,0.05,-9.85,-3.72,-4.38,468
7525,-0.85,-0.39,0.05,-10.4,-6.31,-5.68,469
7545,-0.88,-0.41,0.06,-5.96,-3.34,-5.71,468
7565,-0.88,-0.33,0.06,-4.71,-3.11,-4.73,469
7585,-0.91,-0.22,0.07,-8.21,-4.07,-6.23,469
7605,-0.91,-0.18,0.05,-10.5,-4.68,-8.09,469
7625,-0.85,-0.4,0.05,-1.12,-0.65,-14.96,469
7645,-0.94,-0.4,0.09,7.28,2.62,-15.45,470
7665,-0.93,-0.3,0.08,6.59,2.77,-15.57,470
7686,-0.94,-0.22,0.07,1.96,6.24,-17.31,470
7706,-0.94,-0.21,0.04,-7.55,2.37,-18.76,470
7727,-0.92,-0.27,0.08,-4.24,5.11,-25.28,471
7746,-0.91,-0.23,0.09,3.41,9.03,-30.18,472
7767,-0.97,-0.21,0.11,15.29,17.31,-39.83,473
7786,-1.0,-0.21,0.11,24.18,23.61,-47.06,474
7806,-1.03,-0.27,0.13,28.37,24.37,-55.1,476
7826,-1.01,-0.26,0.16,32.21,24.69,-58.56,480
7846,-1.0,-0.14,0.28,23.06,30.8,-51.19,482
7866,-0.99,-0.12,0.19,4.13,25.06,-55.39,483
7886,-1.05,-0.34,0.1,-26.75,3.7,-56.68,484
7906,-0.81,-0.69,0.04,-43.52,-7.12,-58.68,484
7926,-0.64,-0.94,0.01,-22.54,-3.2,-39.03,483
7946,-0.7,-0.76,-0.03,6.22,-14.73,31.9,483
7966,-0.86,-0.28,0.01,-5.63,-43.09,72.46,483
7986,-0.86,-0.36,0.03,-28.34,-60.91,85.94,483
8006,-0.89,-0.53,0.18,-17.55,-66.19,103.65,483
8027,-0.78,-0.56,0.16,-1.35,-60.76,111.84,483
8046,-0.77,-0.48,0.2,18.77,-37.81,119.59,483
8067,-0.84,-0.36,0.11,27.69,-30.48,120.97,482
8086,-0.9,-0.3,0.09,23.28,-28.79,116.65,482
8107,-0.88,-0.2,0.14,11.49,-34.45,122.1,480
8126,-0.75,-0.21,0.09,-0.01,-35.69,105.58,479
8146,-0.83,-0.38,0.15,7.96,-25.17,88.48,478
8166,-0.77,-0.26,0.18,25.37,-14.15,84.25,478
8186,-0.84,-0.11,0.07,28.04,-6.57,58.22,478
8206,-0.94,-0.11,0.19,19.95,-3.4,37.79,478
8226,-0.88,-0.06,0.18,6.02,-4.86,19.9,478
8246,-0.93,-0.01,0.13,-15.73,-6.11,-3.69,479
8266,-0.85,-0.12,0.15,-43.43,-10.79,-18.3,478
8286,-0.8,-0.21,0.1,-55.15,-2.4,-33.77,478
8306,-0.85,-0.28,-0.01,-56.3,7.46,-52.06,478
8326,-1.06,-0.33,0.26,-40.08,15.64,-32.07,478
8346,-1.18,-0.13,0.48,-25.73,12.31,-4.06,480
8367,-1.07,-0.22,0.27,-35.44,1.03,-41.05,481
8386,-0.83,-0.47,0.14,-32.68,11.63,-53.68,480
8407,-0.78,-0.4,-0.05,-0.6,20.74,-28.65,480
8426,-1.02,-0.15,-0.11,3.17,28.86,-29.87,479
8446,-0.92,-0.15,0.06,-28.56,11.11,-25.58,478
8466,-0.81,-0.32,0.24,-43.15,15.06,-24.12,479
8486,-0.94,-0.3,0.18,-53.11,9.09,-23.37,479
8506,-0.8,-0.43,0.05,-49.26,17.14,-22.99,478
8526,-0.87,-0.47,-0.02,-28.6,25.43,-19.46,478
8546,-0.94,-0.38,0.03,-18.19,26.33,-18.07,479
8566,-0.91,-0.29,0.03,-19.33,24.65,-16.82,479
8586,-0.89,-0.35,0.03,-22.95,21.09,-19.68,478
8606,-0.87,-0.43,0.05,-9.26,24.68,-21.13,478
8626,-0.94,-0.29,-0.02,0.62,28.31,-16.99,479
8646,-0.91,-0.25,-0.03,-4.08,23.18,-18.7,477
8667,-0.91,-0.28,0.03,-9.72,20.57,-20.35,477
8686,-0.87,-0.35,0.05,-5.58,21.35,-22.36,477
8707,-0.89,-0.28,0.03,-1.67,25.17,-22.44,478
8726,-0.91,-0.25,0.01,-3.38,23.6,-23.46,477
8747,-0.92,-0.18,-0.01,-7.27,22.51,-24.32,476
8766,-0.92,-0.22,-0.03,-10.83,21.89,-31.02,477
8786,-0.92,-0.29,-0.0,-11.95,19.63,-33.06,477
8806,-0.86,-0.35,0.01,-11.53,18.11,-33.9,477
8826,-0.87,-0.35,-0.02,-10.89,19.41,-34.94,476
8846,-0.86,-0.38,-0.05,-10.48,19.96,-36.03,476
8866,-0.88,-0.36,-0.06,-6.34,21.2,-36.67,476
