Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7266,-0.89,-0.33,0.04,-0.83,-1.12,0.11,469
7286,-0.9,-0.32,0.04,-0.24,-1.09,0.08,467
7306,-0.9,-0.31,0.04,-1.0,-1.12,0.06,467
7326,-0.9,-0.29,0.05,-1.8,-1.47,-0.2,467
7346,-0.9,-0.3,0.04,-2.27,-1.32,-0.29,467
7366,-0.9,-0.31,0.03,-1.23,-0.9,-0.73,467
7387,-0.9,-0.29,0.05,-1.02,-0.57,-0.46,467
7406,-0.9,-0.3,0.06,-2.79,-0.74,-0.96,467
7427,-0.91,-0.3,0.05,-3.51,-1.24,-1.08,467
7446,-0.91,-0.3,0.05,-3.74,-1.35,-1.08,467
7467,-0.88,-0.33,0.06,-3.35,-1.21,-1.51,467
7486,-0.91,-0.36,0.08,2.17,-2.43,-0.85,467
7506,-0.91,-0.22,0.07,-0.8,-2.05,-0.82,467
7526,-0.93,-0.21,0.06,-10.62,-6.22,-2.11,467
7546,-0.87,-0.32,0.1,-12.06,-3.52,-4.11,467
7566,-0.92,-0.33,0.07,-6.33,0.03,-3.65,467
7586,-0.94,-0.19,0.01,-14.01,-4.9,-3.37,467
7606,-0.92,-0.25,0.02,-18.13,-2.71,-6.9,467
7626,-0.94,-0.25,0.01,-14.99,-1.68,-8.31,468
7646,-0.91,-0.26,-0.0,-14.29,-1.33,-11.4,468
7666,-0.9,-0.36,0.02,-2.94,2.48,-14.61,468
7686,-0.91,-0.32,0.04,5.81,5.43,-15.37,469
7706,-0.92,-0.24,0.03,1.56,3.32,-14.99,469
7727,-0.93,-0.22,0.02,-0.67,4.94,-18.15,469
7746,-0.94,-0.2,0.02,5.53,9.43,-22.55,470
7767,-0.93,-0.25,0.04,14.08,11.57,-28.23,471
7786,-0.95,-0.26,0.08,25.21,16.64,-36.02,471
7806,-0.96,-0.17,0.11,29.94,16.76,-40.56,472
7826,-1.0,-0.08,0.13,28.11,18.42,-46.26,474
7846,-1.03,-0.11,0.24,25.96,20.59,-62.69,476
7866,-0.97,-0.2,0.26,18.19,23.95,-63.66,479
7886,-0.9,-0.4,0.16,4.65,16.24,-65.83,481
7906,-0.92,-0.49,0.01,-5.38,17.48,-53.83,481
7926,-0.9,-0.58,0.01,-8.82,0.41,-42.55,481
7946,-0.78,-0.66,0.08,-11.64,-10.71,-31.65,481
7966,-0.73,-0.52,0.1,-9.0,-24.86,7.34,481
7986,-0.84,-0.44,0.12,-5.16,-32.52,35.27,481
8006,-1.02,-0.35,0.12,-7.43,-44.05,57.19,482
8027,-0.98,-0.34,0.15,-12.61,-51.62,68.67,482
8046,-0.93,-0.37,0.15,-14.15,-52.49,80.11,482
8067,-0.88,-0.41,0.11,-15.72,-54.95,87.68,481
8086,-0.87,-0.41,0.14,-12.7,-51.62,99.62,481
8107,-0.85,-0.31,0.11,-14.5,-54.49,109.91,480
8126,-0.86,-0.36,0.09,-15.25,-50.55,102.67,479
8146,-0.85,-0.4,0.13,-1.84,-48.32,105.11,478
8166,-0.73,-0.38,0.12,12.75,-42.25,102.2,478
8186,-0.71,-0.38,0.11,33.35,-23.78,87.94,477
8206,-0.8,-0.26,0.09,45.29,-13.52,84.52,476
8226,-0.86,-0.05,0.06,42.0,-5.55,66.09,476
8246,-0.93,-0.14,0.15,40.1,2.07,42.75,476
8266,-0.85,-0.14,0.19,41.56,10.32,26.64,477
8286,-0.88,0.01,0.1,31.32,15.16,5.63,477
8306,-0.91,-0.03,0.16,-0.9,6.58,-10.72,476
8326,-0.84,-0.05,0.14,-29.89,1.93,-27.31,477
8346,-0.88,-0.11,0.08,-56.15,0.39,-44.44,477
8367,-0.81,-0.36,0.0,-72.71,1.75,-52.73,476
8386,-0.91,-0.56,0.22,-38.53,27.57,-37.98,477
8407,-1.38,-0.31,0.42,10.77,27.46,-9.98,480
8426,-1.04,-0.08,0.11,-5.42,14.36,-42.6,480
8446,-0.8,-0.26,0.07,-32.82,19.46,-44.14,478
8466,-0.7,-0.64,0.0,-5.09,33.61,-35.88,478
8486,-0.97,-0.51,0.02,34.66,40.03,-32.11,478
8506,-0.92,-0.1,0.04,18.16,35.39,-27.77,478
8526,-0.91,-0.17,0.19,4.95,33.4,-32.12,478
8546,-0.91,-0.31,0.01,5.07,31.35,-32.03,479
8566,-0.95,-0.4,-0.15,12.89,31.58,-34.9,478
8586,-0.92,-0.31,-0.07,22.83,31.08,-30.26,477
8606,-0.98,-0.15,-0.0,11.84,23.17,-27.4,478
8626,-0.91,-0.22,-0.01,-8.85,15.23,-29.92,478
8646,-0.87,-0.41,0.03,-13.69,13.87,-29.47,478
8667,-0.86,-0.41,0.02,-4.53,16.26,-26.46,477
8686,-0.91,-0.31,-0.03,-8.04,12.36,-22.79,478
8707,-0.85,-0.39,-0.09,-16.83,7.17,-21.63,477
8726,-0.84,-0.45,-0.04,-19.93,3.61,-14.2,476
8747,-0.89,-0.37,0.04,-25.16,0.22,-9.77,476
8766,-0.91,-0.29,0.01,-36.83,-3.0,-4.84,476
8786,-0.88,-0.31,0.02,-47.89,-8.05,-4.03,476
8806,-0.88,-0.35,0.06,-45.52,-4.46,-11.73,476
8826,-0.91,-0.31,0.04,-28.97,3.58,-12.0,476
8846,-0.92,-0.22,0.01,-21.43,6.3,-13.42,476
8866,-0.91,-0.21,0.04,-18.91,10.74,-23.08,476
8886,-0.94,-0.17,0.02,-12.56,16.44,-26.92,476
8906,-0.94,-0.2,0.03,-12.67,14.47,-30.7,476
8926,-0.83,-0.35,-0.01,-15.58,17.4,-34.46,475
8946,-0.84,-0.45,-0.01,-13.34,20.29,-34.24,475
8966,-0.85,-0.44,0.01,-2.93,24.0,-36.92,475
8986,-0.91,-0.28,-0.02,13.7,27.2,-39.91,475
9007,-0.93,-0.18,-0.01,14.75,25.32,-48.23,475
9026,-0.92,-0.19,0.01,14.17,27.06,-56.92,475
9047,-0.93,-0.24,0.07,28.62,33.14,-78.99,476
9066,-1.01,-0.32,0.02,53.87,48.99,-99.66,478
9086,-1.13,-0.51,0.04,69.09,57.45,-110.06,480
9106,-1.18,-0.6,0.19,87.9,72.29,-117.63,483
9126,-1.57,-0.34,0.45,119.73,86.35,-121.37,486
9146,-1.69,-0.04,0.61,127.96,76.42,-121.34,488
9166,-1.48,0.09,0.41,80.0,57.64,-133.6,490
9186,-1.15,-0.1,0.13,18.52,40.03,-133.66,490
9206,-0.7,-0.29,-0.33,-87.08,-19.96,-97.22,488
9226,-0.39,-0.71,-0.52,-137.61,-12.28,-83.79,487
9246,-0.43,-1.44,-0.29,-79.83,14.64,-104.11,487
9266,-0.39,-1.34,-0.11,5.41,-4.52,-26.93,488
9286,-0.29,-0.82,-0.22,52.45,-13.59,52.66,489
9307,-0.1,-0.52,-0.18,58.97,-23.52,98.86,488
9326,-0.31,-0.58,-0.17,43.1,-37.13,132.18,487
9347,-0.41,-0.71,-0.16,30.34,-57.21,170.06,487
9366,-0.42,-0.67,-0.09,18.49,-78.8,194.87,486
9387,-0.46,-0.67,-0.07,-4.56,-98.37,218.37,485
9406,-0.61,-0.69,-0.03,-20.76,-105.35,228.15,484
9426,-0.74,-0.62,-0.0,-41.4,-117.16,232.67,482
9446,-0.65,-0.69,-0.04,-51.38,-120.97,219.68,479
9466,-0.81,-0.68,0.09,-25.58,-110.77,217.76,476
9486,-0.93,-0.5,0.18,-5.78,-107.1,216.79,473
9506,-0.95,-0.38,0.24,9.78,-72.78,165.91,472
9526,-0.85,-0.12,0.11,6.55,-60.49,147.44,470
9546,-0.91,-0.11,0.06,17.23,-26.13,90.75,470
9566,-0.93,0.01,0.17,11.68,-17.0,53.59,470
9586,-0.91,0.13,0.15,-1.11,1.66,3.44,471
9606,-0.85,0.05,0.02,-23.45,4.88,-41.08,471
9626,-0.81,-0.17,-0.02,-53.19,13.81,-75.65,472
9647,-0.8,-0.51,0.07,-49.92,38.88,-89.97,472
9666,-1.55,-0.45,0.55,-3.61,47.72,-17.28,473
9687,-1.05,-0.09,0.12,-28.48,0.7,-37.48,476
9706,-0.75,-0.35,-0.06,-61.52,27.19,-76.09,475
9726,-0.75,-0.54,-0.01,-75.14,22.06,-45.48,473
9746,-0.67,-0.62,0.01,-20.64,38.51,-28.63,473
9766,-0.97,-0.44,0.07,3.44,41.02,-36.15,477
9786,-1.02,-0.19,-0.01,-9.81,36.84,-31.21,475
9806,-0.87,-0.26,-0.08,-23.45,27.4,-29.59,473
9826,-0.86,-0.42,-0.03,-16.83,31.28,-35.89,473
9846,-0.96,-0.31,0.05,-13.8,26.32,-32.0,474
9866,-0.86,-0.3,0.03,-13.16,25.95,-32.2,475
9886,-0.91,-0.34,0.01,-9.71,27.89,-33.27,474
9906,-0.88,-0.28,0.01,-10.77,25.49,-32.95,474
9926,-0.88,-0.3,-0.01,-7.64,31.92,-34.0,474
9947,-0.9,-0.31,-0.01,0.08,32.61,-33.51,474
9966,-0.9,-0.28,-0.03,2.55,31.64,-35.19,474
9987,-0.92,-0.26,-0.02,-5.66,27.03,-33.62,473
10006,-0.86,-0.31,-0.04,-17.38,19.37,-36.46,473
10027,-0.84,-0.45,-0.02,-16.45,21.71,-40.64,473
10046,-0.87,-0.46,0.03,-1.81,24.7,-38.63,474
10066,-0.83,-0.37,-0.01,6.66,29.89,-37.6,474
10086,-0.91,-0.32,0.0,10.2,31.95,-41.51,474
10106,-0.87,-0.38,-0.01,18.1,32.94,-47.82,474
10126,-0.85,-0.39,-0.04,23.36,34.99,-49.47,475
10146,-0.86,-0.36,-0.01,27.1,40.3,-55.16,475
10166,-0.97,-0.26,-0.11,23.2,42.01,-51.59,475
10186,-0.9,-0.33,-0.08,18.42,40.36,-60.73,475
10206,-0.93,-0.36,0.04,24.74,48.44,-68.35,477
10226,-0.98,-0.34,0.05,33.53,54.59,-76.66,480
10246,-1.03,-0.42,0.19,39.91,54.38,-90.49,482
10266,-1.07,-0.4,0.19,51.7,65.64,-107.31,484
10287,-1.49,-0.3,0.16,71.06,86.1,-105.95,487
