Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7266,-0.89,-0.32,0.1,-1.03,-0.45,-0.03,493
7286,-0.9,-0.33,0.09,-0.37,0.03,-0.24,490
7306,-0.89,-0.32,0.1,0.23,0.7,0.15,491
7326,-0.89,-0.32,0.1,-0.64,0.01,0.06,491
7346,-0.9,-0.33,0.09,-0.61,-0.36,0.43,491
7366,-0.9,-0.32,0.1,-1.55,-0.58,0.81,490
7387,-0.89,-0.35,0.1,-0.22,-0.17,0.75,490
7406,-0.89,-0.34,0.1,2.74,0.59,0.49,491
7427,-0.91,-0.29,0.08,2.21,-1.16,0.92,490
7446,-0.92,-0.27,0.1,-1.97,-1.55,0.77,491
7467,-0.89,-0.31,0.12,-1.93,-3.07,0.37,490
7486,-0.92,-0.26,0.08,-2.81,-3.73,-0.18,491
7506,-0.9,-0.33,0.1,-3.88,-3.23,-1.1,491
7526,-0.88,-0.38,0.12,1.75,-0.42,-1.48,491
7546,-0.91,-0.29,0.11,-0.45,-3.73,-1.57,491
7566,-0.91,-0.27,0.09,-4.29,-4.14,-1.05,491
7586,-0.92,-0.28,0.06,-6.78,-4.55,-0.75,490
7606,-0.92,-0.33,0.08,-3.65,-3.52,-3.33,490
7626,-0.92,-0.27,0.1,2.3,-0.75,-6.17,490
7646,-0.94,-0.17,0.09,2.55,0.23,-8.7,491
7666,-0.98,-0.14,0.09,-0.84,-1.79,-13.01,491
7686,-0.99,-0.15,0.09,0.15,-1.38,-19.66,491
7706,-0.99,-0.13,0.09,8.38,1.35,-28.1,492
7727,-1.03,-0.05,0.09,18.65,4.64,-39.52,492
7746,-1.06,0.11,0.14,23.6,3.68,-51.54,493
7767,-1.06,0.21,0.2,16.01,2.3,-66.85,495
7786,-1.07,0.05,0.16,-6.13,-4.31,-74.21,496
7806,-1.05,-0.21,0.18,-29.15,-9.67,-69.16,497
7826,-1.01,-0.52,0.2,-38.46,-14.14,-64.27,497
7846,-0.91,-0.6,0.29,-30.54,-13.06,-42.68,497
7866,-0.65,-0.63,0.16,-31.62,-24.66,-12.61,497
7886,-0.62,-0.66,0.11,-10.39,-8.98,24.17,497
7906,-0.77,-0.49,0.16,-1.09,-15.84,53.54,498
7926,-0.77,-0.42,0.17,0.79,-18.16,76.43,498
7946,-0.8,-0.44,0.18,1.63,-16.75,92.87,501
7966,-0.85,-0.39,0.15,-0.78,-18.4,109.07,500
7986,-0.85,-0.34,0.19,-2.87,-19.44,117.8,499
8006,-0.89,-0.28,0.16,-7.67,-22.89,127.24,498
8027,-0.86,-0.25,0.15,-9.7,-27.44,122.4,497
8046,-0.87,-0.35,0.16,-4.89,-20.42,101.42,497
8067,-0.91,-0.34,0.15,3.34,-16.25,97.01,496
8086,-0.85,-0.12,0.22,2.48,-18.54,94.51,496
8107,-0.88,-0.14,0.15,0.82,-13.94,70.22,496
8126,-0.91,-0.16,0.14,3.49,-11.82,56.8,497
8146,-0.9,-0.09,0.16,7.61,-5.0,37.85,497
8166,-0.91,-0.16,0.18,10.44,1.31,16.86,497
