Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7267,-0.88,-0.38,0.05,-1.14,-0.17,0.09,475
7287,-0.88,-0.36,0.05,-0.23,0.75,0.26,473
7307,-0.9,-0.36,0.05,-0.45,0.6,-0.12,473
7327,-0.89,-0.33,0.06,0.05,0.67,-0.16,472
7347,-0.9,-0.32,0.07,-1.63,0.46,-0.47,473
7367,-0.88,-0.36,0.06,-2.84,0.17,-0.97,473
7388,-0.88,-0.39,0.05,-1.05,0.32,-0.85,473
7408,-0.88,-0.35,0.06,-0.67,0.7,-0.61,473
7429,-0.88,-0.34,0.06,-1.92,0.34,-1.07,473
7448,-0.89,-0.34,0.06,-3.19,-0.2,-1.05,473
7469,-0.89,-0.35,0.05,-4.29,-0.81,-1.14,473
7488,-0.89,-0.37,0.03,-3.75,-0.2,-1.19,473
7508,-0.88,-0.37,0.04,-1.43,0.41,-1.54,473
7528,-0.9,-0.34,0.06,-0.61,0.95,-1.51,473
7548,-0.89,-0.34,0.05,-2.79,-0.38,-1.63,473
7568,-0.88,-0.37,0.05,-4.36,-1.34,-1.86,473
7588,-0.88,-0.39,0.05,-3.13,-0.38,-1.77,473
7608,-0.9,-0.37,0.06,-1.8,0.55,-1.28,473
7628,-0.87,-0.36,0.05,-1.34,0.05,-1.31,473
7648,-0.88,-0.37,0.06,-0.59,0.25,-1.17,473
7668,-0.89,-0.35,0.07,-1.02,-0.17,-1.2,473
7688,-0.89,-0.35,0.06,-1.52,-0.27,-1.32,473
7708,-0.88,-0.36,0.06,-1.02,-0.41,-1.8,473
7729,-0.89,-0.34,0.07,-1.66,-0.49,-2.27,473
7749,-0.89,-0.34,0.06,-2.44,-1.45,-2.76,473
7770,-0.91,-0.33,0.06,-2.33,-1.65,-4.0,473
7789,-0.89,-0.32,0.05,-1.43,-1.3,-4.94,473
7810,-0.9,-0.32,0.06,-0.85,-1.1,-6.36,473
7829,-0.91,-0.31,0.07,-2.5,-2.23,-7.05,473
7849,-0.9,-0.31,0.05,-3.95,-2.27,-8.93,474
7869,-0.89,-0.32,0.05,-3.26,-1.45,-10.39,474
7889,-0.89,-0.37,0.05,2.74,3.21,-12.99,474
7909,-0.91,-0.35,0.02,6.13,5.56,-13.74,475
7929,-0.92,-0.29,0.06,2.16,3.19,-13.94,475
7949,-0.91,-0.28,0.06,-1.77,2.2,-16.81,475
7969,-0.89,-0.31,0.06,2.37,2.38,-21.25,476
7989,-0.9,-0.35,0.07,16.57,10.72,-30.29,477
8009,-0.96,-0.21,0.07,27.81,17.83,-35.16,478
8029,-1.0,-0.07,0.09,26.17,16.47,-41.37,479
8049,-1.03,-0.05,0.14,23.48,14.96,-52.96,481
8070,-0.98,-0.15,0.2,25.7,6.64,-65.49,483
8090,-0.93,-0.24,0.2,22.83,23.12,-70.96,486
8111,-0.98,-0.23,0.12,6.49,23.25,-64.68,488
8130,-1.04,-0.35,0.04,-20.06,15.07,-56.84,488
