request;0;1637328.007728
request;1;1637328.008791
request;2;1637328.009286
request;3;1637328.009450
result;0;-1;0.0017309188842773438;0.0007929801940917969;0.0003139972686767578;0.004034996032714844;1637328.019932
result;1;-1;0.0014951229095458984;0.00011396408081054688;0.0001590251922607422;0.0032601356506347656;1637328.035154
result;2;-1;0.0037038326263427734;0.00013113021850585938;0.0001590251922607422;0.005327939987182617;1637328.035363
result;3;-1;0.0061969757080078125;0.0007889270782470703;0.00015401840209960938;0.008261919021606445;1637328.035525
request;4;1637328.052754
request;5;1637328.053625
request;6;1637328.053892
result;4;-1;0.0015249252319335938;0.0008130073547363281;0.00015592575073242188;0.0036170482635498047;1637328.063639
result;5;-1;0.0014331340789794922;0.0002319812774658203;0.00015592575073242188;0.0030281543731689453;1637328.068812
result;6;-1;0.003662109375;0.0007898807525634766;0.0001461505889892578;0.005749940872192383;1637328.072374
request;7;1637328.097526
request;8;1637328.098375
result;7;-1;0.0015418529510498047;0.00011515617370605469;0.00015497207641601562;0.0031118392944335938;1637328.108141
result;8;-1;0.0013899803161621094;0.0002269744873046875;0.00019288063049316406;0.002927064895629883;1637328.112689
request;9;1637328.142932
request;10;1637328.143745
result;9;-1;0.0017361640930175781;0.0001289844512939453;0.0001609325408935547;0.0033681392669677734;1637328.154061
result;10;-1;0.0014650821685791016;0.00011706352233886719;0.00015687942504882812;0.002989053726196289;1637328.158859
request;11;1637328.191011
request;12;1637328.192461
result;11;-1;0.001463174819946289;0.00011777877807617188;0.0001590251922607422;0.0029401779174804688;1637328.205872
result;12;-1;0.001425027847290039;0.000823974609375;0.00015783309936523438;0.0034940242767333984;1637328.210887
request;13;1637328.236487
request;14;1637328.237997
request;15;1637328.238482
result;13;-1;0.00144195556640625;0.0008299350738525391;0.0001621246337890625;0.003526926040649414;1637328.251513
result;14;-1;0.0014300346374511719;0.000102996826171875;0.00016307830810546875;0.0029790401458740234;1637328.257414
result;15;-1;0.0036041736602783203;0.00010991096496582031;0.00016689300537109375;0.005176067352294922;1637328.258297
request;16;1637328.281115
request;17;1637328.282486
result;16;-1;0.001756906509399414;0.00013113021850585938;0.00019097328186035156;0.0034780502319335938;1637328.296617
result;17;-1;0.0015528202056884766;0.00012111663818359375;0.000186920166015625;0.0033359527587890625;1637328.301670
request;18;1637328.326883
request;19;1637328.328338
result;18;-1;0.0015869140625;0.0001270771026611328;0.00018906593322753906;0.0032639503479003906;1637328.342814
result;19;-1;0.0016589164733886719;0.00011110305786132812;0.0001938343048095703;0.003398895263671875;1637328.348181
request;20;1637328.371905
request;21;1637328.373405
request;22;1637328.373846
result;20;-1;0.0015401840209960938;0.00012183189392089844;0.00018596649169921875;0.003317117691040039;1637328.388766
result;21;-1;0.0015988349914550781;0.00011610984802246094;0.00018787384033203125;0.003350973129272461;1637328.393489
result;22;-1;0.00395512580871582;0.00012493133544921875;0.00018596649169921875;0.005728960037231445;1637328.394486
request;23;1637328.416239
request;24;1637328.417658
result;23;-1;0.0016341209411621094;0.0007998943328857422;0.00018906593322753906;0.003951072692871094;1637328.432288
result;24;-1;0.0015869140625;0.0008070468902587891;0.0001800060272216797;0.003923892974853516;1637328.438282
request;25;1637328.467334
request;26;1637328.468492
