Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance

7267,-0.87,-0.25,0.07,-23.24,-14.41,68.67,494

7287,-0.96,-0.2,0.11,-18.64,-7.89,66.67,492

7307,-0.89,-0.16,0.14,-27.51,-15.57,54.77,491

7327,-0.85,-0.19,0.08,-29.02,-13.09,42.5,492

7347,-0.87,-0.18,0.1,-24.37,-9.44,43.85,491

7367,-0.84,-0.22,0.14,-16.95,-5.11,21.76,492

7388,-0.87,-0.26,0.06,-7.31,0.57,5.58,491

7408,-0.86,-0.17,0.12,-1.44,5.18,-7.46,491

7429,-0.93,-0.18,0.1,-9.39,-3.08,-18.08,491

7448,-0.9,-0.14,0.08,-16.46,-0.91,-28.56,491

7469,-0.89,-0.17,0.16,-35.5,-2.83,-39.67,490

7488,-0.83,-0.26,0.1,-65.33,-15.58,-38.9,490

7508,-0.92,-0.41,0.12,-42.21,12.77,-11.09,489

7528,-1.59,-0.05,0.42,1.76,7.36,30.03,491

7548,-0.98,0.11,0.15,-9.85,-5.52,-37.93,492

7568,-0.77,-0.13,0.19,-39.47,-3.49,-37.24,491

7588,-0.83,-0.43,0.16,1.63,11.99,-17.08,491

7608,-0.92,-0.12,0.08,35.5,25.56,-25.22,491

7628,-1.04,0.08,0.07,9.95,20.2,-32.91,490

7648,-1.0,-0.32,0.14,4.92,14.11,-27.56,490

7668,-0.83,-0.4,0.03,23.25,22.85,-54.53,490

7688,-0.86,-0.39,0.11,41.05,29.7,-30.68,491

7708,-0.98,-0.19,0.1,40.73,28.11,-31.23,491

7729,-0.91,-0.03,-0.03,16.35,20.22,-26.82,491

7749,-0.91,-0.12,-0.0,-1.53,15.2,-27.11,490

7770,-0.95,-0.23,0.05,1.31,14.75,-15.81,491

7789,-0.95,-0.29,0.01,6.93,14.37,-13.71,491

7810,-0.89,-0.28,-0.0,7.54,14.69,-27.11,491

7829,-0.94,-0.15,0.0,2.76,13.61,-16.85,491

7849,-0.88,-0.13,-0.02,-21.44,7.2,-15.12,491

7869,-0.91,-0.42,0.01,-28.84,5.75,-12.28,490

7889,-0.91,-0.54,0.06,-12.52,5.93,-20.78,490

7909,-0.87,-0.3,0.06,2.55,10.31,-17.58,490

7929,-0.93,-0.05,0.03,-8.95,8.16,-18.59,490

7949,-0.95,-0.08,0.01,-34.57,-1.15,-12.65,490

7969,-0.9,-0.43,0.01,-17.1,7.47,-19.93,490

7989,-0.89,-0.32,-0.04,-2.46,9.14,-13.96,490

8009,-0.86,-0.51,0.0,-2.92,9.12,-17.78,489

8029,-0.86,-0.59,0.05,14.38,11.99,-9.48,489

8049,-0.86,-0.38,0.06,24.56,15.21,-11.88,489

8070,-0.92,-0.3,0.02,22.46,14.59,-12.38,489

8090,-0.94,-0.27,-0.01,28.9,15.27,-18.09,489

8111,-0.89,-0.22,-0.04,28.69,16.54,-19.26,489

8130,-0.92,-0.25,0.02,27.48,16.85,-27.48,489

8151,-0.94,-0.21,0.02,27.01,15.14,-27.71,489

8170,-0.91,-0.12,-0.04,17.04,11.67,-30.5,489

8190,-0.94,-0.21,-0.01,6.55,6.78,-25.8,488

8210,-0.93,-0.31,0.03,8.34,4.33,-42.68,489

8230,-0.88,-0.42,0.01,15.18,6.28,-43.52,489

8250,-0.88,-0.44,0.03,21.83,7.52,-43.14,489

8270,-0.89,-0.35,0.02,28.32,11.11,-41.35,489

8290,-0.93,-0.25,-0.07,23.72,9.0,-33.18,490

8310,-0.93,-0.2,-0.1,19.25,11.17,-42.19,490

8330,-1.04,-0.06,-0.11,16.52,13.32,-50.44,490

8350,-1.29,0.03,0.02,7.24,15.32,-61.31,491

8370,-1.17,-0.16,0.13,10.46,14.4,-84.64,493

8390,-0.99,-0.35,0.18,36.72,22.82,-102.21,494

8411,-1.05,-0.52,0.25,52.15,23.5,-115.44,496

8430,-1.14,-0.5,0.22,68.5,25.72,-120.15,498

8451,-1.13,-0.26,0.34,79.18,27.23,-117.11,499

8470,-0.91,-0.26,0.27,43.19,10.11,-100.75,499

8491,-0.87,-0.49,0.26,16.63,-13.08,-85.69,498

8510,-0.67,-0.66,-0.02,-11.95,-21.4,-71.89,496

8530,-0.6,-0.76,-0.46,-47.89,-43.64,-62.92,494

8550,-0.47,-1.02,-0.28,-33.71,-18.02,-52.9,493

8570,-0.41,-1.12,-0.07,43.18,3.81,-17.28,493

8590,-0.52,-0.82,0.02,88.18,15.04,12.96,493

8610,-0.59,-0.35,0.02,48.37,3.72,67.07,492

8630,-0.55,-0.29,-0.03,-47.94,-47.99,111.5,491

8650,-0.47,-0.63,-0.03,-96.05,-65.54,140.27,491

8670,-0.47,-0.98,0.02,-56.4,-50.77,148.48,492

8690,-0.49,-0.97,0.06,9.63,-24.76,161.46,492

8710,-0.64,-0.54,0.13,3.51,-28.6,184.7,493

8730,-0.77,-0.39,0.16,-52.4,-49.32,191.67,493

8751,-0.81,-0.65,0.03,-71.74,-52.93,190.69,493

8770,-0.88,-0.68,0.06,-56.43,-46.1,177.3,492

8791,-0.87,-0.55,0.15,-44.78,-48.59,169.77,491

8810,-0.79,-0.41,0.16,-50.08,-45.09,167.52,490

8830,-0.86,-0.35,0.1,-54.67,-45.55,153.49,489

8850,-0.97,-0.45,0.16,-43.41,-33.61,138.7,488

8870,-0.8,-0.47,0.2,-16.64,-20.99,106.92,488

8890,-0.83,-0.43,0.11,11.68,-3.4,94.03,488

8910,-0.92,-0.12,0.1,21.14,2.56,65.52,488

8930,-0.94,0.12,0.08,0.76,-4.19,43.06,487

8950,-0.9,-0.1,0.1,-27.28,-9.95,24.33,488

8970,-0.82,-0.28,0.08,-23.8,-11.28,-9.43,488

8990,-0.86,-0.22,-0.01,-15.63,-0.68,-33.74,487

9010,-0.82,-0.32,0.04,-26.2,-3.02,-54.87,486

9030,-0.76,-0.45,0.02,7.57,24.48,-59.98,487

9051,-1.83,-0.21,0.61,85.19,59.03,-35.78,489

9070,-1.06,0.01,0.19,55.45,5.11,-43.56,491

9091,-0.54,-0.0,0.06,-12.28,2.86,-43.17,489

9110,-0.91,-0.14,-0.08,-58.61,-0.15,-6.86,488

9131,-1.08,-1.0,0.0,-10.21,28.66,-40.64,488

9150,-0.77,-0.55,0.37,36.63,28.27,-38.99,489

9170,-0.97,-0.21,0.3,35.28,27.82,-35.63,490

9190,-0.96,-0.03,0.1,14.23,17.81,-26.67,489

9210,-0.84,-0.2,-0.09,13.05,24.75,-27.22,489

9230,-0.92,-0.16,-0.05,28.98,29.32,-26.13,489

9250,-0.95,-0.02,0.09,31.21,31.58,-26.91,489

9270,-0.98,-0.12,0.05,15.86,23.01,-36.07,490

9290,-0.93,-0.37,-0.04,17.16,19.78,-36.94,489

9310,-0.93,-0.31,-0.09,22.53,19.61,-38.25,489

9330,-0.98,-0.22,-0.02,18.32,15.5,-30.61,489

9350,-0.93,-0.17,-0.06,8.82,10.92,-25.36,489

9370,-0.86,-0.27,-0.06,-0.82,7.59,-28.04,489

9391,-0.92,-0.29,0.02,-1.04,8.05,-25.33,489

9410,-0.9,-0.32,0.02,-8.86,3.4,-20.61,489

9431,-0.86,-0.46,0.09,-4.35,6.11,-20.42,489

9450,-0.9,-0.34,0.09,4.38,7.24,-23.92,489

9470,-0.88,-0.19,0.01,-15.25,1.23,-17.63,488

9490,-0.88,-0.26,-0.03,-39.34,-4.77,-12.15,488

9510,-0.85,-0.35,0.02,-38.15,-3.11,-19.98,488

9530,-0.95,-0.26,0.13,-19.02,3.26,-23.87,488

9550,-0.97,-0.24,0.05,-10.82,1.17,-29.4,489

9570,-0.89,-0.19,-0.1,-8.08,1.9,-29.44,489

9590,-0.91,-0.27,-0.06,-5.62,5.14,-30.13,489

9610,-0.9,-0.21,0.04,1.42,6.91,-44.87,488

9630,-0.92,-0.21,0.0,-0.82,6.4,-39.55,489

9650,-0.85,-0.29,0.0,-9.02,2.53,-38.29,488

