Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance

7264,-0.96,-0.43,0.13,-4.54,10.07,-50.96,497

7284,-0.87,-0.57,0.11,1.2,4.45,-33.9,494

7304,-0.74,-0.52,0.16,10.94,6.89,-13.74,493

7324,-0.76,-0.45,0.07,7.02,-0.73,23.17,492

7345,-0.85,-0.43,0.04,9.35,-5.32,56.61,491

7365,-0.87,-0.3,0.12,-0.4,-11.52,68.21,492

7386,-0.91,-0.3,0.13,-8.13,-16.56,85.5,492

7405,-0.91,-0.32,0.12,-6.71,-11.44,96.76,493

7426,-0.9,-0.26,0.11,-8.57,-9.49,87.29,493

7445,-0.88,-0.14,0.1,-19.47,-10.27,94.38,493

7465,-0.93,-0.18,0.1,-34.77,-16.57,106.17,493

7485,-0.95,-0.24,0.12,-34.92,-17.0,90.73,492

7505,-0.88,-0.22,0.12,-22.25,-11.43,87.49,492

7525,-0.9,-0.23,0.11,-12.14,-7.31,81.96,492

7545,-0.9,-0.17,0.11,-4.66,-4.51,85.64,491

7565,-0.92,-0.07,0.15,-6.3,-3.66,64.01,492

7585,-0.92,-0.17,0.15,-11.06,-6.22,54.87,492

7605,-0.87,-0.15,0.16,-9.12,-5.37,53.98,492

7625,-0.88,-0.08,0.14,-13.81,-7.06,25.11,492

7645,-0.91,-0.14,0.15,-17.18,-4.63,34.74,492

7665,-0.87,-0.15,0.17,-16.86,-6.54,13.76,492

7686,-0.9,-0.09,0.09,-18.5,-5.0,-7.53,492

7706,-0.95,0.02,0.1,-29.52,-7.6,2.63,492

7727,-0.89,-0.08,0.1,-39.9,-13.63,-25.33,491

7746,-0.85,-0.28,0.09,-34.11,-7.66,-43.7,491

7767,-0.92,-0.38,-0.01,-10.63,8.79,-52.73,491

7786,-1.2,-0.16,0.09,25.64,35.6,-22.33,491

7806,-1.28,0.32,0.36,14.89,18.45,-13.14,492

7826,-1.04,0.31,0.11,-62.69,-14.24,-29.71,491

7846,-0.76,-0.34,0.14,-100.07,-21.37,-33.52,490

7866,-0.73,-0.73,0.08,-33.03,6.28,-27.43,490

7886,-0.93,-0.45,0.03,31.81,28.88,-28.05,491

7906,-0.96,-0.0,0.06,25.05,29.9,-31.07,491

7926,-0.96,-0.0,0.18,-2.16,18.45,-32.45,490

7946,-0.94,-0.21,0.18,1.02,17.05,-39.41,490

7966,-0.94,-0.12,0.05,7.34,19.35,-27.49,490

7986,-0.97,-0.03,-0.09,1.35,18.66,-23.42,490

8006,-0.9,-0.06,0.01,-10.11,18.77,-28.67,489

8027,-0.96,-0.27,0.19,-0.5,19.08,-32.29,489

8046,-0.93,-0.17,0.08,-3.38,13.38,-27.2,490

8067,-0.94,-0.28,-0.06,-9.44,15.38,-32.05,489

8086,-0.89,-0.33,-0.09,-9.24,14.83,-21.78,489

8107,-0.92,-0.36,-0.0,-0.59,16.36,-25.34,489

8126,-0.93,-0.32,0.03,0.94,13.92,-25.0,489

8146,-0.87,-0.35,0.06,-1.84,13.81,-18.55,489

8166,-0.87,-0.5,0.06,12.74,17.58,-22.59,489

8186,-0.93,-0.4,0.02,21.32,16.24,-19.56,489

8206,-0.88,-0.43,-0.01,21.31,16.02,-23.87,489

8226,-0.86,-0.45,-0.01,38.39,21.67,-20.23,489

8246,-0.95,-0.22,0.01,40.16,21.89,-16.87,489

8266,-0.94,-0.21,0.05,27.26,14.71,-9.42,489

8286,-0.93,-0.18,-0.04,26.45,14.18,-11.14,489

8306,-0.95,-0.12,-0.1,16.76,12.79,-20.04,489

8326,-0.98,-0.17,-0.03,7.09,8.89,-12.08,489

8346,-0.86,-0.34,-0.01,4.02,7.99,-17.78,489

8367,-0.89,-0.36,0.02,10.19,10.24,-15.31,488

8386,-0.91,-0.21,0.01,7.14,7.95,-21.41,489

8407,-0.92,-0.17,-0.03,-4.45,4.86,-12.99,489

8426,-0.92,-0.22,-0.04,-8.77,3.81,-16.2,489

8446,-0.87,-0.25,-0.03,-12.17,3.56,-24.43,489

8466,-0.88,-0.28,-0.01,-7.7,5.89,-19.77,489

8486,-0.89,-0.17,-0.05,-7.73,4.79,-24.79,489

8506,-0.95,-0.2,-0.02,-16.92,-0.5,-32.14,489

8526,-0.92,-0.53,0.04,-14.56,-1.52,-19.19,489

8546,-0.83,-0.57,0.03,6.07,3.09,-29.28,489

8566,-0.87,-0.45,-0.03,12.76,5.03,-24.14,489

8586,-0.87,-0.42,-0.04,13.89,5.27,-31.35,489

8606,-0.89,-0.31,-0.08,20.66,9.5,-27.26,489

8626,-0.9,-0.22,-0.14,13.43,8.73,-29.42,489

8646,-0.96,-0.23,-0.12,7.46,5.82,-31.61,489

8667,-1.05,-0.21,-0.1,4.07,4.59,-50.85,489

8686,-0.99,-0.29,-0.07,1.6,3.35,-35.79,489

8707,-0.85,-0.33,-0.02,12.99,10.4,-45.82,489

8726,-0.99,-0.34,0.08,10.08,10.19,-55.27,490

8747,-0.98,-0.51,0.18,5.28,7.55,-62.84,490

8766,-0.87,-0.63,0.18,20.3,13.44,-64.51,491

8786,-0.87,-0.63,0.19,41.2,20.56,-57.75,492

8806,-0.88,-0.51,0.15,56.13,24.86,-75.19,493

8826,-0.99,-0.31,0.11,61.41,22.86,-81.61,494

8846,-1.07,-0.2,0.16,63.23,22.22,-84.79,495

8866,-1.02,-0.28,0.19,73.02,28.13,-98.52,496

8886,-1.04,-0.33,0.24,89.26,40.59,-103.98,497

8906,-1.02,-0.37,0.22,81.2,31.76,-98.77,498

8926,-0.95,-0.39,0.21,58.12,12.54,-89.98,497

8946,-0.8,-0.51,-0.05,4.82,-6.22,-69.1,496

8966,-0.73,-0.7,-0.32,-45.55,-31.32,-63.18,495

8986,-0.5,-1.03,-0.23,-30.27,-9.31,-48.52,494

9007,-0.38,-1.18,-0.07,57.6,16.98,-2.03,493

9026,-0.55,-0.75,-0.01,106.48,34.48,43.66,493

9047,-0.6,-0.4,0.02,59.32,8.13,84.51,492

9066,-0.55,-0.42,0.02,-22.68,-34.33,113.6,491

9086,-0.54,-0.67,0.02,-67.9,-61.23,151.59,491

9106,-0.47,-0.89,0.06,-49.08,-48.33,173.22,492

9126,-0.45,-0.96,0.08,4.99,-26.3,182.06,493

9146,-0.63,-0.58,0.13,2.3,-29.6,205.43,493

9166,-0.75,-0.39,0.14,-48.39,-49.72,217.41,494

9186,-0.75,-0.61,0.05,-65.79,-50.24,211.99,494

9206,-0.85,-0.65,0.1,-45.5,-37.73,202.73,493

