Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7265,-0.9,-0.32,0.06,0.42,0.4,-1.04,494
7285,-0.89,-0.33,0.08,-0.85,0.02,-1.36,492
7305,-0.9,-0.33,0.08,-0.97,-0.05,-1.47,492
7325,-0.89,-0.33,0.05,-0.19,0.24,-1.5,492
7345,-0.89,-0.33,0.04,-1.29,-0.1,-1.53,492
7365,-0.89,-0.37,0.06,-0.28,0.14,-2.32,492
7386,-0.88,-0.36,0.05,2.25,-0.21,-2.15,492
7405,-0.88,-0.35,0.06,2.34,-0.16,-2.02,492
7426,-0.88,-0.35,0.08,2.02,-0.15,-1.36,492
7445,-0.88,-0.33,0.06,0.47,-0.07,-0.89,492
7465,-0.89,-0.37,0.07,-0.18,-1.12,-1.09,492
7485,-0.88,-0.37,0.05,1.53,-1.47,-1.16,491
7505,-0.89,-0.35,0.06,3.17,-1.08,-0.89,492
7525,-0.89,-0.34,0.08,2.88,-1.57,-1.25,492
7545,-0.89,-0.32,0.07,3.35,-0.76,-1.51,492
7565,-0.9,-0.31,0.05,2.79,0.88,-1.31,492
7585,-0.9,-0.33,0.06,0.66,0.21,-1.38,492
7605,-0.89,-0.34,0.07,0.97,-2.33,-1.94,492
7625,-0.89,-0.31,0.07,0.25,-1.23,-2.47,492
7645,-0.91,-0.31,0.08,-2.51,-1.29,-2.34,492
7665,-0.92,-0.31,0.05,-5.18,-4.91,-3.7,492
7686,-0.87,-0.41,0.04,6.05,1.41,-6.08,492
7706,-0.91,-0.37,0.04,15.84,5.29,-6.05,493
7727,-0.92,-0.27,0.06,9.85,2.21,-4.87,492
7746,-0.9,-0.27,0.06,4.73,0.51,-5.82,492
7767,-0.91,-0.27,0.05,2.65,-1.14,-7.44,493
7786,-0.92,-0.26,0.05,-3.2,-2.65,-7.85,493
7806,-0.91,-0.32,0.06,-5.2,-4.68,-10.9,493
7826,-0.93,-0.27,0.07,-1.61,-4.8,-11.76,493
7846,-0.95,-0.22,0.02,2.71,-4.68,-16.67,493
7866,-0.96,-0.23,0.06,9.21,-3.31,-22.72,494
7886,-0.91,-0.28,0.11,20.15,1.93,-31.5,495
7906,-0.91,-0.27,0.16,29.26,7.93,-38.22,495
7926,-0.98,-0.23,0.21,33.69,9.21,-43.04,497
7946,-0.94,-0.19,0.27,29.63,8.85,-45.94,498
7966,-0.88,-0.32,0.16,21.06,9.09,-46.46,500
7986,-0.87,-0.47,0.11,9.7,4.42,-37.86,500
