Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7269,-0.93,-0.22,0.1,0.18,-1.65,-4.38,491
7289,-0.92,-0.24,0.07,-0.49,-1.5,-5.9,488
7309,-0.93,-0.24,0.07,1.56,0.39,-7.72,488
7329,-0.95,-0.22,0.08,0.94,2.1,-7.4,488
7349,-0.92,-0.27,0.08,-2.25,0.59,-9.83,488
7369,-0.89,-0.34,0.08,5.83,2.78,-12.56,489
7389,-0.89,-0.35,0.09,18.59,7.95,-14.33,489
7409,-0.94,-0.28,0.1,23.92,9.51,-14.09,489
7430,-0.93,-0.18,0.11,22.35,7.84,-17.34,489
7450,-0.95,-0.17,0.11,20.21,9.8,-18.74,490
7471,-0.97,-0.14,0.11,14.01,7.37,-19.98,491
7490,-0.92,-0.18,0.14,5.42,4.17,-24.12,490
7511,-0.92,-0.25,0.11,6.17,4.55,-28.44,491
7530,-0.98,-0.22,0.11,11.49,6.55,-32.74,491
7550,-0.97,-0.3,0.18,16.0,5.62,-39.1,492
7570,-0.93,-0.29,0.2,23.42,10.56,-42.93,493
7590,-0.89,-0.23,0.18,25.42,13.84,-42.87,496
7610,-0.94,-0.2,0.18,12.24,12.91,-34.44,497
7630,-0.92,-0.28,0.18,-8.26,4.58,-36.48,497
7650,-0.91,-0.36,0.15,-32.0,-9.38,-30.97,497
7670,-0.72,-0.66,0.07,-37.8,-14.89,-23.72,497
7690,-0.83,-0.62,0.13,-15.53,-16.22,9.07,496
7710,-0.95,-0.3,0.13,-12.73,-28.26,34.08,497
7730,-0.98,-0.27,0.13,-19.45,-36.48,48.95,497
7750,-0.91,-0.41,0.22,-6.46,-30.6,56.86,498
7771,-0.88,-0.34,0.21,9.98,-21.04,71.68,499
7790,-0.87,-0.21,0.19,12.59,-21.59,82.05,498
7811,-0.85,-0.25,0.18,15.28,-19.33,77.84,498
7830,-0.88,-0.29,0.19,21.14,-15.15,75.13,498
7851,-0.92,-0.21,0.16,17.13,-18.29,81.21,497
7870,-0.91,-0.18,0.15,12.62,-20.63,77.38,496
7890,-0.89,-0.14,0.11,4.47,-24.06,74.61,496
7910,-0.86,-0.16,0.16,-6.34,-26.98,70.75,495
7930,-0.8,-0.22,0.15,-9.06,-26.09,55.7,495
7950,-0.86,-0.28,0.15,-5.41,-19.62,49.91,495
7970,-0.89,-0.17,0.15,-3.45,-15.44,44.95,495
7990,-0.9,-0.16,0.11,-9.12,-15.87,34.48,495
8010,-0.87,-0.23,0.17,-10.19,-13.07,24.11,495
8030,-0.85,-0.27,0.17,-3.18,-6.29,12.57,495
8050,-0.88,-0.25,0.14,2.78,2.03,2.13,495
8070,-0.9,-0.2,0.18,2.61,4.62,-5.17,495
8090,-0.88,-0.11,0.13,-5.36,6.23,-12.24,495
8111,-0.86,-0.16,0.15,-17.42,4.99,-20.85,495
8130,-0.9,-0.2,0.09,-27.68,10.27,-30.74,494
8151,-1.04,-0.29,0.27,-25.82,19.08,-36.61,495
8170,-1.14,-0.18,0.39,-24.37,8.24,-11.89,495
8190,-1.06,-0.07,0.24,-31.25,4.01,-18.56,495
8210,-0.97,-0.16,0.14,-48.73,-2.11,-31.61,495
8230,-0.82,-0.34,0.1,-44.72,2.3,-25.03,495
8250,-0.9,-0.38,0.01,-15.35,21.72,-29.05,495
8270,-0.97,-0.07,0.14,-4.69,24.32,-25.61,495
8290,-0.92,0.07,0.27,-29.91,8.96,-14.3,495
8310,-0.86,-0.11,0.27,-43.79,9.54,-20.45,495
8330,-0.96,-0.34,0.18,-42.19,9.8,-29.45,494
8350,-0.8,-0.51,0.03,-28.25,18.73,-30.56,494
8370,-0.78,-0.6,0.09,-0.84,29.28,-26.39,494
8390,-0.9,-0.28,0.15,9.54,34.07,-21.6,494
8411,-0.96,-0.06,0.07,-17.53,24.04,-15.52,494
8430,-0.9,-0.33,-0.02,-32.02,19.45,-22.82,494
8451,-0.89,-0.46,0.05,-10.78,25.26,-22.29,494
8470,-0.97,-0.22,0.02,1.01,27.91,-16.29,493
8491,-0.92,-0.23,-0.01,-9.96,22.47,-18.22,494
8510,-0.91,-0.35,0.05,-12.95,20.87,-19.43,494
8530,-0.96,-0.33,-0.03,-7.38,19.87,-17.9,493
8550,-0.86,-0.28,0.01,-4.55,17.23,-16.96,493
8570,-0.93,-0.25,0.06,-4.95,20.58,-19.05,493
8590,-0.93,-0.25,-0.03,-4.4,18.82,-22.04,492
8610,-0.91,-0.27,-0.01,-2.64,18.01,-22.36,492
8630,-0.87,-0.32,0.04,-4.95,14.82,-22.99,492
8650,-0.86,-0.36,0.02,-8.09,14.99,-24.22,492
8670,-0.9,-0.32,0.01,-7.28,15.25,-22.59,492
8690,-0.9,-0.33,-0.01,-4.69,15.97,-24.99,492
8710,-0.9,-0.36,-0.05,-0.38,17.04,-26.97,492
8730,-0.87,-0.37,0.02,6.17,17.84,-30.15,492
8751,-0.89,-0.3,0.08,9.98,17.23,-32.56,492
8770,-0.86,-0.29,-0.03,10.53,22.41,-35.16,491
8791,-0.85,-0.37,-0.07,11.04,23.78,-39.83,491
8810,-0.93,-0.41,0.06,15.59,24.03,-42.55,491
8830,-0.89,-0.26,-0.02,19.54,30.06,-40.3,491
8850,-0.86,-0.21,-0.06,2.3,20.12,-41.23,491
8870,-0.88,-0.39,-0.03,-6.02,19.26,-54.45,492
8890,-0.86,-0.44,-0.07,5.86,23.36,-51.58,492
8910,-0.81,-0.45,-0.03,15.25,25.6,-56.73,493
8930,-0.87,-0.53,0.01,25.54,33.55,-63.71,494
8950,-0.93,-0.57,0.14,44.46,35.89,-77.19,495
8970,-1.01,-0.44,0.09,67.86,52.73,-84.22,497
8990,-1.31,-0.25,0.23,89.49,58.76,-95.8,500
9010,-1.46,-0.25,0.19,96.82,63.71,-121.68,502
9030,-1.31,-0.36,0.04,75.89,62.81,-118.35,504
9051,-0.95,-0.46,0.27,69.98,47.11,-128.35,505
