Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7267,-0.95,0.08,0.19,31.68,2.2,-31.82,486
7287,-1.03,-0.02,0.24,11.04,4.95,-39.59,484
7307,-1.0,-0.3,0.16,1.31,9.49,-43.94,484
7327,-0.96,-0.48,0.12,8.04,15.62,-46.9,484
7347,-0.88,-0.54,0.1,24.85,24.52,-40.27,483
7367,-0.89,-0.51,0.11,42.64,30.55,-33.56,482
7388,-0.94,-0.18,0.1,18.11,12.78,0.99,481
7408,-0.85,-0.3,0.01,-16.46,-5.67,30.05,480
7429,-0.83,-0.57,0.09,-0.93,-6.92,47.21,481
7448,-0.84,-0.39,0.17,13.46,-9.8,64.84,482
7469,-0.79,-0.26,0.16,0.06,-15.83,80.46,483
7488,-0.86,-0.28,0.1,-10.64,-15.5,93.18,483
7508,-0.98,-0.19,0.1,-20.0,-21.33,99.82,483
7528,-0.93,-0.22,0.15,-28.58,-30.61,102.5,483
7548,-0.83,-0.27,0.17,-18.79,-24.25,100.06,482
7568,-0.86,-0.29,0.09,-0.28,-17.85,92.61,482
7588,-0.95,-0.16,0.12,14.15,-8.37,85.31,482
7608,-0.93,-0.02,0.13,8.11,-8.41,79.8,481
7628,-0.92,-0.01,0.08,-9.68,-14.52,68.99,480
7648,-0.9,-0.11,0.15,-19.12,-15.34,58.46,480
7668,-0.8,-0.16,0.14,-13.83,-13.51,44.96,480
7688,-0.91,-0.04,0.05,-7.13,-2.29,31.74,480
7708,-0.96,-0.04,0.13,-18.98,-8.41,17.74,481
7729,-0.85,-0.11,0.09,-20.06,-2.11,3.42,481
7749,-0.9,-0.13,0.09,-19.24,3.88,-9.72,480
7770,-0.89,-0.13,0.13,-27.33,-0.17,-19.22,480
7789,-0.87,-0.17,0.09,-35.21,0.07,-30.3,480
7810,-1.02,-0.19,0.12,-37.91,6.61,-41.45,480
7829,-1.27,-0.14,0.21,-18.79,22.58,-28.4,480
7849,-1.11,-0.01,0.34,-28.35,-9.07,-17.72,480
7869,-0.85,-0.09,0.0,-44.15,-11.39,-40.92,480
7889,-0.91,-0.19,0.04,-55.45,-5.85,-34.88,480
7909,-0.91,-0.39,-0.08,-42.83,1.17,-23.45,480
7929,-0.85,-0.52,0.02,10.01,24.73,-36.66,481
7949,-0.93,-0.12,0.14,24.23,27.71,-31.22,480
7969,-1.02,0.1,0.2,-9.86,13.37,-25.14,479
7989,-0.83,-0.24,0.21,-26.93,10.06,-31.3,478
8009,-0.89,-0.32,0.17,-3.36,17.95,-33.24,478
8029,-0.9,-0.14,0.09,-6.95,16.26,-26.56,478
8049,-0.97,-0.2,0.04,-17.27,14.75,-30.09,478
8070,-0.88,-0.22,0.09,-15.92,16.14,-30.73,478
8090,-0.9,-0.35,0.11,-0.11,22.96,-33.34,478
8111,-0.94,-0.37,0.06,3.74,17.91,-31.17,478
8130,-0.82,-0.48,0.03,2.98,19.04,-28.76,477
8151,-0.89,-0.51,0.05,16.64,19.6,-27.5,477
8170,-0.93,-0.37,0.03,21.34,17.75,-26.78,478
8190,-0.88,-0.35,-0.02,23.08,18.43,-24.92,477
8210,-0.93,-0.27,-0.02,29.77,21.72,-26.41,477
8230,-0.93,-0.23,-0.0,26.03,20.67,-25.22,477
8250,-0.88,-0.36,0.02,28.26,23.3,-25.19,477
8270,-0.9,-0.29,0.02,34.66,22.9,-24.69,477
8290,-0.93,-0.19,-0.04,26.85,19.34,-24.9,477
8310,-0.9,-0.26,-0.08,17.62,15.37,-24.26,477
8330,-0.9,-0.29,-0.06,16.7,16.32,-24.49,477
8350,-0.92,-0.26,0.01,16.3,16.07,-25.28,478
8370,-0.91,-0.2,0.02,6.18,12.59,-24.88,478
8390,-0.89,-0.31,-0.0,-0.87,9.89,-27.3,478
8411,-0.89,-0.34,-0.02,2.69,10.91,-28.67,478
8430,-0.91,-0.37,0.03,10.14,12.21,-30.58,478
8451,-0.91,-0.36,0.06,16.58,11.25,-33.65,479
8470,-0.87,-0.35,0.01,17.8,10.79,-33.71,479
8491,-0.89,-0.39,-0.0,21.28,10.64,-38.3,479
8510,-0.92,-0.36,-0.04,24.58,12.27,-39.88,479
8530,-0.91,-0.39,-0.04,25.68,13.4,-42.87,480
8550,-0.89,-0.41,0.03,33.56,16.4,-47.65,481
8570,-0.93,-0.36,0.06,36.82,14.99,-50.64,482
8590,-0.96,-0.31,0.04,26.38,10.61,-49.6,483
8610,-0.92,-0.29,-0.04,15.45,8.7,-52.53,483
8630,-0.96,-0.36,0.01,13.86,9.25,-57.83,484
8650,-0.87,-0.41,0.03,21.48,13.27,-65.33,486
8670,-0.95,-0.29,0.04,35.33,20.81,-71.42,487
8690,-1.1,-0.18,0.03,40.15,23.54,-83.21,488
8710,-1.32,-0.33,0.1,39.54,22.53,-97.22,489
8730,-1.29,-0.56,0.21,39.25,11.49,-105.28,491
8751,-0.88,-0.52,0.44,49.34,16.11,-105.51,492
8770,-0.84,-0.5,0.42,53.46,16.12,-96.52,492
8791,-0.86,-0.48,0.24,42.61,4.3,-81.08,492
8810,-0.9,-0.57,0.01,9.45,-21.91,-69.11,491
8830,-0.79,-0.63,-0.19,-30.4,-36.4,-57.1,490
8850,-0.63,-0.65,-0.29,-59.36,-34.31,-48.7,488
8870,-0.27,-0.9,-0.48,-74.28,-50.55,-38.92,486
8890,-0.13,-1.21,-0.2,7.94,-13.64,-20.29,487
8910,-0.32,-0.94,0.01,88.61,10.06,38.52,488
8930,-0.45,-0.43,0.01,77.74,-6.51,87.96,487
8950,-0.59,-0.33,0.05,12.7,-26.37,126.73,486
8970,-0.63,-0.46,0.14,-47.1,-54.0,154.58,485
8990,-0.56,-0.71,0.13,-60.37,-55.51,175.47,484
9010,-0.62,-0.8,0.09,-32.73,-31.01,182.52,484
9030,-0.73,-0.64,0.11,-28.81,-31.99,184.31,485
9051,-0.67,-0.63,0.02,-32.66,-37.15,192.58,484
9070,-0.74,-0.72,0.01,-9.42,-15.94,188.9,484
9091,-0.89,-0.55,0.09,8.93,-11.3,183.33,483
9110,-0.86,-0.37,0.11,5.31,-14.26,180.78,482
9131,-0.84,-0.27,0.07,-6.66,-10.75,175.13,480
9150,-0.91,-0.39,0.05,-12.81,-12.78,156.37,478
9170,-0.95,-0.28,0.15,-10.78,-9.64,144.55,476
9190,-0.97,-0.11,0.25,-24.55,-16.26,133.13,475
9210,-0.94,-0.23,0.22,-29.79,-17.68,103.18,475
9230,-0.92,-0.22,0.08,-9.71,-4.35,73.67,476
9250,-0.97,0.02,0.04,-3.71,8.01,43.08,476
9270,-0.98,0.01,0.15,-21.59,-0.63,15.51,476
9290,-0.86,-0.17,0.08,-25.44,-2.44,-19.22,478
9310,-0.84,-0.17,0.1,-27.19,1.08,-49.77,478
9330,-0.81,-0.14,0.13,-57.92,-12.35,-64.61,478
9350,-0.7,-0.43,0.08,-74.55,-15.6,-78.03,477
9370,-1.41,-0.22,0.46,9.3,65.28,-9.1,477
9391,-1.29,0.28,0.14,5.53,-1.99,-7.59,480
9410,-0.9,0.06,0.02,-31.16,-5.88,-75.48,479
9431,-0.92,-0.18,0.12,-92.96,-18.44,-39.86,479
9450,-0.66,-0.66,-0.18,-46.89,14.87,-25.65,478
9470,-0.79,-0.88,0.17,43.74,50.33,-51.86,478
9490,-0.94,-0.29,0.27,55.68,45.88,-41.89,479
9510,-0.93,-0.08,0.2,32.53,29.68,-38.7,480
9530,-0.94,-0.1,0.02,23.34,26.52,-40.01,479
9550,-0.92,-0.17,-0.17,17.27,25.77,-41.1,478
9570,-0.93,-0.19,-0.13,22.0,29.89,-39.51,478
9590,-0.98,-0.04,-0.01,14.96,24.66,-36.95,478
9610,-0.98,-0.03,-0.0,-8.66,13.63,-37.95,478
9630,-0.9,-0.19,-0.01,-23.34,8.07,-36.49,478
9650,-0.93,-0.34,-0.02,-17.63,9.62,-39.27,478
9670,-0.9,-0.29,-0.08,-19.99,5.62,-32.26,478
9691,-0.84,-0.38,-0.04,-22.98,7.04,-32.21,478
9710,-0.92,-0.39,0.0,-17.48,6.79,-29.16,478
9731,-0.88,-0.4,0.05,-19.25,0.85,-27.27,478
9750,-0.85,-0.46,0.08,-12.89,1.91,-26.72,478
9771,-0.89,-0.42,0.06,1.85,7.43,-29.16,478
9790,-0.88,-0.32,0.0,-0.7,4.14,-24.56,478
9810,-0.86,-0.45,0.03,1.21,8.47,-29.02,478
9830,-0.89,-0.38,0.06,10.75,7.97,-30.33,478
9850,-0.86,-0.31,0.05,12.18,8.87,-31.17,479
9870,-0.89,-0.34,0.05,15.51,10.43,-36.06,478
9890,-0.9,-0.29,-0.02,20.15,13.88,-36.61,478
9910,-0.88,-0.32,-0.04,9.6,11.01,-34.21,479
9930,-0.86,-0.45,0.02,6.96,8.87,-35.63,479
9950,-0.85,-0.42,-0.0,6.15,9.75,-32.43,479
9970,-0.84,-0.41,0.02,1.6,9.77,-33.36,479
9990,-0.88,-0.39,0.01,-1.68,7.69,-34.09,479
10010,-0.89,-0.44,-0.01,0.98,9.6,-38.43,479
10031,-0.89,-0.46,0.0,12.17,15.2,-42.08,480
10050,-0.89,-0.43,0.0,22.53,18.79,-46.41,480
10071,-0.92,-0.39,0.04,35.22,19.69,-56.24,481
10090,-1.05,-0.26,-0.06,47.34,22.36,-60.26,482
10110,-1.23,-0.09,-0.05,46.35,26.03,-68.62,483
10130,-1.22,-0.2,0.06,40.38,25.45,-82.85,485
10150,-0.97,-0.24,0.06,43.25,28.03,-93.62,486
10170,-1.06,-0.33,0.14,49.07,26.88,-103.83,487
10190,-1.25,-0.41,0.23,63.5,33.22,-116.69,490
10210,-1.3,-0.44,0.27,83.46,39.72,-127.08,492
10230,-0.99,-0.42,0.32,76.44,36.82,-123.21,493
10250,-0.84,-0.53,0.32,63.11,29.28,-107.43,493
10270,-0.78,-0.65,0.07,30.3,-2.51,-92.03,493
10290,-0.75,-0.68,-0.19,-11.56,-8.6,-72.84,491
10310,-0.67,-0.76,-0.26,-42.81,-23.93,-54.01,488
10331,-0.29,-1.07,-0.39,-42.11,-34.87,-40.93,486
10350,-0.2,-1.1,-0.14,19.56,-5.01,-16.18,485
10371,-0.28,-0.89,0.03,60.99,0.09,33.45,484
10390,-0.32,-0.48,0.09,36.82,-6.81,83.73,483
10411,-0.4,-0.47,0.02,-15.92,-40.18,125.1,483
10430,-0.42,-0.68,0.05,-45.24,-55.09,148.21,483
10450,-0.39,-0.82,0.11,-41.68,-56.95,170.63,483
10470,-0.38,-0.89,0.14,-10.41,-43.94,192.11,484
10490,-0.53,-0.8,0.15,25.91,-22.61,203.27,486
10510,-0.7,-0.56,0.2,11.65,-27.27,210.25,487
10530,-0.72,-0.49,0.14,-17.63,-39.48,222.02,486
10550,-0.84,-0.51,0.07,-21.01,-30.57,219.92,484
10570,-0.99,-0.47,0.1,-21.53,-35.22,205.59,482
10590,-0.98,-0.24,0.14,-29.34,-37.82,195.1,479
10610,-0.94,-0.16,0.11,-44.79,-38.78,168.92,477
10630,-0.96,-0.38,0.1,-37.97,-24.28,142.09,476
10650,-0.87,-0.41,0.14,-5.73,-10.28,126.83,476
10671,-0.8,-0.34,0.03,24.69,4.43,95.63,477
10690,-0.94,-0.17,0.03,42.43,23.31,71.99,476
10711,-0.95,0.12,0.17,22.4,11.31,53.99,477
10730,-0.94,0.1,0.1,-10.12,-1.33,28.46,477
10750,-0.93,-0.05,0.11,-24.87,0.96,1.77,477
10770,-0.93,-0.16,0.1,-31.1,-2.26,-18.14,477
10790,-0.87,-0.14,0.04,-34.9,1.86,-39.24,478
10810,-0.97,-0.17,0.07,-46.44,8.52,-56.61,478
10830,-1.39,-0.12,0.15,-23.18,29.46,-53.1,479
10850,-1.32,-0.04,0.47,-21.68,-7.74,-34.98,480
10870,-0.8,-0.11,0.07,-34.31,-8.7,-50.12,481
10890,-0.75,-0.27,-0.11,-48.52,5.86,-60.73,480
10910,-0.85,-0.29,0.05,-66.98,2.23,-36.47,480
10930,-0.8,-0.59,0.09,-37.94,18.41,-33.42,480
10950,-0.82,-0.59,0.27,6.82,34.61,-39.86,480
10971,-0.97,-0.26,0.24,13.59,29.77,-34.79,480
10990,-0.94,-0.11,0.14,-6.66,19.08,-30.63,479
11011,-0.82,-0.33,0.01,-4.61,24.73,-34.79,478
11030,-0.94,-0.39,-0.03,19.05,30.52,-36.72,478
11051,-0.94,-0.22,-0.03,29.85,35.34,-33.66,479
11070,-0.92,-0.22,0.0,19.53,27.59,-29.01,479
11090,-0.9,-0.39,0.04,14.98,23.78,-31.16,478
11110,-0.9,-0.45,-0.02,30.3,26.84,-30.63,478
11130,-0.94,-0.27,-0.04,33.43,24.49,-27.3,478
11150,-0.92,-0.24,-0.06,27.77,23.31,-27.72,478
11170,-0.98,-0.2,-0.04,20.85,18.58,-23.82,478
11190,-0.88,-0.3,-0.04,15.8,16.0,-24.43,478
11210,-0.9,-0.34,0.02,26.61,19.68,-25.22,478
11230,-0.93,-0.19,0.02,27.1,19.01,-26.56,479
11250,-0.95,-0.18,-0.02,19.72,15.33,-28.27,479
11270,-0.94,-0.22,-0.07,12.49,11.82,-29.01,479
11290,-0.91,-0.26,-0.07,11.89,11.36,-30.26,479
11311,-0.93,-0.26,-0.02,19.72,12.82,-33.25,479
11330,-0.91,-0.23,-0.02,14.72,9.62,-32.3,479
11351,-0.88,-0.32,-0.01,10.73,8.56,-34.85,479
11370,-0.91,-0.28,-0.01,15.6,10.2,-37.75,479
11390,-0.91,-0.21,-0.01,12.08,8.85,-38.12,480
11410,-0.85,-0.24,-0.02,6.18,8.2,-41.63,480
11430,-0.88,-0.18,-0.05,3.27,6.84,-45.1,480
11450,-0.93,-0.19,-0.03,-6.2,4.52,-44.23,480
11470,-0.85,-0.37,-0.08,-19.54,-0.17,-41.91,480
11490,-0.72,-0.52,-0.07,-21.77,1.68,-41.21,480
11510,-0.82,-0.54,0.02,-14.31,4.01,-44.7,480
11530,-0.88,-0.37,0.01,-13.76,1.97,-43.74,481
11550,-0.91,-0.39,0.03,-18.38,0.03,-49.07,481
11570,-0.93,-0.44,0.01,-11.67,2.66,-55.24,482
11590,-1.06,-0.45,-0.05,-3.48,5.11,-62.21,483
11611,-1.22,-0.57,0.02,2.49,3.14,-69.79,485
11630,-1.02,-0.58,0.11,17.8,3.94,-75.63,486
11651,-0.94,-0.58,0.19,38.29,9.62,-83.34,487
11670,-0.94,-0.63,0.2,53.91,14.32,-89.79,488
11691,-0.76,-0.67,0.18,57.34,14.55,-85.39,489
11710,-0.74,-0.63,0.21,64.95,20.9,-84.49,489
11730,-0.94,-0.42,0.2,75.62,23.28,-83.6,490
11750,-1.02,-0.28,0.23,77.17,21.28,-87.27,491
11770,-0.98,-0.27,0.19,65.66,16.09,-88.56,492
11790,-1.0,-0.35,0.0,44.4,5.72,-86.79,491
11810,-1.06,-0.36,-0.09,19.25,-9.89,-78.93,491
11830,-0.98,-0.48,-0.14,-7.54,-13.36,-76.09,491
11850,-0.75,-0.66,-0.36,-40.63,-15.12,-69.8,490
11870,-0.51,-0.9,-0.32,-37.56,-11.74,-59.86,489
11890,-0.34,-1.19,-0.13,33.28,12.36,-31.11,488
11910,-0.39,-0.84,0.17,95.59,39.19,33.97,488
11930,-0.51,-0.43,0.04,43.27,-7.77,91.02,487
11951,-0.34,-0.48,-0.02,-21.74,-31.99,139.65,486
11970,-0.48,-0.75,0.06,-43.74,-43.39,172.43,485
11991,-0.48,-0.87,0.09,-28.23,-43.21,197.05,485
12010,-0.46,-0.79,0.14,-8.41,-39.45,212.69,485
