Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7265,-0.93,-0.21,0.13,-5.95,-7.74,66.98,483
7285,-0.93,-0.2,0.13,-8.27,-10.28,73.24,481
7305,-0.96,-0.19,0.13,-11.82,-13.58,76.69,481
7325,-0.91,-0.21,0.15,-12.02,-16.1,77.64,481
7345,-0.85,-0.23,0.15,-2.79,-11.51,75.56,481
7365,-0.87,-0.14,0.15,6.66,-5.35,75.18,481
7386,-0.96,-0.01,0.08,1.93,-8.51,70.27,481
7405,-1.02,-0.03,0.13,-5.14,-10.09,62.63,481
7426,-0.91,-0.09,0.12,-1.23,-5.8,54.16,481
7445,-0.91,-0.12,0.12,2.39,-2.18,50.24,481
7465,-0.91,-0.12,0.15,-3.26,-2.59,50.14,481
7485,-0.88,-0.07,0.14,-11.27,-5.7,48.46,481
7505,-0.9,-0.08,0.12,-18.69,-6.24,41.46,481
7525,-0.9,-0.12,0.13,-17.64,-5.81,33.52,481
7545,-0.92,-0.1,0.12,-12.85,-3.31,22.4,482
7565,-0.97,-0.04,0.14,-19.09,-2.13,10.11,482
7585,-0.95,0.0,0.15,-33.66,-8.48,-4.39,482
7605,-0.9,-0.03,0.11,-48.01,-10.35,-17.14,481
7625,-0.87,-0.24,0.07,-53.9,-11.9,-35.32,481
7645,-0.85,-0.47,0.04,-45.92,-10.15,-44.01,480
7665,-1.04,-0.47,0.1,1.35,26.28,-24.34,480
7686,-1.29,-0.02,0.37,24.34,24.19,-7.02,481
7706,-0.99,0.26,0.14,-28.79,-7.63,-28.94,481
7727,-0.86,-0.11,0.11,-63.88,-11.35,-22.02,481
7746,-0.89,-0.48,0.06,-10.17,9.84,-28.22,481
7767,-1.01,-0.02,0.02,25.55,24.43,-28.51,481
7786,-1.0,0.31,0.06,-8.74,18.04,-21.54,482
7806,-0.91,0.02,0.27,-29.66,10.25,-26.8,481
7826,-0.95,-0.15,0.21,-20.89,8.98,-32.5,481
7846,-0.91,-0.2,0.05,-11.69,12.26,-33.14,481
7866,-0.91,-0.16,-0.02,-3.37,20.46,-30.99,480
7886,-0.97,0.02,0.04,-12.59,20.37,-29.32,480
