Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7268,-0.92,-0.2,0.18,8.1,-5.91,-27.69,484
7288,-0.96,-0.23,0.19,2.48,-0.14,-31.6,483
7308,-0.94,-0.28,0.16,-1.43,4.27,-31.77,482
7328,-0.87,-0.45,0.12,-5.17,2.67,-34.44,482
7348,-0.83,-0.48,0.08,2.91,7.04,-28.59,482
7368,-0.94,-0.37,0.13,4.65,6.56,-12.19,482
7388,-0.9,-0.28,0.11,-9.81,-6.37,5.52,481
7408,-0.85,-0.41,0.1,-9.69,-8.96,20.69,481
7429,-0.85,-0.42,0.08,9.4,-5.19,36.63,481
7448,-0.93,-0.3,0.08,18.42,-2.67,48.98,481
7469,-0.95,-0.25,0.11,12.57,-4.48,58.62,481
7488,-0.95,-0.28,0.13,4.65,-7.19,67.27,482
7508,-0.9,-0.22,0.12,1.15,-11.59,79.04,482
7528,-0.91,-0.21,0.08,-1.76,-10.48,81.39,482
7548,-0.99,-0.24,0.15,-4.07,-11.36,83.12,481
7568,-0.89,-0.17,0.13,-9.61,-16.9,88.08,481
7588,-0.88,-0.16,0.1,-12.94,-19.28,84.65,481
7608,-0.87,-0.27,0.14,-7.62,-16.51,83.01,480
7628,-0.85,-0.26,0.15,5.89,-11.1,79.29,480
7648,-0.89,-0.2,0.14,20.5,-2.83,71.78,480
7668,-0.93,-0.15,0.18,24.54,-2.2,68.51,481
7688,-0.91,-0.02,0.12,19.41,-3.41,65.62,481
7708,-0.94,0.02,0.14,4.44,-7.54,57.7,481
7729,-0.9,-0.05,0.18,-0.48,-7.39,48.46,480
7749,-0.89,-0.06,0.18,6.22,-3.97,36.39,481
7770,-0.89,-0.03,0.16,9.34,0.58,25.75,480
7789,-0.94,-0.01,0.2,-1.32,-3.01,20.78,481
7810,-0.93,0.06,0.13,-17.49,-11.38,13.72,481
7829,-0.97,0.01,0.16,-27.33,-12.81,1.29,481
7849,-0.94,-0.06,0.14,-25.85,-9.13,-12.24,481
7869,-0.93,-0.03,0.08,-23.38,-3.41,-22.3,481
7889,-0.92,-0.06,0.09,-33.21,-2.51,-31.63,480
7909,-0.84,-0.21,0.06,-43.82,-6.45,-39.81,480
7929,-0.88,-0.17,0.01,-43.04,-0.61,-46.41,479
7949,-0.96,-0.2,0.05,-36.24,7.89,-47.34,479
7969,-1.17,-0.15,0.28,0.41,35.31,-17.95,479
7989,-1.19,0.1,0.4,-0.45,12.44,-8.16,480
8009,-0.96,0.05,0.21,-34.53,-6.08,-39.87,480
8029,-0.82,-0.29,0.22,-51.59,-7.64,-45.75,479
8049,-0.8,-0.59,0.12,-5.56,16.85,-27.86,479
