Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7266,-0.92,-0.29,0.04,-1.89,-0.82,1.02,479
7286,-0.92,-0.28,0.05,-0.93,-2.05,0.98,477
7306,-0.91,-0.25,0.04,-2.38,-1.71,1.24,476
7326,-0.92,-0.28,0.05,-3.29,-1.24,0.96,477
7346,-0.91,-0.28,0.04,-3.02,-1.3,0.76,477
7366,-0.93,-0.25,0.04,-5.32,-2.67,1.1,477
7387,-0.91,-0.25,0.06,-6.59,-1.5,1.45,477
7406,-0.91,-0.27,0.05,-8.45,-2.41,1.45,477
7427,-0.92,-0.31,0.04,-6.53,-2.59,0.81,477
7446,-0.9,-0.29,0.04,-3.77,-1.65,0.95,477
7467,-0.91,-0.27,0.04,-2.1,-0.15,0.76,477
7486,-0.92,-0.27,0.05,-2.31,-0.47,0.35,476
7506,-0.92,-0.23,0.07,-3.51,-1.53,1.31,477
7526,-0.93,-0.22,0.06,-10.8,-4.69,1.56,477
7546,-0.92,-0.31,0.04,-9.95,-5.1,1.21,477
7566,-0.91,-0.28,0.02,-5.2,-4.27,0.81,477
7586,-0.92,-0.24,0.03,-4.35,-2.12,0.2,477
7606,-0.92,-0.31,0.05,-3.54,-1.92,-0.53,477
7626,-0.92,-0.34,0.05,0.28,-1.39,-1.44,477
7646,-0.88,-0.3,0.04,2.39,-0.58,-0.5,477
7666,-0.9,-0.34,0.05,6.72,1.15,-0.57,477
7686,-0.93,-0.28,0.04,7.99,0.54,-0.89,477
7706,-0.92,-0.25,0.02,5.36,-0.03,-0.9,477
7727,-0.92,-0.22,0.03,1.73,-0.2,-0.53,477
7746,-0.93,-0.25,0.04,-0.82,-0.95,-0.57,477
7767,-0.92,-0.28,0.05,-0.71,-0.59,-1.02,477
7786,-0.91,-0.26,0.04,-0.22,-0.24,-1.05,477
7806,-0.91,-0.27,0.05,-0.19,-0.41,-0.96,477
7826,-0.93,-0.27,0.04,0.75,-0.5,-1.19,477
7846,-0.92,-0.24,0.04,-1.44,-1.24,-1.04,477
7866,-0.92,-0.21,0.05,-5.29,-3.31,-0.86,477
7886,-0.91,-0.28,0.06,-4.53,-4.14,-1.24,477
7906,-0.91,-0.33,0.06,0.49,-3.3,-2.75,477
7926,-0.91,-0.32,0.03,2.17,-3.31,-2.15,478
7946,-0.91,-0.31,0.03,3.15,-2.17,-1.79,477
7966,-0.91,-0.28,0.04,5.65,-1.92,-1.25,478
7986,-0.91,-0.28,0.04,6.14,-2.37,-0.67,478
8006,-0.91,-0.27,0.04,5.82,-2.7,-0.61,478
8027,-0.92,-0.26,0.05,2.72,-3.21,-0.69,478
8046,-0.89,-0.36,0.08,3.12,-3.13,-0.28,478
8067,-0.89,-0.35,0.09,5.38,-4.05,1.11,478
8086,-0.91,-0.31,0.07,3.62,-4.35,2.79,478
8107,-0.92,-0.28,0.05,2.63,-5.43,2.85,478
8126,-0.94,-0.23,0.06,4.89,-4.43,1.54,478
8146,-0.93,-0.16,0.04,9.18,-2.55,-0.82,478
8166,-0.99,-0.08,0.04,12.69,-1.1,-5.19,478
8186,-1.01,0.0,0.04,12.83,-2.53,-10.89,478
8206,-1.01,0.07,0.02,12.11,-4.05,-18.84,478
8226,-1.01,-0.01,0.07,23.06,-0.06,-34.44,479
8246,-1.06,0.03,0.14,42.01,2.26,-44.63,480
8266,-1.04,0.19,0.18,37.59,3.05,-50.66,481
8286,-1.08,0.15,0.21,12.88,2.12,-55.18,481
8306,-1.09,-0.01,0.21,-26.8,-8.78,-51.91,481
8326,-0.93,-0.35,0.2,-40.79,-10.87,-56.76,480
8346,-0.84,-0.62,0.1,-32.09,-12.88,-48.79,481
8367,-0.78,-0.63,0.16,-11.55,-5.08,-23.22,480
8386,-0.72,-0.43,0.13,-10.94,-12.99,11.5,479
8407,-0.79,-0.47,0.1,-9.58,-13.98,40.35,480
8426,-0.79,-0.45,0.14,3.73,-9.1,60.87,480
8446,-0.81,-0.38,0.12,11.9,-7.82,80.4,481
8466,-0.88,-0.28,0.13,14.43,-8.01,92.06,481
8486,-0.85,-0.24,0.15,14.97,-6.44,98.99,481
8506,-0.86,-0.25,0.13,10.49,-3.36,104.98,481
8526,-0.94,-0.19,0.11,7.14,-0.52,105.77,481
8546,-0.95,-0.12,0.13,-3.35,-7.82,104.47,480
8566,-0.95,-0.11,0.12,-7.98,-7.48,99.77,480
8586,-0.97,0.01,0.17,-14.85,-13.86,96.06,479
8606,-0.92,0.05,0.16,-26.76,-19.6,78.23,480
8626,-0.98,-0.13,0.14,-26.41,-10.52,61.86,479
8646,-0.94,-0.07,0.16,-25.54,-14.29,49.08,480
8667,-0.96,-0.08,0.14,-27.31,-12.05,31.88,480
8686,-0.96,-0.13,0.1,-31.6,-12.23,14.63,480
8707,-0.94,-0.06,0.15,-37.25,-12.26,-1.11,479
8726,-0.86,-0.09,0.05,-47.28,-12.35,-19.05,480
8747,-0.85,-0.19,0.05,-53.51,-7.37,-36.11,479
8766,-0.82,-0.27,0.06,-60.73,-9.69,-48.26,479
8786,-0.69,-0.49,-0.01,-51.25,-2.11,-54.7,478
8806,-1.0,-0.4,0.21,0.74,39.77,-31.62,479
8826,-1.5,0.03,0.59,23.84,26.21,-10.63,481
8846,-1.0,0.09,0.25,-12.82,-7.83,-47.16,481
8866,-0.77,-0.19,0.13,-45.32,-8.63,-48.69,480
8886,-0.86,-0.49,-0.13,-29.26,8.28,-29.86,480
8906,-0.9,-0.47,-0.1,16.62,32.7,-37.91,479
8926,-0.9,-0.2,0.22,13.85,31.92,-35.24,479
8946,-1.02,-0.08,0.27,-5.78,17.89,-31.31,479
8966,-0.89,-0.1,0.12,-28.42,5.36,-30.24,479
8986,-0.84,-0.38,-0.0,-25.03,12.86,-31.69,479
9007,-0.87,-0.36,0.03,7.35,28.21,-32.02,479
9026,-0.95,-0.1,0.04,5.39,25.92,-25.57,479
9047,-0.95,-0.09,0.07,-20.42,16.43,-25.54,479
9066,-0.9,-0.34,0.03,-25.8,12.46,-28.96,479
9086,-0.9,-0.42,-0.0,-9.67,16.67,-29.73,479
9106,-0.91,-0.33,0.0,8.6,22.75,-30.5,478
9126,-0.93,-0.2,-0.05,4.43,19.42,-26.34,478
9146,-0.9,-0.33,-0.01,-5.54,18.14,-26.53,477
9166,-0.91,-0.4,0.05,-5.08,13.47,-24.81,478
9186,-0.88,-0.4,0.06,-4.57,13.07,-24.2,477
9206,-0.85,-0.43,0.04,1.09,13.91,-23.4,478
9226,-0.9,-0.37,0.04,9.93,15.41,-24.6,478
9246,-0.89,-0.25,0.0,11.5,15.54,-23.71,478
9266,-0.92,-0.21,-0.0,7.87,13.89,-23.86,477
9286,-0.93,-0.25,0.0,3.49,12.0,-26.75,478
9307,-0.9,-0.28,0.03,3.47,10.95,-29.47,478
9326,-0.9,-0.26,0.01,7.93,12.03,-32.35,477
9347,-0.9,-0.23,-0.02,9.23,11.42,-35.34,477
9366,-0.9,-0.27,-0.05,5.87,10.18,-36.98,477
9387,-0.89,-0.31,-0.02,-0.54,8.72,-37.16,477
9406,-0.86,-0.4,0.05,1.87,9.56,-41.27,476
9426,-0.86,-0.47,0.03,8.83,12.83,-43.08,477
9446,-0.86,-0.42,-0.03,9.62,13.5,-43.33,477
9466,-0.88,-0.31,-0.02,6.16,14.03,-45.42,477
9486,-0.94,-0.34,0.0,10.19,14.5,-51.15,477
9506,-0.95,-0.29,-0.03,17.91,20.2,-57.24,478
9526,-0.96,-0.2,-0.01,25.27,26.23,-66.11,479
9546,-1.05,-0.25,0.07,27.5,29.79,-76.89,480
9566,-1.12,-0.43,-0.02,25.2,26.47,-82.75,482
9586,-1.22,-0.57,0.17,26.13,25.85,-89.89,483
9606,-1.1,-0.64,0.24,52.17,34.06,-98.61,484
9626,-1.13,-0.63,0.27,88.94,39.77,-115.42,486
9647,-1.32,-0.26,0.33,115.56,46.96,-122.66,490
9666,-1.35,-0.09,0.37,119.0,52.15,-127.37,491
9687,-1.1,-0.17,0.33,85.78,34.47,-119.98,491
9706,-0.77,-0.38,0.11,18.6,-7.94,-94.23,489
9726,-0.71,-0.59,-0.21,-29.06,-22.05,-74.66,486
9746,-0.77,-0.71,-0.33,-62.47,-29.43,-57.63,484
9766,-0.35,-1.07,-0.57,-67.02,-37.62,-49.37,483
9786,-0.3,-1.12,-0.2,26.28,11.33,-16.9,482
9806,-0.39,-0.88,0.02,80.27,5.94,41.21,483
9826,-0.36,-0.54,0.04,60.23,-8.92,94.03,482
9846,-0.29,-0.56,-0.0,11.78,-33.28,135.16,481
9866,-0.38,-0.72,0.0,-13.84,-51.6,162.64,480
9886,-0.33,-0.77,0.08,-20.13,-53.19,188.37,480
9906,-0.34,-0.76,0.16,-14.83,-51.69,214.41,480
9926,-0.48,-0.68,0.15,-2.1,-34.55,235.36,482
9947,-0.71,-0.54,0.23,-28.25,-45.24,246.34,482
9966,-0.76,-0.49,0.22,-63.22,-65.01,249.31,482
9987,-0.74,-0.59,0.17,-71.37,-65.65,249.88,482
10006,-0.88,-0.6,0.13,-55.29,-54.95,238.24,481
10027,-1.05,-0.45,0.25,-38.18,-40.69,215.34,480
10046,-0.97,-0.3,0.24,-39.09,-44.67,184.27,479
10066,-0.83,-0.26,0.06,-31.0,-28.93,137.65,478
10086,-0.95,-0.27,0.01,-6.47,-10.01,93.79,478
10106,-0.99,0.01,0.03,7.04,-2.59,46.67,479
10126,-0.98,0.01,-0.07,1.29,-1.1,-3.04,478
10146,-0.85,-0.18,-0.03,-0.82,7.97,-47.97,478
10166,-0.7,-0.28,-0.04,-5.49,16.46,-77.07,478
10186,-1.03,-0.1,0.21,6.86,51.82,-73.27,477
10206,-2.0,0.09,0.79,1.56,18.99,-17.5,478
10226,-0.78,0.08,0.11,-63.23,-38.88,-49.88,478
10246,-0.54,-0.38,-0.08,-82.73,-2.49,-87.22,478
10266,-0.99,-0.61,0.03,-87.6,-4.88,-41.68,478
10287,-0.7,-0.91,-0.11,-7.51,38.03,-38.98,477
10306,-0.73,-0.59,0.38,41.43,61.1,-52.24,478
10327,-1.03,0.03,0.36,16.05,36.95,-37.47,478
10346,-0.91,0.06,0.14,-30.56,12.29,-32.38,477
10366,-0.8,-0.44,-0.03,-26.02,27.97,-40.98,476
10386,-0.96,-0.38,-0.1,-0.22,36.79,-35.56,476
10406,-0.97,-0.14,-0.15,-3.7,30.5,-32.57,476
10426,-0.97,-0.19,-0.04,-21.81,17.91,-32.5,475
10446,-0.92,-0.27,0.08,-36.85,7.44,-30.32,476
