Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7268,-0.93,-0.25,0.08,2.33,-3.79,-15.39,482
7288,-0.93,-0.24,0.05,8.11,-2.86,-20.01,480
7308,-0.96,-0.23,0.06,14.95,0.85,-23.43,480
7328,-0.94,-0.23,0.09,13.75,-1.08,-24.23,481
7348,-0.91,-0.33,0.12,13.96,-1.59,-28.01,481
7368,-0.93,-0.32,0.14,18.27,-3.82,-25.65,481
7388,-0.95,-0.27,0.13,12.83,-9.44,-24.52,481
7408,-0.89,-0.22,0.17,2.77,-6.34,-25.09,481
7429,-0.88,-0.32,0.17,-0.5,-1.98,-31.09,482
7448,-0.89,-0.42,0.15,7.59,3.4,-31.58,482
7469,-0.93,-0.37,0.15,12.45,5.58,-32.43,483
7488,-0.87,-0.37,0.12,10.11,6.74,-33.53,483
7508,-0.89,-0.41,0.12,9.35,8.6,-31.17,483
7528,-0.88,-0.49,0.13,11.4,8.79,-27.75,483
7548,-0.84,-0.47,0.13,20.1,11.54,-12.78,483
7568,-0.82,-0.38,0.15,17.07,4.07,5.14,483
7588,-0.87,-0.4,0.15,14.91,2.3,19.28,482
7608,-0.87,-0.35,0.15,10.8,-1.35,31.9,483
7628,-0.87,-0.33,0.15,1.32,-6.22,43.7,483
7648,-0.87,-0.34,0.14,-4.88,-10.24,54.5,482
7668,-0.89,-0.33,0.15,-6.02,-11.35,64.53,483
7688,-0.9,-0.32,0.14,-6.02,-12.28,70.97,483
7708,-0.92,-0.28,0.11,-6.88,-12.92,75.19,483
7729,-0.94,-0.25,0.15,-7.55,-12.6,76.79,483
7749,-0.89,-0.26,0.14,-6.04,-12.69,76.33,483
7770,-0.88,-0.23,0.15,-0.48,-4.22,77.55,482
7789,-0.93,-0.18,0.12,-4.28,-8.82,78.54,482
7810,-0.92,-0.23,0.13,-4.86,-8.6,74.24,481
7829,-0.88,-0.26,0.15,-0.18,-7.84,71.81,481
7849,-0.89,-0.21,0.15,3.24,-9.53,70.1,481
7869,-0.91,-0.15,0.15,3.33,-8.05,66.03,481
7889,-0.93,-0.12,0.14,2.49,-5.17,57.2,481
7909,-0.94,-0.08,0.12,-3.41,-7.32,51.69,481
7929,-0.9,-0.08,0.13,-10.07,-9.26,43.03,480
7949,-0.88,-0.12,0.14,-9.63,-8.1,34.67,480
7969,-0.87,-0.14,0.14,-4.31,-4.42,25.08,480
7989,-0.91,-0.14,0.14,0.1,-0.5,15.81,481
8009,-0.94,-0.06,0.13,-3.49,0.62,8.96,481
8029,-0.91,-0.06,0.13,-13.64,-2.01,1.9,481
8049,-0.91,-0.09,0.15,-21.26,-2.37,-4.65,481
8070,-0.9,-0.13,0.14,-24.04,-2.24,-10.11,481
8090,-0.93,-0.09,0.12,-24.96,1.23,-15.58,480
8111,-0.93,-0.13,0.12,-28.01,0.67,-25.56,480
8130,-0.91,-0.17,0.09,-22.48,4.68,-33.58,480
8151,-0.98,-0.17,0.19,-14.45,10.92,-33.29,480
8170,-1.14,-0.04,0.33,-1.51,20.02,-15.36,480
8190,-1.14,0.15,0.32,-11.93,6.97,-10.6,481
8210,-0.94,0.07,0.17,-34.99,-4.24,-30.39,481
8230,-0.89,-0.18,0.11,-46.94,-3.63,-33.68,481
8250,-0.88,-0.38,0.1,-22.73,5.37,-27.29,481
8270,-0.89,-0.3,0.09,11.91,21.54,-31.55,481
8290,-0.97,-0.23,0.14,13.99,23.17,-33.88,481
8310,-0.92,-0.27,0.18,10.69,17.99,-30.34,481
8330,-0.87,-0.26,0.21,9.91,15.93,-29.46,480
8350,-0.87,-0.29,0.15,14.08,18.56,-27.53,480
8370,-0.94,-0.24,0.08,14.59,20.54,-22.17,480
8390,-0.93,-0.19,0.02,6.16,18.97,-22.98,480
8411,-0.91,-0.1,0.08,-0.83,18.94,-20.3,480
8430,-0.92,-0.13,0.14,-5.2,18.16,-18.84,480
8451,-0.96,-0.11,0.08,-15.57,11.96,-19.61,479
8470,-0.93,-0.26,0.0,-16.33,13.02,-20.86,479
8491,-0.88,-0.28,0.04,-7.89,17.23,-19.15,479
8510,-0.89,-0.29,0.1,-0.04,20.41,-18.65,479
8530,-0.96,-0.29,0.09,-0.18,18.77,-18.51,479
8550,-0.89,-0.37,-0.0,-6.12,14.73,-15.76,479
8570,-0.87,-0.5,-0.02,5.67,20.79,-15.23,479
8590,-0.94,-0.36,-0.0,16.27,21.32,-12.49,479
8610,-0.88,-0.29,0.03,14.07,20.16,-11.64,479
8630,-0.94,-0.27,0.03,16.68,18.91,-13.1,479
8650,-0.93,-0.18,-0.03,12.56,16.41,-12.26,479
8670,-0.93,-0.26,-0.04,9.11,15.84,-13.04,479
8690,-0.94,-0.25,-0.03,9.26,13.84,-12.11,479
8710,-0.89,-0.25,-0.01,8.97,14.48,-11.94,479
8730,-0.94,-0.25,0.0,10.23,13.44,-13.26,479
8751,-0.92,-0.23,-0.01,8.54,10.37,-15.04,479
8770,-0.93,-0.21,-0.05,9.04,10.88,-17.12,479
8791,-0.95,-0.17,-0.05,7.27,9.99,-19.17,479
8810,-0.95,-0.21,-0.03,-3.6,3.52,-18.37,479
8830,-0.89,-0.34,-0.04,-10.79,0.42,-17.94,478
8850,-0.89,-0.37,-0.02,-9.19,2.77,-16.94,478
8870,-0.84,-0.4,0.01,-6.5,4.53,-16.72,478
8890,-0.9,-0.4,0.03,2.04,6.16,-18.34,478
8910,-0.91,-0.29,-0.0,10.91,7.21,-20.55,478
8930,-0.9,-0.2,-0.04,10.49,8.83,-22.34,479
8950,-0.94,-0.23,-0.05,7.69,6.3,-24.91,478
8970,-0.91,-0.3,-0.02,5.41,4.41,-25.61,478
8990,-0.87,-0.36,0.01,5.43,6.13,-25.21,477
9010,-0.89,-0.33,-0.01,0.98,3.87,-25.55,477
9030,-0.87,-0.41,-0.03,-1.19,1.57,-26.77,477
9051,-0.86,-0.39,-0.04,5.64,4.3,-26.95,477
9070,-0.89,-0.3,-0.07,3.7,3.69,-27.06,478
9091,-0.92,-0.32,-0.03,0.89,1.69,-31.0,478
9110,-0.89,-0.32,-0.03,3.82,1.47,-33.58,479
9131,-0.94,-0.29,-0.09,8.19,2.16,-38.07,479
9150,-1.04,-0.26,-0.11,14.3,2.56,-45.03,479
9170,-1.0,-0.25,-0.08,23.88,5.26,-52.74,479
9190,-1.0,-0.25,0.02,30.8,6.65,-63.55,480
9210,-0.96,-0.32,0.07,36.94,8.6,-71.82,481
9230,-0.97,-0.42,0.13,46.71,13.43,-79.32,482
9250,-0.93,-0.43,0.16,50.88,15.54,-83.99,483
9270,-0.96,-0.41,0.12,43.53,13.26,-83.03,484
9290,-0.97,-0.41,0.13,32.28,7.03,-85.76,485
9310,-0.93,-0.45,0.17,36.83,9.5,-92.52,487
9330,-0.98,-0.43,0.19,47.73,15.21,-94.36,488
9350,-1.03,-0.4,0.25,61.35,21.26,-97.82,489
9370,-1.02,-0.43,0.24,65.78,21.64,-99.93,490
9391,-1.04,-0.4,0.17,48.46,8.86,-89.18,491
9410,-0.9,-0.53,0.11,16.27,-8.33,-87.33,490
9431,-0.84,-0.71,0.07,3.59,-10.36,-83.26,489
9450,-0.72,-0.81,-0.02,-11.38,-4.75,-66.25,487
9470,-0.46,-0.86,-0.28,-31.25,-12.51,-51.17,485
9490,-0.27,-0.98,-0.25,-5.55,-4.24,-36.33,483
9510,-0.41,-0.95,0.09,59.46,29.17,14.8,483
9530,-0.49,-0.66,0.22,57.53,23.61,72.12,482
9550,-0.41,-0.45,0.09,-0.99,-19.69,122.07,481
9570,-0.37,-0.62,0.02,-42.1,-47.06,156.71,480
9590,-0.39,-0.8,-0.02,-41.44,-50.5,185.54,480
9610,-0.43,-0.89,0.11,-14.02,-42.79,208.19,481
9630,-0.47,-0.83,0.18,26.78,-27.2,225.08,481
9650,-0.63,-0.48,0.27,7.96,-28.82,238.51,482
9670,-0.72,-0.4,0.24,-53.06,-58.24,247.46,483
9691,-0.82,-0.52,0.15,-76.01,-59.7,254.24,483
9710,-0.98,-0.52,0.13,-67.43,-56.62,238.56,481
9731,-1.01,-0.39,0.19,-60.24,-54.59,212.57,480
9750,-0.89,-0.32,0.2,-54.33,-47.06,185.92,478
9771,-0.87,-0.42,0.11,-32.82,-30.62,142.93,478
9790,-0.9,-0.35,0.01,5.62,-7.59,112.01,479
9810,-0.97,-0.1,0.05,30.68,7.21,77.77,479
9830,-0.97,0.07,0.05,26.56,8.1,41.4,479
9850,-0.97,0.11,0.06,8.92,8.44,7.38,479
9870,-0.92,-0.01,0.11,-8.93,6.02,-19.26,478
9890,-0.86,-0.16,0.03,-21.73,5.49,-42.07,478
9910,-0.84,-0.19,0.05,-33.35,7.96,-55.84,477
9930,-0.84,-0.32,0.13,-35.22,12.68,-62.25,477
9950,-1.33,-0.08,0.53,-1.06,54.16,-33.33,478
9970,-1.45,0.3,0.52,-42.24,-25.04,-6.4,479
9990,-0.77,0.14,0.08,-83.37,-30.45,-40.8,479
10010,-0.82,-0.45,-0.03,-79.22,-5.93,-68.22,479
10031,-0.89,-0.57,0.04,-47.87,5.09,-37.18,478
10050,-0.81,-0.43,-0.08,1.91,29.95,-33.9,479
10071,-0.84,-0.2,0.24,16.3,42.1,-38.91,478
10090,-0.99,-0.09,0.28,-5.14,30.16,-35.73,478
10110,-0.94,-0.07,0.26,-28.91,13.84,-33.78,477
10130,-0.82,-0.26,0.2,-31.6,15.11,-36.75,477
10150,-0.88,-0.41,0.08,-8.02,25.73,-39.44,477
10170,-0.94,-0.24,0.01,0.16,26.85,-36.69,477
10190,-0.93,-0.22,-0.02,-0.47,29.0,-36.57,477
10210,-0.91,-0.19,-0.03,-4.82,24.77,-33.79,477
10230,-0.92,-0.23,-0.01,-13.38,19.83,-33.13,477
10250,-0.92,-0.32,0.08,-10.01,19.52,-36.45,477
10270,-0.88,-0.35,0.01,-6.94,16.48,-30.52,477
10290,-0.84,-0.39,-0.05,-8.7,17.38,-28.16,477
10310,-0.93,-0.45,-0.02,-3.58,18.18,-27.15,477
10331,-0.91,-0.35,-0.01,-5.19,15.02,-21.39,476
10350,-0.86,-0.36,0.03,-11.78,12.63,-19.58,476
10371,-0.89,-0.41,0.05,-7.11,12.45,-19.93,477
10390,-0.89,-0.32,-0.01,-3.35,11.47,-18.28,476
10411,-0.91,-0.27,-0.04,-3.35,10.74,-17.61,476
