Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7266,-0.87,-0.39,0.06,0.13,-2.23,-1.33,490
7286,-0.88,-0.39,0.04,-0.87,-4.4,-0.0,488
7306,-0.86,-0.37,0.05,-0.22,-4.46,-0.05,488
7326,-0.87,-0.39,0.06,0.94,-3.91,0.47,488
7346,-0.89,-0.34,0.07,1.19,-4.31,0.35,488
7366,-0.88,-0.32,0.07,1.26,-3.97,-0.38,488
7387,-0.9,-0.33,0.07,0.24,-4.15,0.5,488
7406,-0.89,-0.33,0.07,-2.0,-4.25,0.31,488
7427,-0.89,-0.34,0.08,-1.64,-3.83,0.27,488
7446,-0.89,-0.36,0.08,-0.49,-3.56,0.06,488
7467,-0.87,-0.41,0.08,1.63,-3.1,0.4,488
7486,-0.88,-0.39,0.08,2.33,-3.44,1.11,488
7506,-0.88,-0.35,0.07,2.47,-3.67,1.3,488
7526,-0.89,-0.33,0.08,2.45,-3.02,0.72,488
7546,-0.9,-0.32,0.09,3.29,-3.91,-0.47,488
7566,-0.9,-0.26,0.08,3.52,-2.73,-1.82,488
7586,-0.93,-0.22,0.08,1.6,-2.6,-3.53,488
7606,-0.94,-0.25,0.13,3.16,-1.94,-8.18,488
7626,-0.98,-0.18,0.09,10.21,1.53,-15.73,488
7646,-0.98,-0.11,0.11,21.17,6.36,-24.67,489
7666,-0.99,-0.17,0.14,36.36,17.04,-33.98,490
7686,-1.04,-0.1,0.16,44.51,18.06,-39.36,491
7706,-1.06,0.01,0.23,44.77,25.72,-47.76,493
7727,-1.12,0.05,0.26,26.71,19.39,-53.48,495
7746,-0.99,-0.16,0.28,-0.8,12.79,-58.02,497
7767,-0.83,-0.53,0.18,-14.94,13.6,-57.73,497
7786,-0.75,-0.7,0.1,-8.34,14.09,-49.21,498
7806,-0.73,-0.65,0.09,-3.81,3.69,-11.37,498
7826,-0.75,-0.5,-0.04,-8.39,-7.09,22.06,499
7846,-0.91,-0.43,0.02,-16.55,-28.78,49.88,499
7866,-0.86,-0.5,0.08,-16.32,-38.67,69.02,499
7886,-0.85,-0.48,0.18,-2.65,-40.57,86.63,498
7906,-0.81,-0.28,0.16,5.77,-37.44,105.89,498
7926,-0.79,-0.3,0.18,5.38,-32.67,106.58,498
7946,-0.81,-0.43,0.18,15.92,-20.76,103.11,497
7966,-0.85,-0.32,0.16,24.13,-21.65,106.92,496
7986,-0.89,-0.16,0.14,13.68,-24.67,107.94,496
8006,-0.92,-0.06,0.15,-4.66,-31.99,100.32,495
8027,-0.93,-0.11,0.2,-11.9,-29.38,79.48,494
8046,-0.91,-0.17,0.2,-4.57,-23.7,64.93,494
8067,-0.89,-0.15,0.16,0.03,-17.77,48.08,493
