Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7266,-0.95,-0.26,0.11,24.2,14.76,-43.59,493
7286,-1.0,-0.08,0.18,40.31,21.32,-51.91,492
7306,-1.08,0.08,0.28,43.24,25.48,-61.88,494
7326,-1.14,0.12,0.23,23.09,24.47,-69.36,498
7346,-1.1,-0.05,0.25,-11.17,9.41,-73.62,501
7366,-0.91,-0.42,0.28,-32.81,5.52,-65.86,509
7387,-0.71,-0.91,0.09,-25.3,11.92,-56.27,505
7406,-0.72,-0.86,0.04,-1.42,5.63,-5.22,503
7427,-0.73,-0.52,-0.02,3.83,-21.88,46.99,502
7446,-0.79,-0.41,0.06,-11.42,-43.04,83.28,502
7467,-0.8,-0.49,0.13,-16.07,-62.6,112.67,501
7486,-0.8,-0.44,0.21,-6.84,-58.37,125.21,502
7506,-0.88,-0.34,0.22,-5.94,-52.42,138.41,502
7526,-0.85,-0.23,0.17,-19.75,-54.11,144.64,501
7546,-0.89,-0.37,0.17,-19.13,-45.27,137.28,500
7566,-0.88,-0.35,0.17,-5.16,-43.3,131.83,498
7586,-0.82,-0.25,0.2,7.82,-31.1,105.48,497
7606,-0.88,-0.12,0.21,2.92,-25.55,92.44,497
7626,-0.87,0.09,0.11,-18.69,-33.39,76.9,497
7646,-0.93,-0.08,0.14,-30.93,-22.17,43.16,496
7666,-0.85,-0.2,0.16,-22.35,-14.11,19.33,496
7686,-0.8,-0.2,0.09,-9.16,-1.32,-6.56,496
7706,-0.8,-0.12,0.05,-17.23,0.94,-21.3,496
7727,-0.85,-0.08,0.15,-32.73,5.57,-34.73,496
7746,-0.88,-0.18,0.01,-54.26,6.73,-52.41,495
7767,-0.92,-0.55,0.21,-34.52,23.72,-49.88,495
7786,-1.21,-0.35,0.5,6.77,36.03,-14.24,496
7806,-1.14,-0.14,0.25,0.78,15.64,-45.28,497
7826,-0.87,-0.22,0.08,-26.73,17.67,-53.91,497
7846,-0.75,-0.42,-0.06,-32.23,17.46,-36.76,496
7866,-0.87,-0.55,-0.03,-1.62,35.14,-40.49,496
7886,-0.85,-0.44,0.18,7.88,28.99,-30.66,495
7906,-0.88,-0.26,0.23,-5.28,26.48,-22.78,495
7926,-0.89,-0.18,0.16,-28.0,17.0,-21.11,495
7946,-0.92,-0.33,-0.02,-34.49,16.64,-20.5,495
7966,-0.93,-0.4,-0.13,-24.15,16.36,-16.75,494
7986,-0.9,-0.36,0.02,-11.08,19.25,-18.72,494
8006,-0.92,-0.24,0.09,-8.09,19.43,-15.85,494
8027,-0.92,-0.22,0.06,-19.19,16.76,-18.72,494
8046,-0.9,-0.3,-0.02,-19.65,18.01,-17.48,493
8067,-0.95,-0.25,0.0,-16.4,15.86,-16.34,493
8086,-0.91,-0.28,0.03,-14.59,16.12,-17.11,493
8107,-0.91,-0.28,0.1,-15.81,12.64,-16.58,493
8126,-0.85,-0.38,0.1,-10.17,16.88,-23.04,492
8146,-0.9,-0.38,-0.0,5.89,22.48,-24.26,492
8166,-0.94,-0.25,-0.03,7.68,23.95,-22.12,491
8186,-0.92,-0.29,-0.0,5.93,20.99,-28.93,492
