Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7268,-0.88,-0.35,0.08,-1.57,-1.0,-4.4,488
7288,-0.87,-0.35,0.05,0.1,-0.78,-4.69,486
7308,-0.9,-0.35,0.07,1.61,0.09,-4.2,486
7328,-0.89,-0.33,0.06,3.29,1.86,-3.75,486
7348,-0.9,-0.29,0.09,0.92,0.79,-3.57,486
7368,-0.89,-0.32,0.08,-3.0,-0.72,-3.97,486
7388,-0.88,-0.35,0.08,-4.56,-1.84,-5.05,486
7408,-0.89,-0.36,0.07,-3.0,-1.53,-4.63,486
7429,-0.89,-0.34,0.06,-2.15,-1.38,-4.52,486
7448,-0.89,-0.33,0.08,-1.78,-1.06,-4.95,486
7469,-0.9,-0.31,0.08,-0.97,0.73,-4.99,486
7488,-0.89,-0.34,0.1,-0.94,0.03,-6.32,487
7508,-0.87,-0.42,0.1,3.72,2.09,-6.24,486
7528,-0.88,-0.39,0.08,3.2,2.01,-3.92,487
7548,-0.87,-0.38,0.07,-1.72,-0.66,-3.11,486
7568,-0.88,-0.41,0.07,-1.25,-1.55,-3.4,487
7588,-0.88,-0.37,0.06,2.1,-0.02,-2.43,486
7608,-0.9,-0.31,0.06,1.81,-1.26,-2.21,486
7628,-0.91,-0.26,0.07,-1.7,-1.45,-3.16,487
7648,-0.93,-0.25,0.08,-2.83,-1.78,-4.61,486
7668,-0.93,-0.24,0.08,-3.7,-0.05,-8.33,487
7688,-0.92,-0.23,0.09,-5.66,-0.48,-8.98,487
7708,-0.91,-0.25,0.1,-6.12,0.96,-13.39,488
7729,-0.92,-0.26,0.09,-1.81,3.0,-16.11,488
7749,-0.92,-0.23,0.08,-2.02,3.37,-17.63,488
7770,-0.9,-0.26,0.07,-4.86,2.59,-21.33,489
7789,-0.91,-0.36,0.11,-2.33,5.71,-25.28,489
7810,-0.87,-0.42,0.1,-3.17,1.89,-22.44,490
7829,-0.82,-0.47,0.08,-3.54,2.59,-25.66,490
7849,-0.81,-0.53,0.07,1.2,3.45,-24.44,491
7869,-0.81,-0.52,0.07,11.21,7.42,-23.69,491
7889,-0.85,-0.5,0.06,18.68,9.9,-23.11,492
7909,-0.85,-0.47,0.07,20.53,10.42,-21.8,492
7929,-0.88,-0.44,0.07,21.99,11.05,-22.09,493
7949,-0.95,-0.32,0.11,23.84,5.87,-23.82,494
7969,-0.98,-0.2,0.19,28.33,11.69,-24.72,495
7989,-0.93,-0.18,0.29,27.67,20.45,-33.02,497
