Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7264,-0.95,-0.2,0.07,-1.44,1.27,-11.47,489
7284,-0.92,-0.24,0.05,-8.07,0.14,-13.71,487
7304,-0.95,-0.21,0.04,-0.32,3.56,-17.45,487
7324,-0.98,-0.1,0.02,7.52,7.97,-21.42,488
7345,-0.98,-0.02,0.09,5.64,8.7,-27.62,488
7365,-0.98,-0.06,0.11,0.73,9.64,-38.84,489
7386,-0.97,-0.21,0.11,-4.29,6.22,-48.02,490
7405,-0.89,-0.4,0.1,-4.39,3.8,-54.58,491
7426,-0.86,-0.53,0.08,11.46,8.95,-55.95,493
7445,-0.92,-0.45,0.16,36.48,17.12,-58.29,495
7465,-0.97,-0.32,0.27,51.49,29.3,-57.45,497
7485,-1.01,-0.26,0.28,47.93,34.12,-55.25,499
7505,-0.94,-0.32,0.22,23.19,20.18,-54.26,500
7525,-0.94,-0.31,0.1,-16.0,2.49,-39.13,501
7545,-0.85,-0.52,0.05,-52.94,-9.13,-35.08,501
7565,-0.68,-0.85,0.05,-40.61,-10.2,-35.95,501
7585,-0.6,-0.74,0.02,-14.51,-20.81,8.79,500
7605,-0.74,-0.49,-0.02,-9.07,-26.27,40.12,501
7625,-0.87,-0.47,0.04,-11.65,-45.56,64.0,501
7645,-0.78,-0.5,0.07,-5.58,-50.78,83.88,500
7665,-0.81,-0.41,0.17,-0.43,-50.91,103.14,500
7686,-0.78,-0.37,0.19,-0.22,-44.29,107.5,500
7706,-0.85,-0.41,0.19,4.32,-36.67,108.92,499
7727,-0.86,-0.26,0.1,-3.97,-38.38,121.62,498
7746,-0.92,-0.2,0.08,-16.48,-41.63,118.67,497
7767,-0.92,-0.28,0.17,-14.4,-41.94,108.6,495
7786,-0.84,-0.3,0.16,-4.91,-34.04,96.41,494
7806,-0.9,-0.31,0.15,11.72,-18.24,79.94,493
7826,-0.91,-0.24,0.22,23.78,-17.11,70.81,492
7846,-0.87,-0.1,0.08,25.98,-8.29,60.82,492
7866,-0.94,-0.05,0.14,14.99,-12.18,43.95,492
7886,-0.78,-0.2,0.23,9.0,-5.24,25.08,492
7906,-0.82,-0.28,0.22,15.93,5.28,9.28,493
7926,-0.95,-0.02,0.19,1.49,0.35,4.5,493
7946,-0.89,-0.01,0.16,-26.23,-5.2,-7.36,493
7966,-0.8,-0.14,0.13,-47.39,-7.94,-20.44,492
7986,-0.83,-0.22,0.13,-49.03,3.12,-29.85,492
8006,-0.88,-0.16,0.01,-46.86,12.11,-39.94,492
8027,-1.09,-0.16,0.29,-30.23,22.43,-30.49,492
8046,-1.3,-0.13,0.48,-22.57,15.41,-16.7,493
8067,-0.98,-0.16,0.14,-30.36,7.77,-39.65,493
8086,-0.83,-0.31,0.03,-43.49,14.89,-46.64,493
8107,-0.79,-0.44,0.01,-22.94,25.07,-33.86,492
8126,-0.91,-0.3,0.08,-5.2,32.44,-34.79,492
8146,-0.9,-0.3,0.16,-14.55,26.46,-32.63,493
8166,-0.91,-0.22,0.12,-26.14,24.66,-31.1,493
8186,-0.89,-0.2,0.07,-39.27,15.28,-23.28,492
8206,-0.86,-0.39,0.04,-32.69,22.2,-28.99,492
8226,-0.92,-0.4,0.09,-27.71,19.1,-29.21,492
8246,-0.83,-0.43,0.03,-14.92,24.63,-32.12,492
8266,-0.93,-0.39,-0.06,-6.34,24.89,-27.89,493
8286,-0.86,-0.38,-0.05,-4.8,24.44,-27.99,492
8306,-0.92,-0.38,-0.01,1.63,27.01,-26.28,492
8326,-0.93,-0.3,-0.08,-8.17,18.23,-18.31,492
8346,-0.88,-0.4,-0.03,-17.78,16.61,-19.28,491
8367,-0.85,-0.46,0.05,-14.0,16.87,-16.05,491
8386,-0.89,-0.33,0.02,-13.85,15.7,-9.91,491
8407,-0.87,-0.33,0.02,-18.23,11.82,-12.82,491
8426,-0.83,-0.32,0.05,-10.81,15.59,-14.72,491
8446,-0.92,-0.2,0.03,-1.03,22.6,-17.02,490
8466,-0.94,-0.14,-0.01,0.93,24.4,-22.02,490
8486,-0.94,-0.15,0.03,0.99,26.02,-29.82,490
8506,-0.95,-0.1,0.01,-1.85,25.82,-33.69,490
8526,-0.93,-0.24,-0.01,-6.87,23.51,-43.92,489
8546,-0.81,-0.45,-0.0,-5.81,23.65,-45.54,490
8566,-0.81,-0.41,-0.03,3.66,30.12,-43.56,490
8586,-0.88,-0.35,-0.05,6.96,32.28,-45.33,490
