Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7266,-0.94,-0.23,0.08,6.33,-0.45,-11.86,480
7286,-0.94,-0.22,0.09,6.85,-2.52,-13.25,478
7306,-0.95,-0.22,0.06,10.56,-2.5,-17.48,478
7326,-0.96,-0.28,0.06,24.02,1.9,-22.96,478
7346,-0.98,-0.24,0.06,33.84,3.24,-21.4,478
7366,-1.02,-0.15,0.08,34.1,-3.48,-22.39,478
7387,-0.95,-0.17,0.16,34.86,-0.42,-27.25,479
7406,-1.03,-0.09,0.2,39.46,-3.87,-31.31,479
7427,-0.98,0.01,0.22,30.74,-1.02,-37.65,480
7446,-0.93,-0.08,0.16,17.33,3.7,-36.87,481
7467,-0.96,-0.26,0.14,2.91,1.61,-37.77,480
7486,-0.83,-0.31,0.12,-15.08,-3.36,-34.39,480
7506,-0.78,-0.46,0.17,-19.8,-4.32,-30.47,480
7526,-0.8,-0.42,0.19,-17.37,-5.29,-6.18,480
7546,-0.84,-0.27,0.16,-25.22,-9.46,24.57,480
7566,-0.88,-0.37,0.13,-23.89,-11.4,42.75,481
7586,-0.9,-0.37,0.17,-8.47,-7.63,57.45,481
7606,-0.93,-0.26,0.19,1.18,-4.12,68.68,482
7626,-0.92,-0.23,0.2,3.61,-6.97,73.68,482
7646,-0.9,-0.22,0.18,7.09,-3.45,75.79,481
7666,-0.96,-0.15,0.18,3.97,-4.09,79.06,482
7686,-0.98,-0.06,0.16,-6.71,-11.94,78.94,481
7706,-0.98,-0.11,0.15,-16.62,-12.9,75.27,481
7727,-0.89,-0.11,0.15,-17.29,-12.36,72.78,481
7746,-0.86,-0.1,0.1,-15.98,-14.85,65.24,480
7767,-0.9,-0.17,0.15,-11.14,-7.19,57.45,481
7786,-0.9,-0.16,0.19,-9.09,-7.97,53.93,480
7806,-0.9,-0.14,0.15,-8.03,-5.54,47.13,480
7826,-0.9,-0.19,0.16,-8.56,-4.35,41.59,481
7846,-0.9,-0.09,0.18,-9.69,-4.12,36.87,481
7866,-0.93,-0.11,0.17,-18.15,-8.1,22.94,481
7886,-0.92,-0.15,0.15,-18.16,-4.93,11.41,481
7906,-0.91,-0.12,0.12,-18.15,-5.16,-2.91,481
7926,-0.92,-0.11,0.08,-20.16,0.02,-20.36,481
7946,-0.88,-0.25,0.08,-29.99,1.24,-28.32,481
7966,-0.78,-0.26,-0.02,-49.83,-6.5,-34.82,480
7986,-0.93,-0.26,0.07,-45.09,13.87,-34.38,480
8006,-1.52,0.01,0.36,-29.75,30.8,-3.14,480
8027,-0.99,0.05,0.33,-41.31,-8.65,-17.94,481
8046,-0.8,-0.2,0.19,-39.95,-5.4,-43.32,480
8067,-0.87,-0.47,0.15,-21.43,7.06,-33.94,480
8086,-0.74,-0.5,0.06,32.45,32.52,-32.94,480
8107,-0.94,-0.08,0.15,36.13,34.93,-30.84,479
8126,-1.0,-0.06,0.33,7.93,23.67,-30.58,479
8146,-0.93,-0.26,0.21,0.19,16.8,-31.02,480
8166,-0.92,-0.23,0.01,-3.58,17.85,-28.7,479
8186,-0.91,-0.28,-0.09,-2.57,23.74,-25.77,479
8206,-0.95,-0.29,-0.01,2.25,23.55,-23.86,479
8226,-0.89,-0.32,0.08,10.36,24.68,-25.51,479
8246,-0.99,-0.35,0.04,22.45,24.11,-29.77,479
8266,-0.94,-0.19,-0.1,21.93,20.6,-26.53,479
8286,-0.95,-0.18,-0.09,21.7,23.0,-26.42,479
8306,-0.98,-0.11,-0.07,20.74,20.69,-25.8,479
8326,-0.93,-0.17,0.01,23.09,20.08,-29.22,479
8346,-0.95,-0.14,0.04,22.23,18.52,-30.87,478
8367,-0.95,-0.13,-0.02,8.2,12.2,-29.25,478
8386,-0.9,-0.18,-0.09,-3.43,10.38,-26.38,478
8407,-0.92,-0.18,-0.08,-10.09,8.52,-23.86,478
8426,-0.93,-0.16,-0.05,-16.74,6.26,-25.31,478
8446,-0.95,-0.09,-0.01,-32.33,3.15,-24.84,478
8466,-0.87,-0.15,-0.05,-67.2,-11.02,-16.81,477
8486,-0.88,-0.56,0.04,-71.52,-9.84,-20.91,478
8506,-0.86,-0.61,0.13,-51.03,-6.2,-17.19,477
8526,-0.8,-0.58,0.13,-22.7,1.04,-20.15,478
8546,-0.86,-0.4,0.04,-2.88,7.59,-18.09,478
8566,-0.88,-0.25,0.02,-1.93,10.87,-19.25,478
8586,-0.91,-0.3,-0.01,5.88,14.45,-24.23,477
8606,-0.94,-0.25,-0.03,10.08,13.82,-26.64,477
8626,-0.91,-0.35,-0.02,8.94,11.38,-30.62,476
8646,-0.88,-0.36,-0.02,18.19,13.9,-33.32,476
8667,-0.89,-0.3,-0.02,23.2,15.93,-37.39,476
8686,-0.91,-0.29,-0.01,27.17,15.76,-43.28,476
8707,-0.91,-0.23,-0.02,32.75,15.22,-47.89,477
8726,-0.9,-0.24,-0.03,33.79,16.11,-51.46,477
8747,-0.89,-0.25,-0.05,32.92,15.1,-55.34,478
8766,-1.1,-0.2,-0.09,31.7,12.58,-59.45,478
8786,-1.08,-0.29,-0.03,31.43,11.85,-73.58,479
8806,-1.06,-0.39,0.09,59.1,28.74,-87.03,480
8826,-1.15,-0.32,0.18,82.1,37.9,-94.55,482
8846,-1.17,-0.37,0.24,84.11,39.06,-107.42,484
8866,-1.18,-0.29,0.32,76.6,37.76,-115.36,488
8886,-1.15,-0.18,0.43,70.34,34.55,-119.65,491
8906,-1.16,-0.15,0.45,63.78,35.59,-116.45,492
8926,-1.23,-0.28,0.36,48.16,12.87,-109.37,493
8946,-0.98,-0.43,0.11,5.82,-7.16,-96.74,491
8966,-0.5,-0.52,-0.32,-51.78,-16.35,-75.84,487
8986,-0.3,-0.85,-0.55,-74.36,-20.74,-68.55,484
9007,-0.46,-1.28,-0.13,28.52,29.22,-38.79,485
9026,-0.55,-1.2,-0.11,104.71,29.76,16.54,486
9047,-0.51,-0.46,-0.07,102.54,23.85,61.42,485
9066,-0.48,-0.16,-0.07,12.65,-20.71,105.91,484
9086,-0.45,-0.47,-0.04,-59.22,-48.76,143.01,484
9106,-0.5,-0.88,-0.02,-52.61,-46.76,163.96,484
