Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7268,-0.91,-0.26,0.07,-1.54,-2.43,-2.42,479
7288,-0.92,-0.27,0.07,-1.31,-2.77,-2.71,477
7308,-0.91,-0.26,0.07,-1.2,-3.29,-2.97,477
7328,-0.92,-0.25,0.07,-0.71,-2.97,-3.28,477
7348,-0.92,-0.25,0.06,-0.42,-2.68,-3.61,477
7368,-0.93,-0.24,0.04,1.96,-2.39,-5.06,477
7388,-0.93,-0.17,0.03,2.88,-1.55,-5.46,477
7408,-0.95,-0.16,0.05,-0.65,-1.68,-7.26,477
7429,-0.94,-0.2,0.08,-3.47,-3.55,-8.1,477
7448,-0.92,-0.23,0.07,-3.99,-4.77,-10.04,477
7469,-0.91,-0.26,0.07,-1.92,-4.92,-11.11,478
7488,-0.92,-0.26,0.07,-0.59,-4.95,-12.0,478
7508,-0.91,-0.27,0.07,1.73,-4.61,-14.62,478
7528,-0.91,-0.29,0.1,5.85,-2.13,-15.54,478
7548,-0.94,-0.27,0.09,5.52,-4.1,-14.96,478
7568,-0.91,-0.26,0.08,0.97,-6.13,-15.9,479
7588,-0.91,-0.31,0.08,3.35,-5.33,-17.98,479
7608,-0.9,-0.34,0.1,12.33,-2.46,-20.87,480
7628,-1.01,-0.29,0.08,26.39,-15.15,-22.42,480
7648,-1.03,0.09,0.08,30.37,-3.27,-24.84,480
7668,-1.16,0.24,0.21,15.75,-6.75,-40.79,480
7688,-1.03,-0.05,0.27,-3.78,-9.56,-49.97,481
7708,-0.88,-0.36,0.25,-1.15,-0.16,-46.42,481
7729,-0.91,-0.39,0.15,-14.67,-6.72,-39.6,480
7749,-0.87,-0.49,0.17,-25.63,-14.83,-21.94,480
7770,-0.78,-0.45,0.15,-28.57,-21.09,5.93,479
7789,-0.81,-0.5,0.13,-15.95,-17.35,24.71,479
7810,-0.81,-0.49,0.14,6.57,-8.37,37.91,480
7829,-0.84,-0.39,0.13,23.33,1.02,49.35,481
7849,-0.88,-0.29,0.12,27.17,5.11,57.91,481
7869,-0.88,-0.25,0.14,22.04,0.93,65.9,481
7889,-0.9,-0.22,0.12,15.82,-2.13,71.77,481
7909,-0.96,-0.22,0.14,8.11,-2.23,74.81,480
7929,-0.92,-0.21,0.14,-0.99,-5.24,77.67,480
7949,-0.87,-0.22,0.15,-3.89,-4.22,81.0,480
7969,-0.87,-0.2,0.16,-0.82,-4.1,82.72,479
7989,-0.87,-0.14,0.14,5.3,-2.58,79.9,479
8009,-0.94,-0.12,0.13,5.18,-4.77,73.45,480
8029,-0.93,-0.14,0.16,1.52,-7.0,67.44,480
8049,-0.87,-0.13,0.18,-0.27,-6.28,62.35,481
8070,-0.93,-0.04,0.1,-0.91,-6.22,57.74,480
8090,-1.0,-0.01,0.16,-9.83,-8.74,47.96,480
8111,-0.9,-0.09,0.15,-13.0,-8.84,32.77,480
8130,-0.88,-0.13,0.14,-5.87,-2.08,20.42,480
8151,-0.92,-0.08,0.16,-9.49,-1.82,11.62,480
8170,-0.94,0.0,0.13,-23.28,-5.39,3.21,480
8190,-0.92,-0.06,0.13,-37.83,-9.79,-8.24,480
8210,-0.9,-0.11,0.1,-41.21,-9.19,-17.9,480
8230,-0.87,-0.12,0.09,-40.18,-5.68,-30.18,480
8250,-0.83,-0.2,0.0,-39.35,-2.22,-43.34,480
8270,-0.93,-0.25,0.09,-30.36,10.32,-47.74,480
8290,-1.28,-0.15,0.41,2.48,36.07,-24.55,481
8310,-1.2,0.03,0.48,-4.92,-3.52,-18.97,481
8330,-0.88,-0.11,0.15,-19.81,-7.79,-51.0,481
8350,-0.81,-0.33,0.1,-27.9,0.52,-51.83,480
8370,-0.91,-0.37,-0.05,-15.29,9.43,-29.81,480
8390,-0.96,-0.18,-0.12,-6.24,17.32,-35.19,480
8411,-0.88,-0.09,0.1,-30.05,11.69,-29.97,479
8430,-0.95,-0.12,0.24,-45.47,8.62,-22.65,479
8451,-0.96,-0.27,0.25,-49.86,4.48,-30.84,479
8470,-0.75,-0.49,0.21,-30.34,14.06,-32.42,479
8491,-0.84,-0.44,0.13,6.43,29.37,-30.81,479
8510,-0.94,-0.21,0.07,11.75,30.12,-27.48,479
8530,-0.95,-0.13,0.04,-6.91,21.71,-25.92,479
8550,-0.9,-0.32,0.06,-6.62,19.81,-28.87,478
8570,-0.89,-0.42,0.06,13.66,24.44,-31.23,479
8590,-0.92,-0.32,0.02,23.08,24.85,-28.41,479
8610,-0.92,-0.29,0.01,23.06,21.45,-32.5,478
8630,-0.96,-0.22,-0.03,19.69,19.08,-31.92,478
8650,-0.92,-0.21,-0.12,1.82,14.79,-24.5,478
8670,-0.92,-0.35,0.0,-7.34,11.74,-26.29,478
8690,-0.92,-0.3,0.04,-10.74,9.05,-22.99,478
8710,-0.87,-0.35,0.03,-14.96,6.76,-23.74,478
8730,-0.89,-0.36,-0.01,-8.82,8.29,-23.0,477
8751,-0.9,-0.25,-0.05,-8.41,7.08,-21.43,477
8770,-0.92,-0.22,-0.02,-15.35,4.03,-22.99,477
8791,-0.91,-0.32,-0.01,-18.41,0.53,-25.0,477
8810,-0.86,-0.4,0.01,-16.77,1.1,-24.18,477
8830,-0.87,-0.44,0.01,-12.16,2.42,-24.45,477
8850,-0.87,-0.37,-0.0,-10.15,3.51,-22.58,477
8870,-0.87,-0.4,0.02,-9.99,4.01,-22.94,476
8890,-0.85,-0.43,0.02,-7.61,5.42,-23.83,476
8910,-0.85,-0.38,0.07,4.1,10.42,-25.6,476
8930,-0.9,-0.23,0.05,13.11,13.39,-29.87,476
8950,-0.93,-0.15,-0.07,6.56,9.95,-34.1,476
8970,-0.91,-0.27,-0.12,-5.73,5.26,-35.86,476
8990,-0.88,-0.38,-0.05,-5.11,4.68,-39.26,476
9010,-0.87,-0.41,0.01,0.97,6.24,-42.24,476
9030,-0.87,-0.44,0.0,1.46,6.87,-45.14,476
9051,-0.83,-0.47,0.01,3.81,10.35,-47.58,476
9070,-0.85,-0.46,-0.01,13.14,18.13,-52.81,477
9091,-0.96,-0.46,-0.05,35.4,23.43,-63.65,478
9110,-1.31,-0.28,0.18,63.5,31.25,-80.62,480
9131,-1.42,-0.12,0.18,90.53,40.45,-99.83,483
9150,-1.36,0.02,0.15,97.0,48.52,-113.25,485
9170,-1.34,-0.28,0.22,93.23,45.74,-134.74,488
9190,-1.39,-0.32,0.36,113.98,53.69,-145.23,491
9210,-1.23,-0.29,0.35,111.43,45.57,-146.65,492
9230,-0.9,-0.37,0.27,79.76,31.86,-130.38,491
9250,-0.66,-0.55,0.08,17.95,-10.9,-102.07,488
9270,-0.59,-0.62,-0.21,-38.05,-15.19,-76.71,485
9290,-0.56,-0.94,-0.46,-64.33,-42.31,-57.61,483
9310,-0.37,-1.05,-0.15,-13.4,0.82,-37.77,482
9330,-0.3,-1.11,0.01,54.01,7.39,13.15,482
9350,-0.31,-0.75,0.05,69.09,6.53,64.32,481
9370,-0.33,-0.49,0.02,33.14,-19.5,107.16,481
9391,-0.33,-0.54,0.02,-20.48,-37.41,138.63,480
9410,-0.39,-0.76,0.08,-39.95,-50.42,163.87,480
9431,-0.37,-0.88,0.12,-19.02,-42.45,187.61,481
9450,-0.41,-0.85,0.17,14.98,-23.32,201.45,482
9470,-0.58,-0.59,0.23,8.11,-24.45,215.12,483
9490,-0.68,-0.44,0.2,-28.74,-40.66,228.35,483
9510,-0.76,-0.56,0.11,-48.5,-46.4,227.12,483
9530,-0.85,-0.66,0.11,-42.31,-46.63,218.45,482
9550,-0.87,-0.51,0.12,-29.15,-43.03,212.06,480
9570,-0.93,-0.32,0.17,-32.59,-41.79,200.57,479
9590,-1.02,-0.29,0.28,-50.74,-40.32,182.32,477
9610,-0.93,-0.26,0.28,-56.8,-48.46,161.04,477
9630,-0.9,-0.31,0.16,-33.08,-29.29,127.55,476
9650,-0.96,-0.18,0.13,-2.25,-9.62,94.86,476
9670,-1.0,0.13,0.08,-1.69,-11.33,60.69,476
9691,-1.02,0.13,0.05,-16.88,-11.93,22.86,476
9710,-0.91,-0.06,0.03,-16.24,-5.88,-14.79,477
9731,-0.85,-0.18,0.02,-7.06,0.91,-47.71,477
9750,-0.86,-0.28,0.05,-1.87,11.69,-70.67,477
9771,-0.76,-0.43,-0.06,-1.28,15.8,-89.68,477
9790,-0.93,-0.43,0.2,33.76,52.94,-76.68,477
9810,-1.62,0.18,0.77,44.62,44.09,-5.72,478
9830,-0.99,0.19,0.36,-22.77,-11.74,-38.45,479
9850,-0.75,-0.29,0.12,-68.22,-16.75,-78.87,478
9870,-0.94,-0.39,0.16,-82.01,-7.91,-48.13,479
9890,-0.8,-0.67,-0.25,-30.59,21.49,-34.16,478
9910,-0.76,-0.46,0.05,33.84,49.71,-47.28,478
9930,-0.97,-0.03,0.25,23.69,46.13,-39.61,478
9950,-1.03,0.12,0.21,-16.74,18.01,-34.32,478
9970,-0.86,-0.2,0.04,-43.81,7.28,-42.64,477
9990,-0.81,-0.44,-0.07,-25.29,20.36,-42.38,477
10010,-0.95,-0.29,-0.07,-3.72,32.73,-40.7,478
10031,-0.94,-0.18,-0.08,-20.47,21.2,-30.68,477
10050,-0.9,-0.36,0.0,-37.61,13.48,-33.22,477
10071,-0.83,-0.59,0.14,-27.17,11.89,-28.06,477
10090,-0.87,-0.53,0.11,-10.56,16.19,-25.92,478
10110,-0.85,-0.42,-0.03,-4.05,16.38,-19.81,477
10130,-0.88,-0.45,-0.03,6.59,19.37,-21.19,477
10150,-0.91,-0.35,0.03,15.93,21.52,-19.95,477
10170,-0.92,-0.24,0.07,15.2,17.31,-20.07,476
10190,-0.91,-0.23,0.01,13.44,16.24,-21.23,476
10210,-0.93,-0.2,-0.01,12.42,15.52,-24.12,476
10230,-0.93,-0.14,-0.01,9.98,15.1,-26.18,475
10250,-0.94,-0.09,0.02,-0.79,11.55,-28.97,476
10270,-0.93,-0.21,0.0,-6.42,9.43,-34.52,476
10290,-0.91,-0.28,-0.03,-2.79,8.76,-35.97,476
10310,-0.86,-0.31,-0.0,0.08,8.91,-37.51,476
10331,-0.87,-0.33,-0.01,2.66,10.53,-39.69,475
10350,-0.9,-0.34,-0.03,2.31,8.82,-40.67,475
10371,-0.85,-0.34,-0.04,2.25,10.16,-41.72,475
10390,-0.87,-0.29,-0.05,0.57,9.34,-43.66,475
10411,-0.9,-0.4,-0.02,-6.34,5.63,-47.58,475
10430,-0.9,-0.55,-0.03,-1.11,7.57,-49.26,475
10450,-0.85,-0.5,-0.05,9.95,12.0,-49.6,475
10470,-0.87,-0.44,-0.05,13.5,17.35,-52.26,475
10490,-0.96,-0.45,0.01,22.36,21.94,-56.76,476
10510,-1.06,-0.37,-0.0,35.59,24.26,-65.13,477
10530,-1.26,-0.26,0.24,51.04,25.97,-83.69,479
10550,-1.27,-0.05,0.23,76.05,37.26,-99.71,481
10570,-1.33,0.15,0.07,74.25,41.63,-113.08,484
10590,-1.31,-0.2,0.23,68.83,43.35,-137.55,485
10610,-1.38,-0.5,0.23,98.57,53.31,-151.71,490
10630,-1.26,-0.29,0.3,122.82,57.31,-154.29,492
10650,-0.77,-0.35,0.22,87.85,41.25,-134.73,490
10671,-0.56,-0.56,0.04,23.64,0.29,-108.09,486
10690,-0.61,-0.58,-0.11,-18.42,-11.12,-87.42,486
10711,-0.6,-0.94,-0.33,-48.22,-38.06,-70.81,484
10730,-0.36,-1.1,-0.23,-13.66,-8.49,-51.9,483
10750,-0.43,-1.02,-0.08,42.37,13.22,1.82,483
10770,-0.48,-0.74,0.03,51.98,0.55,57.88,483
10790,-0.43,-0.64,0.05,26.33,-19.38,100.84,481
10810,-0.4,-0.68,0.02,-5.2,-38.74,132.08,480
10830,-0.44,-0.73,0.05,-33.67,-55.59,160.54,480
10850,-0.43,-0.75,0.08,-47.08,-64.72,188.19,480
10870,-0.37,-0.75,0.1,-35.96,-56.23,211.88,481
10890,-0.42,-0.8,0.14,-16.96,-38.52,221.56,482
10910,-0.53,-0.67,0.17,-31.17,-52.57,234.4,483
10930,-0.55,-0.63,0.11,-42.36,-56.4,237.91,483
10950,-0.6,-0.7,0.11,-33.29,-42.39,235.12,483
10971,-0.73,-0.7,0.15,-18.92,-34.19,233.74,481
10990,-0.92,-0.37,0.22,-14.41,-30.23,240.0,480
11011,-1.07,-0.22,0.13,-28.67,-33.19,206.13,478
11030,-1.0,-0.31,0.18,-31.31,-27.26,166.83,477
11051,-0.9,-0.21,0.08,-23.41,-22.9,127.62,477
11070,-0.97,-0.1,0.05,-14.02,-10.94,85.79,477
11090,-0.98,-0.06,0.1,-8.45,-3.24,47.23,477
