Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7267,-0.93,-0.23,0.08,1.51,-4.48,0.65,479
7287,-0.93,-0.23,0.07,2.33,-3.91,-0.04,477
7307,-0.93,-0.23,0.08,3.17,-3.29,-0.09,476
7327,-0.93,-0.22,0.09,2.44,-4.22,-0.87,477
7347,-0.93,-0.21,0.09,1.46,-4.36,-0.93,477
7367,-0.93,-0.2,0.09,-0.11,-4.45,-1.55,476
7388,-0.94,-0.22,0.09,-1.7,-5.04,-2.1,476
7408,-0.92,-0.26,0.11,-0.51,-5.3,-2.59,477
7429,-0.91,-0.29,0.1,2.33,-4.13,-3.05,477
7448,-0.92,-0.26,0.09,2.33,-4.54,-2.16,477
7469,-0.93,-0.24,0.08,1.4,-4.72,-2.59,476
7488,-0.92,-0.24,0.09,2.63,-3.94,-2.56,476
7508,-0.96,-0.27,0.1,3.93,-3.82,0.36,477
7528,-0.91,-0.25,0.1,5.26,-4.1,-1.92,477
7548,-0.87,-0.28,0.15,3.52,-2.94,-0.96,477
7568,-0.93,-0.28,0.14,2.71,-4.49,-1.16,477
7588,-0.92,-0.24,0.11,2.04,-5.65,-1.02,477
7608,-0.91,-0.25,0.08,1.73,-5.0,0.13,477
7628,-0.93,-0.19,0.08,1.47,-3.79,-1.29,478
7648,-0.95,-0.21,0.12,0.1,-3.58,-1.11,478
7668,-0.9,-0.19,0.15,0.91,-3.23,-3.13,478
7688,-0.92,-0.18,0.13,-3.79,-5.01,-3.55,478
7708,-0.92,-0.25,0.11,-5.88,-5.82,-3.46,478
7729,-0.91,-0.26,0.09,-1.91,-4.49,-5.54,478
7749,-0.94,-0.21,0.1,-0.02,-3.01,-7.48,478
7770,-0.94,-0.2,0.1,0.79,-2.66,-8.93,478
7789,-0.94,-0.19,0.11,1.44,-2.69,-11.2,478
7810,-0.91,-0.21,0.11,6.92,-0.95,-14.55,477
7829,-0.9,-0.19,0.1,9.89,-0.36,-15.38,477
7849,-0.92,-0.19,0.13,7.0,0.06,-15.96,477
7869,-0.93,-0.25,0.14,1.54,-3.99,-15.58,477
7889,-0.9,-0.29,0.14,-3.49,-6.23,-15.93,477
7909,-0.92,-0.34,0.13,-2.48,-7.55,-14.91,477
7929,-0.93,-0.32,0.12,5.35,-5.29,-16.9,477
7949,-0.93,-0.24,0.1,11.51,-1.96,-18.48,477
7969,-1.0,-0.17,0.14,13.12,-10.43,-18.19,477
7989,-0.96,-0.05,0.14,7.43,-9.9,-17.83,477
8009,-1.0,-0.01,0.18,5.14,-2.14,-29.23,478
8029,-1.08,-0.03,0.23,4.42,6.74,-42.01,478
8049,-0.97,-0.28,0.19,-10.94,-0.42,-41.8,479
8070,-0.68,-0.52,0.09,-7.98,2.16,-31.57,479
8090,-0.7,-0.63,0.13,25.54,22.76,-15.42,479
8111,-0.95,-0.28,0.17,36.1,22.74,9.35,479
8130,-0.92,-0.17,0.08,23.81,15.49,23.01,480
8151,-0.88,-0.34,0.12,38.41,24.38,25.94,480
8170,-0.88,-0.34,0.15,54.83,29.26,31.55,480
8190,-0.95,-0.19,0.16,50.62,26.57,40.87,481
8210,-0.95,-0.19,0.18,32.07,14.51,49.78,481
8230,-0.95,-0.19,0.19,15.95,2.8,59.03,481
8250,-0.94,-0.15,0.19,6.42,-2.6,64.2,481
8270,-0.95,-0.17,0.21,-3.61,-6.01,66.62,481
8290,-0.93,-0.18,0.2,-11.82,-10.05,69.29,481
8310,-0.9,-0.21,0.19,-18.39,-15.33,72.04,482
8330,-0.9,-0.12,0.17,-19.56,-17.53,74.34,481
8350,-0.92,-0.13,0.16,-21.61,-18.16,67.0,482
8370,-0.92,-0.14,0.16,-19.52,-15.82,62.45,482
8390,-0.9,-0.12,0.14,-16.69,-13.47,55.18,482
8411,-0.9,-0.13,0.13,-12.36,-10.8,47.44,482
8430,-0.87,-0.11,0.15,-9.18,-11.03,39.39,481
8451,-0.87,-0.11,0.12,-3.5,-5.27,28.92,481
8470,-0.94,-0.1,0.13,-3.73,-3.01,20.05,481
8491,-0.92,-0.02,0.12,-11.67,-3.79,10.46,481
8510,-0.94,0.0,0.12,-22.85,-5.43,-0.71,481
8530,-0.92,-0.06,0.1,-31.53,-6.65,-13.81,481
8550,-0.92,-0.08,0.09,-37.23,-5.4,-29.02,481
8570,-0.91,-0.2,0.06,-47.11,-5.14,-44.33,480
8590,-0.88,-0.39,0.03,-39.9,7.06,-41.89,480
8610,-1.28,-0.16,0.38,-8.24,28.24,-12.62,480
8630,-1.09,0.06,0.37,-22.14,-1.9,-23.06,481
8650,-0.91,-0.08,0.18,-50.04,-11.01,-46.19,481
8670,-0.87,-0.41,0.12,-52.34,-9.38,-34.61,481
8690,-0.86,-0.51,-0.08,-3.04,20.19,-36.73,481
8710,-0.91,-0.26,0.02,12.28,26.22,-32.22,481
8730,-0.91,-0.21,0.17,-0.01,24.44,-24.55,481
