Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7266,-0.89,-0.35,0.07,-1.16,-1.71,0.02,478
7286,-0.91,-0.36,0.06,1.91,-1.5,-0.38,476
7306,-0.9,-0.31,0.06,5.62,-0.47,0.34,476
7326,-0.91,-0.25,0.06,3.32,-0.78,0.94,476
7346,-0.91,-0.28,0.06,-0.06,-1.54,0.77,476
7366,-0.92,-0.3,0.07,0.42,-1.71,0.88,476
7387,-0.91,-0.28,0.06,1.01,-1.56,0.92,476
7406,-0.91,-0.27,0.06,-0.96,-1.57,1.3,476
7427,-0.92,-0.28,0.06,-1.83,-1.91,0.53,476
7446,-0.92,-0.27,0.06,-0.71,-1.66,0.08,476
7467,-0.9,-0.3,0.07,-1.33,-2.12,0.04,476
7486,-0.89,-0.37,0.07,1.36,-1.71,0.14,477
7506,-0.9,-0.34,0.06,5.73,-2.2,0.45,476
7526,-0.93,-0.3,0.05,8.86,-2.34,0.14,477
7546,-0.93,-0.24,0.04,8.67,-1.65,0.43,476
7566,-0.91,-0.3,0.04,6.61,-1.89,-0.71,477
7586,-0.89,-0.42,0.05,15.29,-0.35,-3.4,476
7606,-0.91,-0.41,0.05,29.38,3.3,-4.64,477
7626,-0.92,-0.23,0.06,31.83,3.54,-3.44,476
7646,-0.95,-0.13,0.07,24.75,0.37,-4.67,477
7666,-0.95,-0.12,0.06,18.87,-0.55,-5.98,477
7686,-0.95,-0.13,0.05,16.37,0.02,-8.94,477
7706,-0.97,-0.1,0.07,11.1,-1.68,-11.09,477
7727,-0.99,-0.03,0.04,1.7,-4.82,-14.48,477
7746,-1.03,0.01,0.03,-5.88,-9.5,-19.37,478
7767,-1.01,-0.03,0.05,-8.93,-13.69,-27.14,478
7786,-0.99,-0.05,0.11,-6.82,-15.07,-33.55,479
7806,-0.94,-0.06,0.12,-9.66,-12.29,-38.7,480
7826,-0.97,-0.17,0.12,-22.32,-7.57,-47.92,481
7846,-1.0,-0.27,0.08,-41.29,-14.29,-45.4,481
7866,-0.91,-0.46,0.12,-50.27,-19.16,-42.62,482
7886,-0.79,-0.63,0.15,-39.52,-14.47,-36.54,483
7906,-0.74,-0.68,0.14,-19.81,-4.06,-27.66,483
7926,-0.79,-0.47,0.17,-10.3,-1.79,-1.14,482
7946,-0.82,-0.32,0.17,-24.13,-12.53,23.59,482
7966,-0.82,-0.51,0.19,-18.32,-12.2,38.27,482
7986,-0.8,-0.48,0.19,7.88,-3.65,51.0,483
8006,-0.95,-0.32,0.17,23.77,3.1,60.48,483
8027,-0.99,-0.22,0.2,24.38,1.27,67.23,482
8046,-0.92,-0.12,0.16,19.33,-4.95,74.45,483
8067,-0.95,-0.15,0.13,9.74,-4.87,76.48,482
8086,-0.98,-0.19,0.18,2.95,-11.05,80.77,482
8107,-0.91,-0.17,0.17,-0.13,-16.32,83.01,481
8126,-0.9,-0.23,0.13,1.87,-15.01,79.64,481
8146,-0.91,-0.14,0.15,3.27,-10.96,81.85,481
8166,-0.87,-0.07,0.1,-8.1,-21.4,76.37,481
8186,-0.86,-0.19,0.1,-6.49,-15.02,67.9,480
8206,-0.88,-0.19,0.15,1.13,-12.43,62.53,481
8226,-0.93,-0.17,0.11,8.48,-8.27,54.72,481
8246,-0.87,-0.18,0.13,12.14,-3.82,49.5,481
8266,-0.84,-0.16,0.12,17.25,1.24,43.23,481
8286,-0.91,-0.01,0.04,12.51,-2.81,36.53,481
8306,-1.0,0.03,0.11,-0.24,-1.6,24.86,481
8326,-0.91,-0.14,0.1,-1.94,0.05,13.85,481
8346,-0.85,-0.13,0.1,9.77,10.32,4.68,481
8367,-0.92,-0.04,0.11,5.29,12.18,-2.86,481
8386,-0.87,-0.08,0.1,-9.16,6.37,-12.38,481
8407,-0.89,-0.13,0.12,-19.66,6.69,-23.9,481
8426,-0.93,-0.02,0.1,-35.23,4.67,-34.96,481
8446,-0.99,-0.1,0.2,-57.33,0.89,-45.12,480
8466,-1.35,-0.16,0.51,-33.8,28.28,-25.4,481
8486,-1.23,-0.01,0.39,-27.75,-16.64,-19.14,481
8506,-0.77,-0.12,0.07,-29.55,-8.09,-56.68,480
8526,-0.8,-0.21,0.06,-46.73,-3.88,-38.86,480
8546,-0.96,-0.18,-0.11,-32.9,13.08,-28.09,480
8566,-0.9,-0.22,-0.02,-27.48,15.07,-34.54,479
8586,-0.87,-0.39,0.23,-10.91,26.37,-34.65,479
8606,-0.98,-0.38,0.23,5.58,21.07,-39.99,479
8626,-0.84,-0.29,0.11,9.64,21.5,-37.12,479
8646,-0.88,-0.32,-0.05,3.77,23.76,-31.86,478
8667,-0.89,-0.26,0.01,-1.04,23.47,-28.57,478
8686,-0.93,-0.28,0.09,-5.25,21.51,-26.25,478
8707,-0.9,-0.35,0.05,-11.08,14.41,-22.74,478
8726,-0.91,-0.44,0.02,-5.08,15.95,-23.35,478
8747,-0.91,-0.3,-0.02,2.02,17.79,-18.68,478
8766,-0.91,-0.28,-0.01,11.38,20.41,-21.34,478
8786,-0.96,-0.17,-0.01,11.88,17.37,-19.52,478
8806,-0.91,-0.2,-0.01,3.54,15.65,-19.9,478
8826,-0.93,-0.32,-0.03,6.84,15.54,-22.59,478
8846,-0.94,-0.23,0.01,12.75,17.21,-21.38,478
