Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
12587,-0.8,-0.51,0.02,-17.52,-1.97,-54.43,479
12606,-0.89,-0.48,0.05,-8.55,2.54,-55.01,479
12626,-0.91,-0.41,0.01,-2.38,5.02,-60.83,480
12646,-0.94,-0.32,0.03,8.07,11.57,-68.24,481
12666,-1.05,-0.29,0.05,16.37,14.41,-80.14,483
12686,-1.07,-0.36,-0.01,20.52,13.07,-89.16,486
12706,-1.31,-0.43,0.1,26.17,14.76,-94.81,487
12726,-1.44,-0.36,0.25,47.65,19.3,-108.79,489
12746,-1.49,-0.17,0.34,83.55,33.59,-131.36,492
12766,-1.5,-0.11,0.36,97.24,42.05,-145.07,494
12786,-1.3,-0.18,0.3,79.56,32.86,-140.2,494
12806,-0.76,-0.45,0.15,22.58,-10.85,-111.62,490
12826,-0.27,-0.74,-0.49,-54.26,-36.32,-82.34,484
12847,-0.07,-1.1,-0.6,-50.3,-13.21,-65.02,482
12866,-0.53,-1.09,-0.13,21.82,34.17,-37.31,484
12887,-0.46,-1.06,0.05,56.45,5.12,20.29,484
12906,-0.21,-0.72,0.04,66.16,-8.15,65.51,481
12926,-0.34,-0.58,-0.0,45.21,-15.51,106.76,482
12946,-0.42,-0.49,0.07,-7.03,-34.81,132.64,481
12966,-0.45,-0.61,0.1,-57.69,-66.64,163.33,479
12986,-0.34,-0.79,0.07,-62.82,-72.92,190.58,480
13006,-0.34,-0.88,0.1,-23.0,-45.25,206.53,481
13026,-0.51,-0.78,0.18,0.0,-31.77,218.08,481
13046,-0.59,-0.57,0.22,-18.27,-44.87,234.72,483
13066,-0.63,-0.55,0.17,-40.07,-47.94,243.5,482
13086,-0.84,-0.57,0.07,-48.01,-51.59,244.78,482
13106,-1.0,-0.51,0.11,-41.6,-49.04,236.82,480
13126,-1.01,-0.33,0.18,-30.06,-37.45,224.15,478
13147,-0.99,-0.36,0.18,-17.68,-27.17,177.07,477
13166,-0.83,-0.34,0.03,13.48,-11.65,146.96,476
13187,-0.89,-0.04,0.01,44.49,16.03,112.84,476
13206,-1.07,0.09,0.08,35.23,15.45,69.83,476
13227,-1.02,0.24,0.06,7.52,7.21,29.16,476
13246,-0.96,0.17,0.03,-15.51,5.41,-14.84,475
13266,-0.9,-0.03,0.08,-37.55,1.99,-52.14,476
13286,-0.87,-0.2,0.02,-60.21,-7.45,-76.81,475
13306,-0.93,-0.44,0.18,-56.81,8.93,-87.85,476
13326,-1.71,-0.13,0.79,0.26,69.57,-17.22,476
13346,-1.01,0.3,0.2,-54.77,-28.17,-39.94,478
13366,-0.7,-0.07,-0.07,-83.34,-29.72,-91.99,478
13386,-0.76,-0.43,0.2,-96.96,-7.25,-66.26,479
13406,-0.68,-0.66,-0.03,-50.96,12.5,-38.31,479
13426,-0.78,-0.55,0.05,27.33,50.11,-51.7,479
13446,-0.93,-0.16,0.21,31.55,51.22,-50.81,479
13466,-1.01,-0.06,0.19,0.13,33.85,-44.72,478
13487,-0.89,-0.1,0.08,-28.35,20.06,-45.88,477
13506,-0.92,-0.31,0.0,-36.56,16.12,-50.75,476
13527,-0.85,-0.44,-0.14,-20.87,19.89,-49.31,476
13546,-0.89,-0.4,-0.11,-3.81,25.83,-50.24,476
13566,-0.93,-0.3,-0.04,-4.73,21.6,-44.06,476
13586,-0.9,-0.37,-0.01,-17.6,11.97,-37.37,477
13606,-0.83,-0.56,0.04,-14.58,13.94,-37.95,477
13626,-0.85,-0.6,0.06,2.52,16.67,-34.79,477
13646,-0.85,-0.51,0.05,16.74,19.73,-29.6,477
13666,-0.88,-0.41,0.06,20.54,20.75,-29.68,477
13686,-0.91,-0.36,0.04,29.3,20.25,-31.66,476
13706,-0.88,-0.23,-0.03,30.0,21.21,-31.25,476
13726,-0.92,-0.15,-0.04,19.38,17.65,-31.05,476
13746,-0.96,-0.15,-0.0,11.24,13.89,-35.47,476
13766,-0.9,-0.21,-0.0,7.18,12.28,-39.63,476
13787,-0.9,-0.21,0.01,4.05,9.5,-43.57,477
13806,-0.89,-0.25,0.03,-0.12,8.63,-45.21,477
13827,-0.83,-0.43,0.01,2.31,12.37,-48.49,477
13846,-0.82,-0.47,0.0,9.5,15.8,-48.63,477
13867,-0.87,-0.41,-0.0,10.03,16.28,-47.92,477
13886,-0.91,-0.39,-0.04,8.95,16.17,-51.08,477
13906,-0.95,-0.34,-0.05,10.11,17.3,-56.86,478
13926,-0.97,-0.28,-0.07,12.05,20.02,-63.91,478
13946,-1.06,-0.33,0.06,17.3,22.69,-74.23,481
13966,-1.06,-0.33,0.11,28.32,25.1,-86.18,483
13986,-1.15,-0.24,0.05,38.26,28.09,-97.41,484
14006,-1.49,-0.3,0.11,38.43,31.44,-109.51,487
14026,-1.53,-0.45,0.27,55.48,33.16,-128.18,491
14046,-1.42,-0.46,0.45,107.82,51.08,-146.58,492
14066,-1.54,-0.31,0.47,156.9,66.73,-149.48,494
14086,-1.2,-0.2,0.23,119.26,42.14,-133.28,492
14106,-0.51,-0.52,0.0,16.66,-23.36,-94.86,485
14127,-0.3,-0.6,-0.47,-55.81,-46.99,-64.49,480
14146,-0.15,-1.04,-0.59,-78.48,-42.95,-44.92,479
14167,-0.31,-1.04,-0.08,-11.45,3.86,-10.81,481
14186,-0.3,-1.06,0.09,38.36,-17.82,44.21,481
14206,-0.19,-0.75,-0.02,62.92,-19.75,99.76,481
14226,-0.33,-0.56,0.04,44.87,-22.59,138.53,482
