request;0;1678155.218319
request;1;1678155.219416
request;2;1678155.219603
result;0;-1;0.0007729530334472656;0.004242897033691406;0.0;0.005903005599975586;1678155.231926
result;2;-1;0.0013840198516845703;0.010829925537109375;0.0;0.013212919235229492;1678155.247518
result;1;-1;0.0004971027374267578;0.011818885803222656;0.0;0.013441085815429688;1678155.247915
request;3;1678155.262548
request;4;1678155.263135
result;3;-1;0.0007791519165039062;0.007970809936523438;0.0;0.009433984756469727;1678155.278670
result;4;-1;0.0005619525909423828;0.012844085693359375;0.0;0.014178991317749023;1678155.295092
request;5;1678155.307855
request;6;1678155.308776
result;5;-1;0.000492095947265625;0.010432004928588867;0.0;0.011635065078735352;1678155.327166
result;6;-1;0.00043892860412597656;0.012785911560058594;0.0;0.013974905014038086;1678155.343423
request;7;1678155.353207
request;8;1678155.354045
request;9;1678155.354289
result;7;-1;0.0007038116455078125;0.011384963989257812;0.0;0.012736797332763672;1678155.377384
result;9;-1;0.0014369487762451172;0.006838083267211914;0.0;0.009279012680053711;1678155.390588
result;8;-1;0.0005390644073486328;0.007837057113647461;0.0;0.009627103805541992;1678155.391199
request;10;1678155.398432
request;11;1678155.399203
result;10;-1;0.0001628398895263672;0.014818191528320312;0.0;0.015964984893798828;1678155.421952
result;11;-1;0.0007050037384033203;0.01043391227722168;0.0;0.01193094253540039;1678155.436153
request;12;1678155.443180
request;13;1678155.443931
result;12;-1;0.0006570816040039062;0.015352010726928711;0.0;0.017004966735839844;1678155.467951
result;13;-1;0.0007450580596923828;0.010974884033203125;0.0;0.012696981430053711;1678155.482830
request;14;1678155.487886
request;15;1678155.488728
result;14;-1;0.0008099079132080078;0.0014171600341796875;0.0;0.0031890869140625;1678155.499330
result;15;-1;0.0007021427154541016;0.011400938034057617;0.0;0.012909173965454102;1678155.514469
request;16;1678155.533176
request;17;1678155.533898
request;18;1678155.534106
result;16;-1;-9.298324584960938e-05;0.005049943923950195;0.0;0.00553584098815918;1678155.545883
