Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance

7266,-0.88,-0.39,0.03,1.77,3.59,-5.25,479

7286,-0.89,-0.28,0.03,1.13,3.47,-1.06,477

7306,-0.93,-0.21,0.01,-4.44,4.08,-11.49,478

7326,-0.91,-0.26,-0.04,-0.97,7.96,-16.58,478

7346,-0.91,-0.39,-0.05,5.8,9.17,-16.57,478

7366,-0.89,-0.44,-0.03,14.93,9.81,-17.53,478

7387,-0.9,-0.34,0.01,22.45,12.16,-19.73,479

7406,-0.92,-0.25,0.0,27.12,15.43,-16.34,479

7427,-0.96,-0.15,0.01,27.7,16.51,-26.85,480

7446,-0.99,-0.23,0.04,29.64,18.75,-46.85,481

7467,-1.04,-0.23,0.12,38.41,21.08,-41.77,483

7486,-1.09,-0.04,0.19,39.07,25.06,-44.2,485

7506,-1.14,0.17,0.24,11.7,21.82,-42.29,488

7526,-0.97,-0.1,0.13,-33.89,2.65,-53.09,490

7546,-0.73,-0.57,-0.01,-60.39,-7.64,-54.72,490

7566,-0.73,-0.75,-0.07,-60.75,-5.54,-60.0,490

7586,-0.85,-0.78,-0.1,-39.46,-1.23,-36.21,490

7606,-0.84,-0.71,-0.08,-15.89,-32.86,1.4,490

7626,-0.77,-0.49,-0.02,-8.03,-49.12,37.95,490

7646,-0.81,-0.4,0.04,-15.95,-55.61,69.32,491

7666,-0.87,-0.55,0.11,-5.88,-58.8,72.11,491

7686,-0.88,-0.52,0.14,11.62,-49.05,89.44,490

7706,-0.92,-0.44,0.05,20.58,-41.57,94.6,490

7727,-0.93,-0.3,0.05,16.69,-44.62,113.18,489

7746,-0.87,-0.19,0.03,0.81,-51.98,114.41,487

7767,-0.85,-0.3,0.06,-4.79,-45.46,101.32,486

7786,-0.82,-0.46,0.12,6.78,-39.69,87.62,485

7806,-0.84,-0.37,0.05,22.6,-31.38,77.51,484

7826,-0.88,-0.22,0.14,25.54,-32.67,92.55,484

7846,-0.7,-0.11,0.09,15.86,-26.94,74.43,483

7866,-0.85,-0.22,-0.0,8.64,-13.14,55.93,483

7886,-1.01,-0.18,0.2,-1.28,-19.4,40.1,483

7906,-0.77,-0.15,0.12,-9.16,-15.44,33.97,484

7926,-0.84,-0.17,0.04,-12.24,-2.13,5.1,484

7946,-0.87,-0.17,0.1,-28.36,-3.22,-10.22,484

7966,-0.75,-0.25,0.02,-41.6,0.8,-16.58,484

7986,-0.85,-0.34,-0.05,-47.68,13.09,-32.88,483

8006,-0.93,-0.46,0.17,-31.97,16.14,-33.28,483

8027,-1.15,-0.34,0.42,3.61,24.56,-12.94,485

8046,-1.15,-0.17,0.23,5.64,17.26,-19.54,486

8067,-0.94,-0.16,0.04,-20.27,17.52,-27.03,485

8086,-0.76,-0.26,0.03,-25.74,20.2,-22.33,485

8107,-0.9,-0.55,0.05,9.5,34.91,-26.65,485

8126,-0.97,-0.3,0.02,18.2,25.06,-15.6,485

8146,-0.92,-0.11,0.1,-9.39,22.48,-15.62,484

8166,-0.86,-0.32,0.06,-18.56,19.95,-19.63,484

8186,-0.88,-0.41,0.03,-3.01,26.42,-18.25,484

8206,-0.97,-0.28,0.02,5.06,24.69,-25.95,484

8226,-0.92,-0.25,-0.07,2.92,20.82,-5.36,484

8246,-0.95,-0.25,-0.06,-6.32,17.29,-17.04,484

8266,-0.93,-0.3,-0.01,-10.88,14.24,-24.65,484

8286,-0.9,-0.31,0.02,-6.33,14.86,-14.02,484

8306,-0.88,-0.3,0.03,1.04,20.34,-22.58,484

8326,-0.99,-0.16,-0.01,2.67,19.23,-10.76,483

8346,-0.91,-0.1,-0.08,-8.61,12.68,-14.05,483

8367,-0.91,-0.19,0.0,-16.44,14.75,-16.53,482

8386,-0.96,-0.23,0.04,-15.51,12.2,-12.03,482

8407,-0.91,-0.24,-0.01,-19.42,10.77,-4.66,482

8426,-0.91,-0.24,-0.01,-19.05,13.81,-19.26,482

8446,-0.98,-0.23,-0.02,-17.08,11.18,-20.06,483

8466,-0.88,-0.24,-0.06,-20.2,10.27,-25.49,483

