Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance

7267,-0.89,-0.3,0.05,-5.96,0.02,-13.68,480

7287,-0.89,-0.33,0.06,-2.02,0.6,-18.11,478

7307,-0.89,-0.35,0.07,2.04,3.32,-17.85,478

7327,-0.88,-0.35,0.06,2.87,3.38,-15.96,479

7347,-0.87,-0.34,0.07,3.89,5.41,-23.49,479

7367,-0.89,-0.35,0.05,7.96,7.36,-22.21,480

7388,-0.92,-0.31,0.06,9.6,7.06,-16.7,481

7408,-0.94,-0.3,0.09,9.48,6.28,-25.37,482

7429,-0.94,-0.21,0.11,11.83,7.47,-25.69,482

7448,-0.97,-0.01,0.23,7.74,16.51,-23.14,483

7469,-1.02,-0.07,0.21,-6.52,14.77,-41.25,485

7488,-1.09,-0.2,0.12,-21.46,15.59,-47.45,487

7508,-0.95,-0.56,0.02,-28.72,8.95,-52.12,489

7528,-0.77,-0.73,0.01,-10.83,12.85,-32.96,489

7548,-0.81,-0.64,0.03,9.37,4.16,-2.31,489

7568,-0.86,-0.45,-0.01,11.02,-11.05,26.04,489

7588,-0.88,-0.41,0.07,4.01,-26.97,43.01,489

7608,-0.88,-0.42,0.09,3.14,-35.78,70.43,489

7628,-0.99,-0.3,0.14,-2.52,-46.44,79.45,489

7648,-0.97,-0.24,0.18,-17.53,-58.42,82.87,489

7668,-0.87,-0.33,0.18,-28.33,-59.77,99.15,488

7688,-0.86,-0.37,0.23,-20.02,-54.85,106.73,488

7708,-0.85,-0.23,0.24,-5.2,-52.83,110.05,487

7729,-0.77,-0.24,0.07,-5.17,-44.97,89.39,486

7749,-0.85,-0.43,0.07,8.53,-35.11,86.1,484

7770,-0.75,-0.28,0.14,21.6,-32.57,86.92,483

7789,-0.8,-0.27,0.12,27.63,-21.37,61.17,483

7810,-0.94,-0.17,0.12,41.34,-7.28,38.78,483

7829,-0.8,-0.05,0.07,36.83,0.91,25.84,483

7849,-0.88,-0.15,0.05,33.14,16.78,-2.26,483

7869,-0.87,-0.12,0.11,19.19,13.35,-12.55,484

7889,-0.77,-0.11,0.03,-4.4,16.13,-21.71,484

7909,-0.78,-0.16,-0.05,-26.74,19.24,-36.6,484

7929,-0.95,-0.16,0.08,-56.92,17.27,-43.66,484

7949,-1.33,-0.17,0.58,-60.54,19.93,-18.88,485

7969,-1.22,-0.4,0.37,-66.25,-16.1,-27.45,486

7989,-0.65,-0.37,-0.01,-46.94,10.02,-38.11,485

8009,-0.87,-0.31,-0.2,-44.83,28.43,-40.25,485

8029,-0.93,-0.5,-0.25,-25.61,24.39,-27.72,485

8049,-0.71,-0.62,0.14,16.76,36.57,-20.59,485

8070,-0.95,-0.25,0.3,-2.42,24.36,-8.7,485

8090,-0.92,-0.23,0.11,-41.76,14.23,-15.17,485

8111,-0.76,-0.54,-0.07,-27.32,25.33,-12.8,484

8130,-0.9,-0.59,-0.05,16.03,34.88,-8.24,484

8151,-0.98,-0.26,-0.01,29.38,32.13,-12.57,485

8170,-0.93,-0.17,-0.03,11.61,27.24,-16.86,484

8190,-0.87,-0.37,-0.04,6.15,27.93,-18.93,484

8210,-0.94,-0.37,-0.06,18.74,29.82,-21.81,484

8230,-0.99,-0.25,-0.06,25.8,24.85,-10.19,484

8250,-0.9,-0.19,-0.07,21.06,22.04,-12.08,483

8270,-0.93,-0.22,-0.0,14.32,23.27,-11.57,483

8290,-0.93,-0.25,-0.01,15.19,22.59,-16.48,483

8310,-0.89,-0.16,-0.02,11.11,20.08,-16.0,482

8330,-0.93,-0.16,-0.02,6.12,21.5,-14.67,482

8350,-0.99,-0.13,-0.03,4.58,21.18,-23.69,482

8370,-0.96,-0.17,-0.06,-0.52,17.07,-29.36,482

8390,-0.87,-0.27,-0.03,-1.42,17.64,-26.04,482

8411,-0.89,-0.29,-0.01,0.93,20.45,-27.31,482

8430,-0.9,-0.26,-0.0,1.55,20.48,-32.19,483

