Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance

7267,-0.9,-0.3,0.04,0.63,-0.01,8.8,480

7287,-0.91,-0.28,0.05,0.17,-0.16,-1.37,477

7307,-0.91,-0.29,0.04,-0.44,-0.14,-6.13,477

7327,-0.92,-0.29,0.04,-1.6,-0.16,6.58,477

7347,-0.9,-0.29,0.03,-2.95,-0.85,9.72,477

7367,-0.9,-0.31,0.02,-2.0,-0.37,3.28,477

7388,-0.9,-0.32,0.02,0.23,-0.49,-4.14,477

7408,-0.89,-0.35,0.02,2.93,0.38,-0.02,477

7429,-0.91,-0.35,0.03,5.85,0.38,6.7,477

7448,-0.88,-0.3,0.02,5.89,0.57,-0.29,477

7469,-0.92,-0.3,0.03,7.68,1.03,-6.58,478

7488,-0.93,-0.24,0.03,4.95,0.28,-2.65,477

7508,-0.91,-0.27,0.03,0.17,-0.16,2.74,477

7528,-0.9,-0.34,0.03,6.31,1.92,-7.74,477

7548,-0.93,-0.25,0.03,9.38,2.65,-8.03,478

7568,-0.93,-0.21,0.05,4.83,1.8,-3.38,478

7588,-0.9,-0.25,0.06,2.46,1.46,-6.97,478

7608,-0.94,-0.24,0.04,3.34,3.86,-8.31,478

7628,-0.93,-0.2,0.02,-1.65,1.52,-12.82,478

7648,-0.92,-0.25,0.03,-3.97,2.28,-9.39,478

7668,-0.93,-0.23,0.04,-2.03,2.82,-14.93,479

7688,-0.91,-0.23,0.03,-0.99,4.5,-23.45,479

7708,-0.94,-0.25,0.03,-1.24,4.79,-14.37,480

7729,-0.92,-0.29,0.03,-8.03,1.29,-6.99,480

7749,-0.88,-0.37,0.03,-9.94,0.93,-24.5,480

7770,-0.86,-0.4,0.03,-1.95,3.52,-22.15,481

7789,-0.87,-0.37,0.02,3.53,5.31,-17.23,481

7810,-0.9,-0.37,0.02,6.41,6.18,-20.14,482

7829,-0.94,-0.31,0.03,12.31,7.43,-27.07,483

7849,-0.96,-0.22,0.11,20.61,11.96,-28.5,484

7869,-0.96,-0.2,0.16,27.74,10.91,-36.28,486

7889,-0.94,-0.07,0.26,33.51,27.69,-39.09,488

7909,-1.05,-0.04,0.21,13.59,21.96,-49.95,490

7929,-1.04,-0.26,0.02,-25.98,4.97,-51.19,492

7949,-0.82,-0.58,-0.06,-39.98,-0.25,-34.88,492

7969,-0.84,-0.77,0.03,-13.57,-2.24,-21.56,492

7989,-0.89,-0.51,-0.01,3.89,-19.98,16.78,492

8009,-0.88,-0.28,0.01,-10.01,-33.99,41.7,492

8029,-0.88,-0.4,0.06,-25.07,-46.86,58.26,492

8049,-0.85,-0.52,0.08,-15.77,-45.59,68.66,492

8070,-0.93,-0.45,0.1,-5.19,-47.21,91.68,492

8090,-0.95,-0.28,0.11,-11.86,-54.94,101.66,491

8111,-0.9,-0.26,0.11,-29.24,-62.13,105.42,490

8130,-0.89,-0.34,0.16,-26.15,-59.33,96.69,489

8151,-0.82,-0.33,0.17,-9.27,-52.63,103.37,487

8170,-0.8,-0.32,0.09,2.83,-44.71,99.94,486

8190,-0.87,-0.26,0.13,16.03,-38.68,94.46,485

8210,-0.81,-0.15,0.14,19.86,-33.09,100.8,485

8230,-0.82,-0.11,0.17,28.28,-20.4,70.84,485

8250,-0.82,-0.1,0.14,33.38,-9.69,59.69,485

8270,-0.89,-0.03,0.13,27.83,-5.07,31.55,485

8290,-0.89,-0.06,0.18,12.18,-5.56,22.34,485

8310,-0.83,-0.1,0.17,-1.5,-4.4,12.58,485

8330,-0.84,0.02,0.12,-20.2,-5.5,-8.43,485

8350,-0.84,0.02,0.02,-52.26,-5.58,-25.78,485

8370,-0.83,-0.23,0.07,-66.9,-3.87,-35.38,485

8390,-0.74,-0.45,-0.03,-52.75,23.72,-50.74,485

8411,-1.3,-0.52,0.42,9.44,39.64,-19.38,485

8430,-1.35,-0.09,0.47,24.92,6.76,1.96,487

8451,-0.92,0.1,0.12,-9.08,30.71,-55.4,486

8470,-1.03,-0.05,0.01,-60.44,10.73,-50.7,485

8491,-0.7,-0.47,-0.12,-37.54,25.06,-34.88,485

8510,-0.9,-0.55,-0.02,8.03,35.03,-36.68,485

8530,-1.01,-0.15,0.11,2.8,22.13,-21.78,485

8550,-0.88,-0.04,0.19,-26.5,19.44,-26.52,485

8570,-0.85,-0.21,0.11,-36.79,19.96,-29.6,485

8590,-0.89,-0.3,0.07,-22.87,23.86,-25.22,485

8610,-0.97,-0.27,-0.02,-1.77,28.74,-36.04,486

8630,-1.0,-0.12,-0.05,0.44,25.84,-33.43,486

8650,-0.88,-0.21,0.05,-5.77,29.18,-29.55,486

8670,-0.98,-0.27,-0.02,-6.64,26.07,-35.59,486

8690,-0.87,-0.39,-0.13,-13.95,20.06,-27.2,486

8710,-0.79,-0.57,-0.09,-10.33,20.54,-36.37,485

8730,-0.89,-0.55,-0.02,-2.43,19.32,-24.87,485

8751,-0.84,-0.42,-0.04,-3.34,16.38,-14.04,486

8770,-0.91,-0.36,-0.03,-5.56,15.29,-19.4,485

8791,-0.9,-0.28,-0.03,-3.1,13.96,-12.4,485

8810,-0.93,-0.18,-0.01,-7.6,12.79,-18.54,485

8830,-0.91,-0.24,-0.03,-15.37,8.89,-15.45,485

8850,-0.85,-0.36,0.0,-15.13,10.06,-13.81,485

8870,-0.9,-0.33,0.03,-10.49,10.67,-20.63,485

8890,-0.92,-0.2,0.01,-7.48,14.04,-19.08,485

8910,-0.93,-0.18,-0.03,-10.73,14.67,-23.51,485

8930,-0.9,-0.19,0.01,-15.36,14.48,-34.99,484

8950,-0.88,-0.24,0.02,-14.59,15.84,-44.74,485

8970,-0.9,-0.33,-0.03,-9.56,19.95,-32.82,485

8990,-0.83,-0.37,-0.04,-12.46,16.68,-36.39,485

9010,-0.83,-0.39,-0.02,-7.42,21.8,-44.01,486

9030,-0.89,-0.27,-0.02,1.16,26.28,-38.23,486
