Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7266,-0.89,-0.32,0.04,-2.78,-1.18,0.11,469
7286,-0.89,-0.33,0.05,-0.36,-0.89,0.0,466
7306,-0.9,-0.29,0.05,1.06,-0.03,-0.18,466
7326,-0.91,-0.27,0.04,-3.13,-2.02,0.66,466
7346,-0.89,-0.35,0.06,-2.33,-5.38,0.83,466
7366,-0.92,-0.27,0.09,-3.19,-3.7,1.45,466
7387,-0.91,-0.33,0.04,-7.62,-5.44,-0.09,466
7406,-0.87,-0.38,-0.01,3.25,-0.17,-1.69,466
7427,-0.93,-0.26,0.02,16.8,3.69,-2.56,466
7446,-0.97,-0.18,0.04,16.98,4.73,-0.93,466
7467,-0.95,-0.15,0.07,4.43,0.64,-1.51,466
7486,-0.92,-0.23,0.06,-1.16,-0.05,-3.39,467
7506,-0.89,-0.35,0.06,6.66,2.71,-6.26,467
7526,-0.95,-0.29,0.08,14.84,4.87,-8.69,467
7546,-0.93,-0.19,0.06,14.32,7.2,-10.29,467
7566,-0.95,-0.15,0.05,12.14,8.33,-12.14,467
7586,-0.97,-0.08,0.02,7.96,7.65,-12.49,468
7606,-0.96,-0.11,0.02,3.54,7.95,-16.29,468
7626,-0.97,-0.16,0.08,6.61,10.29,-21.54,468
7646,-0.98,-0.15,0.11,14.64,13.98,-27.86,469
7666,-1.02,-0.07,0.1,20.92,18.04,-33.22,470
7686,-1.04,0.06,0.11,14.03,16.47,-37.36,470
7706,-1.06,0.19,0.21,8.63,21.68,-44.73,471
7727,-1.2,0.36,0.37,-4.29,22.0,-51.24,476
7746,-1.05,0.08,0.27,-47.14,1.57,-86.09,481
7767,-0.71,-0.67,0.06,-57.0,14.74,-98.98,481
7786,-0.71,-1.04,-0.02,-18.24,23.43,-85.39,479
7806,-0.88,-0.9,0.06,24.12,1.68,4.64,480
7826,-0.95,-0.27,-0.0,30.83,-25.99,42.54,481
7846,-1.02,-0.15,0.08,-0.06,-43.12,55.65,481
7866,-0.96,-0.39,0.11,-6.81,-55.85,73.16,481
7886,-0.82,-0.46,0.06,10.95,-45.71,84.98,481
7906,-0.96,-0.4,0.1,25.22,-41.44,97.36,481
7926,-0.94,-0.27,0.07,17.83,-45.77,107.92,480
7946,-0.91,-0.25,0.06,0.78,-45.47,110.38,480
7966,-0.88,-0.24,0.09,-11.89,-46.51,117.09,479
7986,-0.8,-0.26,-0.01,-23.55,-53.16,112.02,477
8006,-0.81,-0.33,0.03,-25.92,-47.85,97.28,476
8027,-0.72,-0.39,0.09,-27.25,-46.75,91.21,475
8046,-0.67,-0.4,0.14,-18.76,-34.16,81.89,475
8067,-0.79,-0.33,0.13,2.48,-15.47,64.18,475
8086,-0.9,-0.05,0.1,-1.48,-12.48,46.44,475
8107,-0.89,-0.08,0.15,-22.18,-6.81,14.89,475
8126,-0.84,-0.21,0.16,-30.87,-2.34,-6.75,475
8146,-0.82,-0.12,0.08,-35.34,4.44,-29.13,475
8166,-0.78,-0.12,-0.0,-53.62,5.11,-52.27,475
8186,-0.74,-0.32,0.01,-67.37,15.37,-68.47,474
8206,-1.15,-0.46,0.33,-26.06,38.81,-28.52,475
8226,-1.42,-0.22,0.5,22.35,7.66,20.05,477
8246,-0.97,0.17,0.22,-4.85,22.27,-33.51,477
8266,-1.04,-0.08,0.08,-73.88,9.4,-39.91,475
8286,-0.77,-0.49,-0.15,-55.39,14.49,-22.75,474
8306,-0.76,-0.66,-0.06,8.26,40.78,-30.09,474
8326,-1.04,-0.37,0.14,34.93,41.42,-26.29,475
8346,-0.94,-0.04,0.17,12.19,29.63,-22.84,475
8367,-0.8,-0.26,0.05,-10.35,32.04,-26.2,474
8386,-0.97,-0.43,-0.09,-4.85,30.88,-23.83,474
8407,-0.98,-0.3,-0.14,3.36,24.91,-19.88,473
8426,-0.88,-0.22,-0.03,2.19,23.03,-17.68,474
8446,-0.95,-0.17,0.04,-9.68,19.83,-16.58,474
8466,-0.94,-0.21,0.01,-23.46,15.08,-17.66,474
8486,-0.91,-0.28,-0.02,-19.13,17.97,-17.36,474
8506,-0.94,-0.24,-0.03,-9.55,18.33,-15.63,473
8526,-0.92,-0.21,0.01,-5.23,20.68,-18.37,473
8546,-0.9,-0.25,0.03,-0.99,22.0,-19.72,473
8566,-0.89,-0.25,-0.01,7.44,25.72,-21.39,474
8586,-0.95,-0.2,0.02,7.74,23.29,-20.67,473
8606,-0.93,-0.17,0.01,-7.1,17.6,-22.66,472
8626,-0.92,-0.31,-0.01,-11.55,19.57,-26.37,472
8646,-0.91,-0.41,-0.01,-8.81,15.8,-24.93,472
8667,-0.84,-0.4,0.0,3.15,19.86,-26.11,473
8686,-0.87,-0.34,-0.03,8.25,22.04,-25.63,473
8707,-0.9,-0.33,-0.09,4.69,21.71,-26.43,473
8726,-0.87,-0.36,-0.07,8.58,20.68,-26.27,472
8747,-0.91,-0.25,-0.03,20.03,27.29,-28.32,472
8766,-0.97,-0.11,-0.02,23.85,28.13,-32.43,473
8786,-0.94,-0.02,-0.04,21.97,30.16,-39.74,474
8806,-0.95,-0.04,0.01,22.05,32.45,-50.62,473
8826,-0.95,-0.06,0.06,21.04,32.87,-58.43,473
8846,-0.9,-0.1,0.05,14.19,31.49,-69.4,475
8866,-0.93,-0.24,0.05,18.08,39.49,-85.54,476
8886,-1.02,-0.32,0.05,37.56,50.44,-95.98,478
8906,-1.18,-0.28,0.14,66.42,64.2,-109.1,481
8926,-1.49,-0.36,0.21,88.42,92.18,-134.61,486
8946,-2.0,-0.17,0.53,134.84,101.83,-133.27,490
8966,-1.73,0.1,0.46,112.66,74.04,-144.23,492
8986,-1.47,0.01,0.24,35.01,28.44,-137.92,492
