Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance

7265,-0.9,-0.3,0.05,-1.39,0.63,-5.88,469

7285,-0.91,-0.28,0.05,-0.22,0.65,3.16,466

7305,-0.92,-0.28,0.05,-0.37,0.37,-4.47,466

7325,-0.91,-0.29,0.06,-0.4,0.3,-2.37,466

7345,-0.91,-0.29,0.05,-0.05,0.22,-9.6,466

7365,-0.91,-0.27,0.04,0.33,0.13,2.46,466

7386,-0.93,-0.28,0.07,-0.35,-3.08,8.2,466

7405,-0.89,-0.27,0.05,-1.45,-3.14,-3.27,466

7426,-0.93,-0.25,0.08,-4.97,-2.12,4.83,466

7445,-0.93,-0.22,0.07,-10.2,-5.35,0.31,466

7465,-0.92,-0.22,0.05,-15.12,-5.46,3.39,466

7485,-0.91,-0.28,0.06,-13.39,-2.24,0.08,466

7505,-0.91,-0.27,0.07,-12.28,-2.07,-6.17,466

7525,-0.91,-0.23,0.07,-16.55,-3.05,-5.12,466

7545,-0.92,-0.25,0.05,-18.49,-3.08,-8.28,466

7565,-0.91,-0.27,0.02,-18.29,-3.28,2.29,466

7585,-0.89,-0.37,0.01,-11.85,-1.26,-13.04,466

7605,-0.89,-0.36,0.05,-3.19,1.52,-6.55,466

7625,-0.9,-0.29,0.08,-3.22,1.38,-1.05,466

7645,-0.91,-0.31,0.04,-5.5,0.53,-3.01,466

7665,-0.91,-0.29,0.02,-5.24,-0.1,-10.65,466

7686,-0.89,-0.33,0.03,-1.68,0.89,-8.62,466

7706,-0.91,-0.33,0.05,3.54,2.25,1.42,466

7727,-0.93,-0.26,0.02,1.62,0.71,-8.37,466

7746,-0.9,-0.27,0.01,-2.45,-1.18,-1.54,466

7767,-0.91,-0.32,0.03,-0.71,0.53,-6.1,466

7786,-0.91,-0.29,0.05,1.84,0.08,1.06,466

7806,-0.93,-0.23,0.05,0.79,0.33,-7.27,466

7826,-0.92,-0.23,0.04,-0.75,0.33,-2.49,466

7846,-0.91,-0.31,0.02,4.97,4.2,-4.33,466

7866,-0.95,-0.27,0.02,13.63,6.77,-11.55,467

7886,-0.94,-0.17,0.03,15.72,7.79,-12.89,467

7906,-0.95,-0.14,0.05,17.43,10.78,-7.02,467

7926,-1.0,-0.21,0.08,24.38,15.5,-25.55,468

7946,-1.01,-0.14,0.1,34.61,18.71,-33.7,469

7966,-1.05,0.11,0.16,48.09,28.65,-34.38,471

7986,-1.2,0.39,0.3,48.73,26.59,-45.88,474

8006,-1.09,0.38,0.34,10.15,11.41,-64.46,478

8027,-0.94,-0.18,0.3,-35.76,8.2,-64.6,478

8046,-0.95,-0.73,0.15,-45.19,-1.83,-63.07,477

8067,-0.99,-0.72,0.14,-18.61,-12.97,-20.69,476

8086,-0.89,-0.35,0.16,-18.14,-40.68,26.1,476

8107,-0.83,-0.24,0.04,-41.94,-54.41,62.14,477

8126,-0.88,-0.47,0.09,-41.59,-66.3,83.09,478

8146,-0.86,-0.63,0.11,-12.0,-64.27,98.81,477

8166,-0.81,-0.52,0.13,24.15,-52.51,120.32,477

8186,-0.78,-0.34,0.14,51.31,-34.04,120.52,477

8206,-0.84,-0.15,0.13,54.56,-26.76,124.58,476

8226,-0.7,-0.22,-0.03,43.75,-29.69,86.55,475

8246,-0.85,-0.5,0.14,48.65,-14.38,87.66,474

8266,-0.78,-0.16,0.13,46.33,-15.87,97.27,474

8286,-0.85,0.04,-0.01,33.48,-2.21,63.73,475

8306,-0.94,-0.05,0.12,8.52,-4.33,31.38,474

8326,-0.87,0.03,0.15,-8.95,-4.05,14.21,474

8346,-0.83,-0.16,0.1,-37.5,-6.31,-27.48,475

8367,-0.8,-0.24,0.1,-59.09,-5.44,-36.64,474

8386,-0.71,-0.1,0.01,-77.96,-5.46,-49.37,474

8407,-0.85,-0.35,-0.03,-73.03,23.53,-66.11,474

8426,-1.67,-0.46,0.66,-13.9,16.13,15.99,474

8446,-0.8,-0.2,0.4,8.55,20.48,-33.44,476

8466,-1.05,-0.18,0.18,-36.63,27.12,-49.64,475

8486,-0.87,-0.25,-0.15,-53.15,11.04,-13.63,473

8506,-0.72,-0.39,-0.15,-36.37,24.13,-24.75,472

8526,-0.97,-0.41,0.06,-23.55,26.63,-19.17,472

8546,-0.94,-0.33,0.06,-13.35,26.31,-19.07,472

8566,-0.89,-0.25,-0.08,-16.61,21.23,-17.31,473

8586,-0.9,-0.46,-0.05,-6.34,28.07,-15.28,472

8606,-0.97,-0.33,-0.02,13.29,25.79,-11.62,471

8626,-0.92,-0.2,-0.0,12.87,23.96,-28.96,472

8646,-0.93,-0.25,0.02,13.2,25.66,-24.32,473

8667,-0.95,-0.22,-0.0,16.01,26.14,-18.17,472

8686,-0.93,-0.19,-0.0,14.24,24.91,-13.97,471

8707,-0.94,-0.17,-0.0,2.78,20.92,-25.65,471

8726,-0.92,-0.24,-0.02,-3.47,18.11,-32.12,471

8747,-0.92,-0.24,0.01,1.25,19.14,-27.61,471

8766,-0.94,-0.15,-0.02,-4.06,17.64,-21.88,471

8786,-0.96,-0.26,-0.03,-16.14,12.36,-18.35,471

8806,-0.86,-0.35,-0.04,-14.13,13.15,-28.26,471

8826,-0.89,-0.35,0.01,-1.19,16.39,-27.31,471

8846,-0.9,-0.29,-0.02,2.87,17.53,-36.74,472

8866,-0.89,-0.25,-0.02,1.51,18.45,-34.68,471

8886,-0.91,-0.23,0.03,3.37,20.2,-23.54,471

8906,-0.94,-0.14,-0.01,9.29,23.55,-29.09,471

8926,-0.96,-0.11,-0.05,15.57,28.49,-43.5,471

8946,-0.98,-0.1,0.02,19.58,29.41,-52.89,471

8966,-0.98,-0.1,0.09,29.75,33.69,-69.74,472

8986,-0.91,-0.04,0.14,32.71,33.15,-76.67,473

9007,-0.92,-0.07,0.05,34.0,43.08,-84.5,475

9026,-1.09,-0.12,0.03,45.57,50.74,-108.15,477

9047,-1.15,-0.47,0.2,68.01,65.15,-137.35,480

9066,-1.41,-0.66,0.25,105.08,92.83,-165.64,484

9086,-1.68,-0.37,0.51,128.91,86.75,-138.48,487

9106,-1.42,-0.16,0.49,92.42,63.41,-134.81,489

9126,-1.31,-0.21,0.18,24.68,19.61,-117.55,489

9146,-0.8,-0.31,-0.21,-68.86,-10.85,-87.74,488

9166,-0.28,-0.55,-0.42,-149.19,-44.1,-77.12,486

9186,-0.24,-1.17,-0.53,-144.51,1.35,-75.8,485

9206,-0.42,-1.41,-0.3,-44.54,-11.67,-43.58,486

9226,-0.3,-0.97,-0.15,32.41,-33.75,24.35,487

9246,-0.15,-0.61,-0.09,53.48,-36.53,82.43,486

9266,-0.25,-0.59,-0.13,43.72,-54.33,122.66,485

9286,-0.28,-0.74,-0.16,33.42,-68.48,177.17,485

9307,-0.41,-0.68,-0.09,25.45,-88.13,206.29,484

9326,-0.54,-0.63,-0.05,5.74,-109.09,225.46,483

9347,-0.78,-0.73,0.03,-0.87,-118.82,233.54,482

9366,-0.96,-0.64,0.14,-22.86,-129.9,233.21,481

9387,-0.77,-0.46,0.18,-43.26,-125.67,240.04,477

9406,-0.74,-0.42,0.13,-53.07,-117.72,219.52,474

9426,-0.97,-0.6,0.09,-31.01,-109.61,188.0,472

9446,-1.0,-0.37,0.2,9.68,-66.86,151.47,472

9466,-0.83,-0.06,0.03,13.34,-48.8,103.13,471

9486,-0.8,0.02,0.0,14.52,-11.12,37.72,471

9506,-0.71,0.08,-0.06,8.67,5.99,-19.59,471

9526,-0.62,-0.14,-0.12,-14.69,20.08,-74.19,473

9546,-0.5,-0.59,-0.09,-18.81,58.24,-114.51,471

9566,-1.79,-0.41,0.77,37.75,68.01,9.97,472

9586,-1.55,0.19,0.03,-11.7,5.21,-9.85,479

9606,-0.8,0.04,-0.08,-102.28,14.43,-94.29,475

9626,-0.53,-0.76,-0.1,-102.42,21.58,-73.56,472

9647,-0.64,-1.1,-0.14,6.88,41.29,-20.74,471

9666,-1.09,-0.37,0.07,32.52,36.1,-31.64,474

9687,-1.01,-0.01,0.03,-10.32,28.56,-25.62,476

9706,-0.89,-0.17,-0.13,-45.21,15.14,-30.16,473

9726,-0.83,-0.47,-0.1,-40.6,17.62,-35.57,472

9746,-0.95,-0.48,-0.02,-14.86,26.45,-29.38,474

9766,-0.91,-0.27,-0.02,-9.04,13.37,-14.92,476

9786,-0.88,-0.25,0.03,-17.93,19.66,-36.27,474

9806,-0.88,-0.29,0.08,-19.27,20.72,-26.66,473

9826,-0.9,-0.31,0.01,-19.03,18.77,-27.19,473

9846,-0.85,-0.38,0.03,-15.88,19.88,-25.55,475

9866,-0.82,-0.4,0.09,-5.77,23.01,-38.46,475

9886,-0.9,-0.3,-0.01,1.14,31.17,-17.29,474

9906,-0.9,-0.34,-0.07,-4.0,22.98,-32.06,473

9926,-0.85,-0.43,0.02,-5.26,22.97,-29.01,473

9947,-0.88,-0.38,0.01,2.79,26.49,-35.14,474

9966,-0.95,-0.2,0.01,0.49,24.36,-37.5,474

9987,-0.91,-0.17,-0.0,-5.74,23.47,-31.15,473

10006,-0.97,-0.13,0.01,3.49,33.24,-39.48,474

10027,-0.97,-0.05,0.1,13.23,31.96,-62.37,475

10046,-0.91,-0.16,0.11,16.68,38.17,-76.53,476

10066,-0.83,-0.4,0.11,35.81,48.69,-99.99,478

10086,-1.12,-0.6,0.21,81.58,82.92,-122.11,480

10106,-1.69,-0.61,0.36,144.42,99.4,-137.78,485

10126,-1.98,-0.07,0.59,190.64,117.69,-116.11,487

10146,-1.44,0.15,0.3,126.52,81.09,-150.36,487

10166,-1.02,-0.14,-0.03,16.2,47.5,-120.43,486

10186,-0.54,-0.7,-0.47,-75.3,5.44,-95.73,484

10206,-0.3,-0.98,-0.29,-61.85,36.91,-84.87,484

10226,-0.6,-1.19,-0.16,-11.71,13.23,-15.94,484

10246,-0.39,-0.8,-0.09,32.79,-15.35,34.6,485

10266,-0.27,-0.57,-0.17,29.89,-23.38,79.05,485

10287,-0.33,-0.56,-0.21,21.43,-41.86,123.88,484

10306,-0.39,-0.69,-0.13,19.84,-66.79,162.2,483

10327,-0.45,-0.77,-0.11,24.27,-84.86,187.62,483

10346,-0.54,-0.68,-0.03,18.74,-106.44,195.71,481

10366,-0.69,-0.54,0.06,-15.1,-123.52,211.46,480

10386,-0.88,-0.51,0.22,-58.4,-132.74,230.63,479

10406,-0.89,-0.64,0.18,-75.96,-135.14,206.93,477

10426,-0.84,-0.63,0.21,-61.29,-116.25,205.41,474

10446,-0.79,-0.37,0.27,-20.06,-84.01,202.21,472

10466,-0.75,-0.39,-0.26,-4.23,-70.97,157.61,471

10486,-1.15,-0.19,0.09,26.64,-28.65,100.71,469

10506,-0.7,-0.21,0.15,27.97,-26.86,82.65,469

10526,-0.7,-0.14,0.06,61.6,24.53,30.75,469

10546,-0.85,0.1,0.1,56.91,23.41,-1.73,469

10566,-0.86,0.2,0.08,14.03,23.95,-55.61,469

10587,-0.91,0.13,-0.1,-52.64,13.81,-79.6,469

10606,-0.79,-0.37,0.12,-79.26,28.24,-80.15,469

10627,-1.79,-0.6,0.76,-29.9,29.9,16.25,470

10646,-1.06,-0.18,0.14,-32.03,8.66,-49.06,475

10667,-0.74,-0.52,0.09,-61.44,32.28,-83.84,474

10686,-0.66,-0.63,-0.14,-53.9,24.16,-31.62,471

10706,-0.62,-0.53,-0.08,11.52,49.61,-28.41,470

10726,-1.15,-0.47,-0.07,12.45,44.22,-41.82,473

10746,-1.0,-0.28,-0.03,-4.0,22.57,-27.37,474

10766,-0.81,-0.36,-0.1,-4.09,33.78,-36.52,473

10786,-0.94,-0.33,-0.1,9.2,30.66,-21.44,472

10806,-0.98,-0.2,0.05,5.45,27.12,-25.39,472

10826,-0.92,-0.17,0.01,-5.73,22.4,-29.97,473

10846,-0.91,-0.31,-0.01,-6.89,21.08,-26.26,473

10866,-0.86,-0.4,0.07,5.92,25.12,-17.65,473

10886,-0.9,-0.28,0.02,16.03,32.02,-32.33,472

10906,-0.98,-0.13,0.03,16.88,30.05,-29.21,472

10927,-0.94,-0.08,-0.01,8.04,23.84,-39.18,472

10946,-0.93,-0.12,0.0,-2.95,23.87,-39.58,472

10967,-0.92,-0.21,0.01,-5.87,22.45,-32.48,471

10986,-0.9,-0.2,-0.01,-0.46,24.94,-43.49,472

11006,-0.94,-0.2,-0.04,-1.55,22.63,-54.05,472

11026,-0.88,-0.25,-0.04,-2.0,21.2,-51.55,472

11046,-0.83,-0.31,0.01,0.55,23.62,-52.54,472

11066,-0.85,-0.28,0.02,6.82,28.02,-51.28,473

11086,-0.89,-0.28,-0.02,13.58,32.65,-66.32,474

11106,-0.94,-0.28,-0.02,9.98,31.9,-77.8,475

11126,-0.88,-0.4,-0.02,10.41,38.27,-78.82,476

11146,-0.9,-0.42,0.09,24.85,47.82,-78.95,479

11166,-0.99,-0.47,0.1,49.98,65.78,-102.77,482

11186,-1.3,-0.35,0.18,79.55,77.81,-107.42,484

11206,-1.85,-0.23,0.44,96.99,80.94,-124.18,488

11227,-2.0,-0.16,0.43,103.98,72.53,-133.04,490

11246,-1.75,-0.11,0.36,74.2,44.85,-153.91,491

11267,-0.99,-0.37,-0.17,-20.35,-6.91,-122.39,489

11286,-0.16,-0.88,-0.42,-101.16,-35.49,-98.02,486

11307,0.22,-1.05,-0.75,-103.47,-13.66,-66.73,483

11326,-0.04,-1.13,-0.46,-45.88,0.34,-34.63,483

11346,-0.31,-0.8,-0.27,1.68,-27.44,9.58,484

11366,-0.17,-0.69,-0.21,16.29,-50.09,47.25,485

11386,-0.22,-0.7,-0.02,22.7,-58.16,113.73,485

11406,-0.13,-0.82,-0.15,35.94,-74.45,131.67,485

11426,-0.32,-0.69,-0.14,39.87,-65.26,179.86,484

11446,-0.62,-0.61,-0.12,24.58,-86.45,195.65,484

11466,-0.73,-0.55,-0.03,-7.48,-110.25,222.65,483

11486,-0.78,-0.65,0.03,-24.55,-118.54,214.17,482

11506,-0.84,-0.61,0.17,-34.61,-122.91,232.81,479

11526,-0.83,-0.6,0.21,-42.26,-117.89,226.27,476

11546,-0.83,-0.63,0.19,-16.51,-91.34,210.49,473

11567,-0.79,-0.52,0.22,40.3,-58.12,191.39,471

11586,-0.87,-0.08,-0.05,47.26,-47.41,199.65,469

11607,-1.15,0.29,-0.07,15.57,-37.95,155.06,468

11626,-1.03,0.07,0.27,-18.42,-41.64,78.89,467

11646,-0.66,-0.04,0.17,8.94,1.99,36.19,468

11666,-0.8,0.07,0.04,37.39,21.61,-15.8,469

11686,-0.93,0.09,0.14,3.16,19.44,-48.77,470

11706,-0.84,0.06,-0.02,-55.0,13.09,-81.19,470

11726,-0.72,-0.37,-0.02,-96.28,13.26,-103.98,470

11746,-1.02,-0.63,0.44,-52.89,42.45,-29.53,470

11766,-1.53,-0.38,0.4,-13.21,16.02,-7.77,475

11786,-1.03,-0.32,-0.03,-23.3,28.72,-83.08,476

11806,-0.73,-0.49,-0.08,-43.12,30.65,-64.08,472

11826,-0.59,-0.45,-0.15,-8.28,31.03,-17.89,471

11846,-0.93,-0.32,0.05,4.96,34.16,-20.88,472

11867,-1.02,-0.19,0.15,-20.17,25.26,-21.51,474

11886,-0.96,-0.23,-0.05,-39.56,19.62,-24.17,473

11907,-0.87,-0.41,-0.21,-36.19,18.69,-27.47,472

11926,-0.85,-0.49,-0.06,-12.05,26.68,-23.9,471

11947,-1.02,-0.21,0.01,0.18,26.45,-19.34,472

11966,-0.93,-0.08,0.0,-18.6,18.27,-26.46,474

11986,-0.89,-0.25,0.06,-27.74,19.76,-30.86,473

12006,-0.94,-0.25,0.04,-18.46,22.57,-38.15,473

12026,-0.95,-0.18,-0.04,-13.71,24.46,-32.31,472

12046,-0.86,-0.24,-0.03,-15.09,20.42,-33.69,472

12066,-0.89,-0.31,0.06,-11.58,24.77,-36.56,472

12086,-0.89,-0.25,0.05,-12.55,23.64,-38.04,472

12106,-0.85,-0.26,-0.04,-15.21,26.71,-35.6,472

12126,-0.92,-0.23,0.06,-13.99,23.09,-44.31,473

12146,-0.9,-0.27,-0.01,-9.19,26.77,-57.01,472

12166,-0.89,-0.35,-0.03,-8.86,23.01,-45.79,472

12186,-0.82,-0.46,-0.02,-1.01,28.19,-47.55,472

12207,-0.84,-0.46,0.03,17.43,36.34,-56.49,473

12226,-0.88,-0.36,-0.07,28.04,41.84,-57.91,473

12247,-0.93,-0.35,-0.09,19.36,39.18,-51.62,473

12266,-0.87,-0.45,-0.01,18.04,42.36,-61.83,474

12286,-0.9,-0.49,0.18,47.22,60.56,-81.94,477

12306,-1.12,-0.57,0.32,93.45,84.62,-104.88,480

12326,-1.7,-0.69,0.61,140.62,96.46,-133.11,485

12346,-1.92,-0.17,0.62,195.68,117.33,-139.18,489

12366,-1.58,0.19,0.27,161.66,100.86,-140.07,490

12386,-1.04,0.0,-0.11,67.16,64.37,-124.42,488

12406,-0.61,-0.34,-0.47,-50.72,-0.19,-98.7,486

12426,-0.3,-0.62,-0.62,-103.88,12.68,-85.6,484

12446,-0.59,-1.11,-0.38,-73.55,29.24,-68.12,486

12466,-0.56,-1.15,-0.21,-0.09,-5.17,-3.22,486

12486,-0.28,-0.8,-0.24,46.68,-24.62,32.67,486

12507,-0.23,-0.47,-0.15,49.8,-34.04,88.35,485

12526,-0.28,-0.5,-0.22,27.07,-62.53,147.98,485

12547,-0.37,-0.64,-0.14,15.78,-72.01,178.0,484

12566,-0.49,-0.76,-0.09,11.98,-93.26,204.32,483

12587,-0.48,-0.79,-0.03,1.25,-112.12,228.49,483

12606,-0.62,-0.75,0.03,-8.32,-119.09,242.94,482

12626,-0.86,-0.55,0.15,-41.21,-127.47,255.76,479

12646,-0.87,-0.43,0.1,-84.14,-142.74,248.51,476

12666,-0.91,-0.51,0.18,-85.87,-138.51,226.49,472

12686,-0.92,-0.62,0.34,-40.61,-101.51,193.49,471

12706,-0.79,-0.47,0.0,-1.51,-81.17,155.71,470

12726,-0.94,-0.24,0.11,38.16,-29.99,101.69,468

12746,-0.87,0.05,0.08,42.1,-8.41,69.66,469

12766,-0.9,0.34,0.07,30.79,6.77,17.14,469

12786,-0.8,0.16,0.0,-1.16,14.37,-34.13,469

12806,-0.75,-0.06,-0.02,-35.88,20.13,-90.16,469

12826,-0.79,-0.33,-0.04,-67.13,21.87,-105.99,469

12847,-0.79,-0.72,0.33,-37.56,39.53,-66.27,469

12866,-1.54,-0.51,0.52,7.48,33.52,9.99,472

12887,-1.09,-0.12,0.11,-14.14,15.15,-56.68,474

12906,-0.78,-0.46,-0.01,-53.87,35.72,-73.22,472

12926,-0.7,-0.58,-0.1,-30.63,25.3,-22.12,471

12946,-0.81,-0.42,-0.08,18.33,47.84,-26.86,471

12966,-1.05,-0.2,0.07,10.94,34.88,-30.2,474

12986,-0.97,-0.16,0.06,-12.89,25.93,-12.88,473

13006,-0.89,-0.35,-0.05,-20.13,26.48,-41.45,472

13026,-0.89,-0.42,-0.1,-5.36,28.69,-33.68,472

13046,-0.96,-0.3,-0.02,14.0,33.69,-32.75,472

13066,-0.95,-0.16,-0.02,12.65,29.43,-38.0,473

13086,-0.91,-0.17,0.03,3.25,28.89,-38.14,472

13106,-0.89,-0.28,0.04,9.03,31.5,-36.43,472

13126,-0.94,-0.26,0.0,18.76,33.91,-38.88,473

13147,-0.95,-0.17,-0.01,7.36,24.8,-38.73,473

13166,-0.89,-0.22,-0.04,-6.46,20.98,-44.05,472

13187,-0.85,-0.31,-0.08,-17.03,15.08,-32.11,472

13206,-0.84,-0.35,-0.04,-17.8,14.86,-37.85,472

13227,-0.91,-0.29,0.04,-15.51,16.25,-33.71,472

13246,-0.88,-0.23,0.0,-19.82,13.64,-41.95,472

13266,-0.86,-0.25,-0.0,-20.34,17.15,-58.62,473

13286,-0.92,-0.27,0.01,-18.42,17.58,-47.49,473

13306,-0.9,-0.22,-0.04,-18.93,19.03,-55.25,473

13326,-0.85,-0.3,-0.04,-17.7,22.62,-58.73,474

13346,-0.85,-0.36,0.05,-13.94,24.28,-72.08,475

13366,-0.77,-0.48,0.02,-3.61,33.04,-79.32,476

13386,-0.87,-0.51,-0.01,24.67,51.14,-76.7,478

13406,-1.05,-0.35,0.04,48.15,58.77,-85.1,480

13426,-1.25,-0.29,0.11,53.17,66.88,-92.69,483

13446,-1.75,-0.46,0.4,71.94,78.33,-120.27,486

13466,-1.92,-0.51,0.61,109.23,76.94,-155.3,489

13487,-1.69,-0.27,0.5,111.75,70.04,-142.43,490

13506,-1.31,-0.4,0.13,54.3,31.33,-114.37,489

13527,-0.59,-0.65,-0.33,-36.26,5.84,-83.24,486

13546,-0.14,-0.66,-0.52,-96.84,-21.7,-64.3,483

13566,0.04,-0.91,-0.56,-95.42,-9.78,-32.72,483

13586,-0.18,-1.05,-0.29,-39.35,-7.92,0.78,483

13606,-0.02,-0.96,-0.21,27.51,-43.14,42.96,484

13626,-0.16,-0.66,-0.11,50.29,-46.45,116.54,484

13646,-0.09,-0.68,-0.27,53.22,-76.45,156.9,483

13666,-0.25,-0.68,-0.18,54.67,-65.75,188.0,483

13686,-0.51,-0.71,-0.14,46.18,-84.48,198.29,482

13706,-0.61,-0.54,-0.07,2.2,-107.69,227.89,481

13726,-0.64,-0.57,0.02,-37.47,-125.28,238.05,479

13746,-0.73,-0.67,0.13,-52.06,-127.69,238.99,477

13766,-0.91,-0.7,0.17,-57.94,-124.21,228.12,474

13787,-1.06,-0.48,0.32,-35.64,-103.14,232.49,472

13806,-0.95,-0.18,0.07,-12.31,-91.14,223.26,470

13827,-1.07,-0.15,0.01,11.02,-52.8,140.39,469

13846,-0.89,0.04,0.26,28.3,-30.89,86.97,467

13867,-0.93,0.28,0.23,23.75,-4.04,46.33,467

13886,-0.86,0.17,0.13,16.04,4.6,-4.59,468

13906,-0.75,0.04,-0.04,-17.06,10.86,-60.33,468

13926,-0.71,-0.17,-0.08,-51.24,18.94,-88.07,467

13946,-0.71,-0.55,0.03,-28.83,42.86,-96.2,468

13966,-1.48,-0.5,0.49,26.91,63.41,-10.78,468

13986,-1.48,0.12,0.18,-12.42,-0.89,-10.43,473

14006,-0.71,-0.16,-0.03,-81.64,7.79,-87.49,472

14026,-0.66,-0.73,0.0,-87.82,33.15,-68.95,471

14046,-0.72,-0.89,-0.03,-15.64,31.56,-23.16,470

14066,-0.9,-0.36,0.04,22.93,42.8,-26.56,471

14086,-0.97,-0.15,0.08,1.63,37.4,-29.05,473

14106,-0.91,-0.33,-0.03,-15.21,32.37,-23.28,472

14127,-0.9,-0.47,-0.16,-4.75,33.08,-41.79,472

14146,-0.85,-0.48,-0.05,21.31,40.78,-42.77,472

14167,-0.97,-0.27,0.05,29.23,37.96,-25.94,473

14186,-0.96,-0.11,-0.03,5.78,29.76,-36.06,473

14206,-0.88,-0.2,-0.05,-11.85,25.66,-37.7,472

14226,-0.93,-0.28,0.03,-4.77,26.57,-45.05,472

14246,-0.93,-0.19,0.04,0.55,24.48,-32.14,473

14266,-0.92,-0.16,-0.01,-7.26,21.62,-41.06,473

14286,-0.9,-0.19,-0.04,-12.9,21.3,-40.62,472

14306,-0.9,-0.22,-0.03,-13.01,19.79,-49.1,471

14326,-0.88,-0.37,-0.09,-21.13,13.72,-54.9,472

14346,-0.83,-0.43,-0.04,-24.54,10.04,-35.63,473

14366,-0.85,-0.48,0.02,-20.97,14.53,-44.09,473

14386,-0.78,-0.55,0.04,-6.25,22.48,-44.45,473

